t=0 enPsi enPhi SvN(x,t=0) bondDim 
0 -803.196 24 -802.481 24 0.0553102 0.055953 0.0559725 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559733 0.0559725 0.055953 0.0553102 2 4 8 15 19 22 22 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 23 24 23 22 22 22 19 15 8 4 2 
tval enPhi SvN(x,t) bondDim 
5.9 -802.489 64 0.0564889 0.0605097 0.0667614 0.0767528 0.0902781 0.105229 0.117224 0.135519 0.146297 0.149787 0.161915 0.163334 0.171527 0.172516 0.176184 0.176139 0.17607 0.1761 0.172485 0.171474 0.163212 0.16183 0.149802 0.146322 0.135494 0.117208 0.105234 0.0902845 0.0767535 0.0667591 0.0605078 0.0564888 2 4 8 15 25 28 30 29 35 39 41 40 44 47 51 49 56 61 63 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 62 60 56 49 49 47 43 39 39 37 35 30 29 28 24 15 8 4 2 
6 -802.49 64 0.0570601 0.0619224 0.0678986 0.0806075 0.0925283 0.106264 0.123174 0.134596 0.14652 0.153823 0.160218 0.167325 0.168541 0.173514 0.174205 0.175743 0.175754 0.174219 0.173612 0.168717 0.167447 0.160228 0.153816 0.146537 0.134622 0.123179 0.106257 0.0925226 0.0806135 0.0679006 0.0619181 0.0570578 2 4 8 15 25 30 31 31 36 40 42 41 46 50 53 52 59 64 64 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 59 51 51 49 45 40 40 39 35 31 30 28 24 15 8 4 2 
6.1 -802.49 64 0.0580937 0.0623973 0.0714754 0.0818199 0.0960923 0.109013 0.123384 0.139183 0.147423 0.154121 0.159803 0.167134 0.168604 0.174268 0.174264 0.17569 0.175736 0.174385 0.174369 0.168594 0.16715 0.159793 0.15408 0.147406 0.139165 0.123372 0.109015 0.0960952 0.0818168 0.071474 0.0623993 0.058095 2 4 8 15 25 29 32 32 37 41 44 41 48 52 55 55 61 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 61 54 54 53 48 42 41 40 37 32 31 29 25 15 8 4 2 
6.2 -802.49 64 0.058194 0.0641224 0.0733118 0.0847752 0.0977456 0.112322 0.125865 0.14084 0.147473 0.153753 0.163696 0.164313 0.172277 0.171386 0.176301 0.175404 0.175405 0.176213 0.171249 0.172169 0.164187 0.163624 0.153782 0.147486 0.140824 0.12585 0.112324 0.097756 0.0847779 0.0733119 0.064122 0.0581945 2 4 8 15 26 30 33 33 38 42 45 43 51 55 56 58 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 58 58 55 51 43 43 42 38 33 31 29 25 15 8 4 2 
6.3 -802.491 64 0.0588521 0.0664296 0.0745802 0.0881808 0.100265 0.113682 0.130427 0.139249 0.150131 0.155049 0.162254 0.16774 0.168115 0.17536 0.172736 0.176078 0.175988 0.172737 0.1756 0.168346 0.167891 0.16229 0.155033 0.150144 0.139297 0.13044 0.113662 0.100259 0.0881869 0.0745779 0.0664225 0.0588489 2 4 8 15 25 31 34 33 40 44 47 46 54 58 59 60 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 60 60 58 53 46 46 43 40 33 32 30 25 15 8 4 2 
6.4 -802.491 64 0.0608679 0.0673938 0.0783895 0.08959 0.1037 0.116239 0.129751 0.145223 0.148015 0.15735 0.16193 0.166203 0.171743 0.172453 0.176355 0.175143 0.175289 0.176478 0.172402 0.171645 0.166153 0.161876 0.157282 0.148005 0.145171 0.129731 0.116256 0.103701 0.08959 0.0783938 0.0673943 0.0608668 2 4 8 15 25 31 35 34 41 45 48 48 56 60 62 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 62 60 55 48 48 45 41 33 32 30 25 15 8 4 2 
6.5 -802.492 64 0.0614111 0.0692405 0.0805828 0.0929367 0.10419 0.119448 0.134025 0.143073 0.150047 0.15665 0.164566 0.16625 0.170984 0.172716 0.174001 0.175201 0.17517 0.173935 0.172723 0.171083 0.166284 0.164599 0.156713 0.15005 0.143099 0.134026 0.119434 0.1042 0.092938 0.080587 0.0692441 0.0614099 2 4 8 15 25 31 35 35 42 47 49 50 58 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 58 51 50 47 42 34 34 30 26 15 8 4 2 
6.6 -802.492 64 0.0618496 0.0720468 0.0821925 0.0949855 0.107529 0.121086 0.136089 0.143666 0.152249 0.156796 0.163781 0.16648 0.170673 0.174131 0.174174 0.175696 0.175614 0.174226 0.174322 0.170713 0.166441 0.16369 0.156708 0.152255 0.143693 0.136092 0.12107 0.107525 0.0949925 0.0821867 0.0720407 0.0618489 2 4 8 15 25 31 36 35 43 48 51 53 61 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 61 53 52 48 42 35 34 30 26 15 8 4 2 
6.7 -802.493 64 0.0648436 0.0737495 0.0855757 0.0966068 0.110524 0.123518 0.1364 0.147468 0.14867 0.162001 0.161414 0.168496 0.171174 0.172272 0.175871 0.174692 0.174836 0.175876 0.172152 0.171165 0.16858 0.16152 0.161963 0.148643 0.147426 0.136399 0.123534 0.110523 0.0966108 0.0855834 0.0737464 0.0648386 2 4 8 15 26 32 37 36 44 50 54 56 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 57 55 51 45 37 35 31 26 15 8 4 2 
6.8 -802.493 64 0.066347 0.0756428 0.0877193 0.100233 0.11058 0.127281 0.139048 0.144644 0.154547 0.15653 0.166491 0.165697 0.171829 0.173383 0.173349 0.175233 0.175202 0.173362 0.173462 0.171973 0.165691 0.166395 0.156595 0.154578 0.144675 0.139044 0.127262 0.110583 0.100229 0.0877265 0.075651 0.0663435 2 4 8 15 26 33 38 38 46 53 57 58 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 58 57 53 46 40 37 32 26 15 8 4 2 
6.9 -802.493 64 0.0663102 0.0782613 0.08959 0.101094 0.115295 0.127275 0.141173 0.14672 0.152515 0.161309 0.162134 0.168815 0.17118 0.172963 0.17548 0.175126 0.175138 0.175664 0.173136 0.171125 0.168813 0.162204 0.161192 0.152461 0.146735 0.141184 0.12727 0.115299 0.101106 0.0895863 0.078258 0.0663134 2 4 8 15 26 33 39 40 48 55 59 60 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 60 58 54 48 41 38 32 26 15 8 4 2 
7 -802.494 64 0.0697066 0.0804334 0.0922964 0.103263 0.116496 0.131787 0.140268 0.147781 0.153136 0.162105 0.16346 0.169308 0.170101 0.173319 0.173509 0.174309 0.174301 0.173259 0.173203 0.170227 0.169302 0.163402 0.16207 0.153144 0.147748 0.140267 0.131793 0.116484 0.103263 0.0923023 0.0804313 0.0697003 2 4 8 15 26 33 39 43 50 57 61 61 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 61 60 58 50 42 38 33 26 15 8 4 2 
7.1 -802.494 64 0.0723815 0.0825058 0.0941726 0.106236 0.11848 0.133081 0.142176 0.147771 0.15663 0.15806 0.166065 0.165708 0.173075 0.172425 0.175064 0.175134 0.175192 0.175284 0.172377 0.173 0.165781 0.16608 0.158119 0.156624 0.147797 0.14218 0.133072 0.11848 0.106235 0.0941825 0.0825119 0.0723769 2 4 8 15 26 34 40 44 53 59 63 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 62 61 52 44 39 33 26 15 8 4 2 
7.2 -802.495 64 0.0719542 0.0845769 0.0959046 0.107634 0.122441 0.133509 0.144559 0.147454 0.155288 0.162954 0.162081 0.171901 0.169329 0.17435 0.173811 0.174787 0.17483 0.173877 0.174609 0.169461 0.171908 0.162194 0.162858 0.155246 0.147457 0.144573 0.133509 0.122443 0.107637 0.0959051 0.0845802 0.0719593 2 4 8 15 26 35 41 45 53 60 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 54 45 40 34 27 15 8 4 2 
7.3 -802.495 64 0.0748921 0.0863869 0.0985648 0.10956 0.123653 0.137911 0.141309 0.151005 0.156295 0.160956 0.166347 0.167611 0.171678 0.172376 0.173751 0.174071 0.173983 0.173665 0.172312 0.171706 0.167549 0.166171 0.160939 0.156289 0.150971 0.141288 0.137918 0.123651 0.109564 0.0985663 0.0863861 0.0748877 2 4 8 15 26 36 42 46 54 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 56 47 41 34 26 15 8 4 2 
7.4 -802.496 64 0.0780216 0.0887663 0.0994124 0.112669 0.125814 0.137016 0.145381 0.149701 0.158175 0.160281 0.164653 0.168237 0.17157 0.172949 0.174659 0.174949 0.175027 0.17473 0.172786 0.171424 0.168305 0.164762 0.160283 0.158175 0.149731 0.145414 0.136998 0.125797 0.112669 0.0994231 0.0887686 0.07802 2 4 8 15 27 36 43 48 56 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 58 48 42 35 27 15 8 4 2 
7.5 -802.496 64 0.0777401 0.0903128 0.101744 0.114026 0.129468 0.138455 0.145324 0.149964 0.158249 0.161627 0.165403 0.170952 0.169821 0.174621 0.172968 0.174119 0.174194 0.172985 0.174755 0.170007 0.171021 0.165497 0.161608 0.158182 0.149954 0.145325 0.138482 0.129478 0.114018 0.10175 0.0903214 0.0777413 2 4 8 16 27 36 43 50 58 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 60 49 43 36 27 15 8 4 2 
7.6 -802.497 64 0.0796025 0.0915397 0.104332 0.11684 0.130586 0.140793 0.143005 0.155099 0.156531 0.162322 0.166098 0.167717 0.172445 0.171331 0.174606 0.174282 0.174199 0.174899 0.171558 0.172383 0.167568 0.16594 0.162328 0.156532 0.155048 0.142973 0.140787 0.13059 0.116846 0.104326 0.0915396 0.0796044 2 4 8 15 27 36 44 51 60 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 60 50 45 37 27 15 8 4 2 
7.7 -802.497 64 0.0816776 0.0936062 0.104205 0.119695 0.131515 0.140036 0.148259 0.150681 0.160558 0.160115 0.16685 0.169128 0.170652 0.1739 0.173017 0.174499 0.174487 0.17259 0.173577 0.170654 0.169266 0.166943 0.160094 0.160611 0.150708 0.148307 0.140013 0.131486 0.119699 0.104217 0.0936089 0.0816804 2 4 8 15 26 37 45 51 61 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 61 51 45 37 26 15 8 4 2 
7.8 -802.497 64 0.0820735 0.0949889 0.107622 0.119917 0.135801 0.140861 0.145696 0.154837 0.157805 0.163195 0.166239 0.169287 0.171329 0.172838 0.174179 0.173424 0.173577 0.174533 0.172828 0.171276 0.169255 0.166253 0.163144 0.157635 0.154867 0.145679 0.140906 0.13583 0.119899 0.107632 0.0949947 0.0820691 2 4 8 15 27 37 45 52 62 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 62 52 46 38 26 15 8 4 2 
7.9 -802.498 64 0.0829812 0.0964808 0.10988 0.12526 0.13453 0.142166 0.147159 0.156196 0.157693 0.162743 0.166128 0.168932 0.171687 0.172245 0.173525 0.174577 0.174525 0.173753 0.17266 0.171752 0.168877 0.166126 0.162879 0.157783 0.156019 0.147147 0.14216 0.134509 0.125264 0.109869 0.0964858 0.0829881 2 4 8 15 27 37 46 52 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 53 47 38 27 15 8 4 2 
8 -802.498 64 0.082647 0.0973289 0.10997 0.125529 0.136409 0.142719 0.149448 0.153375 0.16086 0.161317 0.16906 0.168037 0.172049 0.172715 0.173317 0.17352 0.173377 0.172786 0.172267 0.171951 0.168093 0.169014 0.161201 0.160898 0.153517 0.149443 0.142685 0.136415 0.125537 0.109981 0.0973335 0.0826541 2 4 8 15 27 37 47 53 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 53 47 38 26 15 8 4 2 
