tval energy MaxDim localEnergy 
0.23 -134.932 15 -2.83962 -2.83954 -2.83956 -2.81939 -2.81948 -2.81933 -2.81885 -2.81894 -2.81878 -2.81879 -2.81888 -2.81873 -2.81879 -2.81888 -2.81872 -2.81879 -2.81887 -2.81872 -2.81879 -2.81887 -2.81872 -2.81879 -2.81887 -2.81872 -2.81879 -2.81887 -2.81872 -2.81879 -2.81887 -2.81872 -2.81878 -2.81887 -2.81872 -2.81878 -2.81887 -2.81872 -2.81874 -2.81883 -2.81868 -2.81842 -2.81851 -2.81836 -2.81532 -2.8154 -2.81525 -2.67783 -2.6782 -2.67773 
0.24 -134.971 15 -2.8408 -2.84073 -2.84075 -2.82024 -2.82033 -2.82018 -2.81968 -2.81977 -2.81963 -2.81963 -2.81971 -2.81957 -2.81962 -2.81971 -2.81957 -2.81962 -2.8197 -2.81957 -2.81962 -2.8197 -2.81956 -2.81962 -2.8197 -2.81956 -2.81962 -2.8197 -2.81956 -2.81962 -2.8197 -2.81956 -2.81962 -2.8197 -2.81956 -2.81961 -2.8197 -2.81956 -2.81957 -2.81966 -2.81952 -2.81925 -2.81934 -2.8192 -2.81614 -2.81621 -2.81608 -2.67782 -2.67817 -2.67773 
0.25 -135.01 15 -2.84199 -2.84192 -2.84195 -2.8211 -2.82119 -2.82106 -2.82052 -2.82061 -2.82048 -2.82047 -2.82055 -2.82043 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82046 -2.82054 -2.82042 -2.82045 -2.82054 -2.82041 -2.82041 -2.8205 -2.82037 -2.82009 -2.82018 -2.82005 -2.81697 -2.81704 -2.81692 -2.6778 -2.67813 -2.67772 
0.26 -135.049 15 -2.84319 -2.84312 -2.84316 -2.82198 -2.82206 -2.82194 -2.82138 -2.82146 -2.82134 -2.82132 -2.8214 -2.82129 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82128 -2.82131 -2.82139 -2.82127 -2.82127 -2.82135 -2.82123 -2.82094 -2.82102 -2.82091 -2.8178 -2.81787 -2.81777 -2.67777 -2.67807 -2.67769 
0.27 -135.089 16 -2.84438 -2.84433 -2.84437 -2.82286 -2.82293 -2.82284 -2.82223 -2.82231 -2.82221 -2.82218 -2.82225 -2.82216 -2.82217 -2.82225 -2.82215 -2.82217 -2.82225 -2.82215 -2.82217 -2.82225 -2.82215 -2.82217 -2.82225 -2.82215 -2.82217 -2.82225 -2.82215 -2.82217 -2.82225 -2.82215 -2.82217 -2.82224 -2.82215 -2.82216 -2.82224 -2.82214 -2.82212 -2.8222 -2.8221 -2.8218 -2.82187 -2.82178 -2.81864 -2.81871 -2.81862 -2.67773 -2.67801 -2.67766 
0.28 -135.129 16 -2.84558 -2.84554 -2.84558 -2.82375 -2.82382 -2.82374 -2.8231 -2.82317 -2.82309 -2.82304 -2.82311 -2.82303 -2.82303 -2.82311 -2.82303 -2.82303 -2.8231 -2.82302 -2.82303 -2.8231 -2.82302 -2.82303 -2.8231 -2.82302 -2.82303 -2.8231 -2.82302 -2.82303 -2.8231 -2.82302 -2.82303 -2.8231 -2.82302 -2.82302 -2.8231 -2.82302 -2.82298 -2.82306 -2.82298 -2.82266 -2.82273 -2.82265 -2.81948 -2.81954 -2.81947 -2.67768 -2.67793 -2.67762 
0.29 -135.168 16 -2.84678 -2.84674 -2.84679 -2.82465 -2.82471 -2.82465 -2.82396 -2.82403 -2.82397 -2.8239 -2.82398 -2.82391 -2.8239 -2.82397 -2.8239 -2.8239 -2.82397 -2.8239 -2.8239 -2.82397 -2.8239 -2.8239 -2.82397 -2.8239 -2.8239 -2.82397 -2.8239 -2.8239 -2.82397 -2.8239 -2.82389 -2.82397 -2.8239 -2.82389 -2.82396 -2.82389 -2.82385 -2.82392 -2.82385 -2.82352 -2.82359 -2.82353 -2.82032 -2.82038 -2.82032 -2.67761 -2.67783 -2.67756 
0.3 -135.208 16 -2.84798 -2.84795 -2.848 -2.82555 -2.82561 -2.82557 -2.82483 -2.8249 -2.82485 -2.82477 -2.82484 -2.82479 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82483 -2.82478 -2.82476 -2.82482 -2.82477 -2.82472 -2.82478 -2.82473 -2.82439 -2.82445 -2.8244 -2.82116 -2.82122 -2.82117 -2.67753 -2.67772 -2.67749 
0.31 -135.248 16 -2.84917 -2.84915 -2.8492 -2.82646 -2.82652 -2.82649 -2.8257 -2.82577 -2.82573 -2.82564 -2.82571 -2.82567 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.8257 -2.82566 -2.82563 -2.82569 -2.82565 -2.82558 -2.82565 -2.82561 -2.82525 -2.82532 -2.82528 -2.82199 -2.82205 -2.82202 -2.67743 -2.6776 -2.67741 
0.32 -135.288 16 -2.85036 -2.85035 -2.8504 -2.82737 -2.82743 -2.82741 -2.82657 -2.82664 -2.82661 -2.82651 -2.82658 -2.82655 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82657 -2.82654 -2.8265 -2.82656 -2.82654 -2.82645 -2.82652 -2.82649 -2.82612 -2.82619 -2.82616 -2.82282 -2.82289 -2.82286 -2.67732 -2.67746 -2.6773 
0.33 -135.328 16 -2.85155 -2.85154 -2.8516 -2.82829 -2.82834 -2.82834 -2.82745 -2.82751 -2.8275 -2.82738 -2.82745 -2.82743 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82744 -2.82742 -2.82737 -2.82743 -2.82742 -2.82732 -2.82739 -2.82737 -2.82699 -2.82705 -2.82704 -2.82365 -2.82372 -2.8237 -2.67719 -2.6773 -2.67718 
0.34 -135.368 16 -2.85273 -2.85274 -2.85279 -2.82921 -2.82927 -2.82927 -2.82832 -2.82839 -2.82838 -2.82825 -2.82832 -2.82831 -2.82825 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.82831 -2.8283 -2.82824 -2.8283 -2.8283 -2.8282 -2.82826 -2.82825 -2.82786 -2.82792 -2.82792 -2.82448 -2.82454 -2.82453 -2.67703 -2.67713 -2.67703 
0.35 -135.408 17 -2.85391 -2.85393 -2.85398 -2.83014 -2.83019 -2.83021 -2.8292 -2.82926 -2.82926 -2.82913 -2.82919 -2.82919 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82912 -2.82918 -2.82918 -2.82911 -2.82917 -2.82918 -2.82907 -2.82913 -2.82913 -2.82873 -2.82879 -2.82879 -2.8253 -2.82537 -2.82536 -2.67686 -2.67694 -2.67686 
0.36 -135.447 17 -2.8551 -2.85512 -2.85517 -2.83107 -2.83112 -2.83114 -2.83007 -2.83014 -2.83014 -2.83 -2.83006 -2.83007 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82999 -2.83005 -2.83006 -2.82998 -2.83005 -2.83005 -2.82994 -2.83 -2.83001 -2.8296 -2.82966 -2.82967 -2.82611 -2.82618 -2.82618 -2.67667 -2.67673 -2.67668 
0.37 -135.487 17 -2.85628 -2.8563 -2.85636 -2.83201 -2.83206 -2.83208 -2.83095 -2.83102 -2.83103 -2.83088 -2.83094 -2.83095 -2.83087 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83093 -2.83094 -2.83086 -2.83092 -2.83093 -2.83081 -2.83088 -2.83089 -2.83047 -2.83053 -2.83055 -2.82692 -2.827 -2.82699 -2.67645 -2.6765 -2.67646 
0.38 -135.527 17 -2.85746 -2.85749 -2.85754 -2.83295 -2.833 -2.83303 -2.83183 -2.83189 -2.83191 -2.83175 -2.83181 -2.83183 -2.83174 -2.8318 -2.83182 -2.83174 -2.8318 -2.83182 -2.83174 -2.8318 -2.83181 -2.83174 -2.8318 -2.83181 -2.83174 -2.8318 -2.83181 -2.83174 -2.8318 -2.83181 -2.83174 -2.8318 -2.83181 -2.83173 -2.8318 -2.83181 -2.83169 -2.83175 -2.83176 -2.83134 -2.83141 -2.83142 -2.82773 -2.82781 -2.8278 -2.67622 -2.67625 -2.67623 
0.39 -135.566 17 -2.85865 -2.85868 -2.85873 -2.8339 -2.83395 -2.83398 -2.83271 -2.83277 -2.83279 -2.83263 -2.83269 -2.8327 -2.83262 -2.83268 -2.83269 -2.83262 -2.83268 -2.83269 -2.83262 -2.83268 -2.83269 -2.83262 -2.83268 -2.83269 -2.83262 -2.83268 -2.83269 -2.83262 -2.83268 -2.83269 -2.83261 -2.83268 -2.83269 -2.83261 -2.83267 -2.83268 -2.83256 -2.83263 -2.83264 -2.83222 -2.83228 -2.83229 -2.82853 -2.82861 -2.8286 -2.67596 -2.67599 -2.67597 
0.4 -135.606 17 -2.85984 -2.85987 -2.85991 -2.83486 -2.8349 -2.83493 -2.83359 -2.83366 -2.83366 -2.8335 -2.83357 -2.83357 -2.83349 -2.83356 -2.83356 -2.83349 -2.83356 -2.83356 -2.83349 -2.83355 -2.83356 -2.83349 -2.83355 -2.83356 -2.83349 -2.83355 -2.83356 -2.83349 -2.83355 -2.83356 -2.83349 -2.83355 -2.83356 -2.83348 -2.83355 -2.83356 -2.83344 -2.8335 -2.83351 -2.83309 -2.83315 -2.83316 -2.82932 -2.82941 -2.82939 -2.67568 -2.67571 -2.67569 
0.41 -135.645 18 -2.86103 -2.86107 -2.8611 -2.83581 -2.83586 -2.83588 -2.83447 -2.83454 -2.83454 -2.83438 -2.83444 -2.83445 -2.83437 -2.83443 -2.83444 -2.83437 -2.83443 -2.83443 -2.83437 -2.83443 -2.83443 -2.83437 -2.83443 -2.83443 -2.83437 -2.83443 -2.83443 -2.83437 -2.83443 -2.83443 -2.83437 -2.83443 -2.83443 -2.83436 -2.83442 -2.83443 -2.83432 -2.83438 -2.83438 -2.83397 -2.83403 -2.83403 -2.83011 -2.8302 -2.83017 -2.67538 -2.67541 -2.67539 
0.42 -135.684 18 -2.86223 -2.86226 -2.86229 -2.83678 -2.83683 -2.83684 -2.83536 -2.83542 -2.83542 -2.83526 -2.83532 -2.83532 -2.83525 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.83531 -2.8353 -2.83524 -2.8353 -2.8353 -2.83519 -2.83525 -2.83525 -2.83484 -2.8349 -2.8349 -2.83089 -2.83098 -2.83095 -2.67506 -2.67509 -2.67506 
0.43 -135.724 18 -2.86342 -2.86346 -2.86347 -2.83774 -2.83779 -2.83779 -2.83624 -2.8363 -2.83629 -2.83613 -2.83619 -2.83618 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83612 -2.83618 -2.83617 -2.83611 -2.83617 -2.83616 -2.83607 -2.83613 -2.83612 -2.83571 -2.83577 -2.83576 -2.83167 -2.83175 -2.83171 -2.67472 -2.67476 -2.67472 
0.44 -135.763 18 -2.86462 -2.86465 -2.86466 -2.83871 -2.83876 -2.83875 -2.83712 -2.83718 -2.83716 -2.83701 -2.83707 -2.83705 -2.83699 -2.83706 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83703 -2.83699 -2.83705 -2.83702 -2.83694 -2.837 -2.83698 -2.83659 -2.83665 -2.83662 -2.83243 -2.83251 -2.83246 -2.67436 -2.67441 -2.67435 
