tval energy MaxDim localEnergy 
1 -198.396 19 -0.372608 -0.373879 -0.365544 -0.389654 -0.390708 -0.382217 -0.390903 -0.391982 -0.383484 -0.391029 -0.392107 -0.383609 -0.391042 -0.39212 -0.383623 -0.391043 -0.392122 -0.383624 -0.391043 -0.392122 -0.383624 -0.391043 -0.392122 -0.383624 -0.391043 -0.392122 -0.383624 -0.391043 -0.392122 -0.383624 -0.391043 -0.392122 -0.383624 -0.391039 -0.392118 -0.38362 -0.391002 -0.39208 -0.383582 -0.39064 -0.391711 -0.383218 -0.386605 -0.387769 -0.379511 -0.206428 -0.205979 -0.19924 
1.1 -198.264 19 -0.391284 -0.392673 -0.38445 -0.411096 -0.412238 -0.403859 -0.412703 -0.413873 -0.405487 -0.412879 -0.414049 -0.405664 -0.412899 -0.414069 -0.405684 -0.412902 -0.414071 -0.405687 -0.412902 -0.414072 -0.405687 -0.412902 -0.414072 -0.405687 -0.412902 -0.414072 -0.405687 -0.412902 -0.414072 -0.405687 -0.412901 -0.414071 -0.405686 -0.412895 -0.414064 -0.40568 -0.41284 -0.414008 -0.405624 -0.412345 -0.413506 -0.405127 -0.407329 -0.408577 -0.400449 -0.21586 -0.215362 -0.208865 
1.2 -198.075 20 -0.411873 -0.413393 -0.405276 -0.435 -0.436237 -0.427967 -0.437081 -0.438351 -0.430074 -0.437331 -0.438601 -0.430325 -0.437363 -0.438633 -0.430357 -0.437367 -0.438637 -0.430361 -0.437367 -0.438637 -0.430362 -0.437367 -0.438637 -0.430362 -0.437367 -0.438637 -0.430362 -0.437367 -0.438637 -0.430361 -0.437366 -0.438636 -0.43036 -0.437355 -0.438625 -0.430349 -0.437272 -0.43854 -0.430265 -0.436591 -0.43785 -0.429582 -0.430322 -0.43166 -0.423659 -0.226203 -0.225651 -0.2194 
1.3 -197.817 21 -0.43468 -0.436346 -0.42833 -0.461798 -0.463139 -0.454974 -0.464508 -0.465889 -0.457717 -0.464868 -0.466249 -0.458078 -0.464917 -0.466298 -0.458128 -0.464924 -0.466305 -0.458135 -0.464926 -0.466306 -0.458136 -0.464926 -0.466306 -0.458136 -0.464926 -0.466306 -0.458136 -0.464925 -0.466306 -0.458136 -0.464923 -0.466303 -0.458133 -0.464905 -0.466285 -0.458115 -0.464777 -0.466155 -0.457986 -0.463833 -0.4652 -0.45704 -0.455961 -0.457393 -0.449517 -0.237592 -0.236978 -0.230981 
1.4 -197.468 22 -0.46008 -0.461908 -0.453988 -0.492019 -0.493474 -0.48541 -0.495569 -0.497072 -0.489002 -0.496088 -0.497592 -0.489523 -0.496168 -0.497671 -0.489603 -0.496181 -0.497683 -0.489616 -0.496183 -0.497685 -0.489618 -0.496183 -0.497686 -0.489618 -0.496183 -0.497686 -0.489618 -0.496182 -0.497685 -0.489617 -0.496177 -0.49768 -0.489612 -0.496146 -0.497649 -0.489581 -0.495949 -0.497449 -0.489382 -0.494631 -0.496117 -0.488063 -0.4847 -0.486234 -0.478479 -0.250188 -0.249506 -0.24377 
1.5 -197.005 23 -0.488524 -0.490533 -0.482703 -0.52631 -0.527888 -0.519922 -0.530982 -0.532619 -0.524649 -0.531738 -0.533376 -0.525409 -0.531866 -0.533504 -0.525537 -0.531889 -0.533526 -0.52556 -0.531893 -0.53353 -0.525564 -0.531893 -0.533531 -0.525565 -0.531893 -0.533531 -0.525565 -0.531892 -0.533529 -0.525563 -0.531882 -0.533519 -0.525553 -0.531829 -0.533466 -0.5255 -0.531523 -0.533155 -0.525191 -0.529672 -0.531289 -0.52334 -0.517091 -0.518733 -0.511097 -0.264185 -0.263427 -0.25796 
1.6 -196.394 23 -0.520562 -0.522771 -0.51503 -0.565456 -0.567168 -0.5593 -0.57163 -0.573414 -0.565546 -0.572735 -0.574521 -0.566656 -0.572944 -0.574729 -0.566865 -0.572985 -0.57477 -0.566906 -0.572993 -0.574778 -0.566914 -0.572994 -0.57478 -0.566916 -0.572994 -0.574779 -0.566915 -0.57299 -0.574775 -0.566912 -0.572972 -0.574757 -0.566893 -0.57288 -0.574664 -0.5668 -0.572401 -0.574179 -0.566318 -0.569795 -0.571554 -0.563713 -0.553798 -0.555553 -0.548036 -0.279817 -0.278975 -0.273788 
1.7 -195.594 24 -0.55686 -0.559291 -0.551636 -0.610405 -0.61226 -0.604492 -0.618585 -0.620529 -0.612766 -0.620205 -0.622152 -0.614394 -0.620544 -0.622491 -0.614734 -0.620618 -0.622564 -0.614808 -0.620634 -0.62258 -0.614824 -0.620637 -0.622584 -0.614827 -0.620636 -0.622583 -0.614826 -0.620629 -0.622575 -0.614818 -0.620594 -0.62254 -0.614783 -0.620434 -0.622378 -0.614622 -0.619685 -0.621621 -0.613868 -0.616008 -0.617923 -0.610195 -0.595612 -0.597486 -0.590089 -0.297364 -0.296429 -0.291533 
1.8 -194.55 24 -0.598215 -0.600889 -0.593324 -0.662274 -0.664278 -0.656617 -0.673115 -0.675229 -0.667581 -0.675485 -0.677606 -0.669964 -0.676036 -0.678156 -0.670517 -0.676168 -0.678288 -0.670649 -0.676201 -0.67832 -0.670681 -0.676208 -0.678327 -0.670688 -0.676205 -0.678325 -0.670686 -0.676189 -0.678309 -0.67067 -0.676122 -0.678241 -0.670602 -0.675846 -0.677962 -0.670324 -0.674678 -0.676785 -0.66915 -0.669496 -0.67158 -0.663977 -0.643465 -0.645461 -0.638188 -0.317159 -0.316122 -0.31153 
1.9 -193.195 24 -0.645565 -0.648501 -0.641035 -0.722326 -0.724482 -0.716939 -0.736648 -0.738941 -0.731424 -0.740095 -0.742399 -0.734892 -0.74098 -0.743283 -0.735779 -0.741215 -0.743518 -0.736015 -0.741278 -0.743581 -0.736078 -0.741293 -0.743595 -0.736092 -0.741288 -0.743591 -0.736088 -0.741255 -0.743557 -0.736054 -0.741129 -0.74343 -0.735927 -0.740657 -0.742954 -0.735453 -0.738853 -0.741138 -0.733642 -0.731592 -0.733855 -0.726397 -0.69841 -0.700532 -0.693391 -0.339589 -0.338442 -0.33417 
2 -191.447 26 -0.69996 -0.703176 -0.695823 -0.791885 -0.794185 -0.786784 -0.81065 -0.813121 -0.805765 -0.815591 -0.818079 -0.810737 -0.816984 -0.819473 -0.812135 -0.81739 -0.819879 -0.812543 -0.817509 -0.819998 -0.812662 -0.817539 -0.820028 -0.812692 -0.817529 -0.820018 -0.812682 -0.817463 -0.819952 -0.812616 -0.817232 -0.819719 -0.812383 -0.816447 -0.818928 -0.811594 -0.813709 -0.816176 -0.808849 -0.803657 -0.806109 -0.798826 -0.76157 -0.763818 -0.756822 -0.365094 -0.363829 -0.359893 
2.1 -189.216 26 -0.762492 -0.765995 -0.758781 -0.872117 -0.874541 -0.867315 -0.896315 -0.898953 -0.8918 -0.903221 -0.905886 -0.898754 -0.905341 -0.908007 -0.900882 -0.906014 -0.908681 -0.901557 -0.906229 -0.908896 -0.901772 -0.906286 -0.908953 -0.90183 -0.906266 -0.908933 -0.90181 -0.906142 -0.908808 -0.901685 -0.905739 -0.908403 -0.90128 -0.904481 -0.907138 -0.900017 -0.900453 -0.903095 -0.895982 -0.886827 -0.889469 -0.882408 -0.833984 -0.836356 -0.829525 -0.394129 -0.392743 -0.389161 
2.2 -187.476 27 -0.806209 -0.810042 -0.802872 -0.931294 -0.933862 -0.926684 -0.960727 -0.963533 -0.956455 -0.969715 -0.972556 -0.965503 -0.97268 -0.975524 -0.968481 -0.973693 -0.976539 -0.969498 -0.974039 -0.976885 -0.969844 -0.974137 -0.976982 -0.969942 -0.974102 -0.976947 -0.969907 -0.973894 -0.976738 -0.969698 -0.973263 -0.976103 -0.969064 -0.971427 -0.974259 -0.967222 -0.965962 -0.968777 -0.961751 -0.948716 -0.951541 -0.944569 -0.885894 -0.888337 -0.881521 -0.413557 -0.412043 -0.408691 
2.3 -186.099 28 -0.838069 -0.8422 -0.835042 -0.976234 -0.978938 -0.971757 -1.01053 -1.01348 -1.00642 -1.02162 -1.02462 -1.01759 -1.02551 -1.02852 -1.0215 -1.02693 -1.02994 -1.02292 -1.02745 -1.03045 -1.02344 -1.0276 -1.0306 -1.02359 -1.02754 -1.03055 -1.02353 -1.02723 -1.03023 -1.02322 -1.02631 -1.02931 -1.0223 -1.02382 -1.0268 -1.01979 -1.01684 -1.0198 -1.01281 -0.996081 -0.999063 -0.992123 -0.924352 -0.926833 -0.91998 -0.427199 -0.425573 -0.42238 
2.4 -184.995 29 -0.862054 -0.866438 -0.859281 -1.01111 -1.01394 -1.00673 -1.04978 -1.05286 -1.0458 -1.06292 -1.06605 -1.05902 -1.06779 -1.07094 -1.06391 -1.06967 -1.07282 -1.0658 -1.07039 -1.07353 -1.06651 -1.07061 -1.07375 -1.06673 -1.07052 -1.07367 -1.06665 -1.07007 -1.07321 -1.0662 -1.06883 -1.07196 -1.06495 -1.06561 -1.06873 -1.06172 -1.0571 -1.0602 -1.0532 -1.03307 -1.03618 -1.02925 -0.953599 -0.9561 -0.949195 -0.437192 -0.435473 -0.432394 
2.5 -184.099 29 -0.880611 -0.885202 -0.878041 -1.03868 -1.04161 -1.03437 -1.08119 -1.08439 -1.0773 -1.09625 -1.09951 -1.09246 -1.10212 -1.10538 -1.09834 -1.10449 -1.10776 -1.10072 -1.10544 -1.1087 -1.10167 -1.10573 -1.109 -1.10196 -1.10562 -1.10888 -1.10185 -1.10501 -1.10827 -1.10124 -1.10341 -1.10666 -1.09963 -1.09944 -1.10268 -1.09565 -1.08944 -1.09265 -1.08564 -1.06244 -1.06566 -1.05871 -0.976357 -0.978869 -0.97191 -0.444779 -0.442987 -0.439992 
2.6 -183.363 29 -0.895306 -0.900069 -0.892901 -1.06084 -1.06387 -1.05659 -1.10666 -1.10996 -1.10284 -1.12347 -1.12683 -1.11975 -1.1303 -1.13366 -1.1266 -1.13318 -1.13654 -1.12948 -1.13437 -1.13774 -1.13068 -1.13475 -1.13812 -1.13106 -1.13461 -1.13797 -1.13092 -1.13382 -1.13719 -1.13013 -1.13184 -1.13519 -1.12813 -1.12713 -1.13046 -1.12341 -1.11574 -1.11904 -1.11201 -1.0861 -1.08942 -1.08246 -0.994438 -0.996956 -0.989947 -0.450719 -0.448867 -0.445937 
2.7 -182.752 30 -0.907182 -0.912087 -0.904911 -1.07893 -1.08203 -1.07471 -1.12756 -1.13093 -1.12379 -1.14591 -1.14935 -1.14225 -1.15362 -1.15708 -1.14999 -1.157 -1.16046 -1.15337 -1.15845 -1.16191 -1.15482 -1.15893 -1.16239 -1.1553 -1.15874 -1.1622 -1.15512 -1.15778 -1.16123 -1.15415 -1.15541 -1.15885 -1.15177 -1.14999 -1.1534 -1.14633 -1.13734 -1.14072 -1.13367 -1.10544 -1.10883 -1.10185 -1.00907 -1.0116 -1.00454 -0.455487 -0.453587 -0.450707 
2.8 -182.242 30 -0.91695 -0.921973 -0.914789 -1.09389 -1.09706 -1.08971 -1.14488 -1.14832 -1.14115 -1.16455 -1.16807 -1.16094 -1.17306 -1.1766 -1.16948 -1.17692 -1.18045 -1.17334 -1.17861 -1.18215 -1.17504 -1.17919 -1.18272 -1.17561 -1.17896 -1.1825 -1.17539 -1.17782 -1.18135 -1.17424 -1.17508 -1.17859 -1.17148 -1.169 -1.17249 -1.16539 -1.15525 -1.1587 -1.15163 -1.12142 -1.12489 -1.11788 -1.02112 -1.02365 -1.01655 -0.459395 -0.457455 -0.454615 
2.9 -181.812 30 -0.925103 -0.930227 -0.923034 -1.10642 -1.10964 -1.10226 -1.15937 -1.16287 -1.15567 -1.18015 -1.18373 -1.17657 -1.18935 -1.19295 -1.18581 -1.19363 -1.19724 -1.1901 -1.19557 -1.19917 -1.19203 -1.19623 -1.19983 -1.1927 -1.19597 -1.19957 -1.19243 -1.19466 -1.19825 -1.19111 -1.19157 -1.19515 -1.18801 -1.18491 -1.18846 -1.18134 -1.17023 -1.17374 -1.16664 -1.13479 -1.13831 -1.13129 -1.03118 -1.03371 -1.02658 -0.462652 -0.46068 -0.457873 
3 -181.448 31 -0.931996 -0.937205 -0.930004 -1.11702 -1.12029 -1.11289 -1.17159 -1.17515 -1.16793 -1.19327 -1.19691 -1.18973 -1.20306 -1.20672 -1.19955 -1.20771 -1.21138 -1.20421 -1.20986 -1.21352 -1.20636 -1.21061 -1.21427 -1.20711 -1.21031 -1.21397 -1.20681 -1.20884 -1.21249 -1.20533 -1.20545 -1.20908 -1.20193 -1.1983 -1.2019 -1.19476 -1.18284 -1.1864 -1.17929 -1.14607 -1.14965 -1.1426 -1.03968 -1.04222 -1.03506 -0.465407 -0.463407 -0.460626 
3.1 -181.137 31 -0.937886 -0.943167 -0.935959 -1.12608 -1.1294 -1.12196 -1.18199 -1.18559 -1.17834 -1.20439 -1.20807 -1.20087 -1.21464 -1.21835 -1.21116 -1.21961 -1.22332 -1.21613 -1.22194 -1.22565 -1.21846 -1.22275 -1.22647 -1.21928 -1.22243 -1.22614 -1.21896 -1.22082 -1.22452 -1.21734 -1.21717 -1.22085 -1.21368 -1.20961 -1.21326 -1.2061 -1.19353 -1.19714 -1.19001 -1.15569 -1.15931 -1.15225 -1.04695 -1.0495 -1.0423 -0.467761 -0.465739 -0.46298 
3.2 -180.872 31 -0.942963 -0.948308 -0.941092 -1.13388 -1.13723 -1.12978 -1.19089 -1.19452 -1.18726 -1.21384 -1.21757 -1.21035 -1.22446 -1.22821 -1.221 -1.22967 -1.23342 -1.22622 -1.23215 -1.23591 -1.2287 -1.23303 -1.23678 -1.22958 -1.23268 -1.23643 -1.22923 -1.23096 -1.2347 -1.2275 -1.2271 -1.23082 -1.22363 -1.21922 -1.22291 -1.21573 -1.20265 -1.2063 -1.19915 -1.16394 -1.1676 -1.16053 -1.05322 -1.05577 -1.04854 -0.469794 -0.467751 -0.465012 
3.3 -180.644 31 -0.947372 -0.952772 -0.945549 -1.14064 -1.14403 -1.13655 -1.19855 -1.20222 -1.19493 -1.22192 -1.22568 -1.21844 -1.2328 -1.23658 -1.22936 -1.2382 -1.24199 -1.23477 -1.2408 -1.24459 -1.23737 -1.24172 -1.24552 -1.23829 -1.24136 -1.24514 -1.23792 -1.23954 -1.24332 -1.2361 -1.23552 -1.23928 -1.23207 -1.22741 -1.23113 -1.22393 -1.21048 -1.21416 -1.207 -1.17108 -1.17477 -1.16768 -1.05866 -1.06121 -1.05397 -0.47156 -0.4695 -0.466778 
3.4 -180.447 32 -0.951224 -0.956672 -0.949443 -1.14654 -1.14995 -1.14246 -1.20518 -1.20888 -1.20158 -1.22886 -1.23264 -1.22539 -1.23992 -1.24373 -1.23649 -1.24544 -1.24926 -1.24202 -1.24812 -1.25195 -1.24471 -1.24909 -1.25291 -1.24567 -1.24871 -1.25252 -1.24529 -1.24683 -1.25063 -1.2434 -1.24269 -1.24647 -1.23925 -1.23441 -1.23816 -1.23095 -1.21722 -1.22093 -1.21376 -1.17728 -1.181 -1.1739 -1.06341 -1.06597 -1.05871 -0.473106 -0.47103 -0.468322 
3.5 -180.276 32 -0.954606 -0.960096 -0.952861 -1.15171 -1.15514 -1.14763 -1.21095 -1.21467 -1.20736 -1.23483 -1.23865 -1.23138 -1.246 -1.24984 -1.24258 -1.2516 -1.25545 -1.2482 -1.25434 -1.25819 -1.25094 -1.25533 -1.25918 -1.25193 -1.25493 -1.25878 -1.25153 -1.25301 -1.25684 -1.2496 -1.2488 -1.25261 -1.24538 -1.24042 -1.24419 -1.23697 -1.22307 -1.2268 -1.21962 -1.1827 -1.18645 -1.17933 -1.06759 -1.07015 -1.06287 -0.474464 -0.472375 -0.46968 
3.6 -180.129 32 -0.957586 -0.963114 -0.955874 -1.15625 -1.15971 -1.15218 -1.21599 -1.21973 -1.21241 -1.24 -1.24384 -1.23656 -1.25121 -1.25507 -1.24781 -1.25685 -1.26072 -1.25346 -1.25962 -1.26349 -1.25623 -1.26062 -1.26449 -1.25723 -1.26022 -1.26408 -1.25683 -1.25827 -1.26212 -1.25487 -1.25402 -1.25786 -1.25061 -1.24559 -1.24939 -1.24216 -1.22815 -1.23191 -1.22471 -1.18745 -1.19122 -1.1841 -1.07127 -1.07383 -1.06653 -0.475663 -0.473562 -0.470878 
3.7 -180 33 -0.960223 -0.965784 -0.958539 -1.16026 -1.16374 -1.1562 -1.22041 -1.22417 -1.21683 -1.24449 -1.24834 -1.24106 -1.2557 -1.25957 -1.2523 -1.26133 -1.26522 -1.25795 -1.2641 -1.268 -1.26073 -1.26511 -1.269 -1.26173 -1.26471 -1.26859 -1.26132 -1.26275 -1.26662 -1.25936 -1.2585 -1.26235 -1.25509 -1.25007 -1.25389 -1.24664 -1.23258 -1.23636 -1.22916 -1.19163 -1.19543 -1.18829 -1.07452 -1.07709 -1.06978 -0.476725 -0.474613 -0.471939 
3.8 -179.888 33 -0.962561 -0.968151 -0.960903 -1.16382 -1.16731 -1.15976 -1.2243 -1.22807 -1.22072 -1.24839 -1.25226 -1.24497 -1.25956 -1.26345 -1.25617 -1.26516 -1.26907 -1.26179 -1.26792 -1.27183 -1.26455 -1.26893 -1.27283 -1.26555 -1.26852 -1.27242 -1.26515 -1.26657 -1.27046 -1.26319 -1.26234 -1.26621 -1.25895 -1.25394 -1.25778 -1.25053 -1.23646 -1.24026 -1.23305 -1.19533 -1.19914 -1.192 -1.07741 -1.07998 -1.07266 -0.477667 -0.475546 -0.47288 
3.9 -179.789 33 -0.964639 -0.970256 -0.963004 -1.16697 -1.17047 -1.16291 -1.22772 -1.23151 -1.22415 -1.25181 -1.25569 -1.24839 -1.2629 -1.26681 -1.25952 -1.26845 -1.27237 -1.26508 -1.27118 -1.2751 -1.26782 -1.27217 -1.27609 -1.26881 -1.27177 -1.27569 -1.2684 -1.26984 -1.27374 -1.26646 -1.26565 -1.26953 -1.26226 -1.25731 -1.26117 -1.25391 -1.23987 -1.24369 -1.23647 -1.1986 -1.20243 -1.19528 -1.07998 -1.08255 -1.07521 -0.478505 -0.476376 -0.473718 
4 -179.703 33 -0.96649 -0.97213 -0.964874 -1.16977 -1.17329 -1.16572 -1.23075 -1.23455 -1.22719 -1.2548 -1.25869 -1.25138 -1.2658 -1.26972 -1.26242 -1.27127 -1.2752 -1.26791 -1.27396 -1.27789 -1.2706 -1.27493 -1.27887 -1.27158 -1.27454 -1.27847 -1.27118 -1.27264 -1.27655 -1.26927 -1.26851 -1.2724 -1.26512 -1.26025 -1.26412 -1.25685 -1.24288 -1.24671 -1.23948 -1.2015 -1.20535 -1.19819 -1.08226 -1.08484 -1.07749 -0.479252 -0.477116 -0.474464 
4.1 -179.627 34 -0.968141 -0.973802 -0.966543 -1.17226 -1.1758 -1.16822 -1.23344 -1.23724 -1.22988 -1.25742 -1.26132 -1.25401 -1.26831 -1.27224 -1.26494 -1.2737 -1.27764 -1.27034 -1.27634 -1.28028 -1.27299 -1.27729 -1.28124 -1.27394 -1.27691 -1.28084 -1.27355 -1.27504 -1.27897 -1.27168 -1.27098 -1.27488 -1.2676 -1.26282 -1.2667 -1.25943 -1.24553 -1.24937 -1.24214 -1.20408 -1.20794 -1.20078 -1.0843 -1.08688 -1.07952 -0.479919 -0.477776 -0.47513 
4.2 -179.56 34 -0.969615 -0.975295 -0.968033 -1.17449 -1.17803 -1.17044 -1.23582 -1.23963 -1.23226 -1.25973 -1.26364 -1.25632 -1.2705 -1.27444 -1.26714 -1.2758 -1.27975 -1.27245 -1.27838 -1.28233 -1.27503 -1.27931 -1.28326 -1.27596 -1.27893 -1.28288 -1.27558 -1.27711 -1.28104 -1.27375 -1.27312 -1.27704 -1.26975 -1.26507 -1.26896 -1.26169 -1.24787 -1.25173 -1.2445 -1.20638 -1.21026 -1.20309 -1.08612 -1.08871 -1.08134 -0.480514 -0.478366 -0.475725 
4.3 -179.501 34 -0.970934 -0.97663 -0.969365 -1.17648 -1.18003 -1.17243 -1.23794 -1.24176 -1.23438 -1.26177 -1.26569 -1.25837 -1.27242 -1.27637 -1.26906 -1.27761 -1.28157 -1.27426 -1.28013 -1.28409 -1.27679 -1.28104 -1.285 -1.27769 -1.28067 -1.28462 -1.27732 -1.27889 -1.28283 -1.27553 -1.27498 -1.27891 -1.27162 -1.26705 -1.27095 -1.26367 -1.24995 -1.25382 -1.24658 -1.20843 -1.21232 -1.20515 -1.08775 -1.09034 -1.08296 -0.481047 -0.478894 -0.476258 
4.4 -179.449 34 -0.972113 -0.977824 -0.970558 -1.17825 -1.18181 -1.17421 -1.23983 -1.24366 -1.23627 -1.26357 -1.2675 -1.26017 -1.2741 -1.27805 -1.27074 -1.27919 -1.28315 -1.27584 -1.28164 -1.28561 -1.2783 -1.28252 -1.28649 -1.27918 -1.28216 -1.28612 -1.27882 -1.28043 -1.28438 -1.27708 -1.27661 -1.28054 -1.27325 -1.26879 -1.2727 -1.26542 -1.2518 -1.25568 -1.24843 -1.21026 -1.21416 -1.20698 -1.08921 -1.0918 -1.08442 -0.481524 -0.479366 -0.476735 
4.5 -179.403 34 -0.97317 -0.978894 -0.971626 -1.17984 -1.18341 -1.17581 -1.24151 -1.24534 -1.23796 -1.26517 -1.2691 -1.26177 -1.27557 -1.27953 -1.27221 -1.28055 -1.28452 -1.27721 -1.28294 -1.28691 -1.2796 -1.2838 -1.28777 -1.28046 -1.28345 -1.28742 -1.28011 -1.28177 -1.28572 -1.27842 -1.27803 -1.28197 -1.27467 -1.27033 -1.27424 -1.26696 -1.25345 -1.25733 -1.25008 -1.2119 -1.21581 -1.20863 -1.09052 -1.09311 -1.08572 -0.481952 -0.479789 -0.477162 
