tval energy MaxDim localEnergy 
0.9 -113.967 50 -2.44747 -2.44225 -2.45292 -2.39947 -2.40902 -2.41438 -2.39027 -2.39633 -2.4022 -2.38623 -2.39219 -2.39827 -2.38581 -2.39178 -2.39788 -2.38578 -2.39176 -2.39785 -2.38578 -2.39175 -2.39785 -2.38578 -2.39175 -2.39785 -2.38578 -2.39175 -2.39785 -2.38578 -2.39175 -2.39785 -2.38579 -2.39176 -2.39786 -2.38587 -2.39184 -2.39794 -2.38655 -2.39251 -2.39864 -2.3858 -2.39232 -2.39804 -2.36043 -2.36515 -2.37343 -2.05586 -2.0629 -2.0609 
1 -114.001 57 -2.47082 -2.46667 -2.47534 -2.40703 -2.41329 -2.42015 -2.39393 -2.39978 -2.40498 -2.38808 -2.39326 -2.39892 -2.38726 -2.39246 -2.39815 -2.38721 -2.3924 -2.3981 -2.3872 -2.3924 -2.39809 -2.3872 -2.3924 -2.39809 -2.3872 -2.3924 -2.39809 -2.38721 -2.3924 -2.39809 -2.38722 -2.39242 -2.39811 -2.38746 -2.39264 -2.39834 -2.38894 -2.39416 -2.39987 -2.38887 -2.39461 -2.39975 -2.363 -2.3642 -2.3731 -2.02236 -2.03012 -2.02692 
1.1 -114.039 65 -2.49251 -2.49473 -2.4994 -2.41833 -2.41643 -2.42547 -2.39875 -2.40245 -2.40703 -2.39141 -2.39416 -2.39911 -2.39004 -2.39277 -2.39779 -2.38994 -2.39268 -2.3977 -2.38994 -2.39267 -2.39769 -2.38993 -2.39267 -2.39769 -2.38993 -2.39267 -2.39769 -2.38994 -2.39268 -2.39769 -2.38999 -2.39272 -2.39774 -2.39054 -2.39326 -2.39829 -2.39344 -2.39628 -2.4012 -2.3951 -2.39759 -2.40225 -2.36949 -2.36712 -2.37414 -1.98179 -1.98792 -1.98815 
1.2 -114.066 73 -2.50766 -2.51507 -2.51767 -2.42781 -2.42087 -2.43103 -2.40212 -2.40357 -2.40883 -2.39374 -2.39499 -2.39986 -2.39178 -2.39297 -2.39792 -2.39162 -2.39281 -2.39777 -2.3916 -2.3928 -2.39776 -2.3916 -2.3928 -2.39776 -2.3916 -2.3928 -2.39776 -2.39161 -2.39281 -2.39777 -2.39173 -2.39292 -2.39788 -2.39288 -2.39406 -2.39902 -2.39802 -2.39935 -2.40403 -2.40316 -2.40236 -2.40781 -2.37779 -2.37609 -2.38044 -1.93977 -1.94387 -1.9486 
1.3 -114.077 82 -2.51518 -2.52211 -2.52679 -2.43014 -2.42737 -2.43547 -2.40274 -2.40328 -2.41031 -2.39381 -2.39582 -2.4013 -2.39141 -2.39335 -2.39887 -2.39115 -2.39309 -2.39862 -2.39114 -2.39308 -2.39861 -2.39114 -2.39308 -2.39861 -2.39114 -2.39308 -2.39861 -2.39116 -2.3931 -2.39863 -2.39141 -2.39335 -2.39888 -2.39356 -2.39551 -2.40101 -2.40192 -2.40378 -2.40893 -2.41243 -2.4106 -2.41778 -2.38794 -2.39147 -2.39483 -1.89888 -1.90264 -1.90952 
1.4 -114.073 92 -2.51488 -2.517 -2.52567 -2.42556 -2.4323 -2.43562 -2.40152 -2.40255 -2.41055 -2.39279 -2.39638 -2.40227 -2.39021 -2.39385 -2.39967 -2.38982 -2.39346 -2.3993 -2.38979 -2.39343 -2.39927 -2.38979 -2.39343 -2.39927 -2.38979 -2.39343 -2.39928 -2.38983 -2.39347 -2.39931 -2.39032 -2.39395 -2.39979 -2.39399 -2.39762 -2.40336 -2.40643 -2.40935 -2.41501 -2.42381 -2.42355 -2.4316 -2.40333 -2.41209 -2.4163 -1.8611 -1.86554 -1.87187 
1.5 -114.059 101 -2.5057 -2.5038 -2.51433 -2.41834 -2.43025 -2.42996 -2.39956 -2.40239 -2.40917 -2.39197 -2.39636 -2.40207 -2.38946 -2.39413 -2.39963 -2.38892 -2.39357 -2.39912 -2.38886 -2.3935 -2.39906 -2.38885 -2.3935 -2.39905 -2.38886 -2.3935 -2.39906 -2.38893 -2.39357 -2.39913 -2.3898 -2.39443 -2.39997 -2.39547 -2.39999 -2.4054 -2.41239 -2.4155 -2.4214 -2.43789 -2.441 -2.44796 -2.4254 -2.43544 -2.44051 -1.82932 -1.83355 -1.83871 
1.6 -114.038 112 -2.48852 -2.48738 -2.49641 -2.41088 -2.41943 -2.42004 -2.39704 -2.4028 -2.40691 -2.39126 -2.39591 -2.40124 -2.38902 -2.39402 -2.39913 -2.38833 -2.39329 -2.39848 -2.38821 -2.39316 -2.39836 -2.3882 -2.39315 -2.39835 -2.3882 -2.39316 -2.39835 -2.38833 -2.39329 -2.39848 -2.38974 -2.39466 -2.39983 -2.39769 -2.4023 -2.4074 -2.41889 -2.42195 -2.42806 -2.45411 -2.46109 -2.46585 -2.44944 -2.45722 -2.46224 -1.80536 -1.80877 -1.81373 
1.7 -114.014 124 -2.46955 -2.47369 -2.48008 -2.40104 -2.4031 -2.40766 -2.39415 -2.40209 -2.40425 -2.39026 -2.39537 -2.40039 -2.38844 -2.39358 -2.39859 -2.38769 -2.39279 -2.39788 -2.38749 -2.39257 -2.39768 -2.38746 -2.39255 -2.39766 -2.38748 -2.39256 -2.39767 -2.3877 -2.39277 -2.39788 -2.38982 -2.39482 -2.3999 -2.40003 -2.40451 -2.40971 -2.42498 -2.42887 -2.43502 -2.47183 -2.48111 -2.48415 -2.46761 -2.47247 -2.47765 -1.78827 -1.79283 -1.79794 
1.8 -113.992 136 -2.45831 -2.46844 -2.47356 -2.38617 -2.38636 -2.39332 -2.39075 -2.39781 -2.40014 -2.3892 -2.39458 -2.39916 -2.38791 -2.39281 -2.3977 -2.38736 -2.39218 -2.39715 -2.38711 -2.39191 -2.39691 -2.38706 -2.39186 -2.39687 -2.38708 -2.39188 -2.39689 -2.38744 -2.39223 -2.39723 -2.3904 -2.39506 -2.40005 -2.40259 -2.4067 -2.41203 -2.43115 -2.43635 -2.44178 -2.49028 -2.49854 -2.50118 -2.47493 -2.47823 -2.48465 -1.77654 -1.7854 -1.78925 
