time energy SvN bondDim localEnergy 
0 -9.89355 0.0461869 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323129 -0.314282 -0.314962 -0.315077 -0.315263 -0.315516 -0.315863 -0.316335 -0.316979 -0.317851 -0.319028 -0.320602 -0.322681 -0.325367 -0.328625 -0.330429 -0.328625 -0.325367 -0.322681 -0.320602 -0.319028 -0.317851 -0.316979 -0.316335 -0.315863 -0.315516 -0.315263 -0.315077 -0.314962 -0.314282 -0.323129 
0.1 -9.8947 0.0463078 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323132 -0.314286 -0.314967 -0.315083 -0.315272 -0.315528 -0.315879 -0.316357 -0.317007 -0.317888 -0.319076 -0.320663 -0.322757 -0.325458 -0.32873 -0.33054 -0.32873 -0.325458 -0.322757 -0.320663 -0.319076 -0.317888 -0.317007 -0.316357 -0.315879 -0.315528 -0.315272 -0.315083 -0.314967 -0.314286 -0.323132 
0.2 -9.89887 0.0467569 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323143 -0.314299 -0.314985 -0.315107 -0.315303 -0.31557 -0.315935 -0.316432 -0.317107 -0.31802 -0.319247 -0.320881 -0.323029 -0.325788 -0.329115 -0.330951 -0.329115 -0.325788 -0.32303 -0.320881 -0.319247 -0.31802 -0.317107 -0.316432 -0.315935 -0.31557 -0.315303 -0.315107 -0.314985 -0.314299 -0.323142 
0.3 -9.90681 0.0476475 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323162 -0.314322 -0.315016 -0.315149 -0.31536 -0.315647 -0.316038 -0.316571 -0.317292 -0.318265 -0.319568 -0.321295 -0.32355 -0.326425 -0.329867 -0.331758 -0.329867 -0.326425 -0.32355 -0.321295 -0.319568 -0.318265 -0.317292 -0.316571 -0.316038 -0.315647 -0.31536 -0.315149 -0.315016 -0.314322 -0.323161 
0.4 -9.91795 0.0489698 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323189 -0.314351 -0.315056 -0.315203 -0.315433 -0.315747 -0.316174 -0.316754 -0.31754 -0.318596 -0.320006 -0.321867 -0.324283 -0.327338 -0.330965 -0.332949 -0.330965 -0.327339 -0.324283 -0.321867 -0.320007 -0.318596 -0.31754 -0.316755 -0.316174 -0.315747 -0.315433 -0.315203 -0.315056 -0.314351 -0.323187 
0.5 -9.93071 0.0506014 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323217 -0.314379 -0.315095 -0.315257 -0.315508 -0.31585 -0.316315 -0.316947 -0.317802 -0.318953 -0.320487 -0.322508 -0.325123 -0.328414 -0.332295 -0.33441 -0.332295 -0.328414 -0.325123 -0.322508 -0.320487 -0.318953 -0.317802 -0.316947 -0.316315 -0.31585 -0.315508 -0.315257 -0.315095 -0.314379 -0.323215 
0.6 -9.94311 0.0523517 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323242 -0.3144 -0.315127 -0.315301 -0.31557 -0.315935 -0.316433 -0.317111 -0.318029 -0.319268 -0.320922 -0.323107 -0.325937 -0.329497 -0.333689 -0.335973 -0.333689 -0.329497 -0.325937 -0.323107 -0.320922 -0.319268 -0.31803 -0.317111 -0.316433 -0.315935 -0.31557 -0.315301 -0.315127 -0.314401 -0.32324 
0.7 -9.95357 0.0540206 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.32326 -0.314414 -0.315147 -0.31533 -0.31561 -0.315991 -0.316513 -0.317224 -0.318191 -0.319498 -0.321253 -0.323581 -0.326615 -0.330448 -0.334981 -0.33746 -0.334981 -0.330449 -0.326615 -0.323581 -0.321253 -0.319498 -0.318191 -0.317224 -0.316513 -0.315991 -0.31561 -0.31533 -0.315147 -0.314414 -0.323258 
0.8 -9.96142 0.0554536 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323271 -0.31442 -0.315159 -0.315346 -0.315633 -0.316024 -0.316559 -0.317291 -0.318288 -0.319641 -0.321466 -0.323904 -0.327104 -0.331183 -0.336051 -0.338733 -0.336051 -0.331183 -0.327104 -0.323904 -0.321467 -0.319641 -0.318288 -0.317291 -0.316559 -0.316024 -0.315633 -0.315346 -0.315159 -0.314421 -0.32327 
0.9 -9.96706 0.0565783 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.323278 -0.314427 -0.315169 -0.31536 -0.315652 -0.31605 -0.316595 -0.31734 -0.318356 -0.319737 -0.321606 -0.324113 -0.327429 -0.331697 -0.336856 -0.339729 -0.336856 -0.331697 -0.327429 -0.324113 -0.321606 -0.319737 -0.318356 -0.31734 -0.316595 -0.31605 -0.315652 -0.31536 -0.315169 -0.314427 -0.323278 
