t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y) Sz(x,y)Sz(L/2,1,0) 
0 -99.2552 3 -99.2452 3 0.994987 0.998717 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998744 0.998717 0.994987 99.8694 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8757 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8732 0 99.8694 0 
tval enPhi MaxDimPhi Sz(x,y,t)Sz(L/2,1,0) 
0.1 -99.2452 3 53.8355 84.1168 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8396 84.1214 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8375 84.12 53.8355 84.1168 
0.2 -99.2452 3 -41.8284 90.6879 -41.83 90.6912 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.8291 90.6936 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6913 -41.83 90.6912 -41.8284 90.6879 
0.3 -99.2452 3 -98.9315 13.6553 -98.9352 13.6558 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9358 13.6583 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6559 -98.9352 13.6558 -98.9315 13.6553 
0.4 -99.2452 3 -64.8313 -75.9658 -64.8338 -75.9686 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8356 -75.967 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9687 -64.8338 -75.9686 -64.8313 -75.9658 
0.5 -99.2452 3 29.0357 -95.5554 29.0367 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0367 -95.559 29.0343 -95.5587 29.0367 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0368 -95.559 29.0367 -95.559 29.0357 -95.5554 
0.6 -99.2452 3 96.1352 -27.0542 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1366 -27.0563 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1388 -27.0552 96.1352 -27.0542 
0.7 -99.2452 3 74.6094 66.3878 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.611 66.3881 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6122 66.3903 74.6094 66.3878 
0.8 -99.2452 3 -15.6975 98.6281 -15.6981 98.6317 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6978 98.6293 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6318 -15.6981 98.6317 -15.6975 98.6281 
0.9 -99.2452 3 -91.5331 39.9448 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9464 -91.535 39.9444 -91.5366 39.9464 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5366 39.9463 -91.5331 39.9448 
1 -99.2452 3 -82.986 -55.5628 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9867 -55.5656 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.9891 -55.5649 -82.986 -55.5628 
