time en0(t) en-en0(t) SvN localEn0 localEn-localEn0 sxsx0 sxsx
1 -131.74 3.36355e-05 0.0144337 -2.61588 -2.61588 -2.61588 -1.76037 -1.76037 -1.76037 -2.61588 -2.61588 -2.61588 4.27367e-321 1.69758e-313 -0.000617369 -0.000617553 -0.000617513 -0.000658552 -0.000658629 -0.000658672 -0.000617419 -0.000617558 -0.000617416 1.18576e-321 6.9516e-310 0.00335057 0.000879568 0.000879567 0.0474073 0.00743416 0.00743416 1 0.0506671 0.0506671 0.0464996 0.0071218 0.00712181 0.0034492 0.000860645 0.000862518 0.0477449 0.00754819 0.00754668 1 0.0511041 0.0511038 0.0467778 0.00723053 0.00723078 
1.1 -129.982 4.79901e-05 0.0149436 -2.61729 -2.61729 -2.61729 -1.76191 -1.76191 -1.76191 -2.61729 -2.61729 -2.61729 4.79244e-322 6.9533e-310 -0.000757864 -0.000757266 -0.000757485 -0.000819638 -0.000818654 -0.000819328 -0.000757671 -0.000757239 -0.00075777 2.21341e-321 -1.58076e-313 0.00345676 0.000922288 0.000922287 0.0482561 0.00771197 0.00771197 1 0.051626 0.051626 0.0471574 0.0073326 0.0073326 0.00349745 0.000938402 0.000936617 0.0487006 0.00788891 0.00788744 1 0.0521465 0.052147 0.0475091 0.00744747 0.00744819 
1.2 -127.915 6.64721e-05 0.0155867 -2.619 -2.619 -2.619 -1.76378 -1.76378 -1.76378 -2.619 -2.619 -2.619 7.95446e-322 0 -0.000928327 -0.000928421 -0.000928587 -0.00103522 -0.00103583 -0.0010357 -0.000928421 -0.000928454 -0.000928458 7.90505e-323 6.9533e-310 0.0035881 0.000976061 0.000976059 0.049288 0.00805681 0.00805681 1 0.0527938 0.0527938 0.0479561 0.00759301 0.00759301 0.00364002 0.00105466 0.00105386 0.0498856 0.00825293 0.00825598 1 0.0534162 0.0534163 0.0484001 0.00774346 0.00774224 
1.3 -125.5 8.81241e-05 0.0163158 -2.62107 -2.62107 -2.62107 -1.76604 -1.76604 -1.76604 -2.62107 -2.62107 -2.62107 4.00193e-322 6.93828e-310 -0.00112239 -0.00112342 -0.0011227 -0.00123865 -0.00123995 -0.00123885 -0.00112242 -0.00112332 -0.00112269 0 -3.40484e-311 0.00375097 0.00104414 0.00104413 0.0505413 0.00848611 0.00848611 1 0.0542151 0.0542151 0.0489248 0.00791543 0.00791544 0.00384629 0.00103871 0.00104071 0.0512079 0.00869595 0.00869471 1 0.0550181 0.0550175 0.0494384 0.00809785 0.00809746 
1.4 -122.704 0.000119495 0.017266 -2.62358 -2.62358 -2.62358 -1.76878 -1.76878 -1.76878 -2.62358 -2.62358 -2.62358 8.74496e-322 6.95172e-310 -0.0013532 -0.00135164 -0.00135214 -0.00147562 -0.00147249 -0.00147381 -0.0013532 -0.00135176 -0.00135219 1.81816e-321 -6.00008e-319 0.00395352 0.00113089 0.00113089 0.0520619 0.00902236 0.00902236 1 0.0559437 0.0559437 0.0500982 0.00831567 0.00831567 0.00411735 0.00119241 0.0011911 0.0528879 0.00937938 0.00937797 1 0.0568759 0.0568765 0.0507304 0.00854885 0.00855051 
1.5 -119.497 0.000168194 0.018426 -2.62662 -2.62662 -2.62662 -1.77208 -1.77208 -1.77208 -2.62662 -2.62662 -2.62662 2.42092e-322 6.93828e-310 -0.00165207 -0.00165293 -0.0016536 -0.00179025 -0.00179332 -0.00179351 -0.00165209 -0.00165293 -0.00165354 0 0 0.00420628 0.0012423 0.0012423 0.0539044 0.00969474 0.00969474 1 0.0580442 0.0580442 0.0515175 0.00881395 0.00881396 0.00428568 0.00130269 0.0013041 0.0549032 0.0100259 0.0100281 1 0.0591951 0.0591947 0.0522974 0.00909239 0.00909097 
1.6 -115.859 0.000227717 0.0199116 -2.63027 -2.63027 -2.63027 -1.77606 -1.77606 -1.77606 -2.63027 -2.63027 -2.63027 7.95446e-322 0 -0.0020048 -0.00200538 -0.0020034 -0.00222902 -0.0022279 -0.00222538 -0.00200457 -0.00200516 -0.00200363 7.90505e-323 6.9533e-310 0.00452291 0.0013866 0.00138659 0.0561337 0.0105413 0.0105413 1 0.0605939 0.0605939 0.0532318 0.0094364 0.00943641 0.00473524 0.00147487 0.0014734 0.0574015 0.0110293 0.0110277 1 0.0620177 0.0620177 0.0541753 0.00977811 0.00977826 
1.7 -111.783 0.000293241 0.0216449 -2.63466 -2.63466 -2.63466 -1.78083 -1.78083 -1.78083 -2.63466 -2.63466 -2.63466 4.79244e-322 6.9533e-310 -0.00237007 -0.00236858 -0.0023711 -0.00250528 -0.00250416 -0.00250834 -0.00237081 -0.00236875 -0.00237049 -7.90505e-323 -1.58074e-313 0.00492133 0.00157529 0.00157529 0.0588262 0.0116118 0.0116118 1 0.0636853 0.0636853 0.0552986 0.0102168 0.0102169 0.00513458 0.00165778 0.00165907 0.0602283 0.0122054 0.0122064 1 0.0653462 0.0653463 0.056417 0.0106605 0.0106616 
1.8 -107.277 0.000423254 0.0239773 -2.63992 -2.63992 -2.63992 -1.78654 -1.78654 -1.78654 -2.63992 -2.63992 -2.63992 3.21143e-322 7.95379e+151 -0.00285577 -0.00285733 -0.00285507 -0.00314792 -0.0031503 -0.00314555 -0.00285441 -0.00285743 -0.00285607 -7.90505e-323 -7.95379e+151 0.00542527 0.0018246 0.00182459 0.062072 0.0129721 0.0129721 1 0.0674281 0.0674281 0.0577859 0.0111995 0.0111995 0.00569383 0.00198272 0.00198104 0.0638987 0.013685 0.0136842 1 0.0694831 0.0694831 0.059149 0.0117282 0.0117268 
1.9 -102.373 0.00055324 0.0267157 -2.6462 -2.6462 -2.6462 -1.79334 -1.79334 -1.79334 -2.6462 -2.6462 -2.6462 4.00193e-322 6.93828e-310 -0.00340426 -0.00340276 -0.00340457 -0.00358541 -0.0035827 -0.00358737 -0.00340601 -0.00340242 -0.00340326 7.90505e-323 1.5017e-312 0.0060662 0.00215774 0.00215773 0.0659767 0.0147085 0.0147085 1 0.0719523 0.0719523 0.0607735 0.0124421 0.0124421 0.00641604 0.00231508 0.00231655 0.068034 0.0156811 0.0156822 1 0.074391 0.0743907 0.0624041 0.0131282 0.0131293 
