time en0(t) en-en0(t) svN localEn0 localEn-localEn0 sxsx0 sxsx
0 -527.984 0 0.00816644 -22.0037 -22.0037 -22.0037 -14.6749 -14.6749 -14.6749 -14.6749 -14.6749 -14.6741 -14.6741 -14.6741 -14.6532 -14.6532 -14.6532 -14.6329 -14.633 -14.633 -14.6532 -14.6532 -14.6532 -14.6741 -14.6741 -14.6741 -14.6749 -14.6749 -14.6749 -14.6749 -14.6749 -14.6749 -14.6749 -22.0037 -22.0037 -9.82625 1.9812e-321 -0.999851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.47145e-08 7.32858e-09 7.50402e-09 2.7239e-07 1.15683e-07 1.17721e-07 5.07861e-06 1.76732e-06 1.787e-06 9.54955e-05 2.57325e-05 2.58588e-05 0.00181023 0.000344607 0.000344584 0.0345889 0.00387357 0.0038736 1 0.0363585 0.0363585 0.0345401 0.00386258 0.00386245 0.00180666 0.000309803 0.000308019 9.52585e-05 2.21641e-05 2.189e-05 5.06578e-06 1.49094e-06 1.46268e-06 2.71392e-07 9.63511e-08 9.39218e-08 1.47145e-08 7.32858e-09 7.50402e-09 2.7239e-07 1.15683e-07 1.17721e-07 5.07861e-06 1.76732e-06 1.787e-06 9.54955e-05 2.57325e-05 2.58588e-05 0.00181023 0.000344607 0.000344584 0.0345889 0.00387357 0.0038736 1 0.0363585 0.0363585 0.0345401 0.00386258 0.00386245 0.00180666 0.000309803 0.000308019 9.52585e-05 2.21641e-05 2.189e-05 5.06578e-06 1.49094e-06 1.46268e-06 2.71392e-07 9.63511e-08 9.39218e-08 
0.1 -527.539 4.76742e-06 0.00818527 -22.0037 -22.0037 -22.0037 -14.6749 -14.6749 -14.6748 -14.6748 -14.6748 -14.6728 -14.6728 -14.6728 -14.6161 -14.6162 -14.6162 -14.5615 -14.5616 -14.5616 -14.6162 -14.6162 -14.6162 -14.6728 -14.6728 -14.6728 -14.6748 -14.6748 -14.6748 -14.6749 -14.6749 -14.6749 -14.6749 -22.0037 -22.0037 -9.82625 2.29741e-321 6.95171e-310 6.53562e-08 4.18383e-08 -3.16662e-08 -1.51374e-08 -4.81227e-08 -6.07537e-08 -4.60369e-07 -4.50594e-07 -4.57898e-07 -1.59642e-05 -1.59563e-05 -1.58277e-05 1.10045e-06 1.11168e-06 1.23761e-06 3.22403e-05 3.22539e-05 3.13589e-05 1.10393e-06 1.11097e-06 2.12452e-07 -1.59601e-05 -1.59565e-05 -1.59682e-05 -4.58132e-07 -4.50574e-07 -4.58949e-07 -6.61609e-08 -5.28806e-08 -1.6088e-08 -2.5039e-08 4.53837e-08 -1.36625e-08 6.48767e-319 -4.91237e-312 1.48339e-08 7.39793e-09 7.57537e-09 2.74581e-07 1.16805e-07 1.18868e-07 5.11906e-06 1.78507e-06 1.80503e-06 9.62453e-05 2.60047e-05 2.6133e-05 0.00182271 0.000348245 0.000348219 0.0347627 0.00391372 0.00391375 1 0.0365489 0.0365489 0.0346298 0.00388334 0.00388322 0.00181299 0.000311398 0.000309593 9.55996e-05 2.22706e-05 2.19943e-05 5.08412e-06 1.49778e-06 1.46934e-06 2.72385e-07 9.67794e-08 9.43362e-08 1.50217e-08 7.64132e-09 7.77665e-09 2.77511e-07 1.20697e-07 1.22085e-07 5.16348e-06 1.84681e-06 1.85637e-06 9.68874e-05 2.69729e-05 2.69557e-05 0.00182855 0.000360136 0.000358408 0.0346313 0.00392724 0.00392718 1 0.0364147 0.0364146 0.0345617 0.00389364 0.00389086 0.00181486 0.000312875 0.000310504 9.58223e-05 2.24013e-05 2.20735e-05 5.10243e-06 1.50857e-06 1.47595e-06 2.7372e-07 9.76059e-08 9.48541e-08 
0.2 -526.356 5.77116e-05 0.00828491 -22.0037 -22.0037 -22.0037 -14.6749 -14.6749 -14.6747 -14.6747 -14.6747 -14.6692 -14.6691 -14.6691 -14.5176 -14.5177 -14.5177 -14.3716 -14.3718 -14.3718 -14.5179 -14.5177 -14.5177 -14.6692 -14.6691 -14.6691 -14.6746 -14.6747 -14.6747 -14.6749 -14.6749 -14.6749 -14.6749 -22.0037 -22.0037 -9.82625 1.9812e-321 -0.999851 -5.87693e-09 -1.41054e-07 -1.85804e-07 8.61054e-08 9.50059e-08 9.92788e-09 -1.20037e-06 -1.21693e-06 -1.20757e-06 -4.75469e-05 -4.75982e-05 -4.66102e-05 1.01419e-05 1.01339e-05 1.10941e-05 9.6632e-05 9.66689e-05 9.0241e-05 1.01156e-05 1.01307e-05 3.70631e-06 -4.75845e-05 -4.75994e-05 -4.75761e-05 -1.21083e-06 -1.2164e-06 -1.19101e-06 -1.1409e-08 7.88248e-08 8.4973e-08 -1.61018e-07 -1.28734e-07 2.14157e-07 -5.53354e-322 0.999851 1.51592e-08 7.58734e-09 7.77025e-09 2.80544e-07 1.1987e-07 1.22001e-07 5.22912e-06 1.83363e-06 1.85431e-06 9.82848e-05 2.67497e-05 2.68832e-05 0.00185662 0.000358202 0.000358166 0.0352335 0.00402359 0.00402362 1 0.0370652 0.0370652 0.0348708 0.00393962 0.00393948 0.00183006 0.000315722 0.000313858 9.65188e-05 2.25589e-05 2.22766e-05 5.13357e-06 1.51629e-06 1.48735e-06 2.75063e-07 9.79377e-08 9.54567e-08 1.60499e-08 8.5518e-09 8.66396e-09 2.95598e-07 1.36004e-07 1.36931e-07 5.48262e-06 2.10302e-06 2.10335e-06 0.000102505 3.12141e-05 3.10196e-05 0.00190716 0.000414876 0.00041014 0.0348542 0.00419715 0.00419777 1 0.0367229 0.0367235 0.0346672 0.00403029 0.00402673 0.00184459 0.000324297 0.000321055 9.75271e-05 2.31444e-05 2.27517e-05 5.19805e-06 1.5557e-06 1.51856e-06 2.7911e-07 1.00555e-07 9.75015e-08 
0.3 -523.314 0.000427074 0.00867808 -22.0037 -22.0037 -22.0037 -14.6749 -14.6749 -14.6744 -14.6743 -14.6743 -14.6593 -14.6591 -14.6591 -14.2643 -14.2646 -14.2646 -13.8843 -13.8848 -13.8848 -14.265 -14.2646 -14.2646 -14.6593 -14.6591 -14.6591 -14.6741 -14.6743 -14.6743 -14.6749 -14.6749 -14.6749 -14.6749 -22.0037 -22.0037 -9.82625 3.16696e-321 1.69758e-313 -1.9997e-07 -5.49106e-07 -4.24866e-07 2.46417e-07 3.9471e-07 1.60978e-07 -3.26108e-06 -3.40905e-06 -3.37272e-06 -0.000112051 -0.000112341 -0.000106234 7.78425e-05 7.77746e-05 8.37813e-05 0.000218313 0.000218285 0.0001883 7.76601e-05 7.77704e-05 4.75911e-05 -0.000112379 -0.000112346 -0.000112262 -3.39411e-06 -3.40699e-06 -3.22715e-06 1.20617e-07 3.67089e-07 2.48197e-07 -3.79942e-07 -5.28392e-07 5.76557e-07 7.90505e-322 0.185223 1.60466e-08 8.10874e-09 8.30682e-09 2.96808e-07 1.28319e-07 1.3064e-07 5.5291e-06 1.9677e-06 1.99043e-06 0.000103838 2.88113e-05 2.89598e-05 0.00194851 0.000385745 0.000385682 0.0365027 0.0043276 0.00432763 1 0.0384593 0.0384593 0.0355065 0.00409126 0.00409112 0.00187535 0.000327372 0.000325346 9.89603e-05 2.33341e-05 2.30356e-05 5.26498e-06 1.56595e-06 1.53567e-06 2.82184e-07 1.01043e-07 9.84599e-08 1.894e-08 1.05891e-08 1.06282e-08 3.47917e-07 1.6996e-07 1.69175e-07 6.43504e-06 2.66345e-06 2.62496e-06 0.000119841 4.02786e-05 3.92504e-05 0.00215161 0.000520399 0.000506599 0.0357119 0.00507566 0.0050786 1 0.0379411 0.0379433 0.0350167 0.00445034 0.00445127 0.00193259 0.000358234 0.00035407 0.000102415 2.52917e-05 2.48225e-05 5.46452e-06 1.68776e-06 1.6453e-06 2.93713e-07 1.08565e-07 1.05163e-07 
0.4 -516.141 0.00251587 0.0105188 -22.0037 -22.0037 -22.0037 -14.6749 -14.6749 -14.6734 -14.6734 -14.6734 -14.6327 -14.6321 -14.6321 -13.6669 -13.6677 -13.6677 -12.7418 -12.7435 -12.7435 -13.6689 -13.6677 -13.6677 -14.6323 -14.6321 -14.6321 -14.6728 -14.6734 -14.6734 -14.6748 -14.6749 -14.6749 -14.6749 -22.0037 -22.0037 -9.82625 1.64474e-320 6.9533e-310 -3.96281e-07 -1.00479e-06 -6.01571e-07 2.50075e-07 6.10415e-07 1.83769e-07 -9.29764e-06 -9.73556e-06 -9.73299e-06 -0.000183148 -0.000183323 -0.000153781 0.000544004 0.000544561 0.000574212 0.000137021 0.000135773 0.000179401 0.000544483 0.000544577 0.000585262 -0.000183787 -0.000183337 -0.000184404 -9.84811e-06 -9.7321e-06 -9.20884e-06 1.30954e-07 5.79225e-07 2.59657e-07 -5.45682e-07 -9.81683e-07 7.46974e-07 -1.44662e-320 -0.999851 1.84799e-08 9.57103e-09 9.81272e-09 3.4133e-07 1.52091e-07 1.54962e-07 6.34895e-06 2.34662e-06 2.37533e-06 0.000118977 3.46717e-05 3.48647e-05 0.00219602 0.00046396 0.000463806 0.0398753 0.00519132 0.00519136 1 0.0421801 0.0421801 0.0371037 0.0044941 0.00449393 0.0019909 0.000358319 0.000355834 0.000105208 2.5382e-05 2.50385e-05 5.60174e-06 1.6966e-06 1.66264e-06 3.00455e-07 1.09187e-07 1.06328e-07 2.69896e-08 1.33675e-08 1.29598e-08 4.99846e-07 2.11177e-07 2.01231e-07 9.3225e-06 3.23183e-06 3.00732e-06 0.000174644 4.67771e-05 4.21004e-05 0.00288061 0.000568332 0.000538152 0.0395176 0.00737971 0.0073903 1 0.042981 0.0429817 0.0362266 0.00558811 0.00560152 0.00219086 0.000451571 0.000452091 0.000116771 3.12878e-05 3.096e-05 6.24716e-06 2.05969e-06 2.01977e-06 3.36574e-07 1.31247e-07 1.27723e-07 
