t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -15.0155 19 -14.041 19 -20.7689 0 -19.9842 0 -20.786 0 -19.9246 0 -20.8016 0 -19.8861 0 -21.0655 0 -19.3408 0 -21.0558 0 -19.8827 0 -20.7939 0 -19.9076 0 -20.7755 0 -19.9091 0 -20.7733 0 -19.9089 0 -20.7729 0 -19.9089 0 -20.7727 0 -19.9088 0 -20.7726 0 -19.9086 0 -20.7723 0 -19.9082 0 -20.7713 0 -19.907 0 -20.7678 0 -19.904 0 -20.7542 0 -19.9003 0 -20.6964 0 -19.9147 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -14.041 18 -7.04833 -19.5363 -6.78204 -18.7982 -7.05416 -19.5525 -6.76168 -18.7422 -7.06092 -19.5678 -6.74468 -18.708 -7.25425 -19.7467 -6.36059 -18.3231 -7.24894 -19.7387 -6.74356 -18.7049 -7.05821 -19.5605 -6.75591 -18.7262 -7.05059 -19.5426 -6.75655 -18.7276 -7.04982 -19.5405 -6.7565 -18.7274 -7.04968 -19.54 -6.75646 -18.7273 -7.04964 -19.5399 -6.75644 -18.7273 -7.0496 -19.5398 -6.75639 -18.7271 -7.0495 -19.5396 -6.75624 -18.7267 -7.04916 -19.5386 -6.75584 -18.7256 -7.04795 -19.5353 -6.75482 -18.7228 -7.04336 -19.5225 -6.75355 -18.7193 -7.02372 -19.4681 -6.75846 -18.7328 
0.5 -14.041 17 15.985 -13.2601 15.3809 -12.7591 15.9983 -13.2712 15.3353 -12.7209 16.0108 -13.2868 15.3119 -12.6914 15.9911 -13.548 15.3108 -12.1521 15.9873 -13.5392 15.3095 -12.6894 16.0047 -13.2815 15.3223 -12.71 15.9902 -13.2644 15.3232 -12.7112 15.9883 -13.2629 15.3231 -12.711 15.988 -13.2626 15.323 -12.711 15.9879 -13.2625 15.3229 -12.7109 15.9878 -13.2625 15.3228 -12.7108 15.9876 -13.2623 15.3225 -12.7106 15.9868 -13.2616 15.3216 -12.7098 15.984 -13.2593 15.3193 -12.7079 15.9736 -13.2507 15.3164 -12.7055 15.9291 -13.2138 15.3275 -12.7147 
0.75 -14.041 18 17.8981 10.5363 17.2217 10.138 17.9134 10.5453 17.1702 10.1082 17.9382 10.5482 17.1336 10.0984 18.1006 10.346 16.7562 10.4736 18.0911 10.3479 17.1311 10.0967 17.9306 10.5444 17.1557 10.0997 17.9041 10.5399 17.1571 10.1 17.9018 10.5385 17.1569 10.0999 17.9013 10.5382 17.1568 10.0999 17.9012 10.5381 17.1567 10.0998 17.9011 10.5381 17.1566 10.0998 17.9009 10.5379 17.1562 10.0996 17.9 10.5374 17.1552 10.0989 17.8969 10.5356 17.1526 10.0974 17.8853 10.5287 17.1494 10.0955 17.8354 10.4994 17.1618 10.1029 
1 -14.041 18 -3.83695 20.4118 -3.69176 19.6401 -3.84015 20.43 -3.68119 19.5816 -3.82528 20.4574 -3.6872 19.5415 -3.57246 20.4225 -4.20998 19.5396 -3.57934 20.4159 -3.68624 19.5389 -3.82481 20.4484 -3.67809 19.5653 -3.83823 20.4191 -3.67789 19.5665 -3.83773 20.4158 -3.67801 19.5663 -3.83761 20.4153 -3.67799 19.5662 -3.83759 20.4152 -3.67798 19.5661 -3.83757 20.4151 -3.67795 19.5659 -3.83751 20.4148 -3.67788 19.5655 -3.83733 20.4138 -3.67765 19.5644 -3.83667 20.4103 -3.6771 19.5614 -3.83417 20.397 -3.67641 19.5577 -3.82348 20.3401 -3.67908 19.5719 
1.25 -14.041 18 -20.5028 3.31796 -19.7272 3.19262 -20.5219 3.32187 -19.6685 3.18277 -20.5378 3.35694 -19.6308 3.15663 -20.3356 3.50306 -19.9908 2.79316 -20.3342 3.49367 -19.6281 3.15712 -20.529 3.35335 -19.6524 3.1803 -20.5108 3.31981 -19.6534 3.18076 -20.5067 3.31858 -19.6533 3.18048 -20.5061 3.31848 -19.6532 3.18045 -20.506 3.31846 -19.6531 3.18044 -20.5059 3.31844 -19.653 3.18041 -20.5056 3.31839 -19.6525 3.18035 -20.5046 3.31823 -19.6514 3.18016 -20.501 3.31766 -19.6484 3.17968 -20.4877 3.3155 -19.6447 3.17908 -20.4306 3.30625 -19.659 3.18139 
1.5 -14.041 19 -10.0793 -18.1603 -9.69787 -17.4728 -10.0912 -18.1774 -9.66869 -17.4205 -10.1365 -18.1661 -9.62019 -17.3981 -10.094 -17.9279 -9.6169 -17.8973 -10.0858 -17.9324 -9.62025 -17.3952 -10.129 -18.1595 -9.66122 -17.4064 -10.085 -18.1674 -9.66182 -17.4075 -10.0811 -18.1636 -9.66148 -17.4076 -10.0807 -18.163 -9.6614 -17.4075 -10.0806 -18.1628 -9.66136 -17.4074 -10.0806 -18.1627 -9.66129 -17.4073 -10.0804 -18.1625 -9.66108 -17.4069 -10.0799 -18.1616 -9.6605 -17.4059 -10.0782 -18.1585 -9.65905 -17.4032 -10.0716 -18.1466 -9.65723 -17.4 -10.0436 -18.096 -9.66424 -17.4126 
1.75 -14.041 19 13.6621 -15.6447 13.1445 -15.0518 13.6732 -15.6638 13.1047 -15.0062 13.6288 -15.6971 13.1154 -14.945 13.4977 -15.5049 13.4623 -15.2851 13.5063 -15.5012 13.1121 -14.9443 13.6264 -15.687 13.0939 -14.9949 13.6659 -15.654 13.0954 -14.996 13.6645 -15.6472 13.0957 -14.9957 13.664 -15.6464 13.0956 -14.9956 13.6639 -15.6463 13.0956 -14.9955 13.6638 -15.6462 13.0955 -14.9954 13.6636 -15.646 13.0952 -14.9951 13.6629 -15.6452 13.0944 -14.9942 13.6606 -15.6425 13.0924 -14.992 13.6517 -15.6323 13.09 -14.9891 13.6136 -15.5887 13.0995 -15 
2 -14.041 21 19.3534 7.54186 18.619 7.25629 19.3767 7.54305 18.5613 7.2341 19.3735 7.47851 18.5139 7.28735 19.1558 7.52063 18.9859 7.29457 19.1583 7.5296 18.512 7.28365 19.3632 7.48142 18.5476 7.22735 19.3643 7.53996 18.5502 7.22901 19.3562 7.54328 18.5501 7.22937 19.355 7.54313 18.5499 7.22937 19.3548 7.54307 18.5498 7.22934 19.3547 7.54303 18.5497 7.22929 19.3544 7.54292 18.5493 7.22913 19.3535 7.54255 18.5482 7.2287 19.3502 7.54126 18.5454 7.22761 19.3376 7.53635 18.5419 7.22625 19.2837 7.51533 18.5554 7.2315 
2.25 -14.041 21 -0.525742 20.7651 -0.507122 19.9762 -0.514851 20.7867 -0.506893 19.9127 -0.460944 20.7364 -0.587617 19.9121 -0.634294 20.6189 -0.271532 20.2435 -0.639549 20.6266 -0.584205 19.9084 -0.468832 20.7289 -0.504402 19.8977 -0.517128 20.7734 -0.504521 19.9026 -0.526432 20.7677 -0.504933 19.9027 -0.526946 20.7663 -0.505041 19.9025 -0.526964 20.7661 -0.505045 19.9024 -0.526962 20.766 -0.505044 19.9022 -0.526955 20.7656 -0.505033 19.9018 -0.52693 20.7646 -0.505003 19.9006 -0.526839 20.7611 -0.504928 19.8976 -0.526496 20.7476 -0.504833 19.8939 -0.525028 20.6897 -0.505199 19.9083 
2.5 -14.041 22 -19.7117 6.55366 -18.9624 6.30185 -19.7242 6.5746 -18.9018 6.27762 -19.6423 6.58389 -18.9636 6.21121 -19.6778 6.39093 -18.9795 6.65475 -19.6872 6.39207 -18.9581 6.21327 -19.6402 6.5732 -18.8866 6.27594 -19.7127 6.56664 -18.8926 6.27991 -19.7139 6.55325 -18.8929 6.27947 -19.7128 6.55183 -18.8927 6.27924 -19.7125 6.5517 -18.8926 6.2792 -19.7124 6.55165 -18.8925 6.27915 -19.7121 6.55155 -18.8921 6.27901 -19.7112 6.55124 -18.891 6.27864 -19.7078 6.55011 -18.8881 6.27769 -19.6949 6.54585 -18.8846 6.27651 -19.64 6.52759 -18.8983 6.28107 
2.75 -14.041 22 -12.8559 -16.3175 -12.3624 -15.6982 -12.8798 -16.3155 -12.3153 -15.6514 -12.8286 -16.2409 -12.3113 -15.7532 -12.723 -16.3896 -12.6304 -15.4656 -12.7303 -16.3961 -12.3108 -15.7464 -12.8187 -16.2452 -12.3094 -15.6367 -12.8671 -16.3084 -12.3189 -15.64 -12.8553 -16.3197 -12.3185 -15.6405 -12.853 -16.3194 -12.3182 -15.6405 -12.8527 -16.3192 -12.3181 -15.6405 -12.8526 -16.3191 -12.318 -15.6403 -12.8524 -16.3189 -12.3178 -15.64 -12.8518 -16.3181 -12.317 -15.6391 -12.8496 -16.3153 -12.3152 -15.6367 -12.8412 -16.3046 -12.3129 -15.6338 -12.8054 -16.2592 -12.3218 -15.6451 
3 -14.041 24 10.9848 -17.6322 10.5714 -16.9553 10.9688 -17.6487 10.5487 -16.8931 10.9444 -17.5541 10.6324 -16.9718 11.1114 -17.5787 10.2182 -17.0018 11.1114 -17.5888 10.6258 -16.968 10.9537 -17.5488 10.5354 -16.8829 10.9684 -17.6337 10.5307 -16.8955 10.9877 -17.6313 10.5317 -16.8954 10.989 -17.6286 10.5319 -16.8951 10.9889 -17.6282 10.5318 -16.895 10.9888 -17.6281 10.5318 -16.8949 10.9887 -17.6278 10.5315 -16.8945 10.9881 -17.627 10.5309 -16.8935 10.9862 -17.6239 10.5293 -16.8909 10.9791 -17.6125 10.5273 -16.8878 10.9485 -17.5633 10.535 -16.9 
3.25 -14.041 25 20.3144 4.34653 19.5357 4.1908 20.3148 4.32445 19.4726 4.19754 20.2223 4.37163 19.6024 4.20048 20.3443 4.4682 19.3476 3.8909 20.3522 4.46103 19.5954 4.19586 20.224 4.3821 19.4576 4.18681 20.3013 4.33151 19.4661 4.17149 20.3138 4.35094 19.4669 4.17274 20.3119 4.35408 19.4667 4.17311 20.3114 4.35424 19.4665 4.17314 20.3112 4.35423 19.4664 4.17312 20.3109 4.35416 19.4659 4.17303 20.3099 4.35395 19.4648 4.17278 20.3064 4.35321 19.4619 4.17215 20.2932 4.35037 19.4582 4.17137 20.2366 4.33824 19.4723 4.1744 
3.5 -14.041 27 2.80868 20.5828 2.68591 19.798 2.82337 20.566 2.65459 19.7501 2.72179 20.5265 2.75576 19.856 2.73253 20.6694 2.80396 19.4724 2.7437 20.6706 2.75672 19.8471 2.71501 20.5348 2.66055 19.7303 2.8102 20.558 2.68222 19.7257 2.80233 20.5838 2.68148 19.7276 2.79777 20.5841 2.68099 19.7276 2.79726 20.5837 2.68088 19.7275 2.79719 20.5835 2.68084 19.7273 2.79715 20.5832 2.68078 19.7269 2.79701 20.5822 2.68062 19.7257 2.79653 20.5786 2.68022 19.7228 2.79471 20.5652 2.67972 19.719 2.78691 20.5079 2.68166 19.7334 
3.75 -14.041 29 -18.4047 9.62962 -17.7124 9.24292 -18.3803 9.62481 -17.6892 9.20186 -18.4201 9.51885 -17.6949 9.36603 -18.5115 9.61438 -17.3939 9.14689 -18.5047 9.62406 -17.6863 9.36261 -18.4314 9.51967 -17.666 9.20033 -18.3808 9.60937 -17.644 9.21646 -18.4093 9.62193 -17.6467 9.21737 -18.413 9.61763 -17.647 9.21689 -18.4128 9.61677 -17.6469 9.21671 -18.4126 9.61661 -17.6468 9.21661 -18.4124 9.61646 -17.6464 9.21641 -18.4115 9.61599 -17.6453 9.21585 -18.4083 9.61433 -17.6427 9.21447 -18.3963 9.60807 -17.6394 9.21274 -18.345 9.58128 -17.6522 9.21943 
