t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -30.264 19 -29.2925 19 -41.9002 0 -41.116 0 -41.9147 0 -41.0579 0 -41.911 0 -41.0444 0 -41.908 0 -41.0409 0 -41.9073 0 -41.04 0 -41.9091 0 -41.0383 0 -41.9275 0 -41.0133 0 -42.1915 0 -40.4727 0 -42.1914 0 -41.0133 0 -41.9274 0 -41.0382 0 -41.9089 0 -41.0396 0 -41.9066 0 -41.0395 0 -41.9062 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0394 0 -41.9061 0 -41.0393 0 -41.9061 0 -41.0393 0 -41.906 0 -41.0393 0 -41.906 0 -41.0391 0 -41.9057 0 -41.0387 0 -41.9047 0 -41.0375 0 -41.9011 0 -41.0345 0 -41.8875 0 -41.0308 0 -41.8295 0 -41.0453 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -29.2925 18 35.1401 -22.821 34.4824 -22.3939 35.1522 -22.8289 34.4337 -22.3623 35.1491 -22.8269 34.4224 -22.3549 35.1467 -22.8253 34.4194 -22.353 35.146 -22.8249 34.4187 -22.3526 35.1476 -22.8259 34.4173 -22.3515 35.1633 -22.8374 34.3994 -22.3346 35.2946 -23.0654 34.1154 -21.876 35.2945 -23.0654 34.3994 -22.3346 35.1633 -22.8374 34.4172 -22.3514 35.1474 -22.8258 34.4184 -22.3523 35.1455 -22.8246 34.4182 -22.3523 35.1451 -22.8243 34.4182 -22.3522 35.1451 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8243 34.4181 -22.3522 35.145 -22.8242 34.4181 -22.3522 35.1449 -22.8242 34.418 -22.3521 35.1447 -22.824 34.4176 -22.3518 35.1438 -22.8235 34.4166 -22.3512 35.1408 -22.8215 34.4141 -22.3496 35.1295 -22.8141 34.4109 -22.3475 35.0808 -22.7825 34.4231 -22.3554 
0.5 -29.2925 18 -17.0411 38.2783 -16.7222 37.5619 -17.047 38.2915 -16.6985 37.5088 -17.0455 38.2881 -16.693 37.4965 -17.0443 38.2855 -16.6916 37.4933 -17.044 38.2848 -16.6913 37.4925 -17.0448 38.2866 -16.6909 37.4909 -17.0503 38.3085 -16.6885 37.4668 -16.9196 38.5337 -16.9271 36.9871 -16.9196 38.5336 -16.6885 37.4667 -17.0503 38.3084 -16.6908 37.4908 -17.0447 38.2864 -16.6911 37.4922 -17.0437 38.2842 -16.691 37.492 -17.0436 38.2838 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4919 -17.0435 38.2837 -16.691 37.4918 -17.0435 38.2837 -16.691 37.4918 -17.0435 38.2836 -16.691 37.4918 -17.0435 38.2836 -16.6909 37.4917 -17.0433 38.2833 -16.6907 37.4913 -17.0429 38.2824 -16.6903 37.4902 -17.0415 38.2791 -16.689 37.4874 -17.036 38.2667 -16.6875 37.484 -17.0123 38.2137 -16.6934 37.4973 
0.75 -29.2925 18 -6.55664 -41.384 -6.43393 -40.6095 -6.55891 -41.3983 -6.42485 -40.5521 -6.55833 -41.3946 -6.42273 -40.5388 -6.55788 -41.3918 -6.42219 -40.5353 -6.55775 -41.3911 -6.42214 -40.5345 -6.55811 -41.3934 -6.42148 -40.533 -6.57157 -41.4168 -6.40818 -40.5123 -6.82762 -41.4164 -5.88083 -40.4625 -6.82755 -41.4163 -6.40818 -40.5123 -6.57155 -41.4167 -6.42147 -40.5329 -6.55808 -41.3932 -6.42208 -40.5341 -6.55766 -41.3904 -6.42196 -40.5339 -6.55759 -41.39 -6.42195 -40.5338 -6.55757 -41.3899 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55757 -41.3898 -6.42194 -40.5338 -6.55756 -41.3898 -6.42193 -40.5337 -6.55755 -41.3897 -6.42191 -40.5336 -6.5575 -41.3894 -6.42184 -40.5332 -6.55735 -41.3884 -6.42165 -40.532 -6.55679 -41.3849 -6.42119 -40.529 -6.55466 -41.3715 -6.4206 -40.5253 -6.54558 -41.3141 -6.42287 -40.5396 
1 -29.2925 18 28.0387 31.1361 27.5139 30.5533 28.0484 31.1469 27.4751 30.5102 28.0459 31.1441 27.466 30.5001 28.044 31.1419 27.4637 30.4976 28.0435 31.1415 27.4633 30.4969 28.0456 31.1436 27.462 30.4961 28.0772 31.1507 27.4364 30.4866 28.2024 30.9342 27.1205 30.9015 28.2023 30.9342 27.4364 30.4865 28.0772 31.1506 27.4619 30.496 28.0455 31.1434 27.463 30.4966 28.0431 31.141 27.4628 30.4965 28.0428 31.1406 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0427 31.1405 27.4627 30.4964 28.0426 31.1404 27.4626 30.4964 28.0426 31.1404 27.4625 30.4962 28.0424 31.1402 27.4622 30.4959 28.0417 31.1394 27.4614 30.495 28.0393 31.1368 27.4594 30.4928 28.0302 31.1267 27.4569 30.49 27.9914 31.0835 27.4666 30.5008 
1.25 -29.2925 19 -40.4733 -10.8413 -39.7159 -10.6384 -40.4874 -10.845 -39.6598 -10.6234 -40.4838 -10.8441 -39.6467 -10.6199 -40.481 -10.8433 -39.6434 -10.6189 -40.4804 -10.8432 -39.6426 -10.6185 -40.4843 -10.8436 -39.6412 -10.6184 -40.5149 -10.8202 -39.6099 -10.6293 -40.3948 -10.6095 -39.791 -11.1075 -40.3947 -10.6096 -39.6099 -10.6293 -40.5148 -10.8202 -39.6411 -10.6184 -40.4841 -10.8435 -39.6422 -10.6184 -40.4798 -10.843 -39.642 -10.6186 -40.4792 -10.8428 -39.6419 -10.6186 -40.4791 -10.8428 -39.6419 -10.6186 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.4791 -10.8428 -39.6418 -10.6185 -40.479 -10.8428 -39.6418 -10.6185 -40.479 -10.8428 -39.6418 -10.6185 -40.4789 -10.8428 -39.6416 -10.6185 -40.4786 -10.8427 -39.6412 -10.6184 -40.4777 -10.8424 -39.6401 -10.6181 -40.4742 -10.8415 -39.6372 -10.6173 -40.4611 -10.838 -39.6335 -10.6163 -40.405 -10.823 -39.6476 -10.6201 
1.5 -29.2925 19 39.8482 -12.9518 39.1024 -12.7094 39.862 -12.9562 39.0472 -12.6914 39.8584 -12.9551 39.0343 -12.6872 39.8557 -12.9542 39.031 -12.6862 39.8553 -12.9541 39.0301 -12.6862 39.8594 -12.9571 39.0286 -12.6858 39.8601 -13.0023 39.0098 -12.6484 39.6264 -13.0054 39.4995 -12.5503 39.6264 -13.0053 39.0098 -12.6484 39.86 -13.0022 39.0285 -12.6858 39.8592 -12.9571 39.0297 -12.6861 39.8547 -12.9539 39.0297 -12.6857 39.854 -12.9536 39.0296 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0295 -12.6857 39.8538 -12.9536 39.0294 -12.6856 39.8537 -12.9535 39.0293 -12.6856 39.8534 -12.9535 39.0289 -12.6855 39.8524 -12.9531 39.0278 -12.6851 39.849 -12.952 39.0249 -12.6842 39.8361 -12.9478 39.0214 -12.683 39.7809 -12.9299 39.0351 -12.6875 
1.75 -29.2925 19 -26.3649 32.5656 -25.8715 31.9561 -26.3741 32.5768 -25.835 31.9109 -26.3717 32.5739 -25.8265 31.9004 -26.3699 32.5717 -25.8242 31.8978 -26.3697 32.5716 -25.8234 31.8973 -26.3706 32.5782 -25.8217 31.896 -26.3295 32.6103 -25.8412 31.8467 -26.2128 32.4194 -26.1758 32.1992 -26.2129 32.4194 -25.8411 31.8467 -26.3294 32.6102 -25.8216 31.8959 -26.3705 32.578 -25.8231 31.897 -26.3693 32.5711 -25.8234 31.8967 -26.3688 32.5703 -25.8233 31.8966 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3687 32.5702 -25.8233 31.8965 -26.3686 32.5702 -25.8233 31.8965 -26.3686 32.5701 -25.8233 31.8965 -26.3686 32.5701 -25.8232 31.8965 -26.3686 32.5701 -25.8231 31.8964 -26.3684 32.5698 -25.8229 31.896 -26.3678 32.569 -25.8221 31.8951 -26.3655 32.5663 -25.8202 31.8928 -26.357 32.5557 -25.8179 31.8898 -26.3204 32.5106 -25.827 31.9011 
2 -29.2925 20 4.37434 -41.6712 4.29247 -40.8913 4.37585 -41.6857 4.28641 -40.8336 4.37546 -41.682 4.28499 -40.8201 4.37517 -41.6792 4.28453 -40.8167 4.37489 -41.6791 4.28406 -40.8158 4.36941 -41.6858 4.28305 -40.8126 4.31234 -41.6694 4.34569 -40.7932 4.41104 -41.481 4.23024 -41.2504 4.41111 -41.4811 4.34567 -40.7932 4.31239 -41.6693 4.28303 -40.8125 4.36939 -41.6856 4.28401 -40.8154 4.37482 -41.6785 4.28441 -40.8153 4.37496 -41.6773 4.28447 -40.8152 4.37496 -41.6772 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28447 -40.8151 4.37495 -41.6771 4.28446 -40.8151 4.37495 -41.6771 4.28446 -40.815 4.37494 -41.677 4.28444 -40.8149 4.37491 -41.6767 4.2844 -40.8145 4.3748 -41.6757 4.28428 -40.8133 4.37443 -41.6721 4.28396 -40.8103 4.37301 -41.6586 4.28357 -40.8066 4.36695 -41.6009 4.28508 -40.821 
2.25 -29.2925 21 19.0278 37.3306 18.6716 36.6319 19.0344 37.3435 18.6453 36.5802 19.0327 37.3402 18.6392 36.5681 19.0314 37.3377 18.6377 36.565 19.032 37.3376 18.6376 36.5639 19.0429 37.3379 18.6355 36.5594 19.065 37.2751 18.5713 36.6058 18.8645 37.2626 19.0044 36.7489 18.8645 37.2626 18.5713 36.6058 19.0649 37.275 18.6355 36.5593 19.0428 37.3377 18.6374 36.5635 19.0317 37.337 18.6371 36.5638 19.0306 37.3361 18.6369 36.5637 19.0305 37.3359 18.6369 36.5636 19.0305 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3358 18.6368 36.5636 19.0304 37.3357 18.6368 36.5634 19.0303 37.3354 18.6366 36.5631 19.0298 37.3346 18.636 36.562 19.0282 37.3314 18.6347 36.5593 19.022 37.3193 18.6329 36.556 18.9956 37.2675 18.6395 36.5689 
2.5 -29.2925 23 -36.2901 -20.9442 -35.6108 -20.5522 -36.3026 -20.9514 -35.5606 -20.5232 -36.2994 -20.9496 -35.5489 -20.5164 -36.2971 -20.9482 -35.546 -20.5146 -36.2979 -20.9475 -35.5454 -20.5136 -36.3069 -20.9373 -35.5384 -20.5114 -36.2638 -20.8775 -35.5389 -20.605 -36.1552 -21.0317 -35.8805 -20.3272 -36.1553 -21.0318 -35.5389 -20.6049 -36.2637 -20.8776 -35.5384 -20.5114 -36.3067 -20.9372 -35.545 -20.5134 -36.2973 -20.9472 -35.5448 -20.5138 -36.2955 -20.9473 -35.5446 -20.5139 -36.2952 -20.9472 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2952 -20.9471 -35.5445 -20.5139 -36.2951 -20.9471 -35.5444 -20.5139 -36.2951 -20.9471 -35.5443 -20.5138 -36.2948 -20.9469 -35.5439 -20.5136 -36.2939 -20.9464 -35.5429 -20.513 -36.2908 -20.9446 -35.5403 -20.5115 -36.2791 -20.9379 -35.537 -20.5096 -36.2288 -20.9088 -35.5496 -20.5169 
