t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -22.6397 19 -21.668 19 -31.3592 0 -30.5751 0 -31.3739 0 -30.5171 0 -31.3705 0 -30.5037 0 -31.3698 0 -30.4986 0 -31.3872 0 -30.4728 0 -31.6511 0 -29.9318 0 -31.6501 0 -30.4725 0 -31.3863 0 -30.4973 0 -31.3678 0 -30.4988 0 -31.3656 0 -30.4987 0 -31.3652 0 -30.4986 0 -31.3651 0 -30.4985 0 -31.365 0 -30.4985 0 -31.365 0 -30.4985 0 -31.365 0 -30.4985 0 -31.365 0 -30.4985 0 -31.365 0 -30.4985 0 -31.365 0 -30.4985 0 -31.3649 0 -30.4983 0 -31.3646 0 -30.4979 0 -31.3636 0 -30.4967 0 -31.36 0 -30.4937 0 -31.3465 0 -30.49 0 -31.2884 0 -30.5044 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -21.668 18 -9.9921 29.7247 -9.74224 28.9815 -9.99676 29.7386 -9.72377 28.9265 -9.9957 29.7354 -9.71949 28.9138 -9.99549 29.7348 -9.71803 28.909 -10.0003 29.7527 -9.71416 28.8837 -9.96131 30.0128 -9.77657 28.3476 -9.96122 30.0118 -9.71408 28.8834 -10.0001 29.7518 -9.71762 28.9077 -9.99485 29.7329 -9.71793 28.9092 -9.99412 29.7307 -9.71789 28.909 -9.99399 29.7303 -9.71786 28.9089 -9.99396 29.7303 -9.71785 28.9089 -9.99395 29.7302 -9.71785 28.9089 -9.99395 29.7302 -9.71785 28.9089 -9.99395 29.7302 -9.71785 28.9089 -9.99395 29.7302 -9.71785 28.9089 -9.99394 29.7302 -9.71784 28.9089 -9.99394 29.7302 -9.71783 28.9088 -9.99391 29.7301 -9.71778 28.9087 -9.99381 29.7298 -9.71765 28.9083 -9.99349 29.7289 -9.71727 28.9072 -9.99235 29.7255 -9.71631 28.9043 -9.98803 29.7126 -9.71512 28.9008 -9.96954 29.6576 -9.71973 28.9145 
0.5 -21.668 18 24.9916 18.9426 24.3667 18.4689 25.0033 18.9514 24.3205 18.4339 25.0006 18.9494 24.3098 18.4258 25.0002 18.9491 24.3057 18.423 25.0195 18.9588 24.282 18.4147 25.2686 18.8826 23.7603 18.5376 25.2676 18.8824 24.2818 18.4145 25.0187 18.9583 24.3046 18.4222 24.9986 18.9479 24.3059 18.4228 24.9967 18.9464 24.3058 18.4227 24.9963 18.9462 24.3057 18.4227 24.9963 18.9461 24.3057 18.4227 24.9962 18.9461 24.3057 18.4227 24.9962 18.9461 24.3057 18.4227 24.9962 18.9461 24.3057 18.4227 24.9962 18.9461 24.3057 18.4227 24.9962 18.9461 24.3057 18.4227 24.9962 18.9461 24.3056 18.4226 24.9961 18.946 24.3055 18.4225 24.9959 18.9458 24.3052 18.4223 24.9951 18.9452 24.3042 18.4216 24.9922 18.9431 24.3018 18.4198 24.9814 18.9349 24.2988 18.4175 24.9352 18.8998 24.3104 18.4262 
0.75 -21.668 18 25.9184 -17.6533 25.2703 -17.2118 25.9305 -17.6615 25.2224 -17.1792 25.9278 -17.6597 25.2113 -17.1717 25.9277 -17.6596 25.2075 -17.1686 25.9423 -17.6812 25.1936 -17.1472 25.8322 -17.9127 25.3735 -16.6488 25.832 -17.9118 25.1934 -17.1471 25.9415 -17.6806 25.2064 -17.1679 25.926 -17.6584 25.2073 -17.169 25.9237 -17.6569 25.2072 -17.1688 25.9233 -17.6566 25.2071 -17.1688 25.9232 -17.6565 25.2071 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9232 -17.6565 25.207 -17.1687 25.9231 -17.6565 25.2069 -17.1686 25.9229 -17.6563 25.2065 -17.1684 25.922 -17.6557 25.2055 -17.1677 25.9191 -17.6537 25.2031 -17.166 25.9079 -17.6461 25.2 -17.1639 25.8599 -17.6134 25.2119 -17.1721 
1 -21.668 18 -8.47467 -30.1924 -8.26275 -29.4374 -8.47862 -30.2065 -8.2471 -29.3816 -8.47775 -30.2034 -8.24363 -29.3687 -8.478 -30.2038 -8.24194 -29.3642 -8.50302 -30.2233 -8.22287 -29.3434 -8.71145 -30.0842 -7.75554 -29.5752 -8.71057 -30.0839 -8.22285 -29.3432 -8.50264 -30.2223 -8.2416 -29.363 -8.47743 -30.2019 -8.24232 -29.364 -8.47641 -30.1987 -8.24211 -29.3639 -8.47627 -30.1981 -8.24208 -29.3638 -8.47624 -30.198 -8.24207 -29.3637 -8.47624 -30.198 -8.24207 -29.3637 -8.47623 -30.198 -8.24206 -29.3637 -8.47623 -30.198 -8.24206 -29.3637 -8.47623 -30.198 -8.24206 -29.3637 -8.47623 -30.198 -8.24206 -29.3637 -8.47622 -30.198 -8.24205 -29.3637 -8.4762 -30.1979 -8.24201 -29.3635 -8.47612 -30.1976 -8.2419 -29.3631 -8.47585 -30.1966 -8.24157 -29.362 -8.47488 -30.1932 -8.24076 -29.3591 -8.47122 -30.1801 -8.23975 -29.3555 -8.45553 -30.1242 -8.24366 -29.3694 
1.25 -21.668 19 -31.3191 -1.58736 -30.5359 -1.54767 -31.3337 -1.5881 -30.478 -1.54471 -31.3306 -1.58795 -30.4646 -1.5438 -31.332 -1.5874 -30.4599 -1.54383 -31.3561 -1.55795 -30.4306 -1.56111 -31.1939 -1.37667 -30.7078 -1.99082 -31.1935 -1.37752 -30.4304 -1.56101 -31.355 -1.5581 -30.4587 -1.54376 -31.3299 -1.58733 -30.4598 -1.54355 -31.3256 -1.58769 -30.4596 -1.54379 -31.325 -1.58766 -30.4595 -1.54379 -31.3249 -1.58765 -30.4595 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3248 -1.58765 -30.4594 -1.54379 -31.3247 -1.58765 -30.4592 -1.54378 -31.3244 -1.58763 -30.4588 -1.54376 -31.3234 -1.58758 -30.4576 -1.5437 -31.3198 -1.5874 -30.4546 -1.54355 -31.3063 -1.58671 -30.4509 -1.54336 -31.2483 -1.58377 -30.4653 -1.54409 
1.5 -21.668 19 -11.4839 29.1809 -11.1967 28.4512 -11.4893 29.1945 -11.1755 28.3972 -11.4882 29.1918 -11.1703 28.3848 -11.4875 29.1946 -11.1685 28.3803 -11.4525 29.223 -11.1852 28.3411 -11.301 29.044 -11.5723 28.6566 -11.3018 29.0437 -11.185 28.3409 -11.4525 29.222 -11.168 28.3792 -11.4868 29.1926 -11.1685 28.3804 -11.4863 29.1871 -11.1688 28.3801 -11.4861 29.1864 -11.1687 28.38 -11.486 29.1863 -11.1687 28.3799 -11.486 29.1863 -11.1687 28.3799 -11.486 29.1862 -11.1687 28.3799 -11.486 29.1862 -11.1687 28.3799 -11.486 29.1862 -11.1687 28.3799 -11.486 29.1862 -11.1687 28.3799 -11.486 29.1862 -11.1687 28.3799 -11.486 29.1861 -11.1686 28.3797 -11.4859 29.1859 -11.1685 28.3794 -11.4855 29.1849 -11.168 28.3782 -11.4842 29.1816 -11.167 28.3754 -11.4792 29.169 -11.1656 28.3719 -11.458 29.115 -11.1709 28.3854 
1.75 -21.668 20 24.0008 20.1834 23.4006 19.6786 24.012 20.1928 23.3563 19.6413 24.01 20.1909 23.3461 19.6323 24.0147 20.1903 23.3423 19.6285 24.0469 20.1489 23.2919 19.6466 23.8577 20.028 23.6381 19.9878 23.8573 20.0289 23.2918 19.6464 24.0459 20.1486 23.3414 19.6277 24.013 20.189 23.3425 19.6292 24.0061 20.1877 23.3422 19.6295 24.0053 20.1872 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0052 20.1871 23.342 19.6294 24.0051 20.187 23.3419 19.6293 24.0051 20.187 23.3418 19.6292 24.0048 20.1868 23.3415 19.629 24.0041 20.1862 23.3406 19.6282 24.0013 20.1838 23.3383 19.6263 23.991 20.1751 23.3354 19.6239 23.9465 20.1378 23.3465 19.6332 
2 -21.668 20 26.7788 -16.3187 26.1091 -15.9106 26.7914 -16.3264 26.0596 -15.8805 26.7891 -16.3253 26.0478 -15.8738 26.7889 -16.3325 26.0419 -15.8708 26.7401 -16.3677 26.0639 -15.8087 26.6494 -16.1743 26.3572 -16.178 26.6502 -16.174 26.0635 -15.8087 26.7396 -16.3666 26.0409 -15.8704 26.7871 -16.3312 26.0437 -15.8713 26.7847 -16.3227 26.0439 -15.871 26.7839 -16.3218 26.0438 -15.8708 26.7838 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0438 -15.8708 26.7837 -16.3217 26.0437 -15.8708 26.7836 -16.3216 26.0436 -15.8707 26.7834 -16.3215 26.0433 -15.8705 26.7825 -16.321 26.0422 -15.8698 26.7795 -16.3191 26.0397 -15.8683 26.7679 -16.312 26.0365 -15.8663 26.7183 -16.2818 26.0488 -15.8739 
2.25 -21.668 22 -6.93555 -30.5828 -6.76209 -29.8179 -6.93884 -30.5972 -6.74939 -29.7614 -6.93891 -30.5948 -6.74674 -29.748 -6.94903 -30.5953 -6.74493 -29.7399 -6.98596 -30.5385 -6.6709 -29.7685 -6.79416 -30.4762 -7.05587 -30.0135 -6.79387 -30.477 -6.67112 -29.7681 -6.98503 -30.5379 -6.74487 -29.7387 -6.9483 -30.5932 -6.74576 -29.7434 -6.93772 -30.5898 -6.74535 -29.7435 -6.93688 -30.5886 -6.74519 -29.7434 -6.93682 -30.5884 -6.74517 -29.7433 -6.93681 -30.5884 -6.74517 -29.7433 -6.9368 -30.5884 -6.74516 -29.7433 -6.9368 -30.5883 -6.74516 -29.7433 -6.9368 -30.5883 -6.74516 -29.7433 -6.9368 -30.5883 -6.74516 -29.7433 -6.93679 -30.5883 -6.74515 -29.7432 -6.93677 -30.5882 -6.74512 -29.7431 -6.93671 -30.5879 -6.74503 -29.7427 -6.93649 -30.587 -6.74476 -29.7415 -6.9357 -30.5835 -6.7441 -29.7386 -6.9327 -30.5702 -6.74327 -29.7349 -6.91986 -30.5136 -6.74647 -29.7491 
2.5 -21.668 22 -31.1987 -3.17064 -30.4184 -3.09134 -31.2135 -3.17208 -30.3607 -3.08533 -31.2115 -3.17081 -30.3472 -3.0835 -31.213 -3.15734 -30.3367 -3.08425 -31.1478 -3.11996 -30.3749 -3.16946 -31.111 -3.30556 -30.5726 -2.7757 -31.1118 -3.30581 -30.3745 -3.1691 -31.1471 -3.12078 -30.3356 -3.08385 -31.2108 -3.15748 -30.3425 -3.08291 -31.2063 -3.17039 -30.3425 -3.08343 -31.2047 -3.17122 -30.3424 -3.0836 -31.2044 -3.17123 -30.3423 -3.08361 -31.2043 -3.17122 -30.3423 -3.08361 -31.2043 -3.17122 -30.3423 -3.08361 -31.2043 -3.17122 -30.3423 -3.08361 -31.2043 -3.17122 -30.3423 -3.08361 -31.2043 -3.17122 -30.3422 -3.08361 -31.2043 -3.17122 -30.3422 -3.0836 -31.2042 -3.17121 -30.3421 -3.08359 -31.2039 -3.17118 -30.3416 -3.08355 -31.2029 -3.17108 -30.3404 -3.08343 -31.1993 -3.17072 -30.3375 -3.08312 -31.1859 -3.16935 -30.3337 -3.08274 -31.1281 -3.16348 -30.3481 -3.08421 
