t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -13.4446 58 -12.3029 58 -0.0965766 0 0.0652797 0 -0.143637 0 0.114811 0 -0.240316 0 0.227065 0 -0.722306 0 1 0 -0.465969 0 0.229393 0 -0.139939 0 0.122025 0 -0.0815163 0 0.0830034 0 -0.058021 0 0.0629854 0 -0.0448128 0 0.0505347 0 -0.036195 0 0.0419724 0 -0.0300009 0 0.0356511 0 -0.0251933 0 0.030697 0 -0.021183 0 0.026574 0 -0.0175578 0 0.0228821 0 -0.0139142 0 0.0191559 0 -0.00955969 0 0.0146635 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -12.3029 47 -0.0876492 -0.0411663 0.0592483 0.027828 -0.130641 -0.0613474 0.104547 0.0485962 -0.222116 -0.101138 0.209936 0.0906591 -0.700695 -0.134324 0.977038 0.151409 -0.449237 -0.0862477 0.211994 0.0915598 -0.128819 -0.0587449 0.111056 0.0516218 -0.0740045 -0.0347587 0.0752686 0.0353543 -0.0525872 -0.0246991 0.0570732 0.026805 -0.04059 -0.0190624 0.0457707 0.0214948 -0.032779 -0.0153945 0.038009 0.0178506 -0.027164 -0.0127573 0.0322794 0.0151598 -0.0228081 -0.0107112 0.0277926 0.0130526 -0.0191751 -0.00900458 0.0240581 0.0112987 -0.015891 -0.00746237 0.0207145 0.00972835 -0.01259 -0.00591189 0.0173373 0.00814157 -0.00864556 -0.0040595 0.0132652 0.00622895 
0.5 -12.3029 47 -0.0623339 -0.0751265 0.0421335 0.0507924 -0.0936076 -0.112661 0.0753102 0.0892235 -0.169837 -0.189675 0.16063 0.169938 -0.638243 -0.255454 0.910509 0.289464 -0.401102 -0.161628 0.161947 0.17146 -0.0970737 -0.109309 0.0798636 0.0946201 -0.0527013 -0.0635072 0.0533928 0.0643709 -0.0372511 -0.0448966 0.0404014 0.0486899 -0.028709 -0.034596 0.0323683 0.0390027 -0.0231657 -0.0279179 0.0268622 0.0323708 -0.0191898 -0.0231254 0.0228035 0.0274807 -0.0161085 -0.0194114 0.0196298 0.0236563 -0.0135415 -0.0163152 0.01699 0.020474 -0.0112209 -0.0135186 0.0146273 0.017626 -0.0088884 -0.0107069 0.012241 0.0147473 -0.00610358 -0.00735126 0.00936474 0.0112807 
0.75 -12.3029 47 -0.0248257 -0.0958118 0.0167663 0.0647935 -0.0381452 -0.145374 0.031548 0.11507 -0.0901217 -0.254677 0.0851182 0.227923 -0.541777 -0.351864 0.80718 0.402426 -0.327466 -0.216753 0.0854217 0.229573 -0.0493072 -0.144735 0.0333425 0.121675 -0.0211217 -0.081209 0.021154 0.081769 -0.0147342 -0.0568766 0.0159612 0.0615999 -0.0113256 -0.0437036 0.0127685 0.0492554 -0.00912632 -0.0352202 0.0105844 0.0408382 -0.0075556 -0.0291556 0.00897869 0.0346477 -0.00634052 -0.0244618 0.00772595 0.0298139 -0.00533124 -0.0205554 0.00668664 0.025797 -0.00441736 -0.0170285 0.00575574 0.0222037 -0.0034997 -0.0134845 0.00481884 0.0185749 -0.00240379 -0.00925736 0.00368703 0.0142059 
1 -12.3029 47 0.0186017 -0.0992548 -0.012617 0.0671479 0.027311 -0.153652 -0.02004 0.121472 0.00697054 -0.28831 -0.00753071 0.257435 -0.421666 -0.415129 0.677366 0.48156 -0.237248 -0.244989 -0.00823211 0.258621 0.00758177 -0.160318 -0.0211701 0.127875 0.0155139 -0.0846241 -0.015841 0.0842167 0.0109548 -0.0583464 -0.0118409 0.0630557 0.00838064 -0.0446403 -0.0094323 0.0502896 0.00673765 -0.0359069 -0.00781063 0.0416356 0.00557243 -0.0296972 -0.00662282 0.0352938 0.00467023 -0.0249017 -0.00569558 0.0303527 0.00391936 -0.0209193 -0.00492471 0.0262545 0.00324491 -0.0173253 -0.00423639 0.0225911 0.00256691 -0.0137176 -0.00353915 0.0188971 0.00176008 -0.00941654 -0.00270308 0.0144501 
1.25 -12.3029 47 0.0605607 -0.0842394 -0.0410249 0.057027 0.0927256 -0.135249 -0.071463 0.106599 0.109325 -0.286833 -0.106342 0.254916 -0.290458 -0.440928 0.53363 0.522127 -0.141156 -0.243316 -0.107736 0.255092 0.0654367 -0.154303 -0.0749926 0.111469 0.051124 -0.0728368 -0.0510752 0.0709038 0.0351924 -0.0488414 -0.0379329 0.0525993 0.0267762 -0.0371323 -0.0301343 0.0418094 0.0214794 -0.0297979 -0.0249029 0.0345513 0.0177431 -0.0246146 -0.021088 0.0292558 0.0148634 -0.0206262 -0.0181223 0.0251419 0.0124764 -0.0173215 -0.0156662 0.0217382 0.0103283 -0.0143416 -0.013474 0.0186996 0.00817305 -0.0113539 -0.0112632 0.0156404 0.00560737 -0.00779391 -0.00860708 0.0119595 
1.5 -12.3029 47 0.0936895 -0.0525343 -0.0634757 0.0356192 0.147919 -0.0918451 -0.114584 0.0717296 0.204402 -0.25103 -0.199861 0.220828 -0.161252 -0.42948 0.389217 0.523839 -0.0502223 -0.212685 -0.201381 0.219637 0.116062 -0.128116 -0.119398 0.0741305 0.0797524 -0.047407 -0.0781965 0.0437086 0.0535403 -0.0298305 -0.0574651 0.0319074 0.0404206 -0.0224465 -0.0454569 0.0252568 0.0323289 -0.0179597 -0.0374783 0.020825 0.0266628 -0.0148125 -0.0316919 0.0176083 0.0223168 -0.0124039 -0.0272104 0.0151188 0.0187249 -0.0104136 -0.0235103 0.0130656 0.015496 -0.00861987 -0.0202131 0.0112365 0.0122611 -0.0068246 -0.0168954 0.00939897 0.00841237 -0.00468535 -0.0129112 0.00718846 
1.75 -12.3029 47 0.111796 -0.00867265 -0.0757677 0.00598324 0.184043 -0.0288196 -0.142285 0.0210833 0.280891 -0.186007 -0.277625 0.159511 -0.0460446 -0.385355 0.256453 0.490717 0.0256733 -0.1578 -0.278551 0.156888 0.15244 -0.0861291 -0.146913 0.0207206 0.0965339 -0.012122 -0.0920719 0.0069271 0.0625182 -0.00447851 -0.0666644 0.00452951 0.0466888 -0.00317565 -0.0524461 0.00357502 0.0371991 -0.00253099 -0.0431187 0.00294024 0.0306198 -0.00208379 -0.0363992 0.00248042 0.0256029 -0.00174794 -0.0312186 0.00212683 0.0214697 -0.00147156 -0.0269557 0.00183882 0.0177604 -0.0012194 -0.0231655 0.00158403 0.0140505 -0.000968942 -0.0193599 0.00133019 0.00963975 -0.000667262 -0.0147941 0.00102217 
2 -12.3029 47 0.110843 0.0406828 -0.0751462 -0.0273732 0.194863 0.0455175 -0.149481 -0.0387659 0.330173 -0.100407 -0.331455 0.078514 0.0457376 -0.316708 0.145304 0.43041 0.0790866 -0.086378 -0.331069 0.0747434 0.169753 -0.0349675 -0.152435 -0.0414263 0.0984843 0.0276092 -0.0896517 -0.0333873 0.060207 0.0228784 -0.0635141 -0.0247011 0.0442482 0.0172085 -0.0496175 -0.019302 0.0350791 0.0136536 -0.0406533 -0.0158152 0.0288067 0.0112135 -0.0342498 -0.0133256 0.0240584 0.00935813 -0.0293377 -0.0114167 0.0201612 0.00783533 -0.0253122 -0.00984753 0.0166707 0.00647628 -0.0217433 -0.008454 0.0131865 0.00511775 -0.0181679 -0.00705679 0.00904648 0.00350873 -0.013883 -0.00538621 
2.25 -12.3029 47 0.0896151 0.0877064 -0.0607589 -0.0591397 0.177654 0.121105 -0.133847 -0.0998058 0.347374 -0.00515288 -0.35643 -0.012469 0.108295 -0.234046 0.062308 0.353045 0.105914 -0.00799851 -0.354172 -0.0167816 0.16607 0.0175072 -0.13398 -0.103582 0.0849906 0.0656285 -0.0705151 -0.0703794 0.0466036 0.0474579 -0.0481416 -0.05048 0.0333184 0.0349556 -0.0372491 -0.0391304 0.0262333 0.0275713 -0.0303927 -0.0319339 0.0214799 0.0225831 -0.0255463 -0.0268446 0.017916 0.0188258 -0.0218491 -0.0229653 0.0150039 0.0157557 -0.0188353 -0.0197935 0.0124011 0.0130183 -0.0161727 -0.0169873 0.0098083 0.0102894 -0.0135114 -0.0141824 0.00672898 0.00705615 -0.0103255 -0.0108297 
2.5 -12.3029 47 0.0499764 0.124561 -0.033836 -0.0839749 0.133593 0.18756 -0.0961503 -0.153701 0.33187 0.0880822 -0.351376 -0.102935 0.139982 -0.148724 0.0100008 0.269809 0.105798 0.0672803 -0.346985 -0.106952 0.142579 0.0633935 -0.0929718 -0.156899 0.0579112 0.0960194 -0.0369928 -0.0974864 0.0236477 0.0648453 -0.0228511 -0.0679405 0.0156651 0.0467029 -0.0173784 -0.0521168 0.0121778 0.0365632 -0.0141023 -0.0423304 0.00992918 0.0298498 -0.0118189 -0.0354902 0.00827181 0.024845 -0.0100875 -0.0303103 0.00692501 0.0207765 -0.00868906 -0.0260986 0.0057228 0.0171581 -0.00745964 -0.0223865 0.00452772 0.0135593 -0.00623364 -0.0186864 0.00310707 0.00929842 -0.00476657 -0.0142693 
