t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -30.7405 19 -29.7691 18 42.5596 0 41.7754 0 42.5741 0 41.7174 0 42.5704 0 41.7038 0 42.5674 0 41.7002 0 42.5662 0 41.6992 0 42.5658 0 41.6989 0 42.5656 0 41.6988 0 42.5656 0 41.6988 0 42.5656 0 41.6988 0 42.5656 0 41.6988 0 42.5655 0 41.6988 0 42.5655 0 41.6987 0 42.5654 0 41.6983 0 42.5653 0 41.696 0 42.5668 0 41.6775 0 42.5916 0 41.4135 0 43.1322 0 41.4135 0 42.5916 0 41.6775 0 42.5668 0 41.696 0 42.5653 0 41.6983 0 42.5654 0 41.6987 0 42.5655 0 41.6988 0 42.5655 0 41.6988 0 42.5656 0 41.6988 0 42.5656 0 41.6988 0 42.5656 0 41.6988 0 42.5656 0 41.6989 0 42.5658 0 41.6992 0 42.5662 0 41.7002 0 42.5674 0 41.7038 0 42.5704 0 41.7174 0 42.5741 0 41.7754 0 42.5596 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.1 -29.7691 18 42.1719 -5.73177 41.3948 -5.62616 42.1863 -5.73373 41.3373 -5.61834 42.1825 -5.73322 41.3239 -5.61651 42.1796 -5.73282 41.3203 -5.61603 42.1784 -5.73265 41.3193 -5.6159 42.178 -5.7326 41.319 -5.61586 42.1778 -5.73258 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61583 42.1777 -5.73257 41.3188 -5.61582 42.1777 -5.73255 41.3184 -5.61577 42.1775 -5.73253 41.3162 -5.61547 42.1789 -5.73279 41.2976 -5.6126 42.2032 -5.73794 41.0475 -5.52858 42.7176 -5.90343 41.0475 -5.52858 42.2032 -5.73794 41.2976 -5.6126 42.1789 -5.73279 41.3162 -5.61546 42.1775 -5.73253 41.3184 -5.61577 42.1776 -5.73255 41.3188 -5.61582 42.1777 -5.73257 41.3189 -5.61583 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73257 41.3189 -5.61584 42.1778 -5.73258 41.319 -5.61586 42.178 -5.7326 41.3193 -5.6159 42.1784 -5.73265 41.3203 -5.61603 42.1796 -5.73282 41.3239 -5.61651 42.1825 -5.73322 41.3373 -5.61834 42.1863 -5.73373 41.3948 -5.62616 42.1719 -5.73177 
0.2 -29.7691 18 41.0158 -11.3591 40.26 -11.1498 41.0297 -11.363 40.2041 -11.1343 41.0261 -11.362 40.191 -11.1307 41.0232 -11.3612 40.1875 -11.1297 41.0221 -11.3609 40.1866 -11.1295 41.0217 -11.3607 40.1863 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1861 -11.1293 41.0214 -11.3607 40.186 -11.1293 41.0214 -11.3607 40.1856 -11.1292 41.0212 -11.3606 40.1835 -11.1286 41.0226 -11.3611 40.1651 -11.1227 41.0451 -11.3711 39.9551 -10.9637 41.4837 -11.6858 39.9551 -10.9637 41.0451 -11.3711 40.1651 -11.1227 41.0226 -11.3611 40.1835 -11.1286 41.0212 -11.3606 40.1856 -11.1292 41.0214 -11.3607 40.186 -11.1293 41.0214 -11.3607 40.1861 -11.1293 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1862 -11.1294 41.0215 -11.3607 40.1863 -11.1294 41.0217 -11.3607 40.1866 -11.1295 41.0221 -11.3609 40.1875 -11.1297 41.0232 -11.3612 40.191 -11.1307 41.0261 -11.362 40.2041 -11.1343 41.0297 -11.363 40.26 -11.1498 41.0158 -11.3591 
0.3 -29.7691 18 39.1123 -16.7795 38.3916 -16.4703 39.1256 -16.7852 38.3383 -16.4474 39.1222 -16.7837 38.3258 -16.4421 39.1194 -16.7825 38.3225 -16.4406 39.1183 -16.7821 38.3216 -16.4403 39.1179 -16.7819 38.3213 -16.4401 39.1178 -16.7818 38.3212 -16.4401 39.1178 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3211 -16.44 39.1176 -16.7818 38.3207 -16.4399 39.1175 -16.7817 38.3186 -16.439 39.1187 -16.7824 38.3007 -16.4297 39.1387 -16.7966 38.1527 -16.2127 39.4592 -17.2297 38.1527 -16.2127 39.1387 -16.7966 38.3007 -16.4297 39.1187 -16.7824 38.3186 -16.439 39.1175 -16.7817 38.3207 -16.4399 39.1176 -16.7818 38.3211 -16.44 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1177 -16.7818 38.3212 -16.4401 39.1178 -16.7818 38.3212 -16.4401 39.1178 -16.7818 38.3213 -16.4401 39.1179 -16.7819 38.3216 -16.4403 39.1183 -16.7821 38.3225 -16.4406 39.1194 -16.7825 38.3258 -16.4421 39.1222 -16.7837 38.3383 -16.4474 39.1256 -16.7852 38.3916 -16.4703 39.1123 -16.7795 
0.4 -29.7691 18 36.4962 -21.8941 35.8237 -21.4907 36.5086 -21.9016 35.7739 -21.4608 36.5054 -21.8996 35.7623 -21.4538 36.5028 -21.8981 35.7592 -21.452 36.5018 -21.8975 35.7583 -21.4515 36.5014 -21.8973 35.7581 -21.4513 36.5013 -21.8972 35.758 -21.4513 36.5013 -21.8972 35.758 -21.4513 36.5013 -21.8972 35.758 -21.4513 36.5012 -21.8972 35.758 -21.4513 36.5012 -21.8971 35.758 -21.4513 36.5012 -21.8971 35.7579 -21.4512 36.5011 -21.8971 35.7575 -21.451 36.501 -21.897 35.7555 -21.4498 36.5021 -21.8979 35.7386 -21.4368 36.5188 -21.9156 35.6676 -21.1849 36.6909 -22.4247 35.6676 -21.1849 36.5188 -21.9156 35.7386 -21.4368 36.5021 -21.8979 35.7555 -21.4498 36.501 -21.897 35.7575 -21.451 36.5011 -21.8971 35.7579 -21.4512 36.5012 -21.8971 35.758 -21.4513 36.5012 -21.8971 35.758 -21.4513 36.5012 -21.8972 35.758 -21.4513 36.5013 -21.8972 35.758 -21.4513 36.5013 -21.8972 35.758 -21.4513 36.5013 -21.8972 35.7581 -21.4513 36.5014 -21.8973 35.7583 -21.4515 36.5018 -21.8975 35.7592 -21.452 36.5028 -21.8981 35.7623 -21.4538 36.5054 -21.8996 35.7739 -21.4608 36.5086 -21.9016 35.8237 -21.4907 36.4962 -21.8941 
0.5 -29.7691 18 33.2151 -26.6098 32.603 -26.1195 33.2264 -26.6189 32.5577 -26.0832 33.2234 -26.6165 32.5471 -26.0747 33.2211 -26.6147 32.5443 -26.0725 33.2202 -26.6139 32.5436 -26.0719 33.2198 -26.6136 32.5433 -26.0717 33.2197 -26.6136 32.5433 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2196 -26.6135 32.5431 -26.0715 33.2196 -26.6134 32.5428 -26.0712 33.2195 -26.6133 32.5409 -26.0697 33.2204 -26.6144 32.5259 -26.0527 33.2334 -26.6347 32.5386 -25.7926 33.2414 -27.1703 32.5386 -25.7926 33.2334 -26.6347 32.5259 -26.0527 33.2204 -26.6144 32.5409 -26.0697 33.2195 -26.6133 32.5428 -26.0712 33.2196 -26.6134 32.5431 -26.0715 33.2196 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5432 -26.0716 33.2197 -26.6135 32.5433 -26.0716 33.2197 -26.6136 32.5433 -26.0717 33.2198 -26.6136 32.5436 -26.0719 33.2202 -26.6139 32.5443 -26.0725 33.2211 -26.6147 32.5471 -26.0747 33.2234 -26.6165 32.5577 -26.0832 33.2264 -26.6189 32.603 -26.1195 33.2151 -26.6098 
0.6 -29.7691 17 29.3287 -30.8407 28.7883 -30.2724 29.3387 -30.8512 28.7483 -30.2303 29.3362 -30.8485 28.739 -30.2205 29.3341 -30.8463 28.7365 -30.2179 29.3333 -30.8454 28.7358 -30.2172 29.333 -30.8451 28.7356 -30.217 29.3329 -30.845 28.7356 -30.2169 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7355 -30.2168 29.3328 -30.8449 28.7354 -30.2168 29.3327 -30.8449 28.7351 -30.2165 29.3326 -30.8447 28.7333 -30.2146 29.3333 -30.8459 28.7213 -30.1935 29.3426 -30.8682 28.8155 -29.9524 29.187 -31.3786 28.8155 -29.9524 29.3426 -30.8682 28.7213 -30.1935 29.3333 -30.8459 28.7333 -30.2146 29.3326 -30.8447 28.7351 -30.2165 29.3327 -30.8449 28.7354 -30.2168 29.3328 -30.8449 28.7355 -30.2168 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7355 -30.2169 29.3328 -30.845 28.7356 -30.2169 29.3329 -30.845 28.7356 -30.217 29.333 -30.8451 28.7358 -30.2172 29.3333 -30.8454 28.7365 -30.2179 29.3341 -30.8463 28.739 -30.2205 29.3362 -30.8485 28.7483 -30.2303 29.3387 -30.8512 28.7883 -30.2724 29.3287 -30.8407 
0.7 -29.7691 17 24.908 -34.5096 24.4491 -33.8737 24.9165 -34.5214 24.4151 -33.8266 24.9143 -34.5183 24.4072 -33.8156 24.9126 -34.5159 24.4051 -33.8127 24.9119 -34.5149 24.4045 -33.8119 24.9116 -34.5146 24.4043 -33.8117 24.9115 -34.5144 24.4043 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8115 24.9114 -34.5143 24.4039 -33.8111 24.9114 -34.5141 24.4023 -33.8089 24.9118 -34.5154 24.3944 -33.784 24.9172 -34.5391 24.5592 -33.5867 24.6145 -34.9754 24.5592 -33.5867 24.9172 -34.5391 24.3944 -33.784 24.9118 -34.5154 24.4023 -33.8089 24.9114 -34.5141 24.4039 -33.8111 24.9114 -34.5143 24.4042 -33.8115 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4042 -33.8116 24.9115 -34.5144 24.4043 -33.8116 24.9115 -34.5144 24.4043 -33.8117 24.9116 -34.5146 24.4045 -33.8119 24.9119 -34.5149 24.4051 -33.8127 24.9126 -34.5159 24.4072 -33.8156 24.9143 -34.5183 24.4151 -33.8266 24.9165 -34.5214 24.4491 -33.8737 24.908 -34.5096 
0.8 -29.7691 17 20.0335 -37.5497 19.6644 -36.8578 20.0403 -37.5625 19.637 -36.8066 20.0386 -37.5592 19.6306 -36.7946 20.0371 -37.5566 19.629 -36.7915 20.0366 -37.5555 19.6285 -36.7906 20.0364 -37.5551 19.6283 -36.7903 20.0363 -37.555 19.6283 -36.7903 20.0363 -37.555 19.6283 -36.7902 20.0363 -37.555 19.6283 -36.7902 20.0363 -37.5549 19.6283 -36.7902 20.0363 -37.5549 19.6283 -36.7902 20.0363 -37.5549 19.6282 -36.7901 20.0362 -37.5548 19.628 -36.7897 20.0362 -37.5546 19.6266 -36.7871 20.0364 -37.5559 19.6244 -36.7591 20.038 -37.5807 19.8415 -36.6254 19.6186 -37.9019 19.8415 -36.6254 20.038 -37.5807 19.6244 -36.7591 20.0364 -37.5559 19.6266 -36.7871 20.0362 -37.5546 19.628 -36.7897 20.0362 -37.5548 19.6282 -36.7901 20.0363 -37.5549 19.6283 -36.7902 20.0363 -37.5549 19.6283 -36.7902 20.0363 -37.5549 19.6283 -36.7902 20.0363 -37.555 19.6283 -36.7902 20.0363 -37.555 19.6283 -36.7903 20.0363 -37.555 19.6283 -36.7903 20.0364 -37.5551 19.6285 -36.7906 20.0366 -37.5555 19.629 -36.7915 20.0371 -37.5566 19.6306 -36.7946 20.0386 -37.5592 19.637 -36.8066 20.0403 -37.5625 19.6644 -36.8578 20.0335 -37.5497 
0.9 -29.7691 17 14.7939 -39.9057 14.5213 -39.1704 14.799 -39.9193 14.5011 -39.1159 14.7977 -39.9157 14.4964 -39.1032 14.7966 -39.9129 14.4952 -39.0998 14.7962 -39.9118 14.4948 -39.0989 14.7961 -39.9114 14.4947 -39.0986 14.796 -39.9113 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4946 -39.0984 14.7959 -39.9111 14.4945 -39.0979 14.796 -39.9108 14.4934 -39.095 14.796 -39.9121 14.498 -39.0651 14.7934 -39.9378 14.744 -39.0077 14.299 -40.1144 14.744 -39.0077 14.7934 -39.9378 14.498 -39.0651 14.796 -39.9121 14.4934 -39.095 14.796 -39.9108 14.4945 -39.0979 14.7959 -39.9111 14.4946 -39.0984 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9112 14.4947 -39.0985 14.796 -39.9113 14.4947 -39.0986 14.7961 -39.9114 14.4948 -39.0989 14.7962 -39.9118 14.4952 -39.0998 14.7966 -39.9129 14.4964 -39.1032 14.7977 -39.9157 14.5011 -39.1159 14.799 -39.9193 14.5213 -39.1704 14.7939 -39.9057 
1 -29.7691 17 9.2848 -41.5345 9.11371 -40.7692 9.28796 -41.5487 9.10105 -40.7125 9.28714 -41.545 9.09809 -40.6993 9.28649 -41.5421 9.09731 -40.6958 9.28622 -41.5409 9.09709 -40.6948 9.28613 -41.5405 9.09702 -40.6945 9.2861 -41.5403 9.097 -40.6944 9.28609 -41.5403 9.097 -40.6944 9.28609 -41.5403 9.097 -40.6944 9.28609 -41.5403 9.09699 -40.6944 9.28608 -41.5403 9.09699 -40.6944 9.28608 -41.5402 9.09696 -40.6943 9.28606 -41.5401 9.09684 -40.6937 9.28617 -41.5399 9.09622 -40.6904 9.28601 -41.5411 9.10873 -40.6604 9.27889 -41.5674 9.35765 -40.6837 8.75769 -41.5846 9.35765 -40.6837 9.27889 -41.5674 9.10873 -40.6604 9.28602 -41.5411 9.09622 -40.6904 9.28617 -41.5399 9.09684 -40.6938 9.28607 -41.5401 9.09696 -40.6943 9.28608 -41.5402 9.09699 -40.6944 9.28608 -41.5403 9.09699 -40.6944 9.28609 -41.5403 9.097 -40.6944 9.28609 -41.5403 9.097 -40.6944 9.28609 -41.5403 9.097 -40.6944 9.2861 -41.5403 9.09702 -40.6945 9.28613 -41.5405 9.09709 -40.6948 9.28622 -41.5409 9.09731 -40.6958 9.28649 -41.5421 9.09809 -40.6993 9.28714 -41.545 9.10105 -40.7125 9.28796 -41.5487 9.11371 -40.7692 9.2848 -41.5345 
