t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -11.8959 10 -11.272 10 -14.1668 0 -12.5736 0 -14.2468 0 -12.3472 0 -14.241 0 -12.5548 0 -14.1408 0 -12.5549 0 -14.1396 0 -12.5547 0 -14.1395 0 -12.5544 0 -14.1389 0 -12.5518 0 -14.12 0 -12.5297 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
2.75 -11.272 13 12.1208 -7.35347 10.7438 -6.54998 12.0003 -7.3922 10.8803 -6.39889 11.9873 -7.38272 10.7357 -6.53427 12.0907 -7.34922 10.731 -6.51911 12.0835 -7.34253 10.7288 -6.52012 12.0832 -7.34319 10.7286 -6.51998 12.0827 -7.34291 10.7263 -6.51865 12.0665 -7.33308 10.7075 -6.50719 
3 -11.272 13 9.02303 -10.9421 7.97821 -9.71122 8.91576 -10.8584 8.16341 -9.76246 8.91566 -10.8416 7.97641 -9.70069 8.9931 -10.9202 7.98885 -9.68845 8.99553 -10.9096 7.9865 -9.6869 8.99462 -10.9097 7.98624 -9.68669 8.99422 -10.9093 7.98459 -9.6847 8.98217 -10.8947 7.97055 -9.66768 
3.25 -11.272 13 4.90918 -13.3043 4.34117 -11.7781 4.91597 -13.169 4.37197 -11.9648 4.92984 -13.1597 4.33677 -11.7725 4.89403 -13.2659 4.35484 -11.7785 4.90537 -13.2625 4.35498 -11.7752 4.90463 -13.2616 4.35475 -11.7749 4.90437 -13.2611 4.35384 -11.7725 4.8978 -13.2433 4.34618 -11.7518 
3.5 -11.272 13 0.249271 -14.1699 0.242823 -12.5434 0.356995 -14.1055 0.0816965 -12.6559 0.371672 -14.1128 0.232067 -12.534 0.258837 -14.1294 0.235182 -12.5544 0.268186 -14.1383 0.23851 -12.5526 0.268524 -14.137 0.238389 -12.5521 0.268475 -14.1364 0.238336 -12.5495 0.268112 -14.1174 0.237915 -12.5275 
3.75 -11.272 13 -4.42414 -13.4492 -3.88073 -11.9391 -4.32783 -13.5028 -4.06742 -11.8443 -4.32798 -13.5196 -3.89029 -11.9171 -4.39554 -13.4252 -3.90832 -11.9301 -4.39895 -13.4388 -3.90469 -11.9323 -4.39752 -13.4384 -3.90451 -11.9318 -4.39732 -13.4377 -3.90371 -11.9293 -4.39143 -13.4197 -3.89684 -11.9083 
4 -11.272 13 -8.58864 -11.2389 -7.59751 -10.0214 -8.59727 -11.3358 -7.61225 -9.80089 -8.61405 -11.3436 -7.59181 -9.98924 -8.56056 -11.2383 -7.61304 -9.97849 -8.57522 -11.2423 -7.61321 -9.98332 -8.57396 -11.2435 -7.6127 -9.98295 -8.57353 -11.243 -7.61112 -9.98089 -8.56204 -11.2279 -7.59773 -9.96335 
4.25 -11.272 13 -11.7944 -7.79663 -10.4967 -6.97161 -11.8866 -7.82088 -10.3144 -6.83856 -11.9038 -7.80791 -10.4687 -6.94535 -11.7839 -7.8065 -10.4691 -6.92003 -11.7954 -7.7948 -10.4739 -6.92257 -11.7958 -7.79667 -10.4733 -6.92263 -11.7952 -7.79638 -10.4711 -6.92121 -11.7794 -7.78594 -10.4527 -6.90905 
4.5 -11.272 13 -13.7032 -3.49975 -12.2264 -3.1103 -13.7674 -3.41588 -12.0202 -3.19134 -13.7649 -3.3908 -12.1864 -3.10733 -13.707 -3.49805 -12.1629 -3.0944 -13.7021 -3.48114 -12.168 -3.09115 -13.7041 -3.48179 -12.1678 -3.09155 -13.7035 -3.48177 -12.1653 -3.09093 -13.6852 -3.47711 -12.1439 -3.0855 
4.75 -11.272 13 -14.1077 1.19376 -12.5611 1.11473 -14.0593 1.30426 -12.5257 0.907576 -14.034 1.31756 -12.5313 1.09258 -14.1032 1.21485 -12.5076 1.07722 -14.0848 1.21899 -12.5073 1.08398 -14.0866 1.22067 -12.5075 1.08374 -14.0861 1.2205 -12.5049 1.08349 -14.0673 1.21886 -12.4829 1.08158 
5 -11.272 14 -12.9471 5.77743 -11.4637 5.19313 -12.8169 5.80034 -11.6176 5.07121 -12.7894 5.78534 -11.4588 5.16431 -12.9147 5.79929 -11.461 5.13459 -12.9014 5.78434 -11.4544 5.13803 -12.9008 5.78709 -11.4546 5.13834 -12.9004 5.78687 -11.4523 5.13728 -12.8832 5.77912 -11.4322 5.12824 
5.25 -11.272 15 -10.3276 9.73578 -9.09339 8.65069 -10.2305 9.64114 -9.26206 8.73153 -10.2281 9.60825 -9.10514 8.63759 -10.2748 9.72817 -9.13377 8.62465 -10.2818 9.70816 -9.12684 8.62022 -10.2787 9.70914 -9.12646 8.62083 -10.2784 9.70893 -9.12462 8.61908 -10.2646 9.69594 -9.10858 8.60393 
5.5 -11.272 15 -6.53274 12.6045 -5.75162 11.1264 -6.5517 12.4767 -5.74942 11.3138 -6.5794 12.4573 -5.75635 11.1324 -6.49308 12.5565 -5.78285 11.1524 -6.51508 12.5527 -5.78328 11.1434 -6.5124 12.5503 -5.78218 11.1435 -6.51199 12.55 -5.78099 11.1412 -6.50327 12.5332 -5.77083 11.1217 
5.75 -11.272 15 -2.00161 14.0445 -1.80769 12.3909 -2.10542 13.9954 -1.63053 12.4764 -2.13633 14.0108 -1.79145 12.3963 -2.0055 13.98 -1.78642 12.431 -2.02026 13.9983 -1.79513 12.4265 -2.02095 13.9944 -1.79414 12.4255 -2.02054 13.9938 -1.79372 12.423 -2.01782 13.9751 -1.79056 12.4011 
6 -11.272 15 2.73501 13.8991 2.34293 12.3249 2.6561 13.9558 2.51375 12.2049 2.65606 13.9919 2.36798 12.307 2.69065 13.8591 2.40277 12.32 2.6998 13.8819 2.3939 12.3258 2.69577 13.8804 2.39367 12.3241 2.69588 13.8795 2.39327 12.3215 2.69229 13.8609 2.38907 12.2998 
6.25 -11.272 15 7.13899 12.2097 6.27974 10.9069 7.15897 12.2917 6.26609 10.6906 7.19376 12.309 6.28622 10.8657 7.09071 12.2146 6.31593 10.84 7.11627 12.2179 6.31666 10.8515 7.11263 12.2209 6.31505 10.8505 7.11215 12.2199 6.3138 10.8482 7.10264 12.2036 6.3027 10.8291 
6.5 -11.272 15 10.7359 9.18686 9.55996 8.24279 10.8197 9.19417 9.37049 8.1382 10.8544 9.16915 9.53276 8.20321 10.7206 9.21683 9.52397 8.16263 10.7368 9.19522 9.53511 8.16805 10.7376 9.20025 9.53339 8.16885 10.7366 9.19978 9.53135 8.16705 10.7222 9.18743 9.51459 8.15269 
6.75 -11.272 15 13.1533 5.1658 11.7691 4.60625 13.1986 5.0829 11.5879 4.70661 13.1935 5.03616 11.7214 4.59556 13.1728 5.17889 11.6794 4.58321 13.1614 5.15307 11.6904 4.57566 13.1666 5.15505 11.6903 4.57754 13.1656 5.1553 11.6877 4.57659 13.1479 5.14838 11.6671 4.56854 
7 -11.272 15 14.1358 0.569241 12.6155 0.434804 14.0816 0.477747 12.6112 0.626569 14.0355 0.456676 12.5775 0.457308 14.1538 0.542841 12.545 0.489822 14.1245 0.53996 12.5437 0.475556 14.1292 0.536162 12.5454 0.476504 14.1288 0.536818 12.5427 0.476577 14.1098 0.53612 12.5207 0.475743 
7.25 -11.272 16 13.56 -4.11624 12.0109 -3.74952 13.4478 -4.125 12.1658 -3.66485 13.4038 -4.09506 12.0022 -3.71596 13.5373 -4.16051 12.0158 -3.66973 13.5196 -4.1353 12.0019 -3.67615 13.5186 -4.14181 12.0037 -3.67748 13.5188 -4.14143 12.0013 -3.6765 13.5007 -4.13583 11.9802 -3.67003 
7.5 -11.272 16 11.4609 -8.37033 10.077 -7.45688 11.3883 -8.28801 10.2122 -7.55736 11.3917 -8.23353 10.0899 -7.43936 11.3963 -8.38451 10.1392 -7.42873 11.4101 -8.35561 10.1259 -7.41921 11.4035 -8.35825 10.1254 -7.42181 11.4037 -8.35854 10.1236 -7.42024 11.3884 -8.3473 10.1058 -7.40718 
7.75 -11.272 16 8.05568 -11.6951 7.07816 -10.3111 8.07586 -11.5994 7.04241 -10.4781 8.12577 -11.5754 7.08679 -10.316 7.99227 -11.6513 7.12124 -10.3559 8.02555 -11.6492 7.12303 -10.3386 8.01944 -11.6444 7.12002 -10.3397 8.01887 -11.645 7.11878 -10.3378 8.00821 -11.6294 7.10628 -10.3196 
8 -11.272 16 3.73549 -13.6935 3.34015 -12.0564 3.80893 -13.6644 3.16607 -12.1027 3.85444 -13.6978 3.32757 -12.0646 3.7227 -13.6142 3.30816 -12.1162 3.74154 -13.6433 3.32513 -12.1087 3.7426 -13.6351 3.32215 -12.1065 3.74132 -13.6349 3.32135 -12.1044 3.73634 -13.6167 3.31553 -12.0831 
