t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -45.5146 11 -44.8577 11 -55.9649 0 -54.4291 0 -55.9431 0 -54.4065 0 -55.9399 0 -54.4056 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4057 0 -55.9411 0 -54.4053 0 -56.0542 0 -54.1724 0 -56.0542 0 -54.4053 0 -55.9411 0 -54.4057 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4055 0 -55.9394 0 -54.4054 0 -55.9393 0 -54.405 0 -55.9384 0 -54.4018 0 -55.9158 0 -54.38 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -44.8577 10 40.3268 38.8049 39.2201 37.74 40.311 38.7898 39.2038 37.7243 40.3087 38.7875 39.2032 37.7237 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7237 40.3084 38.7872 39.2032 37.7238 40.3099 38.7883 39.2029 37.7254 40.423 38.7913 38.9708 37.7093 40.423 38.7913 39.2029 37.7254 40.31 38.7883 39.2032 37.7238 40.3084 38.7872 39.2031 37.7237 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3084 38.7872 39.2031 37.7236 40.3083 38.7871 39.2027 37.7233 40.3077 38.7865 39.2004 37.7211 40.2914 38.7708 39.1847 37.706 
0.5 -44.8577 11 -2.15186 -55.9235 -2.09281 -54.3888 -2.15102 -55.9017 -2.09194 -54.3662 -2.1509 -55.8985 -2.09191 -54.3653 -2.15088 -55.898 -2.0919 -54.3653 -2.15088 -55.898 -2.09192 -54.3653 -2.15087 -55.898 -2.09194 -54.3655 -2.15206 -55.9002 -2.09167 -54.3687 -2.26499 -55.9063 -1.86176 -54.3366 -2.26499 -55.9063 -2.09167 -54.3687 -2.15206 -55.9002 -2.09194 -54.3655 -2.15087 -55.898 -2.09192 -54.3653 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.898 -2.0919 -54.3652 -2.15088 -55.8979 -2.09188 -54.3647 -2.15084 -55.897 -2.09176 -54.3616 -2.14998 -55.8744 -2.09092 -54.3398 
0.75 -44.8577 12 -37.2256 41.789 -36.2041 40.6422 -37.2111 41.7727 -36.189 40.6253 -37.209 41.7703 -36.1884 40.6247 -37.2087 41.77 -36.1884 40.6246 -37.2087 41.77 -36.1884 40.6246 -37.2087 41.77 -36.1885 40.625 -37.2081 41.7732 -36.1887 40.6297 -37.0954 41.7826 -36.415 40.5817 -37.0954 41.7826 -36.1887 40.6297 -37.2081 41.7732 -36.1885 40.625 -37.2087 41.77 -36.1884 40.6246 -37.2087 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1884 40.6246 -37.2086 41.7699 -36.1883 40.6246 -37.2086 41.7699 -36.188 40.6242 -37.208 41.7692 -36.1859 40.6218 -37.193 41.7523 -36.1714 40.6056 
1 -44.8577 12 55.7994 -4.30053 54.2681 -4.18251 55.7776 -4.29885 54.2456 -4.18078 55.7745 -4.29861 54.2447 -4.18071 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.18075 55.7741 -4.29857 54.245 -4.18112 55.7743 -4.30286 54.2451 -4.18726 55.6617 -4.31574 54.4664 -4.12373 55.6617 -4.31574 54.2451 -4.18726 55.7743 -4.30287 54.245 -4.18112 55.7741 -4.29857 54.2446 -4.18075 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.774 -4.29857 54.2446 -4.1807 55.7739 -4.29857 54.2446 -4.1807 55.7739 -4.29856 54.2441 -4.18066 55.773 -4.29849 54.2409 -4.18042 55.7504 -4.29676 54.2192 -4.17874 
1.25 -44.8577 12 -43.1894 -35.5913 -42.0042 -34.6146 -43.1726 -35.5774 -41.9868 -34.6002 -43.1701 -35.5754 -41.9861 -34.5997 -43.1698 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5995 -43.1699 -35.5751 -41.9866 -34.5992 -43.1711 -35.5698 -41.9868 -34.5917 -43.0588 -35.5531 -42.2018 -34.6705 -43.0588 -35.5531 -41.9868 -34.5917 -43.1711 -35.5698 -41.9866 -34.5992 -43.1699 -35.5751 -41.986 -34.5995 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.5751 -41.986 -34.5996 -43.1697 -35.575 -41.9856 -34.5993 -43.169 -35.5744 -41.9831 -34.5972 -43.1515 -35.5601 -41.9663 -34.5834 
1.5 -44.8577 12 6.44284 55.5928 6.26603 54.0672 6.44033 55.5711 6.26343 54.0447 6.43996 55.5679 6.26333 54.0438 6.43991 55.5675 6.26332 54.0438 6.43992 55.5674 6.26336 54.0437 6.44016 55.5676 6.26427 54.0434 6.44248 55.5614 6.26459 54.0347 6.33039 55.5405 6.4721 54.1282 6.33039 55.5405 6.26459 54.0347 6.44248 55.5614 6.26426 54.0435 6.44016 55.5676 6.26336 54.0437 6.43992 55.5674 6.26332 54.0437 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0438 6.4399 55.5674 6.26332 54.0437 6.4399 55.5674 6.26331 54.0437 6.43989 55.5673 6.26326 54.0433 6.43979 55.5665 6.26289 54.0401 6.43719 55.544 6.26038 54.0184 
1.75 -44.8577 12 33.9043 -44.526 32.9739 -43.3041 33.8911 -44.5086 32.9603 -43.2861 33.8892 -44.5061 32.9597 -43.2854 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8886 -44.5059 32.9584 -43.2852 33.885 -44.4989 32.9577 -43.2753 33.9968 -44.4735 32.7588 -43.3829 33.9968 -44.4735 32.9577 -43.2753 33.885 -44.4989 32.9584 -43.2852 33.8886 -44.5059 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8889 -44.5057 32.9596 -43.2853 33.8888 -44.5056 32.9593 -43.2849 33.8883 -44.5049 32.9574 -43.2824 33.8746 -44.4869 32.9442 -43.265 
2 -44.8577 12 -55.3039 8.57563 -53.7863 8.3403 -55.2824 8.57229 -53.764 8.33683 -55.2792 8.5718 -53.7631 8.3367 -55.2788 8.57173 -53.763 8.33669 -55.2787 8.57175 -53.7629 8.33668 -55.2784 8.57212 -53.7613 8.33683 -55.2733 8.56445 -53.7603 8.32573 -55.385 8.53427 -53.5709 8.44686 -55.385 8.53427 -53.7603 8.32573 -55.2733 8.56445 -53.7613 8.33683 -55.2784 8.57213 -53.7629 8.33668 -55.2787 8.57174 -53.763 8.33669 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.763 8.33668 -55.2787 8.57172 -53.7629 8.33668 -55.2787 8.57171 -53.7625 8.3366 -55.2778 8.57157 -53.7593 8.33612 -55.2554 8.56811 -53.7378 8.33277 
2.25 -44.8577 13 45.7967 32.1672 44.5399 31.2845 45.7788 32.1547 44.5214 31.2715 45.7762 32.1529 44.5207 31.271 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7754 32.152 44.5186 31.2704 45.7689 32.1602 44.5169 31.2827 45.8802 32.1954 44.3381 31.149 45.8802 32.1954 44.5169 31.2827 45.7689 32.1602 44.5186 31.2704 45.7754 32.152 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7758 32.1526 44.5206 31.2709 45.7757 32.1525 44.5202 31.2707 45.775 32.152 44.5176 31.2688 45.7565 32.139 44.4998 31.2563 
2.5 -44.8577 13 -10.6957 -54.9333 -10.4022 -53.4258 -10.6916 -54.9119 -10.3979 -53.4036 -10.691 -54.9088 -10.3977 -53.4028 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9082 -10.3977 -53.4026 -10.6905 -54.9075 -10.3954 -53.4017 -10.6823 -54.916 -10.3929 -53.4151 -10.7932 -54.9566 -10.2254 -53.2697 -10.7932 -54.9566 -10.3929 -53.4151 -10.6823 -54.916 -10.3954 -53.4017 -10.6905 -54.9075 -10.3977 -53.4026 -10.6909 -54.9082 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4027 -10.6909 -54.9083 -10.3977 -53.4026 -10.6909 -54.9082 -10.3976 -53.4022 -10.6907 -54.9073 -10.397 -53.3991 -10.6864 -54.8851 -10.3928 -53.3776 
