t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -37.3983 13 -36.6095 13 -51.5878 0 -50.3028 0 -51.5734 0 -50.2639 0 -51.5677 0 -50.2605 0 -51.5664 0 -50.2601 0 -51.5663 0 -50.2601 0 -51.5664 0 -50.2604 0 -51.5712 0 -50.2567 0 -51.7372 0 -49.9131 0 -51.7372 0 -50.2567 0 -51.5712 0 -50.2604 0 -51.5664 0 -50.2601 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.26 0 -51.5662 0 -50.2598 0 -51.5657 0 -50.2586 0 -51.5624 0 -50.2528 0 -51.5235 0 -50.2385 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.1 -36.6095 13 -18.8623 -48.0157 -18.3924 -46.8197 -18.857 -48.0024 -18.3782 -46.7835 -18.8549 -47.997 -18.377 -46.7804 -18.8545 -47.9959 -18.3768 -46.78 -18.8544 -47.9957 -18.3768 -46.7801 -18.8545 -47.9959 -18.3769 -46.7804 -18.8564 -48.0004 -18.3746 -46.7775 -18.9525 -48.1357 -18.1805 -46.4941 -18.9525 -48.1357 -18.3746 -46.7775 -18.8564 -48.0004 -18.3769 -46.7803 -18.8545 -47.9959 -18.3768 -46.78 -18.8544 -47.9957 -18.3768 -46.78 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9957 -18.3768 -46.7799 -18.8544 -47.9956 -18.3767 -46.7798 -18.8542 -47.9952 -18.3763 -46.7786 -18.853 -47.9921 -18.3742 -46.7733 -18.8388 -47.9559 -18.3689 -46.7599 
0.2 -36.6095 13 37.7944 -35.1124 36.8529 -34.2378 37.7839 -35.1027 36.8245 -34.2113 37.7796 -35.0987 36.822 -34.2091 37.7787 -35.0979 36.8217 -34.2088 37.7786 -35.0978 36.8217 -34.2088 37.7787 -35.0979 36.822 -34.209 37.7822 -35.1016 36.8212 -34.2055 37.837 -35.2582 36.6972 -33.8854 37.837 -35.2582 36.8212 -34.2055 37.7822 -35.1016 36.822 -34.209 37.7787 -35.0979 36.8217 -34.2088 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7786 -35.0978 36.8216 -34.2087 37.7785 -35.0977 36.8215 -34.2086 37.7782 -35.0974 36.8206 -34.2077 37.7758 -35.0951 36.8164 -34.2038 37.7473 -35.0687 36.8059 -34.1941 
0.3 -36.6095 13 46.5001 22.3391 45.3418 21.7827 46.4872 22.3329 45.3068 21.7658 46.482 22.3304 45.3038 21.7644 46.4809 22.3299 45.3034 21.7642 46.4807 22.3298 45.3034 21.7642 46.4809 22.3299 45.3037 21.7644 46.4861 22.3316 45.3008 21.766 46.6454 22.2856 44.9669 21.8444 46.6454 22.2856 45.3008 21.766 46.4861 22.3316 45.3037 21.7644 46.4809 22.3299 45.3034 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4807 22.3298 45.3033 21.7642 46.4806 22.3298 45.3032 21.7641 46.4803 22.3296 45.302 21.7635 46.4772 22.3281 45.2968 21.7611 46.4422 22.3113 45.2839 21.7548 
0.4 -36.6095 13 -3.79028 51.4483 -3.69586 50.1668 -3.78922 51.434 -3.69301 50.128 -3.7888 51.4283 -3.69276 50.1247 -3.78871 51.427 -3.69273 50.1243 -3.7887 51.4269 -3.69272 50.1243 -3.78873 51.4271 -3.69281 50.1247 -3.78793 51.433 -3.69568 50.1236 -3.65843 51.5362 -3.94866 49.8927 -3.65843 51.5362 -3.69567 50.1236 -3.78793 51.433 -3.69281 50.1247 -3.78873 51.4271 -3.69272 50.1243 -3.7887 51.4269 -3.69273 50.1242 -3.7887 51.4269 -3.69273 50.1242 -3.7887 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4269 -3.69273 50.1242 -3.78869 51.4268 -3.69272 50.1242 -3.78869 51.4268 -3.69271 50.124 -3.78866 51.4264 -3.69262 50.1228 -3.78841 51.423 -3.6922 50.117 -3.78556 51.3842 -3.69114 50.1027 
0.5 -36.6095 13 -49.2718 15.2835 -48.0445 14.9028 -49.2581 15.2792 -48.0074 14.8912 -49.2526 15.2775 -48.0042 14.8902 -49.2514 15.2771 -48.0038 14.8901 -49.2513 15.2771 -48.0038 14.8902 -49.2515 15.2771 -48.0043 14.8902 -49.2569 15.2808 -48.0052 14.8877 -49.2661 15.446 -47.9577 14.5491 -49.2661 15.446 -48.0052 14.8877 -49.2569 15.2808 -48.0043 14.8902 -49.2515 15.2771 -48.0038 14.8902 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2513 15.2771 -48.0037 14.8901 -49.2512 15.2771 -48.0037 14.8901 -49.2512 15.2771 -48.0035 14.89 -49.2508 15.2769 -48.0023 14.8897 -49.2476 15.2759 -47.9968 14.888 -49.2105 15.2644 -47.9831 14.8837 
0.6 -36.6095 13 -32.2407 -40.272 -31.4376 -39.2689 -32.2317 -40.2608 -31.4133 -39.2385 -32.2281 -40.2563 -31.4112 -39.2359 -32.2273 -40.2554 -31.4109 -39.2356 -32.2273 -40.2552 -31.411 -39.2356 -32.2274 -40.2554 -31.4113 -39.236 -32.2338 -40.2587 -31.4103 -39.2382 -32.3737 -40.1709 -31.1047 -39.3899 -32.3737 -40.1709 -31.4103 -39.2382 -32.2338 -40.2587 -31.4113 -39.236 -32.2274 -40.2554 -31.411 -39.2356 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4109 -39.2355 -32.2272 -40.2552 -31.4108 -39.2354 -32.2269 -40.2548 -31.41 -39.2344 -32.2248 -40.2522 -31.4064 -39.2299 -32.2005 -40.2218 -31.3974 -39.2187 
0.7 -36.6095 13 25.6952 -44.7331 25.0552 -43.6189 25.6881 -44.7207 25.0358 -43.5852 25.6852 -44.7157 25.0341 -43.5822 25.6846 -44.7146 25.0339 -43.5819 25.6845 -44.7145 25.0339 -43.582 25.6847 -44.7147 25.0342 -43.5825 25.6844 -44.7226 25.0361 -43.5834 25.5322 -44.786 25.3331 -43.4172 25.5322 -44.786 25.0361 -43.5834 25.6844 -44.7226 25.0342 -43.5825 25.6847 -44.7147 25.0339 -43.582 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7145 25.0339 -43.5818 25.6845 -44.7144 25.0339 -43.5818 25.6845 -44.7144 25.0338 -43.5817 25.6842 -44.714 25.0332 -43.5806 25.6826 -44.7111 25.0303 -43.5756 25.6632 -44.6774 25.0232 -43.5631 
0.8 -36.6095 13 51.0308 7.56006 49.7597 7.37175 51.0166 7.55796 49.7212 7.36605 51.0109 7.55712 49.7179 7.36556 51.0097 7.55694 49.7175 7.3655 51.0096 7.55692 49.7176 7.36544 51.0098 7.55701 49.7183 7.36547 51.0173 7.55245 49.72 7.36576 50.9811 7.3919 49.7505 7.70378 50.9811 7.3919 49.72 7.36576 51.0173 7.55245 49.7183 7.36547 51.0098 7.55701 49.7175 7.36544 51.0095 7.55692 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36549 51.0095 7.55691 49.7174 7.36548 51.0094 7.5569 49.7172 7.36546 51.009 7.55684 49.716 7.36528 51.0057 7.55634 49.7103 7.36443 50.9672 7.55065 49.6961 7.36233 
0.9 -36.6095 13 11.622 50.2616 11.3325 49.0096 11.6188 50.2476 11.3238 48.9717 11.6175 50.242 11.323 48.9684 11.6172 50.2408 11.3229 48.968 11.6172 50.2407 11.323 48.9681 11.6172 50.241 11.3234 48.9688 11.6257 50.2455 11.3248 48.97 11.7357 50.1236 11.0638 49.1852 11.7357 50.1236 11.3248 48.97 11.6257 50.2455 11.3234 48.9688 11.6172 50.241 11.323 48.9681 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.968 11.6172 50.2406 11.3229 48.9679 11.6172 50.2405 11.3229 48.9678 11.6171 50.2401 11.3226 48.9666 11.6163 50.2368 11.3213 48.961 11.6076 50.199 11.3181 48.947 
1 -36.6095 13 -42.532 29.1947 -41.4725 28.4675 -42.5201 29.1865 -41.4405 28.4455 -42.5154 29.1833 -41.4377 28.4435 -42.5144 29.1826 -41.4374 28.4433 -42.5143 29.1825 -41.4374 28.4434 -42.5146 29.1827 -41.4379 28.4442 -42.5141 29.1932 -41.4372 28.4463 -42.3514 29.2127 -41.7611 28.3525 -42.3514 29.2127 -41.4372 28.4463 -42.5141 29.1932 -41.4379 28.4442 -42.5146 29.1827 -41.4374 28.4434 -42.5143 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1825 -41.4373 28.4433 -42.5142 29.1824 -41.4372 28.4432 -42.5138 29.1822 -41.4361 28.4425 -42.511 29.1803 -41.4314 28.4392 -42.479 29.1583 -41.4196 28.4311 
