t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -6.6547 40 -5.4943 40 -0.268277 0 0.207581 0 -0.791053 0 1 0 -0.410655 0 0.22343 0 -0.120199 0 0.116511 0 -0.0684949 0 0.0779226 0 -0.0468139 0 0.0578498 0 -0.0332001 0 0.0443645 0 -0.0214858 0 0.0325193 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -5.4943 28 0.26915 0.0472116 -0.207458 -0.0321615 0.780836 -0.0499883 -0.984067 0.102976 0.401444 -0.0255251 -0.222541 -0.0345973 0.119659 0.0211189 -0.115078 -0.0211527 0.0675152 0.0126912 -0.0767633 -0.0144292 0.0460849 0.00866002 -0.0569368 -0.0106971 0.0326653 0.00613768 -0.0436538 -0.00820368 0.0211323 0.00397031 -0.031987 -0.00601045 
0.5 -5.4943 28 -0.27177 -0.0935871 0.20737 0.0648002 -0.751118 0.0951261 0.937634 -0.197939 -0.374801 0.0460571 0.220147 0.0695975 -0.118052 -0.0416552 0.110797 0.0420947 -0.0645984 -0.0251794 0.0732895 0.0285727 -0.0439042 -0.01711 0.0542318 0.021126 -0.0310804 -0.0121065 0.0415326 0.0161812 -0.020097 -0.00782687 0.0304182 0.0118485 
0.75 -5.4943 28 0.27613 0.138269 -0.208099 -0.0981273 0.704562 -0.131239 -0.864614 0.277814 0.333564 -0.0573162 -0.217006 -0.105152 0.115406 0.0609986 -0.103725 -0.0626253 0.0598264 0.037262 -0.067562 -0.0421449 0.0403162 0.0251375 -0.0497787 -0.0310189 0.0284792 0.0177421 -0.0380516 -0.0237116 0.0184006 0.0114603 -0.0278484 -0.0173477 
1 -5.4943 28 -0.282192 -0.180364 0.210748 0.131873 -0.645164 0.155392 0.770949 -0.337255 -0.282001 0.0563356 0.214192 0.140967 -0.111723 -0.0784994 0.093955 0.0825632 -0.0533328 -0.0487371 0.0596713 0.0548661 -0.0353912 -0.0325362 0.0436651 0.0401161 -0.024921 -0.0228877 0.0332903 0.0305827 -0.0160838 -0.0147673 0.0243389 0.0223512 
1.25 -5.4943 29 0.289842 0.218948 -0.216489 -0.165169 0.577681 -0.166257 -0.663846 0.373182 0.225211 -0.0418524 -0.212838 -0.176199 0.106925 0.0934869 -0.0816205 -0.101759 0.0453013 0.059404 -0.0497426 -0.0664678 0.0292333 0.0391178 -0.0360127 -0.0481739 0.0204857 0.0273908 -0.027358 -0.0365928 0.0132026 0.0176462 -0.0199754 -0.0267049 
1.5 -5.4943 30 -0.298857 -0.253089 0.22627 0.196549 -0.506956 0.164222 0.550882 -0.384988 -0.168426 0.0144348 0.213873 0.209485 -0.100813 -0.105319 0.0669023 0.120104 -0.0359632 -0.0690641 0.0379301 0.0767026 -0.0219673 -0.044717 0.0269687 0.0549704 -0.015278 -0.0311175 0.0203962 0.041559 -0.0098301 -0.0200071 0.0148676 0.0302732 
1.75 -5.4943 29 0.308864 0.281889 -0.240537 -0.224081 0.437274 -0.151226 -0.439123 0.37439 0.116327 0.0236682 -0.217774 -0.23908 0.0930388 0.11346 -0.0500403 -0.137544 0.0255908 0.0775195 -0.0244078 -0.0853429 0.0137456 0.0491849 -0.0167158 -0.0603022 0.0094191 0.0339508 -0.0125664 -0.045321 0.00605 0.0217731 -0.009144 -0.0329377 
2 -5.4943 31 -0.319325 -0.304545 0.259033 0.2456 -0.371825 0.130371 0.334385 -0.344991 -0.0724915 -0.068916 0.224408 0.263095 -0.0831267 -0.117571 0.0313493 0.154076 -0.0144947 -0.0845673 0.00937198 0.0921879 -0.0047402 -0.052402 0.00545591 0.0639919 -0.0030467 -0.0357882 0.00405424 0.0477394 -0.00195703 -0.0228772 0.00294961 0.0345969 
2.25 -5.4943 31 0.329543 0.32042 -0.280709 -0.259022 0.312393 -0.105362 -0.240746 0.301604 0.0390429 0.117032 -0.232985 -0.279785 0.0705267 0.117593 -0.0112376 -0.169737 0.00301 0.0899982 0.00697701 -0.0970696 -0.0048596 0.0542712 0.00658473 -0.065886 -0.00368627 0.036547 0.00493487 -0.0486996 -0.00234393 0.0232689 0.00355522 -0.035174 
2.5 -5.4943 33 -0.338689 -0.329106 0.303757 0.262676 -0.259269 0.0798812 0.160354 -0.249498 -0.0165451 -0.163623 0.24214 0.287827 -0.0547133 -0.113799 -0.00977893 0.184589 0.00851683 -0.0935915 -0.0244327 0.0998617 0.0148407 -0.0547314 -0.0191572 0.0658663 0.0106181 -0.0361687 -0.0141831 0.0481149 0.0067399 -0.0229093 -0.0101985 0.0346112 
