t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -29.7151 23 -28.7066 21 39.5154 0 38.8639 0 39.5364 0 38.8065 0 39.5357 0 38.79 0 39.5332 0 38.7847 0 39.5317 0 38.7829 0 39.5311 0 38.7823 0 39.5308 0 38.7821 0 39.5307 0 38.782 0 39.5306 0 38.782 0 39.5306 0 38.782 0 39.5306 0 38.7819 0 39.5306 0 38.7817 0 39.5305 0 38.7809 0 39.5307 0 38.7772 0 39.5341 0 38.7526 0 39.5687 0 38.4634 0 40.1563 0 38.4634 0 39.5687 0 38.7526 0 39.5341 0 38.7772 0 39.5307 0 38.7809 0 39.5305 0 38.7817 0 39.5306 0 38.7819 0 39.5306 0 38.782 0 39.5306 0 38.782 0 39.5306 0 38.782 0 39.5307 0 38.7821 0 39.5308 0 38.7823 0 39.5311 0 38.7829 0 39.5317 0 38.7847 0 39.5332 0 38.79 0 39.5357 0 38.8065 0 39.5364 0 38.8639 0 39.5154 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.1 -28.7066 19 37.2512 -13.1837 36.6371 -12.9664 37.271 -13.1907 36.583 -12.9472 37.2704 -13.1905 36.5674 -12.9417 37.268 -13.1897 36.5624 -12.9399 37.2667 -13.1892 36.5608 -12.9394 37.266 -13.189 36.5602 -12.9391 37.2658 -13.1889 36.56 -12.9391 37.2657 -13.1888 36.5599 -12.939 37.2656 -13.1888 36.5599 -12.939 37.2656 -13.1888 36.5598 -12.939 37.2656 -13.1888 36.5598 -12.939 37.2655 -13.1888 36.5596 -12.9389 37.2655 -13.1888 36.5588 -12.9387 37.2657 -13.1888 36.5553 -12.9374 37.2689 -13.1901 36.5321 -12.9288 37.3008 -13.2035 36.2812 -12.7853 37.8139 -13.4893 36.2812 -12.7853 37.3008 -13.2035 36.5321 -12.9288 37.2689 -13.1901 36.5553 -12.9374 37.2657 -13.1888 36.5588 -12.9387 37.2655 -13.1888 36.5596 -12.9389 37.2655 -13.1888 36.5598 -12.939 37.2656 -13.1888 36.5598 -12.939 37.2656 -13.1888 36.5599 -12.939 37.2656 -13.1888 36.5599 -12.939 37.2657 -13.1888 36.56 -12.9391 37.2658 -13.1889 36.5602 -12.9391 37.266 -13.189 36.5608 -12.9394 37.2667 -13.1892 36.5624 -12.9399 37.268 -13.1897 36.5674 -12.9417 37.2704 -13.1905 36.583 -12.9472 37.271 -13.1907 36.6371 -12.9664 37.2512 -13.1837 
0.2 -28.7066 19 30.7183 -24.8566 30.2119 -24.4469 30.7346 -24.8699 30.1672 -24.4108 30.7341 -24.8694 30.1544 -24.4003 30.7321 -24.8678 30.1503 -24.397 30.731 -24.8669 30.1489 -24.3959 30.7305 -24.8665 30.1484 -24.3955 30.7303 -24.8664 30.1482 -24.3954 30.7302 -24.8663 30.1482 -24.3953 30.7301 -24.8663 30.1482 -24.3953 30.7301 -24.8662 30.1481 -24.3953 30.7301 -24.8662 30.1481 -24.3953 30.7301 -24.8662 30.1479 -24.3951 30.73 -24.8662 30.1473 -24.3946 30.7302 -24.8663 30.1444 -24.3922 30.7327 -24.8686 30.1252 -24.3756 30.7569 -24.8932 29.979 -24.127 31.0657 -25.392 29.979 -24.127 30.7569 -24.8932 30.1252 -24.3756 30.7327 -24.8686 30.1444 -24.3922 30.7302 -24.8663 30.1473 -24.3946 30.73 -24.8662 30.1479 -24.3951 30.7301 -24.8662 30.1481 -24.3953 30.7301 -24.8662 30.1481 -24.3953 30.7301 -24.8662 30.1482 -24.3953 30.7301 -24.8663 30.1482 -24.3953 30.7302 -24.8663 30.1482 -24.3954 30.7303 -24.8664 30.1484 -24.3955 30.7305 -24.8665 30.1489 -24.3959 30.731 -24.8669 30.1503 -24.397 30.7321 -24.8678 30.1544 -24.4003 30.7341 -24.8694 30.1672 -24.4108 30.7346 -24.8699 30.2119 -24.4469 30.7183 -24.8566 
0.3 -28.7066 19 20.6651 -33.6811 20.3244 -33.1259 20.6761 -33.699 20.2944 -33.0769 20.6758 -33.6985 20.2858 -33.0628 20.6744 -33.6963 20.283 -33.0583 20.6737 -33.6951 20.2821 -33.0568 20.6733 -33.6945 20.2818 -33.0563 20.6732 -33.6943 20.2817 -33.0561 20.6731 -33.6942 20.2816 -33.056 20.6731 -33.6941 20.2816 -33.056 20.6731 -33.6941 20.2816 -33.056 20.6731 -33.6941 20.2815 -33.0559 20.6731 -33.6941 20.2814 -33.0557 20.673 -33.694 20.281 -33.055 20.6731 -33.6941 20.279 -33.0518 20.6747 -33.6972 20.2667 -33.0285 20.6876 -33.7292 20.2631 -32.7411 20.7147 -34.314 20.2631 -32.7411 20.6876 -33.7292 20.2667 -33.0285 20.6747 -33.6972 20.279 -33.0518 20.6731 -33.6941 20.281 -33.055 20.673 -33.694 20.2814 -33.0558 20.6731 -33.6941 20.2815 -33.0559 20.6731 -33.6941 20.2816 -33.056 20.6731 -33.6941 20.2816 -33.056 20.6731 -33.6941 20.2816 -33.056 20.6731 -33.6942 20.2817 -33.0561 20.6732 -33.6943 20.2818 -33.0563 20.6733 -33.6945 20.2821 -33.0568 20.6737 -33.6951 20.283 -33.0583 20.6744 -33.6963 20.2858 -33.0628 20.6758 -33.6985 20.2944 -33.0769 20.6761 -33.699 20.3244 -33.1259 20.6651 -33.6811 
0.4 -28.7066 19 8.24386 -38.6459 8.10795 -38.0088 8.24824 -38.6664 8.09598 -37.9526 8.2481 -38.6658 8.09253 -37.9364 8.24757 -38.6633 8.09142 -37.9313 8.24727 -38.6619 8.09106 -37.9296 8.24714 -38.6612 8.09093 -37.929 8.24708 -38.661 8.09088 -37.9287 8.24706 -38.6609 8.09087 -37.9287 8.24705 -38.6608 8.09086 -37.9286 8.24704 -38.6608 8.09085 -37.9286 8.24704 -38.6608 8.09084 -37.9285 8.24703 -38.6607 8.09079 -37.9283 8.24702 -38.6607 8.09062 -37.9275 8.24707 -38.6608 8.08979 -37.9237 8.24747 -38.6643 8.08682 -37.8961 8.24723 -38.6988 8.22565 -37.646 7.98714 -39.2213 8.22565 -37.646 8.24723 -38.6988 8.08682 -37.8961 8.24746 -38.6643 8.08979 -37.9237 8.24706 -38.6608 8.09061 -37.9275 8.24702 -38.6607 8.09079 -37.9283 8.24703 -38.6607 8.09084 -37.9285 8.24704 -38.6608 8.09085 -37.9286 8.24704 -38.6608 8.09086 -37.9286 8.24705 -38.6608 8.09087 -37.9287 8.24706 -38.6609 8.09088 -37.9287 8.24708 -38.661 8.09093 -37.929 8.24714 -38.6612 8.09106 -37.9296 8.24727 -38.6619 8.09142 -37.9313 8.24757 -38.6633 8.09253 -37.9364 8.2481 -38.6658 8.09598 -37.9526 8.24824 -38.6664 8.10795 -38.0088 8.24386 -38.6459 
0.5 -28.7066 19 -5.12212 -39.182 -5.03768 -38.5361 -5.12484 -39.2028 -5.03024 -38.4791 -5.12476 -39.2022 -5.02809 -38.4627 -5.12443 -39.1996 -5.02741 -38.4575 -5.12424 -39.1982 -5.02718 -38.4557 -5.12416 -39.1976 -5.0271 -38.4551 -5.12412 -39.1973 -5.02707 -38.4549 -5.12411 -39.1972 -5.02706 -38.4548 -5.1241 -39.1971 -5.02706 -38.4548 -5.1241 -39.1971 -5.02705 -38.4548 -5.12409 -39.1971 -5.02705 -38.4547 -5.12409 -39.1971 -5.02702 -38.4545 -5.12408 -39.197 -5.02691 -38.4536 -5.12407 -39.1972 -5.0264 -38.4496 -5.12493 -39.2005 -5.01824 -38.4214 -5.13814 -39.2326 -4.77507 -38.274 -5.61777 -39.5614 -4.77507 -38.274 -5.13814 -39.2326 -5.01824 -38.4214 -5.12493 -39.2005 -5.0264 -38.4497 -5.12407 -39.1971 -5.02691 -38.4536 -5.12408 -39.197 -5.02702 -38.4545 -5.12409 -39.1971 -5.02704 -38.4547 -5.12409 -39.1971 -5.02705 -38.4548 -5.1241 -39.1971 -5.02706 -38.4548 -5.1241 -39.1971 -5.02706 -38.4548 -5.12411 -39.1972 -5.02707 -38.4549 -5.12412 -39.1973 -5.0271 -38.4551 -5.12416 -39.1976 -5.02718 -38.4557 -5.12424 -39.1982 -5.02741 -38.4575 -5.12443 -39.1996 -5.02809 -38.4627 -5.12476 -39.2022 -5.03024 -38.4791 -5.12484 -39.2028 -5.03768 -38.5361 -5.12212 -39.182 
0.6 -28.7066 19 -17.9011 -35.228 -17.606 -34.6473 -17.9106 -35.2468 -17.58 -34.5961 -17.9103 -35.2462 -17.5725 -34.5813 -17.9092 -35.2439 -17.5701 -34.5766 -17.9085 -35.2426 -17.5693 -34.5751 -17.9082 -35.242 -17.569 -34.5745 -17.9081 -35.2418 -17.5689 -34.5743 -17.9081 -35.2417 -17.5689 -34.5743 -17.908 -35.2417 -17.5689 -34.5742 -17.908 -35.2416 -17.5689 -34.5742 -17.908 -35.2416 -17.5689 -34.5741 -17.908 -35.2416 -17.5688 -34.5739 -17.908 -35.2415 -17.5684 -34.5732 -17.908 -35.2417 -17.5665 -34.5694 -17.91 -35.2446 -17.5467 -34.5451 -17.9344 -35.2697 -17.2646 -34.5378 -18.5108 -35.3235 -17.2646 -34.5378 -17.9344 -35.2697 -17.5467 -34.5451 -17.91 -35.2446 -17.5665 -34.5694 -17.908 -35.2417 -17.5684 -34.5732 -17.908 -35.2415 -17.5688 -34.5739 -17.908 -35.2416 -17.5689 -34.5741 -17.908 -35.2416 -17.5689 -34.5742 -17.908 -35.2416 -17.5689 -34.5742 -17.908 -35.2417 -17.5689 -34.5743 -17.9081 -35.2417 -17.5689 -34.5743 -17.9081 -35.2418 -17.569 -34.5745 -17.9082 -35.242 -17.5693 -34.5751 -17.9085 -35.2426 -17.5701 -34.5766 -17.9092 -35.2439 -17.5725 -34.5813 -17.9103 -35.2462 -17.58 -34.5961 -17.9106 -35.2468 -17.606 -34.6473 -17.9011 -35.228 
0.7 -28.7066 19 -28.6287 -27.2371 -28.1568 -26.7881 -28.644 -27.2516 -28.1152 -26.7485 -28.6435 -27.2511 -28.1032 -26.7371 -28.6416 -27.2494 -28.0994 -26.7335 -28.6406 -27.2484 -28.0981 -26.7323 -28.6401 -27.2479 -28.0977 -26.7318 -28.6399 -27.2477 -28.0975 -26.7317 -28.6398 -27.2477 -28.0974 -26.7316 -28.6398 -27.2476 -28.0974 -26.7316 -28.6398 -27.2476 -28.0974 -26.7316 -28.6398 -27.2476 -28.0973 -26.7315 -28.6397 -27.2476 -28.0972 -26.7314 -28.6397 -27.2475 -28.0965 -26.7308 -28.6398 -27.2477 -28.0934 -26.7277 -28.6427 -27.2497 -28.0636 -26.7123 -28.6752 -27.2644 -27.8172 -26.8447 -29.2022 -27.0324 -27.8172 -26.8447 -28.6752 -27.2644 -28.0636 -26.7123 -28.6427 -27.2497 -28.0934 -26.7277 -28.6398 -27.2477 -28.0965 -26.7308 -28.6397 -27.2475 -28.0972 -26.7314 -28.6397 -27.2476 -28.0973 -26.7315 -28.6398 -27.2476 -28.0974 -26.7316 -28.6398 -27.2476 -28.0974 -26.7316 -28.6398 -27.2476 -28.0974 -26.7316 -28.6398 -27.2477 -28.0975 -26.7317 -28.6399 -27.2477 -28.0977 -26.7318 -28.6401 -27.2479 -28.0981 -26.7323 -28.6406 -27.2484 -28.0994 -26.7335 -28.6416 -27.2494 -28.1032 -26.7371 -28.6435 -27.2511 -28.1152 -26.7485 -28.644 -27.2516 -28.1568 -26.7881 -28.6287 -27.2371 
0.8 -28.7066 19 -36.0756 -16.1249 -35.4809 -15.8591 -36.0948 -16.1335 -35.4285 -15.8357 -36.0942 -16.1332 -35.4134 -15.8289 -36.0919 -16.1322 -35.4086 -15.8268 -36.0906 -16.1316 -35.407 -15.826 -36.09 -16.1313 -35.4064 -15.8258 -36.0897 -16.1312 -35.4062 -15.8257 -36.0896 -16.1312 -35.4061 -15.8257 -36.0896 -16.1311 -35.4061 -15.8256 -36.0896 -16.1311 -35.4061 -15.8256 -36.0895 -16.1311 -35.406 -15.8256 -36.0895 -16.1311 -35.4058 -15.8255 -36.0894 -16.1311 -35.405 -15.8251 -36.0895 -16.1312 -35.4007 -15.8233 -36.093 -16.1321 -35.3649 -15.8212 -36.1297 -16.134 -35.218 -16.0559 -36.4753 -15.678 -35.218 -16.0559 -36.1297 -16.134 -35.3649 -15.8212 -36.093 -16.1321 -35.4007 -15.8233 -36.0895 -16.1312 -35.405 -15.8251 -36.0894 -16.1311 -35.4058 -15.8255 -36.0895 -16.1311 -35.406 -15.8256 -36.0895 -16.1311 -35.4061 -15.8256 -36.0896 -16.1311 -35.4061 -15.8256 -36.0896 -16.1311 -35.4061 -15.8257 -36.0896 -16.1312 -35.4062 -15.8257 -36.0897 -16.1312 -35.4064 -15.8258 -36.09 -16.1313 -35.407 -15.826 -36.0906 -16.1316 -35.4086 -15.8268 -36.0919 -16.1322 -35.4134 -15.8289 -36.0942 -16.1332 -35.4285 -15.8357 -36.0948 -16.1335 -35.4809 -15.8591 -36.0756 -16.1249 
0.9 -28.7066 19 -39.3884 -3.16489 -38.7391 -3.11271 -39.4094 -3.16657 -38.6819 -3.10812 -39.4087 -3.16652 -38.6654 -3.10679 -39.4062 -3.16631 -38.6601 -3.10637 -39.4047 -3.1662 -38.6584 -3.10623 -39.4041 -3.16615 -38.6577 -3.10618 -39.4038 -3.16613 -38.6575 -3.10616 -39.4037 -3.16612 -38.6574 -3.10615 -39.4037 -3.16611 -38.6574 -3.10615 -39.4036 -3.16611 -38.6574 -3.10615 -39.4036 -3.16611 -38.6573 -3.10614 -39.4036 -3.16611 -38.6571 -3.10613 -39.4035 -3.1661 -38.6561 -3.10604 -39.4036 -3.16624 -38.6512 -3.10574 -39.4072 -3.16583 -38.6154 -3.11963 -39.4435 -3.15378 -38.6042 -3.3932 -39.5234 -2.59117 -38.6042 -3.3932 -39.4435 -3.15378 -38.6154 -3.11963 -39.4072 -3.16583 -38.6512 -3.10574 -39.4036 -3.16624 -38.6561 -3.10604 -39.4035 -3.16611 -38.6571 -3.10612 -39.4036 -3.1661 -38.6573 -3.10614 -39.4036 -3.16611 -38.6574 -3.10615 -39.4036 -3.16611 -38.6574 -3.10615 -39.4037 -3.16611 -38.6574 -3.10615 -39.4037 -3.16612 -38.6575 -3.10616 -39.4038 -3.16613 -38.6577 -3.10618 -39.4041 -3.16615 -38.6584 -3.10623 -39.4047 -3.1662 -38.6601 -3.10637 -39.4062 -3.16631 -38.6654 -3.10679 -39.4087 -3.16652 -38.6819 -3.10812 -39.4094 -3.16657 -38.7391 -3.11271 -39.3884 -3.16489 
1 -28.7066 19 -38.1875 10.1578 -37.5579 9.99036 -38.2078 10.1632 -37.5025 9.97561 -38.2071 10.163 -37.4865 9.97135 -38.2047 10.1624 -37.4814 9.97 -38.2033 10.162 -37.4797 9.96954 -38.2027 10.1619 -37.4791 9.96938 -38.2024 10.1618 -37.4789 9.96933 -38.2023 10.1618 -37.4788 9.96931 -38.2022 10.1617 -37.4787 9.9693 -38.2022 10.1617 -37.4787 9.96929 -38.2022 10.1617 -37.4786 9.96927 -38.2021 10.1617 -37.4784 9.96921 -38.2021 10.1617 -37.4774 9.96895 -38.2023 10.1616 -37.4723 9.96739 -38.2055 10.1632 -37.444 9.93777 -38.2364 10.1891 -37.5681 9.69763 -38.0345 10.7156 -37.5681 9.69763 -38.2364 10.1891 -37.444 9.93777 -38.2055 10.1632 -37.4724 9.96739 -38.2023 10.1616 -37.4774 9.96896 -38.2021 10.1617 -37.4784 9.96921 -38.2021 10.1617 -37.4786 9.96927 -38.2022 10.1617 -37.4787 9.96929 -38.2022 10.1617 -37.4787 9.9693 -38.2022 10.1617 -37.4788 9.96931 -38.2023 10.1618 -37.4789 9.96933 -38.2024 10.1618 -37.4791 9.96938 -38.2027 10.1619 -37.4797 9.96954 -38.2033 10.162 -37.4814 9.97 -38.2047 10.1624 -37.4865 9.97135 -38.2071 10.163 -37.5025 9.97561 -38.2078 10.1632 -37.5579 9.99036 -38.1875 10.1578 
