t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -49.1015 10 -48.4803 10 57.8131 0 56.2215 0 57.791 0 56.2025 0 57.7884 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.7879 0 56.2006 0 57.7879 0 56.0999 0 57.9949 0 56.0999 0 57.7879 0 56.2006 0 57.7879 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.788 0 56.2019 0 57.7884 0 56.2025 0 57.791 0 56.2215 0 57.8131 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.1 -48.4803 10 -53.3496 -22.2748 -51.8809 -21.6615 -53.3293 -22.2663 -51.8635 -21.6542 -53.3269 -22.2653 -51.8629 -21.654 -53.3266 -22.2651 -51.8629 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3264 -22.2651 -51.8616 -21.6536 -53.3265 -22.2644 -51.7612 -21.6453 -53.5325 -22.2848 -51.7612 -21.6453 -53.3265 -22.2644 -51.8616 -21.6536 -53.3264 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8628 -21.654 -53.3265 -22.2651 -51.8629 -21.654 -53.3266 -22.2651 -51.8629 -21.654 -53.3269 -22.2653 -51.8635 -21.6542 -53.3293 -22.2663 -51.8809 -21.6615 -53.3496 -22.2748 
0.2 -48.4803 10 40.6486 41.1101 39.5295 39.9784 40.6331 41.0944 39.5162 39.9649 40.6312 41.0926 39.5158 39.9645 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5157 39.9644 40.6309 41.0922 39.5147 39.9636 40.6311 41.0909 39.4153 39.9472 40.834 41.1315 39.4153 39.9472 40.6311 41.0909 39.5147 39.9636 40.6309 41.0922 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9644 40.631 41.0923 39.5158 39.9645 40.6312 41.0926 39.5162 39.9649 40.6331 41.0944 39.5295 39.9784 40.6486 41.1101 
0.3 -48.4803 10 -21.671 -53.5977 -21.0744 -52.1222 -21.6628 -53.5772 -21.0673 -52.1046 -21.6618 -53.5749 -21.0671 -52.1041 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6616 -53.5745 -21.0671 -52.104 -21.6616 -53.5744 -21.0662 -52.1028 -21.6621 -53.5724 -20.9685 -52.0783 -21.8599 -53.6328 -20.9685 -52.0783 -21.6621 -53.5724 -21.0662 -52.1028 -21.6616 -53.5744 -21.0671 -52.104 -21.6616 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.104 -21.6617 -53.5745 -21.0671 -52.1041 -21.6618 -53.5749 -21.0673 -52.1046 -21.6628 -53.5772 -21.0744 -52.1222 -21.671 -53.5977 
0.4 -48.4803 11 -0.652692 57.8094 -0.634724 56.2179 -0.652443 57.7873 -0.63451 56.1989 -0.652414 57.7847 -0.634503 56.1983 -0.65241 57.7844 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634501 56.1983 -0.652416 57.7843 -0.634494 56.1983 -0.652414 57.7841 -0.63506 56.1967 -0.651618 57.7817 -0.730492 56.1643 -0.460898 57.8612 -0.730492 56.1643 -0.651618 57.7817 -0.63506 56.1967 -0.652414 57.7841 -0.634493 56.1983 -0.652416 57.7843 -0.634502 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7843 -0.634503 56.1983 -0.65241 57.7844 -0.634503 56.1983 -0.652414 57.7847 -0.63451 56.1989 -0.652443 57.7873 -0.634724 56.2179 -0.652693 57.8094 
0.5 -48.4803 11 22.8757 -53.0948 22.2459 -51.6331 22.8669 -53.0745 22.2384 -51.6157 22.8659 -53.0721 22.2382 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0717 22.2381 -51.6151 22.8657 -53.0716 22.2383 -51.6132 22.8645 -53.0685 22.3308 -51.5731 22.6827 -53.1664 22.3308 -51.5731 22.8645 -53.0685 22.2383 -51.6132 22.8657 -53.0716 22.2381 -51.6151 22.8657 -53.0717 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2381 -51.6151 22.8657 -53.0718 22.2382 -51.6151 22.8659 -53.0721 22.2384 -51.6157 22.8669 -53.0745 22.2459 -51.6331 22.8757 -53.0948 
0.6 -48.4803 11 -41.5664 40.1819 -40.4221 39.0757 -41.5505 40.1665 -40.4085 39.0625 -41.5487 40.1647 -40.408 39.0621 -41.5484 40.1645 -40.408 39.0621 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1644 -40.408 39.062 -41.5483 40.1643 -40.4078 39.0599 -41.5466 40.1608 -40.4966 39.0123 -41.3756 40.276 -40.4966 39.0123 -41.5466 40.1608 -40.4078 39.0599 -41.5483 40.1643 -40.408 39.062 -41.5484 40.1644 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.062 -41.5484 40.1645 -40.408 39.0621 -41.5484 40.1645 -40.408 39.0621 -41.5487 40.1647 -40.4085 39.0625 -41.5505 40.1665 -40.4221 39.0757 -41.5664 40.1819 
0.7 -48.4803 11 53.839 -21.0646 52.3568 -20.4847 53.8184 -21.0565 52.3391 -20.4778 53.816 -21.0556 52.3386 -20.4775 53.8157 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8154 -21.0552 52.3378 -20.4752 53.8132 -21.0514 52.4225 -20.4204 53.6546 -21.1828 52.4225 -20.4204 53.8132 -21.0514 52.3378 -20.4752 53.8154 -21.0552 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8156 -21.0554 52.3385 -20.4775 53.8157 -21.0554 52.3386 -20.4775 53.816 -21.0556 52.3391 -20.4778 53.8184 -21.0565 52.3568 -20.4847 53.839 -21.0646 
0.8 -48.4803 11 -57.7983 -1.3053 -56.2071 -1.26937 -57.7762 -1.30481 -56.1882 -1.26894 -57.7737 -1.30475 -56.1876 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30477 -56.1875 -1.2689 -57.773 -1.30491 -56.1863 -1.27128 -57.7701 -1.30908 -56.2662 -1.33301 -57.6256 -1.16284 -56.2662 -1.33301 -57.7701 -1.30908 -56.1863 -1.27128 -57.773 -1.30491 -56.1875 -1.2689 -57.7733 -1.30477 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1875 -1.26893 -57.7733 -1.30474 -56.1876 -1.26893 -57.7737 -1.30475 -56.1882 -1.26894 -57.7762 -1.30481 -56.2071 -1.26937 -57.7983 -1.3053 
0.9 -48.4803 11 52.8331 23.4736 51.3786 22.8274 52.8129 23.4647 51.3613 22.8197 52.8106 23.4636 51.3608 22.8195 52.8103 23.4635 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4635 51.3607 22.8194 52.8102 23.4635 51.3607 22.8194 52.8099 23.4636 51.3589 22.8218 52.8063 23.468 51.4334 22.89 52.6772 23.3084 51.4334 22.89 52.8063 23.468 51.3589 22.8218 52.8099 23.4636 51.3607 22.8194 52.8102 23.4635 51.3607 22.8194 52.8102 23.4635 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8102 23.4634 51.3607 22.8194 52.8103 23.4635 51.3608 22.8195 52.8106 23.4636 51.3613 22.8197 52.8129 23.4647 51.3786 22.8274 52.8331 23.4736 
1 -48.4803 11 -39.71 -42.0174 -38.6168 -40.8607 -39.6949 -42.0014 -38.6038 -40.8469 -39.6931 -41.9995 -38.6034 -40.8465 -39.6929 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6033 -40.8464 -39.6924 -41.9993 -38.601 -40.8487 -39.6881 -42.0037 -38.6696 -40.923 -39.5756 -41.8324 -38.6696 -40.923 -39.6881 -42.0037 -38.601 -40.8487 -39.6924 -41.9993 -38.6033 -40.8463 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6928 -41.9992 -38.6034 -40.8464 -39.6929 -41.9992 -38.6034 -40.8465 -39.6931 -41.9995 -38.6038 -40.8469 -39.6949 -42.0014 -38.6168 -40.8607 -39.71 -42.0174 
