t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -11.1884 11 -10.5278 11 -13.9139 0 -12.3755 0 -14.0071 0 -12.1193 0 -13.9992 0 -12.3532 0 -13.887 0 -12.3535 0 -13.8853 0 -12.3533 0 -13.8852 0 -12.3529 0 -13.8843 0 -12.3497 0 -13.8617 0 -12.3279 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
4.25 -10.5278 15 -9.14095 -10.4522 -8.10469 -9.36223 -9.14518 -10.5654 -8.11771 -9.11375 -9.16835 -10.5772 -8.09843 -9.32135 -9.10436 -10.4614 -8.11726 -9.30546 -9.12573 -10.465 -8.1178 -9.31229 -9.12388 -10.467 -8.11689 -9.31182 -9.12315 -10.4662 -8.11478 -9.30939 -9.10831 -10.4492 -8.10047 -9.29297 
4.5 -10.5278 15 -13.6877 -2.2732 -12.2366 -2.06843 -13.7963 -2.27858 -11.9935 -1.99105 -13.8144 -2.25507 -12.1916 -2.04854 -13.687 -2.29816 -12.1786 -2.02592 -13.6953 -2.2764 -12.1861 -2.02691 -13.697 -2.27889 -12.1854 -2.02752 -13.696 -2.27887 -12.1822 -2.027 -13.6737 -2.27517 -12.1607 -2.02342 
4.75 -10.5278 15 -12.0239 6.92924 -10.7606 6.21397 -12.0411 7.043 -10.6246 6.00141 -12.0194 7.0693 -10.7177 6.18368 -12.0394 6.93423 -10.6917 6.17456 -12.0183 6.94746 -10.6945 6.18256 -12.0214 6.94878 -10.6949 6.18176 -12.0207 6.94808 -10.6921 6.18011 -12.0012 6.93677 -10.6732 6.16921 
5 -10.5278 15 -4.89779 13.0015 -4.32321 11.6446 -4.77684 13.0424 -4.48877 11.4691 -4.74181 13.0262 -4.3284 11.5943 -4.88049 13.0217 -4.33262 11.5658 -4.86231 13.0024 -4.32461 11.5706 -4.86157 13.0061 -4.32531 11.5709 -4.86158 13.0053 -4.32425 11.5679 -4.85369 12.9842 -4.31663 11.5475 
5.25 -10.5278 15 4.48804 13.1738 4.08028 11.705 4.56433 13.0565 3.8873 11.8224 4.55732 13.0147 4.04004 11.6896 4.52776 13.1528 4.00992 11.6881 4.51141 13.1299 4.01702 11.6806 4.51577 13.13 4.01741 11.6813 4.51539 13.1295 4.01631 11.6783 4.50804 13.1082 4.00922 11.6577 
5.5 -10.5278 16 11.8647 7.31885 10.5615 6.41935 11.7703 7.20648 10.6407 6.61657 11.7253 7.20218 10.5404 6.44203 11.8586 7.25679 10.5326 6.47261 11.8316 7.26904 10.5262 6.46328 11.8328 7.26429 10.5273 6.46273 11.8324 7.26403 10.5246 6.46117 11.8132 7.25225 10.5061 6.44978 
5.75 -10.5278 16 13.8209 -1.91775 12.2048 -1.73411 13.6861 -1.863 12.406 -1.78564 13.6707 -1.81868 12.2167 -1.72144 13.7498 -1.94285 12.2464 -1.70695 13.7569 -1.91255 12.235 -1.70232 13.752 -1.91499 12.2346 -1.70402 13.7515 -1.91527 12.2316 -1.70358 13.7292 -1.91215 12.21 -1.70057 
6 -10.5278 16 9.42751 -10.2825 8.33754 -9.06307 9.43871 -10.1469 8.31309 -9.27514 9.47995 -10.1222 8.33933 -9.07874 9.36938 -10.2244 8.36061 -9.10629 9.40196 -10.2255 8.36293 -9.09318 9.39813 -10.2209 8.36064 -9.09333 9.39717 -10.2208 8.35853 -9.09115 9.38192 -10.2042 8.3438 -9.07513 
6.25 -10.5278 17 0.71914 -13.9132 0.713093 -12.3078 0.837747 -13.8914 0.487499 -12.3212 0.8703 -13.9288 0.683272 -12.3096 0.747243 -13.8363 0.659385 -12.3375 0.752697 -13.87 0.673747 -12.3369 0.756644 -13.8648 0.672671 -12.3344 0.755891 -13.8636 0.672318 -12.3313 0.754631 -13.8411 0.671126 -12.3096 
6.5 -10.5278 17 -8.27839 -11.172 -7.27697 -9.99558 -8.24061 -11.2686 -7.34223 -9.76642 -8.27422 -11.3086 -7.29432 -9.9545 -8.20399 -11.1681 -7.32836 -9.93578 -8.23725 -11.1806 -7.32461 -9.95079 -8.23085 -11.1835 -7.32231 -9.94873 -8.23025 -11.1819 -7.32061 -9.94599 -8.21692 -11.1637 -7.30772 -9.92845 
6.75 -10.5278 18 -13.4655 -3.36593 -12.0141 -3.09589 -13.5476 -3.40764 -11.8029 -2.97317 -13.5961 -3.37882 -11.9771 -3.05465 -13.4425 -3.42338 -11.965 -3.01538 -13.4621 -3.392 -11.9799 -3.02265 -13.4637 -3.3994 -11.9771 -3.02434 -13.4618 -3.39903 -11.9739 -3.02329 -13.4399 -3.39343 -11.9528 -3.01794 
7 -10.5278 18 -12.5321 5.93485 -11.258 5.28894 -12.5779 6.01348 -11.0875 5.11858 -12.5566 6.07123 -11.1992 5.27336 -12.5731 5.90954 -11.156 5.2692 -12.5452 5.93603 -11.167 5.28331 -12.5534 5.93601 -11.1679 5.28009 -12.5521 5.93458 -11.1647 5.27865 -12.5316 5.92496 -11.145 5.26935 
7.25 -10.5278 18 -5.92673 12.5397 -5.29074 11.2648 -5.84796 12.5994 -5.40764 11.0684 -5.7819 12.5896 -5.27731 11.2064 -5.94633 12.5768 -5.27248 11.1609 -5.91355 12.5539 -5.26011 11.1755 -5.91543 12.5625 -5.26354 11.1758 -5.91608 12.5609 -5.26217 11.1725 -5.90641 12.5404 -5.25286 11.1528 
7.5 -10.5278 18 3.38238 13.4704 3.11058 12.0279 3.46527 13.4001 2.91098 12.0945 3.47045 13.3291 3.07034 11.9932 3.42811 13.4909 3.02442 11.9787 3.41167 13.4528 3.04243 11.969 3.42029 13.4568 3.04226 11.9727 3.41896 13.4569 3.04099 11.9694 3.41331 13.4349 3.03562 11.9483 
7.75 -10.5278 18 11.193 8.26743 10.0244 7.26737 11.1471 8.16255 10.0546 7.45794 11.0761 8.14077 9.98623 7.28319 11.2301 8.21216 9.96182 7.32745 11.188 8.22091 9.95568 7.30651 11.1942 8.21274 9.95972 7.3073 11.1942 8.21368 9.95686 7.30591 11.1759 8.2004 9.93926 7.29302 
8 -10.5278 18 13.9195 -0.74703 12.3141 -0.748848 13.8069 -0.73749 12.4971 -0.755798 13.7695 -0.671193 12.314 -0.722726 13.8686 -0.812283 12.3545 -0.688554 13.8687 -0.767744 12.3313 -0.686785 13.8616 -0.776188 12.3331 -0.691249 13.8625 -0.776557 12.3304 -0.690604 13.84 -0.775119 12.3086 -0.689339 
