t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -48.3422 10 -47.721 10 -56.9225 0 -55.3309 0 -56.9004 0 -55.312 0 -56.8978 0 -55.3114 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3115 0 -56.8987 0 -55.3114 0 -56.9995 0 -55.1044 0 -56.9995 0 -55.3114 0 -56.8987 0 -55.3115 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8975 0 -55.3113 0 -56.8974 0 -55.3109 0 -56.8968 0 -55.3084 0 -56.8779 0 -55.2863 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.1 -47.721 10 55.2411 13.733 53.6965 13.349 55.2197 13.7277 53.6781 13.3445 55.2171 13.7271 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6776 13.3443 55.218 13.7272 53.6776 13.345 55.3185 13.7201 53.4709 13.356 55.3185 13.7201 53.6776 13.345 55.218 13.7272 53.6776 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2168 13.727 53.6775 13.3443 55.2167 13.727 53.6771 13.3442 55.2161 13.7268 53.6746 13.3436 55.1977 13.7222 53.6532 13.3383 
0.2 -47.721 10 -50.2961 -26.6547 -48.8898 -25.9094 -50.2766 -26.6444 -48.8731 -25.9006 -50.2743 -26.6432 -48.8725 -25.9003 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9003 -50.274 -26.643 -48.8726 -25.9003 -50.2753 -26.6435 -48.8728 -25.9016 -50.375 -26.6294 -48.667 -25.9236 -50.375 -26.6294 -48.8728 -25.9016 -50.2753 -26.6435 -48.8726 -25.9003 -50.274 -26.643 -48.8725 -25.9003 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.274 -26.643 -48.8725 -25.9002 -50.2739 -26.6429 -48.8722 -25.9001 -50.2734 -26.6427 -48.8699 -25.8989 -50.2567 -26.6338 -48.8504 -25.8885 
0.3 -47.721 10 42.3798 38.0017 41.1948 36.9391 42.3633 37.9869 41.1807 36.9265 42.3614 37.9852 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1803 36.9262 42.3624 37.9857 41.1807 36.9281 42.461 37.9647 40.9766 36.9609 42.461 37.9647 41.1807 36.9281 42.3624 37.9857 41.1803 36.9262 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.9261 42.3611 37.985 41.1802 36.926 42.3611 37.9849 41.1799 36.9258 42.3606 37.9845 41.178 36.9241 42.3465 37.9719 41.1616 36.9093 
0.4 -47.721 10 -31.9597 -47.1036 -31.0661 -45.7866 -31.9473 -47.0853 -31.0554 -45.7709 -31.9458 -47.0832 -31.0551 -45.7704 -31.9456 -47.0829 -31.0551 -45.7704 -31.9456 -47.0829 -31.0551 -45.7704 -31.9456 -47.0829 -31.0552 -45.7705 -31.947 -47.0839 -31.0559 -45.773 -32.0438 -47.056 -30.854 -45.8166 -32.0438 -47.056 -31.0559 -45.773 -31.947 -47.0839 -31.0552 -45.7705 -31.9456 -47.0829 -31.0551 -45.7704 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0829 -31.0551 -45.7703 -31.9456 -47.0828 -31.0549 -45.77 -31.9453 -47.0823 -31.0534 -45.7679 -31.9346 -47.0667 -31.041 -45.7496 
0.5 -47.721 10 19.6515 53.4228 19.102 51.929 19.6439 53.402 19.0955 51.9112 19.643 53.3996 19.0953 51.9107 19.6429 53.3993 19.0953 51.9106 19.6429 53.3993 19.0953 51.9106 19.6429 53.3993 19.0954 51.9108 19.6443 53.4005 19.0966 51.9138 19.739 53.3659 18.8974 51.968 19.739 53.3659 19.0966 51.9138 19.6443 53.4005 19.0954 51.9108 19.6429 53.3993 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6429 53.3992 19.0953 51.9106 19.6428 53.3992 19.0951 51.9103 19.6426 53.3986 19.0943 51.9078 19.6361 53.3808 19.0866 51.8871 
0.6 -47.721 11 -6.18236 -56.5858 -6.0095 -55.0036 -6.17996 -56.5638 -6.00744 -54.9848 -6.17968 -56.5613 -6.00737 -54.9842 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00739 -54.9841 -6.17962 -56.5609 -6.00746 -54.9844 -6.18116 -56.5624 -6.00916 -54.9878 -6.27326 -56.5213 -5.81332 -55.0523 -6.27326 -56.5213 -6.00916 -54.9878 -6.18116 -56.5624 -6.00746 -54.9844 -6.17962 -56.5609 -6.00739 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17964 -56.5609 -6.00737 -54.9841 -6.17963 -56.5608 -6.00733 -54.9837 -6.17957 -56.5602 -6.00705 -54.9812 -6.17751 -56.5414 -6.00465 -54.9592 
0.7 -47.721 11 -7.65203 56.4058 -7.43808 54.8287 -7.64906 56.384 -7.43553 54.8099 -7.64872 56.3814 -7.43545 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43542 54.8093 -7.6487 56.3811 -7.43537 54.8095 -7.64704 56.3828 -7.43309 54.8134 -7.55794 56.3354 -7.625 54.8881 -7.55794 56.3354 -7.43309 54.8134 -7.64704 56.3828 -7.43537 54.8095 -7.6487 56.3811 -7.43542 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64867 56.381 -7.43544 54.8093 -7.64866 56.381 -7.43539 54.8089 -7.64858 56.3804 -7.43504 54.8063 -7.64603 56.3616 -7.43208 54.7845 
0.8 -47.721 11 21.0344 -52.8936 20.4462 -51.4146 21.0262 -52.873 20.4392 -51.397 21.0252 -52.8706 20.439 -51.3965 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0252 -52.8703 20.4389 -51.3967 21.0233 -52.8723 20.436 -51.4009 20.9376 -52.8189 20.6235 -51.4854 20.9376 -52.8189 20.436 -51.4009 21.0233 -52.8723 20.4389 -51.3967 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8703 20.439 -51.3964 21.0251 -52.8702 20.4388 -51.3961 21.0249 -52.8697 20.4379 -51.3936 21.0179 -52.8521 20.4297 -51.3731 
0.9 -47.721 11 -33.174 46.2564 -32.2465 44.9631 -33.1612 46.2385 -32.2354 44.9477 -33.1596 46.2364 -32.2351 44.9472 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9472 -33.1595 46.2361 -32.235 44.9475 -33.1575 46.2383 -32.2314 44.9519 -33.0756 46.1792 -32.4139 45.046 -33.0756 46.1792 -32.2314 44.9519 -33.1575 46.2383 -32.235 44.9475 -33.1595 46.2361 -32.235 44.9472 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.2361 -32.235 44.9471 -33.1594 46.236 -32.2348 44.9468 -33.159 46.2355 -32.2333 44.9447 -33.148 46.2201 -32.2204 44.9268 
1 -47.721 11 43.3538 -36.8866 42.1416 -35.8552 43.337 -36.8722 42.1272 -35.8429 43.335 -36.8706 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8704 42.1267 -35.8429 43.3326 -36.8728 42.1224 -35.8474 43.2548 -36.8082 42.2994 -35.9508 43.2548 -36.8082 42.1224 -35.8474 43.3326 -36.8728 42.1267 -35.8429 43.3348 -36.8704 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3348 -36.8703 42.1267 -35.8425 43.3347 -36.8703 42.1267 -35.8425 43.3347 -36.8703 42.1264 -35.8422 43.3343 -36.8699 42.1244 -35.8406 43.3198 -36.8576 42.1076 -35.8263 
