t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -22.6305 11 -21.9735 11 -27.9405 0 -26.4047 0 -27.9187 0 -26.3823 0 -27.9172 0 -26.381 0 -28.0298 0 -26.1481 0 -28.0298 0 -26.3809 0 -27.9167 0 -26.3813 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.915 0 -26.3811 0 -27.9149 0 -26.3806 0 -27.914 0 -26.3774 0 -27.8914 0 -26.3556 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
5.25 -21.9735 16 -11.6458 25.3974 -11.0065 24.0001 -11.6397 25.3738 -11.0068 23.9801 -11.6441 25.3976 -10.9889 24.0003 -11.5275 25.3269 -11.1913 23.9998 -11.5273 25.3267 -10.9892 24.0002 -11.6437 25.3976 -11.0063 23.9787 -11.6386 25.3707 -10.9961 23.9788 -11.6357 25.374 -10.9966 23.98 -11.636 25.3742 -10.9966 23.98 -11.636 25.3742 -10.9966 23.98 -11.636 25.3742 -10.9966 23.98 -11.636 25.3742 -10.9966 23.98 -11.636 25.3742 -10.9966 23.9799 -11.636 25.3741 -10.9964 23.9795 -11.6356 25.3733 -10.9951 23.9766 -11.6262 25.3528 -10.986 23.9568 
5.5 -21.9735 16 20.4505 19.037 19.3251 17.992 20.4316 19.0266 19.3129 17.9863 20.4576 19.0201 19.3263 17.9609 20.3469 18.9362 19.3994 18.1482 20.3467 18.9361 19.3263 17.9611 20.4576 19.0193 19.3115 17.9857 20.4293 19.0245 19.3078 17.9752 20.4316 19.0202 19.3093 17.9753 20.432 19.0205 19.3093 17.9754 20.432 19.0205 19.3093 17.9754 20.432 19.0205 19.3093 17.9754 20.432 19.0205 19.3093 17.9754 20.432 19.0205 19.3093 17.9754 20.4319 19.0205 19.3089 17.9751 20.4313 19.0199 19.3066 17.9729 20.4147 19.0045 19.2906 17.958 
5.75 -21.9735 17 24.4992 -13.4313 23.1547 -12.692 24.4858 -13.4193 23.1431 -12.6893 24.4682 -13.444 23.1129 -12.6936 24.4304 -13.3078 23.2592 -12.8296 24.4304 -13.3075 23.1131 -12.6937 24.4672 -13.4439 23.1425 -12.6881 24.4829 -13.4182 23.1332 -12.6804 24.4776 -13.419 23.1327 -12.6821 24.4778 -13.4195 23.1328 -12.6822 24.4778 -13.4195 23.1328 -12.6822 24.4778 -13.4195 23.1328 -12.6822 24.4778 -13.4195 23.1328 -12.6822 24.4778 -13.4195 23.1328 -12.6822 24.4777 -13.4195 23.1324 -12.6819 24.4769 -13.4191 23.1296 -12.6804 24.4571 -13.4082 23.1105 -12.6699 
6 -21.9735 17 -5.0511 -27.479 -4.77306 -25.9714 -5.04763 -27.4641 -4.78036 -25.9544 -5.06711 -27.4368 -4.77412 -25.9229 -4.92435 -27.4525 -4.95335 -26.0082 -4.92411 -27.4526 -4.77438 -25.923 -5.06705 -27.4356 -4.77954 -25.9539 -5.0478 -27.4606 -4.76828 -25.9474 -5.04669 -27.4548 -4.76991 -25.9462 -5.04734 -27.4549 -4.77001 -25.9463 -5.04736 -27.4549 -4.77002 -25.9463 -5.04736 -27.4549 -4.77002 -25.9463 -5.04736 -27.4549 -4.77001 -25.9463 -5.04736 -27.4549 -4.77001 -25.9463 -5.04734 -27.4548 -4.76992 -25.9458 -5.04718 -27.4539 -4.76935 -25.9427 -5.04309 -27.4317 -4.76541 -25.9212 
6.25 -21.9735 18 -27.6746 -3.84102 -26.1567 -3.62934 -27.6597 -3.83523 -26.1353 -3.61272 -27.6256 -3.82415 -26.1064 -3.62974 -27.6944 -3.95281 -26.1194 -3.433 -27.6946 -3.95298 -26.1065 -3.62936 -27.6244 -3.82429 -26.1351 -3.61309 -27.6558 -3.83378 -26.1326 -3.62693 -27.6503 -3.83702 -26.1307 -3.62563 -27.6501 -3.83628 -26.1308 -3.62546 -27.6502 -3.83625 -26.1308 -3.62545 -27.6502 -3.83625 -26.1308 -3.62545 -27.6502 -3.83625 -26.1308 -3.62545 -27.6502 -3.83625 -26.1308 -3.62545 -27.6501 -3.83624 -26.1303 -3.62538 -27.6492 -3.83611 -26.1272 -3.62495 -27.6268 -3.83301 -26.1056 -3.62195 
6.5 -21.9735 20 -12.3441 25.0662 -11.6638 23.6918 -12.3292 25.0525 -11.6398 23.6674 -12.3287 25.0157 -11.6665 23.6453 -12.4238 25.1294 -11.4804 23.5848 -12.4239 25.1297 -11.6661 23.6452 -12.329 25.0146 -11.6396 23.6675 -12.3266 25.0487 -11.6545 23.6701 -12.332 25.0442 -11.6538 23.6676 -12.3312 25.0437 -11.6536 23.6677 -12.3312 25.0438 -11.6536 23.6677 -12.3311 25.0438 -11.6536 23.6677 -12.3311 25.0438 -11.6536 23.6677 -12.3311 25.0438 -11.6536 23.6677 -12.3311 25.0437 -11.6534 23.6672 -12.3307 25.0429 -11.6519 23.6644 -12.3207 25.0226 -11.6423 23.6448 
6.75 -21.9735 20 19.918 19.5965 18.8264 18.5161 19.9068 19.5737 18.8008 18.4877 19.8719 19.5847 18.7891 18.5218 20.0152 19.631 18.6648 18.3726 20.0155 19.631 18.7888 18.5213 19.8711 19.5851 18.8012 18.4869 19.9032 19.5703 18.8093 18.501 19.9006 19.5773 18.8064 18.5012 19.8998 19.5767 18.8064 18.5009 19.8999 19.5766 18.8064 18.5009 19.8999 19.5766 18.8064 18.5009 19.8999 19.5766 18.8064 18.5009 19.8999 19.5766 18.8064 18.5009 19.8998 19.5765 18.8061 18.5006 19.8992 19.5759 18.8038 18.4983 19.8831 19.5601 18.7882 18.483 
7 -21.9735 20 24.8633 -12.7519 23.492 -12.0532 24.8348 -12.7438 23.4629 -12.0287 24.8565 -12.7155 23.5004 -12.0302 24.8457 -12.8682 23.4089 -11.8609 24.8456 -12.8685 23.5 -12.0298 24.857 -12.715 23.4616 -12.0293 24.8309 -12.7408 23.4727 -12.0427 24.839 -12.7407 23.474 -12.0397 24.8386 -12.7396 23.4737 -12.0396 24.8385 -12.7396 23.4737 -12.0396 24.8385 -12.7396 23.4737 -12.0396 24.8385 -12.7396 23.4737 -12.0396 24.8385 -12.7396 23.4736 -12.0396 24.8384 -12.7396 23.4732 -12.0394 24.8376 -12.7392 23.4704 -12.0379 24.8175 -12.7289 23.451 -12.028 
7.25 -21.9735 20 -4.29381 -27.611 -4.0586 -26.0874 -4.28928 -27.5794 -4.03742 -26.0615 -4.27164 -27.6097 -4.05342 -26.0976 -4.41145 -27.5418 -3.86402 -26.0759 -4.41167 -27.5415 -4.05295 -26.0973 -4.27162 -27.6103 -4.03829 -26.0596 -4.28706 -27.5756 -4.05579 -26.0658 -4.28984 -27.5839 -4.05311 -26.0684 -4.28854 -27.5838 -4.05288 -26.068 -4.28854 -27.5836 -4.0529 -26.068 -4.28855 -27.5836 -4.0529 -26.068 -4.28855 -27.5836 -4.0529 -26.068 -4.28855 -27.5836 -4.0529 -26.0679 -4.28853 -27.5835 -4.05282 -26.0675 -4.28839 -27.5827 -4.05233 -26.0643 -4.28492 -27.5603 -4.04898 -26.0428 
7.5 -21.9735 20 -27.5609 -4.59914 -26.0394 -4.34756 -27.5295 -4.60017 -26.0202 -4.36293 -27.565 -4.60422 -26.0496 -4.33316 -27.4483 -4.49816 -26.0997 -4.51514 -27.448 -4.49803 -26.0495 -4.33368 -27.5655 -4.60371 -26.0179 -4.36203 -27.5263 -4.60139 -26.0177 -4.34222 -27.5337 -4.5956 -26.0213 -4.3441 -27.534 -4.59704 -26.021 -4.34448 -27.5339 -4.59707 -26.021 -4.34447 -27.5339 -4.59707 -26.021 -4.34447 -27.5339 -4.59707 -26.021 -4.34447 -27.5339 -4.59706 -26.0209 -4.34446 -27.5338 -4.59705 -26.0205 -4.34438 -27.5329 -4.5969 -26.0173 -4.34386 -27.5106 -4.59318 -25.9958 -4.34027 
7.75 -21.9735 20 -13.0259 24.7182 -12.3136 23.3529 -13.0238 24.6903 -12.3209 23.3431 -13.0129 24.7265 -12.2802 23.361 -12.9569 24.5771 -12.4288 23.4744 -12.9569 24.5767 -12.2807 23.3611 -13.0119 24.7269 -12.3202 23.3406 -13.0239 24.6882 -12.3005 23.3332 -13.0154 24.6936 -12.3011 23.3377 -13.0168 24.6945 -12.3016 23.3375 -13.0169 24.6943 -12.3016 23.3374 -13.0169 24.6943 -12.3016 23.3374 -13.0169 24.6943 -12.3016 23.3374 -13.0169 24.6943 -12.3016 23.3374 -13.0168 24.6942 -12.3014 23.337 -13.0164 24.6934 -12.2999 23.3341 -13.0059 24.6734 -12.2897 23.3149 
8 -21.9735 21 19.3708 20.1327 18.3002 19.0323 19.3497 20.1281 18.3015 19.03 19.3817 20.1028 18.3042 18.983 19.2207 20.1061 18.4633 19.0774 19.2203 20.1062 18.3045 18.9834 19.382 20.1013 18.2991 19.0296 19.3489 20.127 18.2845 19.0127 19.3513 20.1165 18.2893 19.0117 19.3528 20.1177 18.2893 19.0123 19.3526 20.1178 18.2892 19.0124 19.3526 20.1178 18.2892 19.0124 19.3526 20.1178 18.2892 19.0124 19.3526 20.1178 18.2892 19.0123 19.3525 20.1177 18.2889 19.012 19.3519 20.1171 18.2867 19.0097 19.3362 20.1008 18.2715 18.994 
