t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -18.573 13 -17.784 13 -25.7246 0 -24.4397 0 -25.7105 0 -24.4012 0 -25.7096 0 -24.394 0 -25.8744 0 -24.05 0 -25.874 0 -24.3936 0 -25.708 0 -24.3974 0 -25.7032 0 -24.397 0 -25.703 0 -24.397 0 -25.703 0 -24.3969 0 -25.703 0 -24.3969 0 -25.703 0 -24.3969 0 -25.703 0 -24.3969 0 -25.7029 0 -24.3968 0 -25.7025 0 -24.3955 0 -25.6992 0 -24.3898 0 -25.6603 0 -24.3754 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -17.784 13 25.4791 -3.54538 24.2065 -3.36829 25.4651 -3.54342 24.1684 -3.36295 25.4646 -3.54387 24.1629 -3.35973 25.5853 -3.65629 23.9008 -3.13758 25.5849 -3.65614 24.1625 -3.35968 25.4631 -3.54366 24.1646 -3.36242 25.4579 -3.54242 24.1642 -3.36241 25.4578 -3.5424 24.1641 -3.3624 25.4577 -3.5424 24.1641 -3.3624 25.4577 -3.5424 24.1641 -3.3624 25.4577 -3.5424 24.1641 -3.3624 25.4577 -3.5424 24.1641 -3.36239 25.4577 -3.54239 24.1639 -3.36237 25.4573 -3.54233 24.1627 -3.3622 25.4539 -3.54187 24.157 -3.36141 25.4154 -3.53651 24.1428 -3.35943 
0.5 -17.784 13 -24.7474 7.02309 -23.5113 6.67232 -24.7338 7.01921 -23.4744 6.6618 -24.7338 7.02125 -23.472 6.65826 -24.7459 7.18592 -23.4159 6.32073 -24.7455 7.18562 -23.4716 6.65815 -24.7323 7.02081 -23.4707 6.66076 -24.7268 7.01722 -23.4702 6.66068 -24.7266 7.01719 -23.4701 6.66062 -24.7266 7.01719 -23.4701 6.66062 -24.7266 7.01719 -23.4701 6.66062 -24.7266 7.01719 -23.4701 6.66062 -24.7266 7.01719 -23.4701 6.66061 -24.7265 7.01717 -23.4699 6.66057 -24.7261 7.01706 -23.4687 6.66023 -24.7229 7.01614 -23.4632 6.65866 -24.6855 7.00553 -23.4494 6.65474 
0.75 -17.784 13 23.5433 -10.3668 22.3673 -9.84902 23.5305 -10.3611 22.3323 -9.83366 23.5295 -10.366 22.3311 -9.83242 23.4269 -10.4955 22.5053 -9.54048 23.4267 -10.4951 22.3308 -9.83229 23.528 -10.3653 22.3289 -9.83214 23.5238 -10.3581 22.3283 -9.83183 23.5235 -10.3581 22.3282 -9.83173 23.5235 -10.3581 22.3282 -9.83172 23.5235 -10.3581 22.3282 -9.83172 23.5235 -10.3581 22.3282 -9.83172 23.5235 -10.358 22.3282 -9.83171 23.5234 -10.358 22.328 -9.83164 23.5231 -10.3579 22.3269 -9.83114 23.52 -10.3565 22.3216 -9.82882 23.4844 -10.3408 22.3085 -9.82304 
1 -17.784 13 -21.8899 13.5126 -20.7965 12.8377 -21.8781 13.5053 -20.764 12.818 -21.8732 13.5129 -20.7605 12.8183 -21.7104 13.5397 -21.0792 12.7088 -21.7104 13.5393 -20.7601 12.8182 -21.8719 13.512 -20.7607 12.8161 -21.8719 13.5014 -20.7602 12.8153 -21.8715 13.5012 -20.7601 12.8152 -21.8715 13.5012 -20.7601 12.8152 -21.8715 13.5012 -20.7601 12.8152 -21.8715 13.5012 -20.7601 12.8152 -21.8715 13.5012 -20.7601 12.8152 -21.8714 13.5012 -20.7599 12.8151 -21.8711 13.501 -20.7589 12.8144 -21.8682 13.4992 -20.754 12.8114 -21.8351 13.4788 -20.7418 12.8039 
1.25 -17.784 13 19.8187 -16.4006 18.8286 -15.5814 19.8081 -16.392 18.7989 -15.5578 19.7964 -16.3993 18.7923 -15.5557 19.6581 -16.3107 19.1035 -15.6764 19.6583 -16.3103 18.792 -15.5556 19.7953 -16.3981 18.796 -15.5555 19.8025 -16.3873 18.7958 -15.5542 19.8021 -16.3868 18.7958 -15.5541 19.802 -16.3867 18.7958 -15.5541 19.802 -16.3867 18.7958 -15.5541 19.802 -16.3867 18.7958 -15.5541 19.802 -16.3867 18.7958 -15.554 19.802 -16.3867 18.7957 -15.5539 19.8016 -16.3864 18.7947 -15.5531 19.7991 -16.3843 18.7903 -15.5495 19.7691 -16.3595 18.7792 -15.5403 
1.5 -17.784 13 -17.3692 18.9755 -16.5015 18.0276 -17.3597 18.9659 -16.4747 18.0005 -17.341 18.9675 -16.4685 17.9927 -17.2971 18.8104 -16.627 18.2822 -17.2975 18.8102 -16.4681 17.9925 -17.3401 18.9662 -16.4721 17.9978 -17.3548 18.9605 -16.4727 17.9962 -17.3547 18.9595 -16.4728 17.9961 -17.3546 18.9595 -16.4728 17.9961 -17.3546 18.9595 -16.4728 17.9961 -17.3546 18.9595 -16.4728 17.9961 -17.3546 18.9595 -16.4728 17.9961 -17.3546 18.9594 -16.4726 17.9959 -17.3543 18.9591 -16.4718 17.995 -17.352 18.9566 -16.4679 17.9908 -17.3258 18.928 -16.4582 17.9802 
1.75 -17.784 14 14.5883 -21.1883 13.8594 -20.1298 14.5796 -21.1778 13.8357 -20.0991 14.5581 -21.1681 13.8358 -20.087 14.6288 -21.0229 13.7718 -20.4069 14.6292 -21.023 13.8353 -20.0867 14.5575 -21.1666 13.8335 -20.0961 14.5756 -21.1717 13.8352 -20.0948 14.576 -21.1705 13.8353 -20.0947 14.576 -21.1704 13.8354 -20.0946 14.576 -21.1704 13.8354 -20.0946 14.576 -21.1704 13.8354 -20.0946 14.576 -21.1704 13.8353 -20.0946 14.576 -21.1703 13.8352 -20.0945 14.5757 -21.17 13.8345 -20.0934 14.5738 -21.1672 13.8313 -20.0887 14.5518 -21.1352 13.8231 -20.0769 
2 -17.784 16 -11.5288 22.9968 -10.9529 21.8478 -11.5209 22.985 -10.9327 21.8131 -11.5049 22.9622 -10.942 21.8033 -11.6524 22.901 -10.6908 22.0052 -11.6526 22.9013 -10.9415 21.8029 -11.5046 22.9608 -10.9309 21.8099 -11.5178 22.9784 -10.9337 21.8098 -11.5192 22.9773 -10.9339 21.8097 -11.5192 22.9772 -10.9339 21.8097 -11.5192 22.9772 -10.9339 21.8097 -11.5192 22.9772 -10.9339 21.8097 -11.5192 22.9772 -10.9339 21.8096 -11.5192 22.9772 -10.9338 21.8095 -11.519 22.9768 -10.9332 21.8084 -11.5175 22.9738 -10.9307 21.8032 -11.5001 22.939 -10.9242 21.7904 
2.25 -17.784 16 8.24924 -24.3662 7.83731 -23.1488 8.24225 -24.3527 7.82206 -23.11 8.24084 -24.3218 7.83672 -23.1103 8.39041 -24.3728 7.51852 -23.1045 8.39032 -24.3732 7.83629 -23.1097 8.24086 -24.3205 7.82054 -23.1066 8.2402 -24.3457 7.82347 -23.1085 8.24245 -24.3457 7.82368 -23.1085 8.24255 -24.3456 7.82372 -23.1085 8.24256 -24.3455 7.82373 -23.1085 8.24256 -24.3455 7.82372 -23.1084 8.24256 -24.3455 7.82372 -23.1084 8.24254 -24.3455 7.82366 -23.1083 8.2424 -24.3451 7.82326 -23.1071 8.24133 -24.3419 7.82142 -23.1016 8.22886 -24.3051 7.81682 -23.0881 
2.5 -17.784 16 -4.81221 25.2706 -4.57213 24.008 -4.80701 25.2548 -4.56361 23.9659 -4.82437 25.2268 -4.57399 23.9787 -4.9025 25.3627 -4.33614 23.7735 -4.90206 25.363 -4.57374 23.9779 -4.82453 25.2258 -4.56246 23.9621 -4.80604 25.2477 -4.56389 23.9662 -4.8084 25.2493 -4.5642 23.9662 -4.80857 25.2492 -4.56424 23.9662 -4.80859 25.2492 -4.56425 23.9662 -4.80859 25.2492 -4.56425 23.9662 -4.80859 25.2492 -4.56424 23.9662 -4.80858 25.2491 -4.56421 23.966 -4.8085 25.2487 -4.56398 23.9648 -4.80787 25.2454 -4.5629 23.9591 -4.8006 25.2072 -4.56022 23.945 
