t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -13.8422 55 -12.7223 52 7.57127 0 7.52326 0 7.58043 0 7.51328 0 7.58886 0 7.50318 0 7.5986 0 7.49051 0 7.61182 0 7.47203 0 7.63238 0 7.44004 0 7.67195 0 7.36296 0 7.77939 0 6.95751 0 8.54248 0 6.95751 0 7.77939 0 7.36296 0 7.67195 0 7.44004 0 7.63238 0 7.47203 0 7.61182 0 7.49051 0 7.5986 0 7.50318 0 7.58886 0 7.51328 0 7.58043 0 7.52326 0 7.57127 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
6.52 -12.7223 72 -1.04727 -7.49615 -1.04024 -7.45141 -1.04777 -7.50567 -1.03615 -7.43736 -1.04816 -7.51859 -1.02042 -7.42031 -1.057 -7.54371 -0.982506 -7.42339 -1.11598 -7.57238 -0.97825 -7.46498 -1.19762 -7.47064 -0.98595 -7.45768 -1.04546 -7.40523 -0.996743 -7.48065 -1.07592 -7.5484 -0.993054 -7.47792 -1.12636 -7.39817 -0.993056 -7.47788 -1.07595 -7.54845 -0.996668 -7.48062 -1.04552 -7.40526 -0.985983 -7.45768 -1.19755 -7.47056 -0.978202 -7.46502 -1.11603 -7.57249 -0.9825 -7.42327 -1.05705 -7.54385 -1.02041 -7.42034 -1.04822 -7.51842 -1.03607 -7.43734 -1.0478 -7.50571 -1.04027 -7.45136 -1.04722 -7.49623 
6.53 -12.7223 72 1.04147 -7.49694 1.03601 -7.452 1.0436 -7.50624 1.03612 -7.43734 1.04677 -7.5188 1.04671 -7.41666 1.04505 -7.5455 1.08407 -7.40956 0.995664 -7.58904 1.09899 -7.44836 0.88998 -7.51233 1.09002 -7.44316 1.01943 -7.4096 1.08557 -7.46819 1.02744 -7.55535 1.08839 -7.4647 0.939784 -7.42364 1.08838 -7.46465 1.02743 -7.5554 1.08563 -7.46814 1.01938 -7.40964 1.08999 -7.44318 0.890022 -7.51224 1.09904 -7.44838 0.995642 -7.58916 1.08404 -7.40944 1.04504 -7.54565 1.04673 -7.41668 1.04666 -7.51866 1.0362 -7.4373 1.04358 -7.50628 1.03597 -7.45196 1.04154 -7.497 
6.54 -12.7223 72 3.05089 -6.9268 3.03336 -6.88509 3.05549 -6.93516 3.02948 -6.87093 3.06199 -6.94641 3.03413 -6.84813 3.06759 -6.9727 3.06824 -6.83136 3.03147 -7.02806 3.09266 -6.8647 2.90917 -6.98186 3.08297 -6.86177 3.00699 -6.84913 3.08518 -6.88714 3.05271 -6.98732 3.087 -6.88313 2.934 -6.88314 3.08698 -6.88309 3.05271 -6.98737 3.08523 -6.88707 3.00695 -6.84918 3.08295 -6.86179 2.90918 -6.98176 3.09272 -6.86471 3.03148 -7.02817 3.06818 -6.83125 3.06762 -6.97284 3.03415 -6.84814 3.06185 -6.9463 3.02955 -6.87087 3.05548 -6.93521 3.03331 -6.88506 3.05097 -6.92684 
6.55 -12.7223 72 4.82795 -5.82915 4.79971 -5.79384 4.83468 -5.83594 4.79212 -5.78125 4.84403 -5.84501 4.79046 -5.758 4.8566 -5.8689 4.81888 -5.73278 4.83647 -5.93214 4.85099 -5.7584 4.70618 -5.9198 4.84112 -5.75779 4.76572 -5.76643 4.84986 -5.78174 4.84576 -5.88752 4.8506 -5.77749 4.70426 -5.81795 4.85057 -5.77746 4.84577 -5.88758 4.84989 -5.78166 4.7657 -5.7665 4.8411 -5.75781 4.70617 -5.9197 4.85106 -5.7584 4.83651 -5.93225 4.8188 -5.73269 4.85667 -5.86903 4.79048 -5.75801 4.84387 -5.84494 4.79217 -5.78117 4.83468 -5.83598 4.79965 -5.79383 4.82805 -5.82917 
6.56 -12.7223 72 6.23734 -4.28759 6.20054 -4.26136 6.24567 -4.29228 6.18979 -4.25129 6.25718 -4.29846 6.18193 -4.22931 6.27583 -4.31815 6.20263 -4.19746 6.27329 -4.38472 6.24011 -4.21368 6.14423 -4.40718 6.23056 -4.21529 6.1615 -4.24395 6.24524 -4.23617 6.27012 -4.33963 6.24491 -4.23196 6.11565 -4.30934 6.24487 -4.23194 6.27014 -4.33968 6.24525 -4.23608 6.16149 -4.24402 6.23055 -4.21532 6.14419 -4.40709 6.24017 -4.21365 6.27336 -4.38482 6.20252 -4.19739 6.27593 -4.31826 6.18196 -4.22931 6.257 -4.29844 6.18982 -4.2512 6.24568 -4.29232 6.20048 -4.26136 6.23743 -4.28758 
6.57 -12.7223 72 7.17171 -2.41952 7.12916 -2.40435 7.18101 -2.42175 7.11607 -2.39757 7.19381 -2.42455 7.10256 -2.37848 7.2172 -2.43852 7.11406 -2.34229 7.23258 -2.50361 7.15423 -2.3481 7.11387 -2.55935 7.14548 -2.35174 7.08787 -2.39766 7.16511 -2.36811 7.21737 -2.46143 7.16377 -2.3642 7.06061 -2.47237 7.16372 -2.36419 7.21741 -2.46147 7.16509 -2.36802 7.08788 -2.39772 7.14548 -2.35177 7.11381 -2.55927 7.15428 -2.34806 7.23266 -2.50369 7.11394 -2.34226 7.21733 -2.4386 7.10259 -2.37847 7.19363 -2.42458 7.11607 -2.39748 7.18104 -2.42178 7.12911 -2.40437 7.1718 -2.41949 
6.58 -12.7223 72 7.55992 -0.367201 7.51487 -0.364239 7.56948 -0.36679 7.5004 -0.361262 7.58259 -0.365984 7.48223 -0.346485 7.60902 -0.37313 7.4837 -0.308564 7.64132 -0.431994 7.52375 -0.303673 7.5414 -0.517134 7.51619 -0.309083 7.47414 -0.368225 7.53942 -0.319792 7.61541 -0.395834 7.5372 -0.316421 7.46715 -0.447115 7.53715 -0.316421 7.61546 -0.395866 7.53939 -0.319714 7.47416 -0.368288 7.5162 -0.309115 7.54131 -0.517069 7.52379 -0.303625 7.64142 -0.432044 7.48358 -0.308559 7.60916 -0.373175 7.48226 -0.34647 7.58243 -0.366058 7.50038 -0.361173 7.56951 -0.366818 7.51482 -0.364274 7.56 -0.367145 
6.59 -12.7223 72 7.3724 1.71307 7.32828 1.70361 7.38149 1.71609 7.31353 1.70255 7.39392 1.72047 7.29202 1.71191 7.42141 1.72074 7.28337 1.74884 7.46842 1.67243 7.32051 1.76395 7.3944 1.56386 7.31447 1.75712 7.29075 1.68969 7.3397 1.75282 7.43393 1.69995 7.33677 1.75547 7.30435 1.612 7.33673 1.75546 7.43399 1.69993 7.33965 1.75288 7.29079 1.68963 7.31448 1.75709 7.3943 1.56391 7.32054 1.76401 7.46854 1.67241 7.28325 1.74881 7.42156 1.72073 7.29204 1.71193 7.39378 1.72035 7.31348 1.70263 7.38153 1.71607 7.32824 1.70357 7.37246 1.71315 
6.6 -12.7223 72 6.62344 3.66288 6.58361 3.64173 6.63135 3.66827 6.56967 3.63669 6.64214 3.6759 6.54641 3.63993 6.66866 3.68364 6.52827 3.67322 6.72708 3.64949 6.55996 3.69738 6.68424 3.52513 6.55566 3.68951 6.55157 3.61922 6.58116 3.69192 6.68672 3.66644 6.57775 3.69372 6.58467 3.54799 6.57771 3.69369 6.68678 3.66644 6.5811 3.69197 6.55163 3.61917 6.55568 3.68949 6.68413 3.52515 6.55998 3.69744 6.72719 3.6495 6.52816 3.67316 6.66881 3.68368 6.54642 3.63996 6.64204 3.67575 6.56961 3.63676 6.6314 3.66826 6.58358 3.64167 6.62348 3.66297 
6.61 -12.7223 73 5.37008 5.33373 5.33756 5.30251 5.37621 5.34109 5.3255 5.29386 5.38453 5.35141 5.30218 5.29073 5.40807 5.3661 5.27587 5.31799 5.47372 5.34869 5.29998 5.3494 5.46516 5.21732 5.29756 5.34092 5.31285 5.27327 5.32158 5.34988 5.43063 5.35397 5.31791 5.35075 5.36304 5.21329 5.31787 5.35071 5.43069 5.35398 5.3215 5.34991 5.31292 5.27324 5.29758 5.3409 5.46505 5.21731 5.29998 5.34947 5.47383 5.34873 5.27578 5.31791 5.4082 5.36618 5.30219 5.29076 5.38446 5.35123 5.32542 5.29391 5.37625 5.34109 5.33755 5.30245 5.37009 5.33382 
6.62 -12.7223 73 3.70776 6.59838 3.68502 6.55948 3.71164 6.60714 3.67575 6.54787 3.71683 6.61938 3.6541 6.53857 3.73561 6.63999 3.62152 6.55786 3.80379 6.64072 3.63647 6.59425 3.83017 6.51161 3.63598 6.58556 3.66891 6.52571 3.65685 6.60047 3.76123 6.63411 3.65317 6.60039 3.73263 6.48094 3.65314 6.60035 3.76128 6.63414 3.65677 6.60048 3.66898 6.5257 3.63601 6.58555 3.83007 6.51157 3.63645 6.59431 3.80388 6.64078 3.62145 6.55775 3.73572 6.6401 3.6541 6.5386 3.71682 6.61919 3.67566 6.54789 3.71168 6.60715 3.68503 6.55942 3.70775 6.59847 
6.63 -12.7223 73 1.76309 7.36052 1.75185 7.31692 1.76442 7.37002 1.74608 7.3032 1.76607 7.38325 1.7277 7.2884 1.77862 7.40829 1.69118 7.29834 1.84439 7.42724 1.69606 7.33713 1.90391 7.30954 1.69746 7.32864 1.74496 7.281 1.71375 7.34848 1.80556 7.40943 1.71028 7.34751 1.81779 7.25436 1.71027 7.34747 1.8056 7.40947 1.71366 7.34846 1.74503 7.28101 1.69749 7.32864 1.90382 7.30947 1.69603 7.33718 1.84447 7.42732 1.69115 7.29822 1.7787 7.40842 1.72769 7.28843 1.76611 7.38307 1.74598 7.3032 1.76446 7.37004 1.75188 7.31686 1.76305 7.36061 
6.64 -12.7223 73 -0.315839 7.56212 -0.31473 7.51714 -0.317167 7.57162 -0.316568 7.50234 -0.319199 7.58484 -0.330317 7.48312 -0.313867 7.61247 -0.368132 7.48301 -0.255304 7.6484 -0.373535 7.52147 -0.166806 7.55046 -0.370353 7.51357 -0.312393 7.48148 -0.359782 7.53697 -0.287558 7.62091 -0.362827 7.53521 -0.235473 7.47462 -0.362828 7.53517 -0.287524 7.62096 -0.359862 7.53693 -0.312327 7.48151 -0.370323 7.51358 -0.166871 7.55037 -0.373583 7.52151 -0.255255 7.6485 -0.368137 7.48288 -0.313825 7.61262 -0.330335 7.48314 -0.319116 7.58467 -0.316658 7.50232 -0.317137 7.57166 -0.314693 7.51709 -0.315901 7.5622 
6.65 -12.7223 73 -2.3707 7.18783 -2.35735 7.14488 -2.37459 7.19661 -2.3551 7.13012 -2.38017 7.2088 -2.36319 7.10788 -2.38253 7.23697 -2.39959 7.09775 -2.33548 7.2874 -2.41476 7.13322 -2.22421 7.21618 -2.40998 7.12626 -2.34637 7.11175 -2.40586 7.1516 -2.35883 7.25245 -2.40831 7.14921 -2.27062 7.12497 -2.4083 7.14916 -2.35881 7.2525 -2.40593 7.15155 -2.34632 7.11179 -2.40996 7.12627 -2.22425 7.21608 -2.41482 7.13325 -2.33546 7.28752 -2.39956 7.09762 -2.38253 7.23713 -2.36321 7.1079 -2.38005 7.20866 -2.35518 7.13008 -2.37457 7.19665 -2.3573 7.14485 -2.37079 7.18789 
6.66 -12.7223 74 -4.24502 6.26615 -4.22045 6.22851 -4.25116 6.27353 -4.21426 6.21489 -4.2599 6.28376 -4.21608 6.19126 -4.26983 6.31037 -4.24847 6.17184 -4.23781 6.37175 -4.27223 6.20191 -4.1116 6.33232 -4.26609 6.19619 -4.20195 6.19988 -4.2687 6.22173 -4.25064 6.33207 -4.27044 6.21888 -4.13249 6.23211 -4.27042 6.21884 -4.25063 6.33213 -4.26875 6.22167 -4.2019 6.19993 -4.26607 6.19621 -4.11161 6.33221 -4.27229 6.20192 -4.23781 6.37186 -4.24841 6.17173 -4.26987 6.31052 -4.21611 6.19128 -4.25974 6.28366 -4.21433 6.21483 -4.25116 6.27358 -4.22039 6.22849 -4.24511 6.26618 
6.67 -12.7223 74 -5.79604 4.86728 -5.76214 4.83781 -5.80398 4.87269 -5.75247 4.82636 -5.81521 4.88017 -5.74787 4.80308 -5.83205 4.90321 -5.77392 4.77578 -5.81749 4.97115 -5.80451 4.79844 -5.68524 4.96636 -5.79731 4.79419 -5.73765 4.81525 -5.80647 4.81818 -5.819 4.92981 -5.80742 4.81506 -5.67915 4.86416 -5.80739 4.81503 -5.81901 4.92987 -5.80651 4.8181 -5.73762 4.81532 -5.79729 4.79421 -5.68523 4.96625 -5.80457 4.79843 -5.81752 4.97126 -5.77383 4.77569 -5.83213 4.90334 -5.7479 4.80308 -5.81503 4.88012 -5.75252 4.82628 -5.80398 4.87274 -5.76208 4.8378 -5.79614 4.86729 
6.68 -12.7223 75 -6.90566 3.09775 -6.86502 3.07868 -6.91479 3.10078 -6.85258 3.07027 -6.92767 3.10491 -6.84188 3.04905 -6.95022 3.12262 -6.85974 3.01585 -6.9543 3.19225 -6.89495 3.02962 -6.82536 3.22248 -6.88701 3.02704 -6.83637 3.06332 -6.9021 3.04782 -6.94456 3.15238 -6.90225 3.04464 -6.7927 3.12544 -6.9022 3.04462 -6.94459 3.15243 -6.90211 3.04773 -6.83635 3.06339 -6.887 3.02707 -6.82532 3.22238 -6.89501 3.0296 -6.95436 3.19234 -6.85964 3.01578 -6.95033 3.12273 -6.84192 3.04905 -6.92748 3.10491 -6.85261 3.07018 -6.9148 3.10082 -6.86495 3.07869 -6.90576 3.09773 
6.69 -12.7223 75 -7.48938 1.09232 -7.44509 1.08509 -7.49899 1.09273 -7.43082 1.08036 -7.51255 1.09319 -7.41479 1.06277 -7.53917 1.10418 -7.42319 1.02605 -7.56174 1.17045 -7.46051 1.03012 -7.44523 1.23363 -7.4522 1.02932 -7.41427 1.07753 -7.47217 1.04545 -7.54166 1.13504 -7.47155 1.04242 -7.38828 1.14853 -7.4715 1.04241 -7.5417 1.13508 -7.47216 1.04537 -7.41428 1.0776 -7.4522 1.02934 -7.44517 1.23355 -7.46057 1.03008 -7.56183 1.17053 -7.42307 1.02601 -7.53931 1.10426 -7.41482 1.06276 -7.51237 1.09323 -7.43082 1.08027 -7.49901 1.09277 -7.44503 1.08511 -7.48946 1.09227 
6.7 -12.7223 74 -7.50273 -0.99629 -7.45818 -0.991142 -7.51209 -0.99853 -7.44315 -0.991813 -7.52531 -1.00181 -7.42295 -1.00447 -7.55404 -0.998403 -7.42131 -1.04207 -7.5936 -0.940326 -7.45813 -1.04786 -7.49778 -0.848624 -7.44983 -1.04684 -7.42721 -0.990827 -7.4733 -1.03645 -7.56484 -0.968692 -7.47198 -1.03917 -7.42051 -0.915839 -7.47193 -1.03917 -7.56489 -0.968657 -7.47327 -1.03654 -7.42723 -0.990758 -7.44983 -1.04681 -7.49769 -0.84869 -7.45818 -1.04791 -7.5937 -0.940279 -7.42118 -1.04208 -7.55419 -0.998362 -7.42298 -1.00449 -7.52514 -1.00172 -7.44312 -0.991906 -7.51213 -0.998498 -7.45813 -0.991102 -7.50281 -0.996357 
6.71 -12.7223 74 -6.94472 -3.00901 -6.9033 -2.99189 -6.95311 -3.01374 -6.88862 -2.98845 -6.96496 -3.02052 -6.86573 -2.99523 -6.99368 -3.02504 -6.85419 -3.03101 -7.04748 -2.97943 -6.88798 -3.04611 -6.97914 -2.86564 -6.88006 -3.0433 -6.87408 -2.98412 -6.90541 -3.03938 -7.01236 -2.99871 -6.90352 -3.04162 -6.88696 -2.91027 -6.90347 -3.04161 -7.01241 -2.99869 -6.90536 -3.03945 -6.87412 -2.98406 -6.88007 -3.04327 -6.97904 -2.86568 -6.88801 -3.04617 -7.04759 -2.97941 -6.85406 -3.03099 -6.99384 -3.02504 -6.86576 -2.99526 -6.96483 -3.02039 -6.88857 -2.98854 -6.95315 -3.01371 -6.90326 -2.99184 -6.94477 -3.0091 
6.72 -12.7223 74 -5.85783 -4.79257 -5.82269 -4.7648 -5.86461 -4.79942 -5.80948 -4.75749 -5.87419 -4.80922 -5.78558 -4.75788 -5.90074 -4.82138 -5.76497 -4.78928 -5.96497 -4.79164 -5.79344 -4.81252 -5.929 -4.66379 -5.78627 -4.80802 -5.79692 -4.75042 -5.81177 -4.81083 -5.92623 -4.80054 -5.80944 -4.81248 -5.82835 -4.68271 -5.8094 -4.81246 -5.92629 -4.80054 -5.8117 -4.81088 -5.79698 -4.75037 -5.78629 -4.80799 -5.92889 -4.66381 -5.79346 -4.81258 -5.96509 -4.79165 -5.76486 -4.78922 -5.90089 -4.82143 -5.78559 -4.75791 -5.87409 -4.80905 -5.80941 -4.75756 -5.86466 -4.79941 -5.82267 -4.76474 -5.85786 -4.79267 
6.73 -12.7223 74 -4.32485 -6.21114 -4.29865 -6.17484 -4.32949 -6.21959 -4.2879 -6.16421 -4.33605 -6.23167 -4.26475 -6.15815 -4.35843 -6.25065 -4.23658 -6.18294 -4.42852 -6.23905 -4.25783 -6.21259 -4.42748 -6.10615 -4.25177 -6.20658 -4.27771 -6.15506 -4.27564 -6.21592 -4.38913 -6.23705 -4.27305 -6.21692 -4.3254 -6.09805 -4.27302 -6.21689 -4.38919 -6.23706 -4.27556 -6.21595 -4.27778 -6.15503 -4.2518 -6.20656 -4.42737 -6.10614 -4.25783 -6.21266 -4.42862 -6.23909 -4.23648 -6.18286 -4.35856 -6.25073 -4.26475 -6.15819 -4.33599 -6.23149 -4.28782 -6.16426 -4.32954 -6.21959 -4.29865 -6.17478 -4.32485 -6.21124 
6.74 -12.7223 74 -2.46252 -7.1567 -2.44725 -7.11464 -2.46467 -7.1661 -2.43978 -7.10147 -2.46768 -7.17955 -2.41907 -7.0894 -2.48417 -7.20399 -2.38537 -7.10582 -2.55508 -7.21151 -2.39805 -7.13974 -2.5891 -7.08294 -2.39342 -7.13246 -2.43215 -7.09093 -2.41402 -7.14768 -2.51803 -7.19893 -2.41134 -7.14801 -2.49271 -7.04838 -2.41131 -7.14797 -2.51809 -7.19895 -2.41393 -7.14769 -2.43222 -7.09091 -2.39344 -7.13245 -2.589 -7.0829 -2.39803 -7.1398 -2.55517 -7.21157 -2.3853 -7.10571 -2.48428 -7.2041 -2.41907 -7.08944 -2.46768 -7.17936 -2.43969 -7.1015 -2.46471 -7.16612 -2.44726 -7.11458 -2.46249 -7.15679 
6.75 -12.7223 74 -0.41266 -7.55723 -0.409477 -7.51263 -0.412148 -7.56687 -0.405853 -7.4979 -0.411367 -7.58067 -0.389123 -7.48069 -0.420683 -7.60879 -0.352314 -7.48757 -0.487267 -7.63501 -0.355677 -7.52336 -0.553991 -7.51987 -0.352727 -7.51514 -0.400814 -7.48659 -0.368651 -7.53518 -0.455321 -7.61297 -0.366049 -7.53485 -0.47003 -7.46128 -0.366034 -7.53481 -0.455369 -7.613 -0.368562 -7.53517 -0.40089 -7.48659 -0.352755 -7.51514 -0.553903 -7.51981 -0.355643 -7.52342 -0.487337 -7.6351 -0.352275 -7.48745 -0.42076 -7.60893 -0.389113 -7.48073 -0.411416 -7.58049 -0.405756 -7.4979 -0.412189 -7.56689 -0.409503 -7.51257 -0.412613 -7.55732 
6.76 -12.7223 75 1.66861 -7.38223 1.65949 -7.33849 1.67175 -7.39137 1.65898 -7.32331 1.67629 -7.40448 1.67049 -7.30221 1.67491 -7.43421 1.70776 -7.29909 1.61751 -7.47737 1.71381 -7.33425 1.52276 -7.38381 1.71488 -7.32546 1.66153 -7.31177 1.70472 -7.34894 1.64202 -7.44767 1.70709 -7.34801 1.58843 -7.30528 1.7071 -7.34796 1.64198 -7.44772 1.70481 -7.3489 1.66145 -7.3118 1.71485 -7.32547 1.52283 -7.38372 1.71386 -7.3343 1.61746 -7.47747 1.70777 -7.29896 1.67487 -7.43436 1.67051 -7.30224 1.67619 -7.40431 1.65907 -7.32328 1.67171 -7.3914 1.65945 -7.33844 1.66868 -7.38231 
6.77 -12.7223 75 3.62279 -6.64505 3.60207 -6.60549 3.62832 -6.65298 3.59745 -6.59099 3.6363 -6.66438 3.60289 -6.56755 3.64304 -6.69351 3.63796 -6.55467 3.59904 -6.7506 3.65286 -6.58679 3.48293 -6.68526 3.65192 -6.57786 3.59771 -6.57969 3.64823 -6.60314 3.61438 -6.71561 3.65024 -6.6017 3.52574 -6.59229 3.65023 -6.60165 3.61436 -6.71567 3.6483 -6.60308 3.59765 -6.57973 3.6519 -6.57786 3.48298 -6.68515 3.65292 -6.58682 3.59902 -6.75071 3.63793 -6.55455 3.64304 -6.69367 3.60291 -6.56758 3.63616 -6.66425 3.59754 -6.59094 3.6283 -6.65302 3.60202 -6.60545 3.62288 -6.6451 
6.78 -12.7223 74 5.30107 -5.40181 5.27035 -5.36945 5.30857 -5.40792 5.26196 -5.35673 5.31939 -5.41675 5.2609 -5.33266 5.33382 -5.4431 5.29126 -5.31096 5.30651 -5.51008 5.31385 -5.33787 5.17723 -5.47759 5.31088 -5.32924 5.26015 -5.346 5.31389 -5.35459 5.31167 -5.47252 5.31544 -5.35276 5.19419 -5.37669 5.31541 -5.35271 5.31166 -5.47258 5.31395 -5.35452 5.2601 -5.34606 5.31086 -5.32926 5.17724 -5.47748 5.31391 -5.33789 5.30652 -5.51019 5.2912 -5.31085 5.33387 -5.44325 5.26093 -5.33267 5.31922 -5.41665 5.26203 -5.35666 5.30856 -5.40797 5.27029 -5.36942 5.30117 -5.40184 
6.79 -12.7223 74 6.57564 -3.74721 6.53726 -3.72449 6.58453 -3.75103 6.52571 -3.71451 6.59739 -3.75658 6.51822 -3.69158 6.61851 -3.77815 6.54172 -3.66264 6.60998 -3.85024 6.57032 -3.68257 6.47663 -3.85295 6.56539 -3.67471 6.52211 -3.70463 6.57488 -3.69837 6.60471 -3.813 6.57591 -3.69629 6.46658 -3.75115 6.57587 -3.69625 6.60472 -3.81306 6.57492 -3.69829 6.52207 -3.7047 6.56538 -3.67473 6.47662 -3.85283 6.57039 -3.68257 6.61002 -3.85034 6.54164 -3.66255 6.61859 -3.77829 6.51826 -3.69159 6.59721 -3.75653 6.52577 -3.71442 6.58453 -3.75108 6.5372 -3.72448 6.57574 -3.74721 
6.8 -12.7223 75 7.34943 -1.80724 7.30633 -1.79589 7.35904 -1.80848 7.29249 -1.78941 7.37297 -1.81032 7.2791 -1.7693 7.39925 -1.82545 7.29407 -1.73522 7.41026 -1.89746 7.32662 -1.74691 7.28227 -1.9352 7.31991 -1.74025 7.28732 -1.78056 7.33521 -1.7606 7.39513 -1.86335 7.33568 -1.75841 7.24592 -1.83962 7.33564 -1.75838 7.39515 -1.86341 7.33523 -1.76051 7.2873 -1.78064 7.3199 -1.74027 7.28222 -1.9351 7.32668 -1.74689 7.41033 -1.89755 7.29396 -1.73515 7.39936 -1.82556 7.27914 -1.7693 7.37278 -1.81032 7.29252 -1.78931 7.35905 -1.80853 7.30627 -1.7959 7.34953 -1.80722 
6.81 -12.7223 75 7.56352 0.270338 7.51899 0.269473 7.5731 0.27178 7.50388 0.271964 7.58705 0.273832 7.48557 0.287758 7.61658 0.266326 7.49096 0.324543 7.64647 0.199612 7.52515 0.321767 7.53287 0.129469 7.51695 0.326805 7.49737 0.279641 7.53699 0.311155 7.62277 0.228055 7.53692 0.313329 7.47278 0.212161 7.53687 0.313346 7.62281 0.228006 7.53698 0.311246 7.49737 0.279563 7.51694 0.326779 7.5328 0.129557 7.52521 0.3218 7.64656 0.199542 7.49084 0.324583 7.61672 0.266249 7.4856 0.287766 7.58687 0.27378 7.50388 0.272064 7.57313 0.271736 7.51893 0.269447 7.56361 0.270388 
6.82 -12.7223 75 7.20161 2.32732 7.15904 2.31432 7.21044 2.33134 7.1438 2.31262 7.22333 2.33714 7.12189 2.32293 7.25394 2.3379 7.11734 2.35978 7.30067 2.28135 7.15081 2.36596 7.2095 2.18372 7.14149 2.36903 7.13612 2.31901 7.16488 2.35915 7.27033 2.30206 7.1643 2.36118 7.12989 2.24777 7.16425 2.36118 7.27038 2.30202 7.16485 2.35924 7.13615 2.31893 7.14149 2.36901 7.20941 2.18379 7.15086 2.36601 7.30077 2.2813 7.11722 2.35979 7.25409 2.33786 7.12192 2.32295 7.22317 2.33704 7.14377 2.31272 7.21047 2.3313 7.15899 2.31428 7.20168 2.32739 
6.83 -12.7223 75 6.29126 4.20705 6.25389 4.18293 6.29865 4.21334 6.23966 4.17715 6.30951 4.22248 6.21576 4.18121 6.33891 4.23151 6.20163 4.21548 6.39921 4.18929 6.23208 4.23005 6.33693 4.07106 6.2221 4.2309 6.23099 4.18212 6.24722 4.22745 6.36463 4.20082 6.24621 4.22921 6.24337 4.11201 6.24615 4.2292 6.36469 4.20079 6.24717 4.22753 6.23103 4.18206 6.22211 4.23087 6.33683 4.0711 6.23211 4.23011 6.39932 4.18927 6.20151 4.21546 6.33907 4.23152 6.21579 4.18123 6.30937 4.22234 6.23961 4.17723 6.2987 4.21332 6.25385 4.18287 6.29131 4.20714 
6.84 -12.7223 75 4.90181 5.76639 4.87247 5.73298 4.90719 5.77447 4.86033 5.72355 4.91517 5.78626 4.83619 5.72104 4.94116 5.80298 4.81351 5.75031 5.01076 5.77824 4.8389 5.77212 4.98179 5.64773 4.8288 5.77059 4.85083 5.72698 4.85391 5.77379 4.97463 5.77985 4.85255 5.77521 4.88082 5.66274 4.8525 5.77519 4.97469 5.77984 4.85384 5.77385 4.85089 5.72692 4.82881 5.77057 4.98168 5.64774 4.83892 5.77219 5.01087 5.77825 4.81339 5.75025 4.94131 5.80302 4.83621 5.72107 4.91507 5.78609 4.86026 5.72362 4.90724 5.77445 4.87245 5.73292 4.90183 5.76649 
6.85 -12.7223 75 3.13906 6.88657 3.11999 6.84645 3.14202 6.89583 3.11085 6.83405 3.14649 6.90939 3.08824 6.82515 3.1671 6.93262 3.05865 6.84733 3.24103 6.92728 3.07733 6.87477 3.24744 6.79369 3.06767 6.87084 3.1007 6.83578 3.09105 6.88045 3.20611 6.91899 3.08945 6.88146 3.14611 6.78175 3.0894 6.88142 3.20617 6.919 3.09096 6.88049 3.10077 6.83574 3.06769 6.87082 3.24733 6.79367 3.07733 6.87484 3.24113 6.92732 3.05856 6.84725 3.16723 6.9327 3.08825 6.82519 3.14644 6.9092 3.11076 6.8341 3.14208 6.89583 3.11998 6.84638 3.13906 6.88668 
6.86 -12.7223 75 1.13727 7.4823 1.1299 7.43852 1.13758 7.49202 1.12446 7.42409 1.13818 7.50634 1.10504 7.40943 1.15181 7.5344 1.07069 7.42296 1.22475 7.54897 1.08148 7.45405 1.26612 7.42173 1.07285 7.44782 1.11388 7.42394 1.09288 7.46316 1.19367 7.53157 1.09115 7.46374 1.1715 7.3837 1.09112 7.46369 1.19373 7.53159 1.09279 7.46318 1.11396 7.42392 1.07287 7.44781 1.26601 7.42169 1.08147 7.45412 1.22484 7.54904 1.07062 7.42285 1.15192 7.53452 1.10504 7.40947 1.13818 7.50614 1.12436 7.42411 1.13764 7.49203 1.12991 7.43846 1.13725 7.4824 
6.87 -12.7223 75 -0.951115 7.50821 -0.946235 7.46411 -0.953483 7.51765 -0.947565 7.44872 -0.956835 7.53163 -0.962356 7.42937 -0.951257 7.56248 -0.999006 7.43331 -0.884597 7.59605 -0.996699 7.46586 -0.811169 7.48414 -1.00376 7.45759 -0.95827 7.44653 -0.988439 7.47758 -0.909524 7.57099 -0.99019 7.47772 -0.892479 7.4227 -0.990209 7.47767 -0.909473 7.57103 -0.988532 7.47757 -0.95819 7.44653 -1.00373 7.45759 -0.811259 7.48407 -0.996732 7.46592 -0.884529 7.59613 -0.999047 7.43319 -0.95118 7.56262 -0.962361 7.42941 -0.95678 7.53145 -0.947668 7.44872 -0.953436 7.51768 -0.946209 7.46405 -0.951167 7.5083 
