t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -10.0489 48 -8.90189 48 -0.145109 0 0.10184 0 -0.250599 0 0.222369 0 -0.747455 0 1 0 -0.445052 0 0.227543 0 -0.132461 0 0.120224 0 -0.0767274 0 0.0813031 0 -0.0541493 0 0.0613208 0 -0.0412384 0 0.0488187 0 -0.0325247 0 0.0400559 0 -0.025833 0 0.0332603 0 -0.0199153 0 0.0272115 0 -0.0134694 0 0.0205866 0 
2.75 -8.80459 50 0.204017 0.130674 -0.133633 -0.0922969 0.331493 -0.00610461 -0.333326 -0.00911353 0.0636469 -0.177996 0.114663 0.224035 0.0839317 0.0893055 -0.316521 -0.0172697 0.11083 0.0202334 -0.112802 -0.114977 0.0697513 0.0639562 -0.0566365 -0.0723463 0.0339961 0.0455391 -0.0370202 -0.0519503 0.0239486 0.0330629 -0.028282 -0.0401298 0.0184923 0.0258261 -0.0228854 -0.0327801 0.0146097 0.0205 -0.019147 -0.0271272 0.0114523 0.0155721 -0.0156441 -0.0212571 0.00781209 0.0104053 -0.0121779 -0.015955 
3 -8.80279 52 0.16656 -0.198732 -0.119596 0.130393 0.023253 -0.324667 -0.0263906 0.340567 -0.131157 -0.073309 0.155203 -0.0949067 0.128399 -0.101819 -0.0348671 0.320057 0.0353991 -0.0947957 -0.142997 0.101524 0.0757791 -0.0615721 -0.0864093 0.0417441 0.0540635 -0.024162 -0.0610038 0.0249757 0.038537 -0.0160375 -0.0465572 0.0186152 0.0298922 -0.0122677 -0.0378186 0.0150219 0.0236813 -0.00969811 -0.0312595 0.0126827 0.017996 -0.00772179 -0.024569 0.0105106 0.0120346 -0.00533099 -0.018456 0.00831103 
3.25 -8.8021 57 -0.189557 -0.200597 0.125082 0.146286 -0.311469 -0.0507047 0.341005 0.0398351 -0.0779098 0.0931497 -0.0775142 -0.097117 -0.115601 -0.157764 0.316576 0.0480699 -0.0745167 -0.0486566 0.0871972 0.168615 -0.0513224 -0.0845452 0.023741 0.0975979 -0.0127615 -0.060573 0.0110171 0.0674137 -0.00697088 -0.0421902 0.00757201 0.0507342 -0.00521132 -0.0324751 0.00612876 0.0409772 -0.00416383 -0.0256807 0.005408 0.0338302 -0.00351746 -0.0195154 0.00473568 0.0266327 -0.00253396 -0.0130594 0.00396362 0.0200206 
3.5 -8.80224 60 -0.232 0.17695 0.171789 -0.118196 -0.0756635 0.292711 0.0494936 -0.334585 0.0640879 0.0764068 -0.0499884 0.0643743 -0.177408 0.124081 0.0569352 -0.306107 -0.0597909 0.0507207 0.191137 -0.0704279 -0.089806 0.0393971 0.105489 -0.00310222 -0.064802 0.000265801 0.0707998 0.00433208 -0.043816 -0.00287695 0.0523928 0.00437631 -0.0334123 -0.00235782 0.0420506 0.00339408 -0.0263734 -0.0017325 0.0346792 0.00233486 -0.020042 -0.000956165 0.0273302 0.00139902 -0.0134238 -0.000442127 0.0205635 0.000654244 
3.75 -8.80302 63 0.161459 0.260067 -0.110291 -0.195507 0.269413 0.0975586 -0.321583 -0.0555723 0.0681984 -0.0435782 0.0569191 0.0133496 0.126522 0.187905 -0.289039 -0.0617368 0.0243215 0.0686604 -0.0519121 -0.209955 0.0262502 0.0912488 0.0195975 -0.109794 -0.0127893 0.0665834 0.0204851 -0.0708866 -0.0130918 0.0432936 0.0167033 -0.0513666 -0.0100837 0.0326124 0.0131001 -0.0409204 -0.00770816 0.0256961 0.0101734 -0.0337244 -0.00547999 0.0195315 0.0075948 -0.0266006 -0.00344539 0.0131005 0.00531246 -0.0200428 
4 -8.80434 67 0.284196 -0.143701 -0.216842 0.10195 0.115819 -0.242738 -0.058375 0.302592 -0.0308277 -0.053176 -0.0138218 -0.0560044 0.190268 -0.122714 -0.0628996 0.26612 0.0751752 0.00362565 -0.224579 0.0324077 0.0887066 -0.0123735 -0.110379 -0.0436958 0.0658509 0.0258259 -0.0675201 -0.0368039 0.0405911 0.0232328 -0.0476012 -0.0288455 0.030051 0.0176038 -0.0375716 -0.0225187 0.0236489 0.0134731 -0.0309715 -0.0177198 0.0179915 0.00983985 -0.0244581 -0.013544 0.012092 0.00632921 -0.0184716 -0.00977691 
4.25 -8.8061 69 -0.124335 -0.303904 0.0937408 0.23519 -0.213917 -0.129882 0.278475 0.0582283 -0.0317357 0.0247571 -0.0618544 0.0329283 -0.112998 -0.185815 0.238416 0.0609189 0.0319737 -0.0792932 0.012697 0.234626 0.00171988 -0.0821768 -0.0684661 0.10725 0.0382463 -0.0626448 -0.0526323 0.0606617 0.0328593 -0.0357776 -0.040235 0.0411477 0.0245597 -0.0257956 -0.0311767 0.0320823 0.0187397 -0.0203002 -0.0245889 0.0265063 0.0138153 -0.0154829 -0.0189397 0.0209754 0.00895187 -0.0104386 -0.0138134 0.0159023 
4.5 -8.80827 73 -0.318828 0.104047 0.249984 -0.0861632 -0.139194 0.184174 0.0554492 -0.25029 0.0241428 0.00474735 0.0455935 0.0740723 -0.175998 0.0982401 0.0563093 -0.207242 -0.0809914 -0.0595403 0.239861 0.00645886 -0.0718078 -0.0155086 0.100569 0.0931471 -0.0570948 -0.0494489 0.0504109 0.0673311 -0.0290072 -0.0415474 0.032185 0.0503242 -0.0199948 -0.0306008 0.024646 0.0386233 -0.0157712 -0.0232266 0.0205047 0.0304153 -0.0121015 -0.0171836 0.0163041 0.0234925 -0.00821346 -0.011167 0.0124533 0.0172018 
4.75 -8.81075 78 0.0835121 0.328741 -0.0796245 -0.260703 0.154632 0.143246 -0.21921 -0.0502998 -0.0265312 -0.0277191 0.0916895 -0.053479 0.0797454 0.162283 -0.17409 -0.0495362 -0.0851839 0.080274 0.0243461 -0.240186 -0.0284915 0.0579096 0.116959 -0.0906305 -0.0588656 0.0494276 0.0802939 -0.0369913 -0.0489074 0.0205375 0.0585896 -0.0210084 -0.0354115 0.0128776 0.044448 -0.0155488 -0.0266891 0.0102508 0.0348674 -0.0132201 -0.0197513 0.00799666 0.026943 -0.0106517 -0.0128455 0.00551979 0.0197453 -0.00828463 
5 -8.81347 80 0.333556 -0.0633743 -0.266912 0.0744015 0.141611 -0.12625 -0.0429803 0.186435 -0.0342795 0.0605545 -0.0581425 -0.113278 0.146019 -0.059147 -0.0409775 0.140526 0.0771688 0.107865 -0.23566 -0.0403357 0.0409385 0.0401995 -0.0778464 -0.139139 0.0399496 0.0659804 -0.0207438 -0.0909762 0.0107024 0.0545971 -0.00800101 -0.0645647 0.00472182 0.0387197 -0.00515857 -0.0483009 0.0039781 0.0289208 -0.00497035 -0.0376701 0.00334986 0.0213654 -0.00427628 -0.0290854 0.0024741 0.0138852 -0.00358671 -0.0212913 
5.25 -8.81633 84 -0.0442246 -0.333336 0.070622 0.268292 -0.0997657 -0.134 0.153103 0.0336312 0.0956133 0.042739 -0.137088 0.0609149 -0.0382685 -0.12835 0.108089 0.0308938 0.126708 -0.0717437 -0.0539084 0.226497 0.0502122 -0.0214862 -0.158967 0.0627239 0.0703553 -0.0290408 -0.0989193 0.00211246 0.0583429 8.52781e-05 -0.067864 -0.00637574 0.0403107 0.00414028 -0.0499042 -0.00609313 0.0297608 0.00275818 -0.0386172 -0.00387302 0.021917 0.00162319 -0.0297748 -0.00252775 0.014215 0.000777891 -0.0217367 -0.00142278 
5.5 -8.81923 88 -0.328277 0.0265771 0.264685 -0.0682656 -0.120297 0.0756547 0.0223712 -0.12022 0.0521873 -0.129967 0.0628353 0.1612 -0.110144 0.0189651 0.0194348 -0.0781893 -0.0641124 -0.141059 0.213086 0.0646649 -0.000246062 -0.0581758 0.0458517 0.175791 -0.0171262 -0.0716572 -0.0183613 0.103764 0.0113617 -0.0599546 -0.0215833 0.0681921 0.0133435 -0.0400505 -0.0177209 0.0490674 0.00965444 -0.0291108 -0.0128954 0.0375812 0.00668761 -0.0213491 -0.00942502 0.028924 0.00408231 -0.0137995 -0.00649929 0.021026 
5.75 -8.82207 94 0.0108618 0.318719 -0.0671659 -0.256115 0.0541277 0.100626 -0.0886021 -0.0093244 -0.16196 -0.0618918 0.183693 -0.0646024 0.00297679 0.0919797 -0.0520119 -0.0066451 -0.150512 0.0544665 0.0723394 -0.195966 -0.0638096 -0.0220033 0.18906 -0.0278649 -0.0696691 0.00467144 0.105275 0.0400673 -0.0593278 -0.0226191 0.0653659 0.0370408 -0.0378859 -0.0224953 0.0457052 0.0292086 -0.0269414 -0.0163864 0.0345294 0.0216659 -0.0196543 -0.0115895 0.0265196 0.0160683 -0.012635 -0.00726973 0.01916 0.0113864 
6 -8.82475 100 0.305125 0.00259026 -0.24281 0.0670371 0.0753816 -0.0351418 0.00532686 0.0588466 -0.071293 0.190131 -0.0665855 -0.20279 0.0741538 0.00821708 0.00749371 0.0304432 0.0430892 0.154929 -0.175829 -0.0767912 -0.044436 0.0669186 -0.0094273 -0.198344 -0.00784271 0.0643093 0.0623415 -0.103341 -0.0333323 0.0564525 0.0521381 -0.0593147 -0.0311995 0.0338526 0.0400285 -0.0398363 -0.0226303 0.0232956 0.0297432 -0.0295175 -0.0160736 0.016874 0.0221086 -0.0226153 -0.0101688 0.0107566 0.0158215 -0.016194 
6.25 -8.82716 105 0.0135447 -0.288068 0.0675041 0.225215 -0.0184484 -0.0452548 0.0313259 -0.0213004 0.213286 0.0799726 -0.216992 0.0688579 0.0135058 -0.056725 0.0140161 -0.0230175 0.154432 -0.0303741 -0.0780011 0.153492 0.0673939 0.0662108 -0.203352 -0.00879735 0.0556335 0.0199352 -0.0979958 -0.0844904 0.0514117 0.0429781 -0.050091 -0.066266 0.0280689 0.0390675 -0.0315898 -0.0496549 0.0182793 0.0280749 -0.0226911 -0.0367052 0.0130948 0.0198968 -0.0173415 -0.027217 0.00823172 0.0126261 -0.0122412 -0.0195613 
6.5 -8.82923 111 -0.268215 -0.0218652 0.203987 -0.0681482 -0.0112318 0.00365027 -0.0381805 -0.00621321 0.0876193 -0.23055 0.0712616 0.225171 -0.0395789 -0.0122294 -0.0399239 -0.00289285 -0.0168306 -0.149379 0.12987 0.076054 0.0865104 -0.0652179 -0.0261681 0.203948 0.0311444 -0.0438404 -0.10581 0.0894072 0.051059 -0.0443813 -0.0788385 0.0378709 0.04574 -0.0207427 -0.0575842 0.0212035 0.0324309 -0.0120613 -0.0421582 0.0142836 0.0228474 -0.00845807 -0.0310972 0.0109077 0.014501 -0.00517017 -0.022383 0.00747026 
6.75 -8.83089 116 -0.0275063 0.246302 -0.0685555 -0.179965 -0.00972416 -0.0254254 0.0164748 0.055408 -0.241387 -0.0939826 0.226631 -0.0734773 -0.00421616 0.0225125 0.00312679 0.0581276 -0.140332 0.00308787 0.0711193 -0.105933 -0.0604637 -0.104572 0.200158 0.0420956 -0.0292661 -0.0410381 0.0778726 0.125617 -0.0356206 -0.0571189 0.0229459 0.0893236 -0.0121578 -0.0509006 0.00901254 0.0633732 -0.00486973 -0.0354529 0.00461577 0.0457635 -0.00315297 -0.0247418 0.00358516 0.0334986 -0.00170581 -0.0156645 0.00209373 0.0240982 
7 -8.83212 121 0.223106 0.0305057 -0.154136 0.0683646 -0.0632344 0.0221459 0.0722832 -0.036819 -0.0988439 0.245593 -0.0751102 -0.221123 0.00531071 -0.0102166 0.0774141 -0.00456611 -0.0101226 0.128004 -0.0826672 -0.0634288 -0.119728 0.0532954 0.0560593 -0.19217 -0.0492314 0.0123753 0.143266 -0.063804 -0.0607668 0.0254647 0.0972589 -0.00571504 -0.0542869 0.0026714 0.0666432 0.00455665 -0.036951 -0.00300811 0.0472556 0.00591842 -0.0254455 -0.00259265 0.0342352 0.00430509 -0.0160204 -0.00200751 0.0245649 0.00364182 
7.25 -8.83292 129 0.0309732 -0.199413 0.0673075 0.127588 0.0340113 0.10057 -0.0549355 -0.087993 0.24326 0.101995 -0.208839 0.0757685 -0.0303035 0.0121815 -0.00221151 -0.0974098 0.113205 0.0219941 -0.0532567 0.0610261 0.0439647 0.131439 -0.180333 -0.0676221 -0.00625686 0.0554018 -0.04771 -0.158176 0.0143088 0.0616991 0.0133268 -0.102272 -0.00729967 0.0557062 0.019006 -0.0670933 -0.0112433 0.036796 0.0168658 -0.0464443 -0.0085171 0.0248671 0.0123949 -0.0331849 -0.0057974 0.015519 0.00946441 -0.0237006 
7.5 -8.83331 135 -0.175987 -0.0290803 0.101437 -0.0652395 0.135756 -0.0455842 -0.101667 0.0709166 0.103229 -0.234732 0.0751257 0.190357 0.0299974 0.0549013 -0.117576 -0.00296666 0.0316792 -0.0967764 0.0418808 0.0409006 0.139321 -0.032809 -0.0764451 0.165145 0.0592966 0.0259669 -0.169854 0.0301741 0.059713 -0.00259383 -0.104099 -0.0336085 0.0550414 0.0172983 -0.064525 -0.0337873 0.0349339 0.0194801 -0.0432321 -0.0277372 0.022966 0.0143396 -0.0302983 -0.0202894 0.0141449 0.00947727 -0.0214844 -0.0150854 
7.75 -8.8333 141 -0.0250457 0.153538 -0.062154 -0.0767677 -0.0569509 -0.167172 0.0847871 0.112446 -0.220541 -0.102347 0.16658 -0.0729669 0.0825902 -0.0480091 -0.00990026 0.137218 -0.0795298 -0.0383392 0.0266722 -0.0259685 -0.0202449 -0.143159 0.147241 0.0822939 0.0460334 -0.0607408 0.0118343 0.177914 0.00921265 -0.0547179 -0.0544982 0.102597 0.0268479 -0.0522601 -0.0483206 0.0588494 0.027352 -0.0313802 -0.038021 0.0376195 0.019778 -0.0197654 -0.0275849 0.0256139 0.0128628 -0.0119216 -0.0202106 0.0179604 
8 -8.83294 148 0.132696 0.0191289 -0.0545619 0.0581886 -0.193369 0.0680081 0.11956 -0.0964726 -0.0991837 0.201359 -0.0692173 -0.138644 -0.0659175 -0.111782 0.155519 0.0175185 -0.0412028 0.0621993 -0.0138531 -0.0108862 -0.142924 0.00676708 0.0850366 -0.127369 -0.0596463 -0.0657037 0.182094 0.00664679 -0.0467461 -0.0206312 0.0977508 0.0753289 -0.0474211 -0.0354677 0.0500963 0.062022 -0.026232 -0.0344945 0.0297099 0.047205 -0.0153543 -0.0245524 0.0192593 0.0338855 -0.00892371 -0.0157669 0.0132409 0.0245516 
