t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -42.7396 12 -42.0432 12 -54.8039 0 -53.3355 0 -54.7832 0 -53.3084 0 -54.7793 0 -53.307 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3071 0 -54.781 0 -53.3062 0 -54.9086 0 -53.0427 0 -54.9086 0 -53.3062 0 -54.781 0 -53.3071 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3069 0 -54.7786 0 -53.3068 0 -54.7784 0 -53.3062 0 -54.7771 0 -53.3023 0 -54.75 0 -53.2815 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.25 -42.0432 10 44.5613 -31.9024 43.3673 -31.0476 44.5444 -31.8903 43.3453 -31.0318 44.5412 -31.888 43.3441 -31.031 44.5407 -31.8877 43.344 -31.0309 44.5407 -31.8877 43.344 -31.031 44.5407 -31.8877 43.3442 -31.0311 44.5426 -31.8895 43.3455 -31.0299 44.5747 -32.013 43.2685 -30.7782 44.5747 -32.013 43.3455 -31.0299 44.5426 -31.8895 43.3442 -31.0311 44.5407 -31.8877 43.344 -31.031 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5407 -31.8876 43.344 -31.0309 44.5405 -31.8876 43.3435 -31.0305 44.5394 -31.8868 43.3403 -31.0282 44.5174 -31.871 43.3234 -31.0162 
0.5 -42.0432 10 -17.662 51.8799 -17.1887 50.4898 -17.6553 51.8603 -17.18 50.4642 -17.654 51.8566 -17.1795 50.4629 -17.6538 51.856 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4628 -17.6538 51.856 -17.1796 50.4631 -17.6536 51.8593 -17.1815 50.4654 -17.5422 51.9215 -17.399 50.3185 -17.5422 51.9215 -17.1815 50.4654 -17.6536 51.8593 -17.1796 50.4631 -17.6538 51.856 -17.1795 50.4628 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6538 51.8559 -17.1795 50.4627 -17.6537 51.8558 -17.1793 50.4621 -17.6533 51.8545 -17.178 50.4584 -17.6446 51.8289 -17.1713 50.4387 
0.75 -42.0432 11 -15.8393 -52.4651 -15.4149 -51.0593 -15.8333 -52.4453 -15.407 -51.0334 -15.8321 -52.4415 -15.4066 -51.0321 -15.832 -52.4409 -15.4066 -51.032 -15.832 -52.4409 -15.4066 -51.032 -15.8319 -52.4409 -15.4069 -51.0324 -15.8359 -52.4429 -15.41 -51.0353 -15.9242 -52.351 -15.2066 -51.1994 -15.9242 -52.351 -15.41 -51.0353 -15.8359 -52.4429 -15.4069 -51.0324 -15.8319 -52.4409 -15.4067 -51.032 -15.8319 -52.4409 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4408 -15.4066 -51.0319 -15.8319 -52.4407 -15.4064 -51.0313 -15.8315 -52.4394 -15.4053 -51.0275 -15.8237 -52.4135 -15.3993 -51.0077 
1 -42.0432 12 43.4199 33.4392 42.2565 32.5432 43.4035 33.4266 42.235 32.5267 43.4004 33.4242 42.2339 32.5259 43.3999 33.4238 42.2338 32.5258 43.3998 33.4238 42.2339 32.5258 43.3999 33.4239 42.2345 32.5258 43.4045 33.4205 42.2389 32.5223 43.3383 33.3116 42.3353 32.7637 43.3383 33.3116 42.2389 32.5223 43.4045 33.4205 42.2345 32.5258 43.3999 33.4239 42.2339 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3998 33.4238 42.2338 32.5258 43.3997 33.4237 42.2333 32.5254 43.3986 33.4228 42.2301 32.523 43.3772 33.4063 42.2137 32.5103 
1.25 -42.0432 12 -54.7705 -1.91404 -53.3029 -1.86275 -54.7498 -1.91331 -53.2759 -1.8618 -54.7458 -1.91317 -53.2745 -1.86176 -54.7452 -1.91315 -53.2744 -1.86175 -54.7452 -1.91314 -53.2743 -1.86167 -54.7454 -1.91307 -53.2748 -1.86094 -54.7437 -1.90614 -53.2715 -1.85486 -54.6214 -1.94184 -53.5289 -1.83414 -54.6214 -1.94184 -53.2715 -1.85486 -54.7437 -1.90614 -53.2748 -1.86095 -54.7454 -1.91307 -53.2743 -1.86166 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7452 -1.91315 -53.2743 -1.86175 -54.7451 -1.91315 -53.2743 -1.86175 -54.745 -1.91315 -53.2737 -1.86173 -54.7436 -1.9131 -53.2697 -1.86159 -54.7166 -1.91215 -53.249 -1.86087 
1.5 -42.0432 12 45.6483 -30.3266 44.4251 -29.514 45.631 -30.3152 44.4026 -29.499 45.6277 -30.313 44.4015 -29.4983 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6273 -30.313 44.4007 -29.4993 45.6186 -30.3142 44.3929 -29.4968 45.621 -30.1865 44.4489 -29.747 45.621 -30.1865 44.3929 -29.4968 45.6186 -30.3142 44.4007 -29.4993 45.6273 -30.313 44.4013 -29.4983 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6272 -30.3126 44.4013 -29.4982 45.6271 -30.3125 44.4008 -29.4978 45.6259 -30.3118 44.3975 -29.4956 45.6034 -30.2968 44.3802 -29.4842 
1.75 -42.0432 12 -19.4631 51.2314 -18.9416 49.8587 -19.4557 51.212 -18.932 49.8334 -19.4543 51.2084 -18.9315 49.8321 -19.4541 51.2078 -18.9314 49.832 -19.4541 51.2078 -18.9314 49.8319 -19.4536 51.2081 -18.9298 49.8318 -19.4488 51.1989 -18.9308 49.8225 -19.5729 51.1673 -18.7101 49.9492 -19.5729 51.1673 -18.9308 49.8225 -19.4488 51.1989 -18.9298 49.8318 -19.4536 51.2081 -18.9314 49.8319 -19.4541 51.2078 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.832 -19.4541 51.2077 -18.9314 49.8319 -19.4541 51.2077 -18.9314 49.8319 -19.454 51.2076 -18.9312 49.8313 -19.4536 51.2063 -18.9298 49.8276 -19.4439 51.181 -18.9224 49.8083 
2 -42.0432 13 -13.9973 -52.9863 -13.6222 -51.5665 -13.992 -52.9663 -13.6153 -51.5404 -13.991 -52.9625 -13.6149 -51.539 -13.9908 -52.9619 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5388 -13.9914 -52.9614 -13.6155 -51.5369 -13.9831 -52.9526 -13.6051 -51.5356 -13.9192 -53.0643 -13.7903 -51.364 -13.9192 -53.0643 -13.6051 -51.5356 -13.9831 -52.9525 -13.6156 -51.5369 -13.9914 -52.9614 -13.6149 -51.5388 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5389 -13.9908 -52.9618 -13.6149 -51.5388 -13.9907 -52.9617 -13.6147 -51.5382 -13.9904 -52.9603 -13.6137 -51.5344 -13.9835 -52.9342 -13.6084 -51.5144 
2.25 -42.0432 13 42.2255 34.9353 41.0941 33.9992 42.2096 34.9221 41.0733 33.982 42.2065 34.9196 41.0722 33.9811 42.2061 34.9192 41.0721 33.981 42.206 34.9191 41.0721 33.9809 42.2058 34.9181 41.0702 33.9793 42.1932 34.924 41.066 33.9903 42.2841 35.0163 40.9581 33.7642 42.2841 35.0163 41.066 33.9903 42.1932 34.924 41.0702 33.9793 42.2058 34.9181 41.0721 33.9809 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.0721 33.981 42.206 34.9191 41.072 33.9809 42.2059 34.919 41.0716 33.9805 42.2048 34.9182 41.0685 33.978 42.184 34.9009 41.0526 33.9648 
2.5 -42.0432 14 -54.6702 -3.82573 -53.2054 -3.72322 -54.6496 -3.82429 -53.1784 -3.72133 -54.6457 -3.82401 -53.177 -3.72123 -54.645 -3.82396 -53.1768 -3.72122 -54.6449 -3.82391 -53.1767 -3.72117 -54.6437 -3.82373 -53.1741 -3.72266 -54.6455 -3.83933 -53.1846 -3.73013 -54.7599 -3.77649 -52.9387 -3.7655 -54.7599 -3.77649 -53.1846 -3.73013 -54.6455 -3.83933 -53.1741 -3.72265 -54.6437 -3.82373 -53.1767 -3.72117 -54.6449 -3.82391 -53.1768 -3.72122 -54.645 -3.82396 -53.1768 -3.72122 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72123 -54.645 -3.82396 -53.1768 -3.72122 -54.6448 -3.82395 -53.1762 -3.72118 -54.6434 -3.82386 -53.1722 -3.7209 -54.6165 -3.82197 -53.1516 -3.71946 
