t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -7.936 16 -7.00955 16 -11.2137 0 -10.1809 0 -11.4558 0 -9.65945 0 -11.4 0 -10.1307 0 -11.1866 0 -10.144 0 -11.1755 0 -10.1434 0 -11.173 0 -10.1407 0 -11.1645 0 -10.1344 0 -11.1121 0 -10.1362 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
4 -7.00955 26 -8.74441 -6.92246 -8.1901 -6.09748 -8.97456 -6.84857 -7.80635 -6.27086 -8.94279 -6.75378 -8.08004 -6.08821 -8.88795 -6.89468 -8.04356 -6.20578 -8.83366 -6.8234 -8.03392 -6.18675 -8.8514 -6.81335 -8.03502 -6.18593 -8.84628 -6.81074 -8.03012 -6.18257 -8.80472 -6.77913 -8.03151 -6.18374 
4.25 -7.00955 26 0.833674 11.1789 1.0477 10.0858 1.07522 11.2116 0.656565 10.0963 1.08407 11.1097 0.972991 10.0226 0.987057 11.2203 0.893086 10.1256 0.960326 11.1284 0.891109 10.1008 0.984613 11.1255 0.894143 10.1006 0.984271 11.1207 0.893329 10.095 0.97933 11.0689 0.893399 10.0968 
4.5 -7.00955 28 7.68124 -8.2402 6.69872 -7.53211 7.47494 -8.37519 7.03782 -7.40991 7.42656 -8.28433 6.71921 -7.45322 7.55279 -8.35336 6.83588 -7.52549 7.54421 -8.25222 6.82737 -7.4983 7.51656 -8.26027 6.8231 -7.50078 7.51234 -8.25835 6.81956 -7.49661 7.47767 -8.21973 6.8209 -7.49792 
4.75 -7.00955 30 -11.3094 -0.0283543 -10.0435 0.112277 -11.179 0.18484 -10.3006 -0.0996846 -11.1005 0.119973 -10.0219 0.0537292 -11.2406 0.140836 -10.1628 0.0821036 -11.1939 0.0446234 -10.1427 0.0571868 -11.1682 0.0657715 -10.1393 0.0632862 -11.1636 0.0697807 -10.1341 0.0633516 -11.1119 0.069209 -10.136 0.0632505 
5 -7.00955 31 7.69815 8.32156 6.83205 7.3578 7.67035 8.06938 7.00005 7.62323 7.57583 8.10017 6.79821 7.38245 7.71328 8.12921 6.94621 7.406 7.63143 8.20582 6.91545 7.42375 7.61416 8.17232 6.91562 7.41471 7.61458 8.16353 6.91262 7.41065 7.57946 8.12593 6.91392 7.41219 
5.25 -7.00955 32 0.84735 -11.3098 0.849944 -10.0336 0.764902 -11.0658 0.771369 -10.3293 0.860834 -11.0619 0.871087 -10.0365 0.742667 -11.1375 0.735754 -10.1132 0.85113 -11.1816 0.774239 -10.1195 0.854256 -11.1396 0.768722 -10.1099 0.845598 -11.1313 0.767102 -10.105 0.841393 -11.0802 0.767314 -10.1071 
5.5 -7.00955 32 -8.84546 7.07244 -8.02462 6.17077 -8.66579 6.8826 -8.041 6.47872 -8.75195 6.84911 -8.02947 6.17534 -8.66828 6.96218 -7.92658 6.29889 -8.7902 6.96459 -7.96826 6.2906 -8.77558 6.92067 -7.95739 6.28379 -8.76029 6.91932 -7.95191 6.28201 -8.71956 6.88819 -7.95361 6.28341 
5.75 -7.00955 33 11.1672 1.66516 10.0367 1.74686 10.9218 1.76427 10.1579 1.45299 10.9916 1.82045 10.0424 1.72706 10.9541 1.684 9.9886 1.57074 11.0733 1.72716 10.0279 1.59487 11.0405 1.76541 10.0136 1.59621 11.0246 1.75588 10.0079 1.59255 10.9739 1.7464 10.0101 1.59273 
6 -7.00955 34 -6.33774 -9.28718 -5.561 -8.60903 -6.07083 -9.27569 -5.78793 -8.37029 -6.12099 -9.34836 -5.58889 -8.583 -6.13586 -9.20674 -5.59444 -8.41397 -6.23513 -9.29312 -5.62514 -8.45308 -6.18675 -9.3183 -5.61052 -8.44775 -6.17769 -9.29904 -5.60897 -8.43982 -6.15054 -9.25462 -5.6106 -8.44153 
6.25 -7.00955 34 -2.5169 10.9049 -2.53854 9.97643 -2.75651 10.7837 -2.22902 9.84053 -2.72832 10.8681 -2.48376 9.97072 -2.66248 10.741 -2.41697 9.81215 -2.599 10.8618 -2.40068 9.86299 -2.65743 10.868 -2.41257 9.85156 -2.65462 10.8448 -2.40761 9.84345 -2.63977 10.794 -2.40746 9.84582 
6.5 -7.00955 35 9.68813 -5.50352 9.05269 -4.94721 9.85656 -5.29439 8.71257 -4.94875 9.85338 -5.38599 8.99248 -4.98607 9.74558 -5.29135 8.87188 -4.86038 9.72994 -5.43174 8.87463 -4.91734 9.79094 -5.41524 8.88162 -4.90157 9.7761 -5.39567 8.87136 -4.89804 9.72763 -5.37155 8.87267 -4.89995 
6.75 -7.00955 35 -10.5654 -3.40962 -9.7855 -3.25722 -10.6324 -3.66803 -9.48337 -3.11641 -10.6577 -3.57577 -9.75818 -3.17325 -10.5231 -3.62506 -9.59939 -3.24812 -10.5613 -3.4841 -9.62351 -3.19264 -10.6162 -3.52424 -9.62454 -3.21062 -10.5936 -3.53461 -9.61318 -3.20687 -10.5416 -3.51548 -9.61522 -3.20614 
7 -7.00955 37 4.60583 10.0721 4.26109 9.36597 4.56096 10.3319 4.05761 9.12329 4.61646 10.2484 4.29838 9.26778 4.4739 10.2466 4.12256 9.28129 4.56416 10.1259 4.16714 9.2358 4.60374 10.1874 4.16187 9.25405 4.57941 10.1871 4.15434 9.24387 4.55663 10.1354 4.15619 9.24425 
7.25 -7.00955 38 4.32115 -10.1851 3.96718 -9.45518 4.46643 -10.3991 4.04309 -9.1747 4.38311 -10.3359 3.86323 -9.39243 4.51499 -10.2847 4.03282 -9.34273 4.38266 -10.2036 3.97232 -9.31518 4.3669 -10.2807 3.98399 -9.33189 4.38842 -10.2717 3.98471 -9.31906 4.36745 -10.2187 3.98349 -9.31995 
7.5 -7.00956 39 -10.4355 3.68595 -9.60556 3.47727 -10.6505 3.81713 -9.56602 3.22382 -10.5473 3.78474 -9.46978 3.49169 -10.6526 3.69228 -9.61123 3.38535 -10.4954 3.66531 -9.54256 3.38145 -10.51 3.74863 -9.56059 3.39453 -10.5272 3.73406 -9.55476 3.38351 -10.4751 3.71148 -9.55393 3.38432 
7.75 -7.00956 39 9.77925 5.21528 9.03113 4.70832 10.0211 5.18611 8.91881 4.89439 9.91041 5.18096 8.92076 4.60796 9.97778 5.30225 9.01623 4.75731 9.81792 5.26829 8.94916 4.73546 9.86537 5.19111 8.97282 4.7287 9.87889 5.20979 8.96326 4.73514 9.82739 5.18961 8.9622 4.73441 
8 -7.00956 39 -2.77187 -10.7557 -2.62623 -9.82297 -2.99485 -10.8269 -2.49005 -9.93673 -2.8911 -10.7833 -2.59217 -9.66865 -2.91431 -10.9188 -2.62973 -9.8424 -2.7752 -10.8262 -2.57422 -9.7969 -2.85291 -10.7688 -2.60132 -9.79939 -2.86284 -10.7925 -2.59129 -9.80122 -2.84196 -10.7441 -2.58971 -9.79987 
