t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0 -7.39124 20 -6.38635 20 -9.91778 0 -9.06213 0 -10.226 0 -8.45198 0 -10.1301 0 -9.00952 0 -9.88568 0 -9.03527 0 -9.86789 0 -9.03573 0 -9.86246 0 -9.03273 0 -9.84909 0 -9.02905 0 -9.79343 0 -9.04289 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
3.5 -6.38635 27 -0.937948 -9.61004 -0.946818 -9.27881 -0.841777 -9.87999 -1.00987 -8.78317 -0.958488 -9.90817 -0.941783 -9.14053 -0.877867 -9.78856 -0.852211 -8.99782 -0.970223 -9.79496 -0.8806 -8.98995 -0.965216 -9.81492 -0.880846 -8.9895 -0.960325 -9.80241 -0.880173 -8.98616 -0.954544 -9.7468 -0.881431 -8.99991 
3.75 -6.38635 28 -4.32009 8.64313 -3.99418 8.40409 -4.47665 8.88525 -3.8436 7.93992 -4.36453 8.9316 -3.94679 8.27373 -4.43062 8.81092 -4.01759 8.10907 -4.33302 8.83066 -3.98125 8.10717 -4.34155 8.85365 -3.9803 8.10814 -4.34035 8.84141 -3.9792 8.10505 -4.31617 8.79101 -3.9854 8.1174 
4 -6.38635 29 8.27804 -5.04178 7.73603 -5.07253 8.48786 -5.24204 7.51112 -4.66241 8.38304 -5.30435 7.64646 -4.97329 8.43487 -5.18362 7.69441 -4.79125 8.33456 -5.21824 7.65119 -4.79801 8.34819 -5.24436 7.6505 -4.80115 8.34249 -5.23547 7.64811 -4.79918 8.2956 -5.2052 7.65993 -4.80641 
4.25 -6.38635 30 -9.74113 -0.114389 -9.16838 0.282054 -9.99288 0.0326917 -8.89039 -0.0587772 -9.8973 0.108209 -9.05664 0.229138 -9.93538 -0.0117651 -9.07899 0.0347323 -9.83534 0.0387085 -9.03079 0.0524575 -9.85594 0.0673362 -9.03176 0.0579762 -9.84883 0.0634528 -9.02895 0.0575788 -9.79321 0.0621407 -9.04285 0.0574656 
4.5 -6.38635 32 8.26185 5.27783 7.87173 4.53518 8.54136 5.19122 7.56546 4.80172 8.45603 5.10555 7.76224 4.53827 8.48088 5.22421 7.75738 4.74003 8.38439 5.15764 7.70676 4.70966 8.41379 5.12799 7.71087 4.70224 8.40879 5.12727 7.70864 4.70119 8.36096 5.09949 7.72044 4.70868 
4.75 -6.38635 34 -4.27457 -8.89637 -4.24237 -7.94113 -4.56659 -8.87295 -3.93086 -8.13881 -4.49145 -8.78015 -4.15746 -7.90298 -4.50351 -8.89715 -4.12469 -8.10731 -4.41382 -8.81501 -4.07458 -8.0634 -4.45339 -8.78667 -4.0831 -8.05527 -4.45332 -8.78376 -4.08223 -8.05347 -4.42735 -8.73546 -4.08832 -8.06613 
5 -6.38635 35 -1.03375 9.87816 -0.62664 8.92177 -0.74385 9.91633 -0.926769 9.06399 -0.809874 9.81897 -0.67241 8.86009 -0.810451 9.93401 -0.733173 9.06254 -0.890293 9.83754 -0.779733 9.005 -0.840008 9.81342 -0.766087 8.99786 -0.834065 9.81209 -0.765339 8.99637 -0.830763 9.758 -0.766869 9.01047 
5.25 -6.38635 35 6.07828 -7.91903 5.27292 -7.19007 5.8032 -8.01375 5.55413 -7.29373 5.86201 -7.91356 5.27601 -7.12633 5.87531 -8.02616 5.3644 -7.32268 5.94267 -7.91713 5.40452 -7.25212 5.88216 -7.90038 5.38575 -7.24794 5.87133 -7.90467 5.38377 -7.24788 5.84029 -7.8612 5.3926 -7.2592 
5.5 -6.38635 37 -9.35025 3.5943 -8.3025 3.27137 -9.10008 3.73834 -8.56628 3.35182 -9.154 3.63584 -8.27035 3.22458 -9.18023 3.74515 -8.38565 3.41073 -9.23297 3.6257 -8.4167 3.32836 -9.16373 3.61925 -8.39356 3.32899 -9.15128 3.63225 -8.39134 3.33117 -9.10248 3.61255 -8.40501 3.33628 
5.75 -6.38635 39 9.86838 1.81256 8.80692 1.65436 9.65062 1.62743 9.06123 1.58749 9.70178 1.73301 8.75475 1.67271 9.74106 1.62832 8.89579 1.50087 9.77748 1.75585 8.9155 1.59343 9.70189 1.74966 8.88938 1.58652 9.69241 1.72678 8.8883 1.58188 9.64138 1.71685 8.90291 1.58464 
6 -6.38635 40 -7.47273 -6.69312 -6.63499 -6.10597 -7.29274 -6.47525 -6.88986 -6.05093 -7.34255 -6.58588 -6.58046 -6.09458 -7.39457 -6.4876 -6.74547 -5.94115 -7.41338 -6.62078 -6.7519 -6.04197 -7.33433 -6.60043 -6.72454 -6.02791 -7.33266 -6.56887 -6.72602 -6.02131 -7.29573 -6.53253 -6.73741 -6.03134 
6.25 -6.38635 40 2.87303 9.59455 2.4378 8.7448 2.73471 9.35209 2.70068 8.70716 2.78333 9.47052 2.39521 8.71185 2.84713 9.38069 2.58162 8.5808 2.84732 9.51705 2.57312 8.68768 2.76785 9.48186 2.54636 8.66623 2.77784 9.44503 2.5515 8.65885 2.76729 9.39371 2.55645 8.67352 
6.5 -6.38635 41 2.56302 -9.65385 2.52641 -8.77548 2.65662 -9.39486 2.25424 -8.76517 2.61064 -9.52405 2.55059 -8.73503 2.53682 -9.44463 2.3462 -8.62993 2.55601 -9.58156 2.37099 -8.74043 2.63301 -9.53163 2.39548 -8.71188 2.60946 -9.49432 2.38619 -8.70534 2.58912 -9.44433 2.38908 -8.72075 
6.75 -6.38635 43 -7.21818 6.85574 -6.76907 6.18414 -7.26474 6.58865 -6.49391 6.21109 -7.22443 6.73102 -6.77792 6.15072 -7.14314 6.66352 -6.55981 6.07444 -7.18221 6.79825 -6.60194 6.18578 -7.25417 6.73415 -6.6228 6.15077 -7.21748 6.70145 -6.60962 6.14681 -7.17097 6.66915 -6.61951 6.15901 
7 -6.38635 44 9.70878 -2.03723 9.01705 -1.74267 9.70694 -1.77127 8.75153 -1.81236 9.67666 -1.92808 9.02179 -1.72581 9.591 -1.87318 8.7948 -1.68022 9.6501 -2.0027 8.85492 -1.78933 9.71481 -1.92524 8.8711 -1.74861 9.66746 -1.90133 8.85501 -1.7487 9.60739 -1.89834 8.86918 -1.75483 
7.25 -6.38635 44 -9.29792 -3.36257 -8.59399 -3.22224 -9.248 -3.61725 -8.3536 -3.11187 -9.23291 -3.44645 -8.60973 -3.22177 -9.14612 -3.48908 -8.37897 -3.23604 -9.22488 -3.36804 -8.45715 -3.13252 -9.28032 -3.45795 -8.46786 -3.17819 -9.22612 -3.47065 -8.4503 -3.1731 -9.16933 -3.44088 -8.46504 -3.174 
7.5 -6.38635 45 6.11538 7.73266 5.623 7.2262 6.02014 7.96532 5.42146 7.08539 6.02545 7.78291 5.66317 7.21731 5.94051 7.81465 5.43358 7.20079 6.03787 7.70547 5.52918 7.10637 6.08205 7.80694 5.53365 7.15635 6.02497 7.80802 5.51627 7.14595 5.98766 7.75123 5.52803 7.1527 
7.75 -6.38635 47 -1.11829 -9.77152 -0.990169 -9.07141 -0.983565 -9.97175 -0.835049 -8.91673 -1.01384 -9.78195 -1.06118 -9.07037 -0.932994 -9.80508 -0.837134 -9.02462 -1.04707 -9.71107 -0.948722 -8.94277 -1.07781 -9.82304 -0.946114 -8.99638 -1.02095 -9.8138 -0.930424 -8.98099 -1.01398 -9.74318 -0.936966 -8.99072 
8 -6.38635 47 -4.19547 8.8759 -3.92039 8.20538 -4.36066 9.03487 -4.03038 8.05564 -4.30215 8.84343 -3.82239 8.23094 -4.37768 8.86069 -4.03728 8.15818 -4.24963 8.78481 -3.91198 8.09206 -4.23474 8.90586 -3.92268 8.14848 -4.28985 8.88848 -3.93551 8.12882 -4.264 8.82073 -3.93441 8.13797 
