time energy SvN bondDim localEnergy 
0 -12.1182 0.195331 2 4 8 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386472 -0.386175 -0.386284 -0.386244 -0.386258 -0.386253 -0.386255 -0.386254 -0.386255 -0.386254 -0.386255 -0.386254 -0.386255 -0.386253 -0.386259 -0.386241 -0.386292 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.34472 -0.498181 
0.25 -12.1182 0.19533 2 4 8 13 12 13 12 12 12 13 13 12 13 12 12 12 11 12 12 12 12 13 13 12 13 13 12 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386472 -0.386175 -0.386284 -0.386244 -0.386258 -0.386253 -0.386255 -0.386254 -0.386255 -0.386254 -0.386255 -0.386254 -0.386255 -0.386253 -0.386259 -0.386241 -0.386292 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.34472 -0.498181 
0.5 -12.1183 0.195414 2 4 8 13 12 13 12 12 12 13 13 12 13 12 12 12 11 12 12 12 12 13 13 12 12 13 12 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381655 -0.387879 -0.385654 -0.386472 -0.386175 -0.386284 -0.386244 -0.386258 -0.386253 -0.386255 -0.386248 -0.386268 -0.386295 -0.386269 -0.386248 -0.386255 -0.386253 -0.386259 -0.386241 -0.386292 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.34472 -0.498181 
0.75 -12.1215 0.209832 2 4 8 13 12 13 12 12 12 13 13 12 13 12 12 12 11 12 12 12 12 13 13 12 12 13 12 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381655 -0.387879 -0.385654 -0.386472 -0.386175 -0.386284 -0.386244 -0.386274 -0.386259 -0.386298 -0.385237 -0.387569 -0.388852 -0.38767 -0.385138 -0.386234 -0.386248 -0.386259 -0.386241 -0.386292 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
1 -12.1299 0.25309 2 4 8 13 12 13 12 12 12 13 13 12 13 12 12 12 11 12 12 12 12 13 13 12 12 13 12 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381655 -0.38788 -0.385654 -0.386472 -0.386175 -0.386284 -0.386244 -0.386321 -0.386262 -0.386471 -0.382014 -0.391144 -0.396372 -0.391562 -0.381585 -0.386213 -0.386219 -0.386256 -0.38624 -0.386292 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
1.25 -12.1422 0.313566 2 4 8 13 12 13 12 12 12 13 13 12 13 12 11 12 11 11 12 12 12 13 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386472 -0.386175 -0.386286 -0.386241 -0.386395 -0.386209 -0.386864 -0.377076 -0.395584 -0.40935 -0.396482 -0.376108 -0.386329 -0.386118 -0.38625 -0.386237 -0.386293 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
1.5 -12.1558 0.378656 2 4 8 13 12 12 12 12 12 13 13 12 13 12 10 10 11 10 12 12 12 13 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386472 -0.386175 -0.386292 -0.386228 -0.386484 -0.386029 -0.387572 -0.371453 -0.39867 -0.427387 -0.400123 -0.369791 -0.386759 -0.385878 -0.386245 -0.386227 -0.386295 -0.386152 -0.386535 -0.385495 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
1.75 -12.162 0.440104 2 4 8 13 12 12 12 12 12 13 12 12 13 12 10 10 11 10 12 12 11 13 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386472 -0.386173 -0.386302 -0.386218 -0.386579 -0.385701 -0.387636 -0.36835 -0.39575 -0.446289 -0.398004 -0.36604 -0.386577 -0.385418 -0.386248 -0.386208 -0.3863 -0.386151 -0.386535 -0.385494 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
2 -12.1727 0.493984 2 4 8 13 12 12 12 12 12 13 12 12 13 12 10 10 11 10 12 12 11 13 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.38788 -0.385654 -0.386473 -0.386172 -0.386317 -0.386223 -0.386665 -0.385297 -0.385759 -0.370358 -0.394214 -0.460823 -0.39699 -0.367736 -0.384429 -0.384741 -0.386259 -0.386173 -0.386306 -0.38615 -0.386535 -0.385494 -0.388374 -0.380563 -0.402489 -0.344721 -0.498181 
2.25 -12.1883 0.538758 2 4 8 12 12 12 12 12 12 12 12 12 13 12 10 11 11 10 12 12 11 13 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.381655 -0.387879 -0.385654 -0.386474 -0.386169 -0.386334 -0.386237 -0.386707 -0.384981 -0.381999 -0.376821 -0.395431 -0.4697 -0.398347 -0.374275 -0.380404 -0.384044 -0.386259 -0.386119 -0.386312 -0.386148 -0.386536 -0.385495 -0.388374 -0.380563 -0.402489 -0.344721 -0.498181 
2.5 -12.2064 0.574091 2 4 8 12 12 12 12 12 12 12 12 13 13 13 11 11 11 11 13 12 11 11 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.381655 -0.387879 -0.385654 -0.386476 -0.386167 -0.386346 -0.386256 -0.386647 -0.385033 -0.37664 -0.386029 -0.399463 -0.472541 -0.402152 -0.383941 -0.3748 -0.383666 -0.386202 -0.386045 -0.386316 -0.386145 -0.386537 -0.385495 -0.388374 -0.380563 -0.402489 -0.344721 -0.498181 
2.75 -12.2139 0.599505 2 4 8 12 12 12 12 12 11 12 12 13 13 13 12 13 12 13 13 12 11 11 13 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381655 -0.38788 -0.385653 -0.386479 -0.386166 -0.386361 -0.386279 -0.386451 -0.384744 -0.371941 -0.39085 -0.40526 -0.469427 -0.40754 -0.389496 -0.369992 -0.382924 -0.385997 -0.38596 -0.386312 -0.386141 -0.386539 -0.385494 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
3 -12.2248 0.614221 2 4 8 12 12 12 12 12 11 12 12 13 13 13 12 13 12 14 13 13 11 10 12 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381655 -0.38788 -0.385653 -0.386482 -0.386169 -0.38639 -0.386303 -0.386137 -0.383087 -0.370572 -0.397904 -0.411271 -0.461065 -0.412977 -0.397355 -0.368807 -0.380773 -0.385584 -0.385871 -0.386297 -0.386136 -0.386541 -0.385494 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
3.25 -12.24 0.617966 2 4 8 12 12 12 12 12 11 12 12 14 13 13 13 13 13 14 14 13 11 10 11 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.387881 -0.385652 -0.386485 -0.386172 -0.386421 -0.386321 -0.38576 -0.380504 -0.371631 -0.408039 -0.416921 -0.448749 -0.417903 -0.408328 -0.370272 -0.37769 -0.385044 -0.385777 -0.386264 -0.38613 -0.386543 -0.385493 -0.388375 -0.380563 -0.402489 -0.344721 -0.498181 
3.5 -12.2569 0.612205 2 4 8 12 12 12 12 12 11 12 13 14 13 14 13 14 14 14 14 13 11 10 10 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.387881 -0.385652 -0.386487 -0.386174 -0.38644 -0.386313 -0.385447 -0.377603 -0.373401 -0.42057 -0.421683 -0.434281 -0.421842 -0.421688 -0.37256 -0.374316 -0.384548 -0.385668 -0.386212 -0.38612 -0.386544 -0.385492 -0.388376 -0.380563 -0.40249 -0.344721 -0.498181 
3.75 -12.2652 0.600608 2 4 8 12 12 12 12 12 11 12 13 14 13 14 15 14 14 15 14 13 12 10 10 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381654 -0.387881 -0.385652 -0.386491 -0.386188 -0.386433 -0.386297 -0.384335 -0.376134 -0.371197 -0.433526 -0.425095 -0.419682 -0.424392 -0.435234 -0.371037 -0.37257 -0.383221 -0.385509 -0.386139 -0.386106 -0.386544 -0.385491 -0.388377 -0.380562 -0.40249 -0.34472 -0.498181 
4 -12.2774 0.588262 2 4 8 12 12 12 12 12 11 12 13 14 13 15 15 14 14 15 14 14 12 10 10 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387882 -0.385652 -0.386493 -0.386231 -0.386376 -0.386359 -0.381211 -0.378919 -0.371628 -0.444344 -0.426807 -0.406846 -0.42537 -0.446459 -0.372026 -0.375464 -0.379817 -0.385312 -0.386032 -0.386088 -0.386542 -0.38549 -0.388377 -0.380562 -0.40249 -0.34472 -0.498182 
4.25 -12.2941 0.579867 2 4 8 12 12 12 12 11 11 12 13 15 13 16 15 15 15 17 14 14 12 10 11 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387882 -0.385654 -0.38649 -0.386302 -0.38623 -0.386624 -0.376373 -0.385045 -0.375987 -0.451812 -0.426753 -0.39732 -0.424807 -0.454107 -0.37676 -0.382058 -0.374655 -0.385238 -0.385864 -0.38607 -0.386534 -0.38549 -0.388377 -0.380561 -0.40249 -0.34472 -0.498182 
4.5 -12.3125 0.578169 2 4 8 12 12 12 12 11 11 12 14 16 13 16 16 17 16 16 15 15 12 11 11 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387882 -0.385659 -0.386475 -0.386399 -0.385943 -0.387277 -0.370402 -0.39249 -0.384276 -0.45515 -0.425128 -0.392125 -0.422956 -0.457363 -0.385231 -0.390262 -0.368332 -0.385532 -0.385586 -0.386057 -0.386517 -0.385492 -0.388377 -0.380561 -0.40249 -0.34472 -0.498182 
4.75 -12.3203 0.583664 2 4 8 12 12 12 12 11 11 12 14 16 13 16 17 17 16 17 15 15 12 10 10 12 12 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.381654 -0.387881 -0.38567 -0.386455 -0.386521 -0.385501 -0.387483 -0.365736 -0.394362 -0.395314 -0.454003 -0.422313 -0.391692 -0.420199 -0.45586 -0.396267 -0.393102 -0.363416 -0.385389 -0.385123 -0.386062 -0.386486 -0.385495 -0.388375 -0.380562 -0.40249 -0.34472 -0.498182 
5 -12.3316 0.595616 2 4 8 12 12 12 11 11 11 13 14 16 14 17 18 18 19 18 15 15 13 11 10 12 11 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.381655 -0.387878 -0.385688 -0.386443 -0.38666 -0.384962 -0.38609 -0.364928 -0.397724 -0.407135 -0.448512 -0.418766 -0.395855 -0.41696 -0.449885 -0.407915 -0.397447 -0.362655 -0.383613 -0.384454 -0.386089 -0.386435 -0.385502 -0.388373 -0.380564 -0.402489 -0.344721 -0.498181 
5.25 -12.3472 0.613253 2 4 8 12 12 12 11 11 11 13 14 16 14 18 20 20 19 18 15 15 13 11 10 12 11 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.381657 -0.387874 -0.385711 -0.386429 -0.38679 -0.384444 -0.383356 -0.367194 -0.403783 -0.41853 -0.439472 -0.414935 -0.403898 -0.413646 -0.440308 -0.418969 -0.404436 -0.36522 -0.380496 -0.383721 -0.386121 -0.38636 -0.385511 -0.388369 -0.380565 -0.402488 -0.344721 -0.498181 
5.5 -12.3645 0.635891 2 4 8 12 12 12 11 11 11 13 14 16 15 18 20 20 20 18 16 16 14 12 11 12 11 13 12 12 8 4 2 -0.474304 -0.352261 -0.397466 -0.38166 -0.387869 -0.385733 -0.386407 -0.386863 -0.38415 -0.379736 -0.370893 -0.412281 -0.428351 -0.428202 -0.41121 -0.414669 -0.410579 -0.428515 -0.428308 -0.413752 -0.369392 -0.37652 -0.383173 -0.386124 -0.386263 -0.385521 -0.388364 -0.380566 -0.402488 -0.344721 -0.498181 
