time energy SvN bondDim localEnergy 
0 -5.38013 0.114707 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352651 -0.35271 -0.352697 -0.352717 -0.352624 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.25 -5.38357 0.121244 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354901 -0.351895 -0.352907 -0.352289 -0.353857 -0.354531 -0.353906 -0.352225 -0.353004 -0.351512 -0.359059 -0.33552 -0.420514 
0.5 -5.39509 0.173307 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341919 -0.354951 -0.351943 -0.352731 -0.350731 -0.358212 -0.360901 -0.358641 -0.350343 -0.352598 -0.351495 -0.359057 -0.33552 -0.420514 
0.75 -5.40687 0.260757 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395543 -0.341965 -0.35505 -0.351801 -0.35153 -0.351954 -0.360516 -0.368779 -0.36137 -0.351408 -0.350842 -0.351042 -0.359036 -0.335516 -0.420514 
1 -5.41877 0.357754 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395594 -0.342053 -0.35494 -0.350567 -0.35308 -0.351573 -0.363556 -0.376085 -0.364503 -0.351018 -0.352044 -0.349186 -0.358567 -0.335492 -0.42051 
1.25 -5.4306 0.451166 2 4 8 10 10 10 10 10 10 10 11 10 8 4 2 -0.395689 -0.341936 -0.353716 -0.352024 -0.352636 -0.352428 -0.366545 -0.382459 -0.36755 -0.351671 -0.351515 -0.350283 -0.356616 -0.335052 -0.420482 
1.5 -5.44245 0.538934 2 4 8 10 10 10 10 11 10 10 11 10 8 4 2 -0.395545 -0.340782 -0.35509 -0.351465 -0.352998 -0.353761 -0.369501 -0.387628 -0.370602 -0.352975 -0.351729 -0.349689 -0.357368 -0.333375 -0.419942 
1.75 -5.45447 0.623521 2 4 8 10 10 10 12 12 12 10 11 11 8 4 2 -0.394034 -0.34254 -0.354277 -0.351576 -0.353405 -0.355618 -0.372419 -0.391432 -0.373642 -0.355013 -0.352242 -0.349734 -0.356087 -0.33504 -0.417415 
2 -5.46565 0.7065 2 4 8 11 10 13 13 14 13 13 13 11 8 4 2 -0.393231 -0.342398 -0.354172 -0.351558 -0.353979 -0.35802 -0.375261 -0.393846 -0.376583 -0.357717 -0.353139 -0.349887 -0.355404 -0.335215 -0.415237 
2.25 -5.46571 0.787322 2 4 8 13 12 14 16 15 16 15 13 12 8 4 2 -0.386899 -0.342202 -0.353899 -0.351529 -0.35487 -0.360921 -0.377948 -0.394978 -0.379312 -0.360931 -0.354422 -0.3502 -0.3548 -0.335217 -0.40758 
2.5 -5.46571 0.865124 2 4 8 13 15 16 20 18 18 17 15 14 8 4 2 -0.38144 -0.341154 -0.353344 -0.351637 -0.356179 -0.36419 -0.380375 -0.395048 -0.381717 -0.364455 -0.356061 -0.350711 -0.354121 -0.334545 -0.400733 
2.75 -5.46571 0.94036 2 4 8 14 16 20 21 21 20 20 18 14 8 4 2 -0.376631 -0.339654 -0.352449 -0.351981 -0.357922 -0.367627 -0.38244 -0.39435 -0.383715 -0.368076 -0.358035 -0.351443 -0.353141 -0.333671 -0.394573 
3 -5.46571 1.01447 2 4 8 15 19 22 24 24 22 22 21 15 8 4 2 -0.372236 -0.338113 -0.351231 -0.352582 -0.360034 -0.371009 -0.384082 -0.393204 -0.385261 -0.371584 -0.360309 -0.352381 -0.351775 -0.332977 -0.388931 
3.25 -5.46571 1.08853 2 4 8 16 22 24 24 26 25 24 24 16 8 4 2 -0.368082 -0.336843 -0.349791 -0.353388 -0.362396 -0.374143 -0.385288 -0.3919 -0.386353 -0.374793 -0.36281 -0.35346 -0.350112 -0.332679 -0.383672 
3.5 -5.46571 1.16263 2 4 8 16 23 27 27 28 28 27 25 16 8 4 2 -0.364087 -0.335986 -0.348316 -0.354313 -0.364862 -0.376885 -0.386091 -0.390663 -0.387027 -0.377557 -0.365412 -0.354574 -0.348399 -0.332802 -0.378733 
3.75 -5.46571 1.23657 2 4 8 16 24 31 31 33 31 30 26 16 8 4 2 -0.360256 -0.335508 -0.347064 -0.355266 -0.367276 -0.379138 -0.386555 -0.389633 -0.387352 -0.379788 -0.367952 -0.355609 -0.346978 -0.333204 -0.374129 
4 -5.46571 1.31056 2 4 8 16 26 35 36 38 34 34 28 16 8 4 2 -0.356666 -0.335247 -0.346306 -0.356178 -0.369478 -0.380844 -0.386758 -0.388862 -0.387417 -0.381451 -0.370253 -0.356487 -0.346184 -0.333641 -0.369935 
4.25 -5.46571 1.38505 2 4 8 16 27 39 40 42 40 38 29 16 8 4 2 -0.353445 -0.334981 -0.346261 -0.357016 -0.371318 -0.381977 -0.386781 -0.388335 -0.38731 -0.38255 -0.372156 -0.357195 -0.346261 -0.333859 -0.366265 
4.5 -5.46571 1.46017 2 4 8 16 28 43 46 46 46 43 30 16 8 4 2 -0.350735 -0.33451 -0.347032 -0.357791 -0.372676 -0.382542 -0.386696 -0.387996 -0.387109 -0.383111 -0.373535 -0.357793 -0.347286 -0.333661 -0.363236 
