time energy SvN bondDim localEnergy 
0 -5.93817 0.195196 2 4 8 13 13 13 13 13 13 13 13 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387885 -0.385641 -0.386509 -0.386073 -0.386564 -0.385484 -0.388378 -0.380561 -0.40249 -0.34472 -0.498181 
0.25 -5.93821 0.195245 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387885 -0.385637 -0.386518 -0.386097 -0.386573 -0.38548 -0.388378 -0.380561 -0.40249 -0.34472 -0.498181 
0.5 -5.94117 0.208034 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474304 -0.352261 -0.397481 -0.381658 -0.387922 -0.384742 -0.387696 -0.388462 -0.38784 -0.3845 -0.38836 -0.380558 -0.402489 -0.34472 -0.498181 
0.75 -5.94922 0.249706 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474305 -0.352261 -0.397527 -0.381662 -0.388085 -0.38166 -0.391142 -0.395634 -0.391588 -0.381103 -0.388334 -0.380531 -0.402487 -0.34472 -0.498182 
1 -5.95544 0.30974 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474307 -0.352267 -0.397595 -0.381647 -0.387797 -0.378288 -0.392599 -0.406522 -0.393587 -0.377295 -0.387739 -0.380426 -0.402479 -0.344716 -0.498183 
1.25 -5.96348 0.376265 2 4 8 13 12 12 11 11 10 13 13 13 8 4 2 -0.474312 -0.352295 -0.397654 -0.381646 -0.3856 -0.378046 -0.39421 -0.416649 -0.395696 -0.376766 -0.385081 -0.380188 -0.402452 -0.344707 -0.498185 
1.5 -5.97085 0.441235 2 4 8 13 12 11 11 10 10 12 13 13 8 4 2 -0.474325 -0.352338 -0.397678 -0.381243 -0.382574 -0.377779 -0.397713 -0.425002 -0.399451 -0.376535 -0.381553 -0.37942 -0.402365 -0.344687 -0.498185 
1.75 -5.97902 0.501489 2 4 8 13 12 11 11 10 10 12 13 13 8 4 2 -0.474365 -0.35237 -0.39771 -0.378827 -0.382279 -0.378222 -0.401318 -0.431119 -0.403131 -0.377189 -0.380995 -0.376508 -0.402161 -0.344648 -0.49818 
2 -5.98715 0.556643 2 4 8 13 13 12 11 11 10 12 13 13 8 4 2 -0.474422 -0.352369 -0.397444 -0.375233 -0.381752 -0.381719 -0.404795 -0.434713 -0.40658 -0.380882 -0.380602 -0.372382 -0.401542 -0.344556 -0.498163 
2.25 -5.99477 0.606724 2 4 8 13 13 13 12 11 12 13 14 13 8 4 2 -0.474462 -0.352382 -0.395196 -0.374222 -0.380495 -0.386464 -0.408079 -0.435777 -0.409763 -0.38583 -0.379774 -0.371084 -0.398768 -0.344362 -0.498114 
2.5 -6.00374 0.651204 2 4 8 13 13 13 13 13 13 13 14 13 8 4 2 -0.474445 -0.35222 -0.391521 -0.373708 -0.381657 -0.391986 -0.41102 -0.434596 -0.412566 -0.39161 -0.381402 -0.37067 -0.394458 -0.343892 -0.497987 
2.75 -6.0113 0.689717 2 4 8 13 12 13 14 15 14 14 13 13 8 4 2 -0.474389 -0.350432 -0.389889 -0.371997 -0.383717 -0.398001 -0.413493 -0.43164 -0.414845 -0.397898 -0.383893 -0.369387 -0.392304 -0.341718 -0.497698 
3 -6.02189 0.72308 2 4 8 13 13 14 15 15 16 14 14 13 8 4 2 -0.474111 -0.347346 -0.389212 -0.372793 -0.386375 -0.40409 -0.415405 -0.4275 -0.416514 -0.404256 -0.386981 -0.370664 -0.391359 -0.338227 -0.497052 
3.25 -6.02811 0.753325 2 4 8 13 13 14 18 18 17 15 15 13 8 4 2 -0.471933 -0.346329 -0.385696 -0.374651 -0.389691 -0.409817 -0.416707 -0.42281 -0.417551 -0.410186 -0.390638 -0.372949 -0.387867 -0.33704 -0.494242 
3.5 -6.03879 0.782646 2 4 8 14 15 16 19 18 19 17 16 13 8 4 2 -0.467642 -0.347744 -0.38434 -0.377067 -0.39354 -0.414777 -0.417411 -0.418173 -0.417992 -0.415257 -0.394756 -0.375829 -0.386564 -0.338633 -0.489064 
3.75 -6.04604 0.812355 2 4 8 15 16 18 19 20 19 19 16 14 8 4 2 -0.463308 -0.346777 -0.384019 -0.380164 -0.397738 -0.418629 -0.417588 -0.4141 -0.417927 -0.419138 -0.399107 -0.379348 -0.386194 -0.338292 -0.483707 
4 -6.06015 0.84285 2 4 8 15 17 20 20 22 20 20 19 15 8 4 2 -0.460248 -0.348116 -0.384091 -0.383877 -0.402056 -0.421152 -0.417353 -0.410965 -0.417485 -0.421624 -0.403469 -0.383463 -0.386281 -0.34035 -0.479616 
4.25 -6.06064 0.874403 2 4 8 15 19 21 24 23 22 21 21 15 8 4 2 -0.449811 -0.350265 -0.384706 -0.388041 -0.406248 -0.422271 -0.416843 -0.408972 -0.416814 -0.422656 -0.40762 -0.38796 -0.386841 -0.343156 -0.468431 
4.5 -6.06064 0.907665 2 4 8 15 21 22 25 26 24 23 22 15 8 4 2 -0.439962 -0.352121 -0.385832 -0.392392 -0.410074 -0.422061 -0.416196 -0.40816 -0.416062 -0.422328 -0.411356 -0.392554 -0.387932 -0.345744 -0.45786 
4.75 -6.06064 0.943241 2 4 8 16 23 25 26 28 26 24 23 16 8 4 2 -0.431032 -0.353881 -0.387455 -0.396585 -0.413335 -0.420731 -0.415528 -0.40842 -0.415355 -0.420865 -0.414506 -0.396897 -0.389504 -0.348288 -0.448252 
5 -6.06064 0.980944 2 4 8 16 22 27 30 32 28 27 23 16 8 4 2 -0.423154 -0.355626 -0.389599 -0.400236 -0.415884 -0.418584 -0.414932 -0.409532 -0.414784 -0.41859 -0.416944 -0.400612 -0.39158 -0.350823 -0.439756 
5.25 -6.06064 1.01976 2 4 8 16 25 30 34 36 32 29 25 16 8 4 2 -0.416528 -0.357285 -0.392312 -0.402984 -0.417633 -0.415972 -0.414468 -0.41121 -0.414401 -0.415867 -0.418594 -0.403346 -0.394229 -0.353226 -0.432582 
5.5 -6.06064 1.05856 2 4 8 16 25 34 37 41 36 33 26 16 8 4 2 -0.41142 -0.358642 -0.395636 -0.404545 -0.418559 -0.413237 -0.414167 -0.413136 -0.414221 -0.41305 -0.41944 -0.404827 -0.397524 -0.355234 -0.426994 
5.75 -6.06064 1.09684 2 4 8 16 27 37 41 44 40 37 27 16 8 4 2 -0.408134 -0.359369 -0.399581 -0.404758 -0.418699 -0.410675 -0.414041 -0.415005 -0.414233 -0.410436 -0.419519 -0.404903 -0.401505 -0.356491 -0.423288 
6 -6.06064 1.13458 2 4 8 16 28 41 44 47 44 40 28 16 8 4 2 -0.406984 -0.359073 -0.4041 -0.403602 -0.418138 -0.408497 -0.414075 -0.416545 -0.414408 -0.408232 -0.418918 -0.403564 -0.406142 -0.356595 -0.421763 
6.25 -6.06064 1.17179 2 4 8 16 29 44 49 54 49 43 29 16 8 4 2 -0.408257 -0.357353 -0.409083 -0.401198 -0.417003 -0.406815 -0.414242 -0.41755 -0.414702 -0.406548 -0.417765 -0.40094 -0.411332 -0.355158 -0.42269 
6.5 -6.06064 1.20817 2 4 8 16 30 47 56 58 55 47 30 16 8 4 2 -0.412179 -0.353856 -0.414369 -0.39778 -0.415451 -0.405643 -0.414497 -0.417891 -0.415058 -0.40539 -0.416223 -0.397271 -0.416905 -0.351848 -0.426277 
6.75 -6.06064 1.24349 2 4 8 16 31 50 61 65 60 49 31 16 8 4 2 -0.418874 -0.348326 -0.41976 -0.393649 -0.41366 -0.404905 -0.414784 -0.417525 -0.41541 -0.404679 -0.414477 -0.39286 -0.422651 -0.346437 -0.432638 
