time energy SvN bondDim localEnergy 
0 -5.93817 0.195199 2 4 8 13 13 13 13 13 13 13 13 13 8 4 2 -0.474304 -0.352261 -0.397467 -0.381653 -0.387885 -0.385641 -0.38651 -0.386074 -0.386564 -0.385484 -0.388378 -0.380561 -0.40249 -0.34472 -0.498181 
0.25 -5.939 0.196781 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474304 -0.352261 -0.397469 -0.381653 -0.387889 -0.385529 -0.386733 -0.386674 -0.386798 -0.385364 -0.388376 -0.380561 -0.40249 -0.34472 -0.498181 
0.5 -5.94336 0.219758 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474304 -0.352261 -0.397494 -0.381661 -0.387956 -0.383921 -0.388665 -0.39033 -0.388891 -0.383595 -0.388341 -0.380553 -0.402489 -0.34472 -0.498181 
0.75 -5.94782 0.269848 2 4 8 13 12 13 12 12 12 13 13 13 8 4 2 -0.474305 -0.352275 -0.397542 -0.381705 -0.387138 -0.382406 -0.389982 -0.39695 -0.390571 -0.381825 -0.387246 -0.380492 -0.402481 -0.344718 -0.498182 
1 -5.95306 0.334254 2 4 8 13 12 13 11 12 11 13 13 13 8 4 2 -0.474314 -0.352312 -0.397597 -0.38145 -0.385066 -0.381783 -0.392682 -0.403173 -0.393485 -0.381161 -0.384737 -0.379964 -0.402439 -0.344711 -0.498182 
1.25 -5.95944 0.402335 2 4 8 13 12 12 10 12 10 12 13 13 8 4 2 -0.474351 -0.352353 -0.397589 -0.379502 -0.38492 -0.381884 -0.395607 -0.408526 -0.396454 -0.381317 -0.38431 -0.377575 -0.402188 -0.344685 -0.498179 
1.5 -5.96437 0.46887 2 4 8 13 12 11 10 10 10 12 13 13 8 4 2 -0.474398 -0.352424 -0.396084 -0.378612 -0.383747 -0.383428 -0.398403 -0.412747 -0.399246 -0.382805 -0.383176 -0.376322 -0.400225 -0.34459 -0.498159 
1.75 -5.96919 0.532638 2 4 8 13 12 11 11 11 10 12 13 13 8 4 2 -0.474455 -0.351628 -0.394488 -0.377242 -0.384179 -0.385498 -0.401017 -0.41571 -0.401877 -0.384888 -0.383604 -0.37498 -0.398062 -0.343498 -0.498068 
2 -5.97462 0.593666 2 4 8 13 12 13 13 12 11 13 13 13 8 4 2 -0.474122 -0.349707 -0.393233 -0.377289 -0.38493 -0.388046 -0.403399 -0.417405 -0.404281 -0.387583 -0.384443 -0.375135 -0.396429 -0.34123 -0.497393 
2.25 -5.9807 0.65168 2 4 8 13 12 13 14 14 13 13 13 13 8 4 2 -0.471756 -0.349954 -0.391849 -0.377668 -0.385994 -0.390991 -0.405498 -0.417925 -0.406391 -0.390749 -0.385734 -0.375658 -0.394785 -0.341402 -0.494345 
2.5 -5.98703 0.706269 2 4 8 13 12 14 15 16 15 14 13 13 8 4 2 -0.469314 -0.34955 -0.391297 -0.378157 -0.387422 -0.394206 -0.407264 -0.417449 -0.408138 -0.394195 -0.387464 -0.376398 -0.393899 -0.341317 -0.490959 
2.75 -5.98892 0.757668 2 4 8 13 14 15 18 17 16 15 15 13 8 4 2 -0.463548 -0.350261 -0.390704 -0.378876 -0.389244 -0.397513 -0.408656 -0.416226 -0.409476 -0.397693 -0.389578 -0.377454 -0.39306 -0.342274 -0.484358 
3 -5.98892 0.806899 2 4 8 14 15 19 21 19 18 18 16 15 8 4 2 -0.457465 -0.350491 -0.389982 -0.379922 -0.39143 -0.400703 -0.409656 -0.414538 -0.410393 -0.401012 -0.391998 -0.378852 -0.392231 -0.342809 -0.477438 
3.25 -5.98892 0.85512 2 4 8 14 18 20 21 22 20 19 19 15 8 4 2 -0.451981 -0.350448 -0.38909 -0.381317 -0.393896 -0.403569 -0.410279 -0.412668 -0.410913 -0.403945 -0.394623 -0.380578 -0.391288 -0.343196 -0.471131 
3.5 -5.98892 0.903007 2 4 8 15 19 22 23 24 22 21 22 15 8 4 2 -0.446966 -0.350421 -0.388073 -0.382998 -0.396512 -0.40594 -0.410568 -0.410865 -0.411088 -0.406328 -0.39734 -0.382543 -0.390208 -0.343722 -0.465348 
3.75 -5.98892 0.950802 2 4 8 16 22 24 23 26 25 23 23 16 8 4 2 -0.442341 -0.350604 -0.387058 -0.384832 -0.399129 -0.407708 -0.410591 -0.409317 -0.410993 -0.408061 -0.400014 -0.384604 -0.389094 -0.34454 -0.460037 
4 -5.98892 0.998772 2 4 8 16 23 27 26 28 26 26 23 16 8 4 2 -0.438096 -0.351066 -0.386234 -0.386648 -0.401587 -0.408828 -0.41042 -0.408137 -0.410709 -0.409115 -0.402501 -0.386578 -0.388148 -0.345655 -0.455201 
4.25 -5.98892 1.04736 2 4 8 16 23 29 31 32 29 28 25 16 8 4 2 -0.434286 -0.351748 -0.385821 -0.388272 -0.403736 -0.409313 -0.410124 -0.407362 -0.410317 -0.409523 -0.404659 -0.388285 -0.387625 -0.346948 -0.450903 
4.5 -5.98892 1.09689 2 4 8 16 25 32 34 36 33 31 26 16 8 4 2 -0.431026 -0.352495 -0.386024 -0.389554 -0.405449 -0.409223 -0.409765 -0.406966 -0.409885 -0.409363 -0.406366 -0.389578 -0.387763 -0.348214 -0.447252 
4.75 -5.98892 1.14723 2 4 8 16 27 37 38 41 37 36 27 16 8 4 2 -0.428469 -0.353097 -0.38699 -0.39039 -0.40663 -0.408648 -0.409387 -0.406879 -0.409464 -0.408735 -0.407533 -0.390364 -0.38873 -0.349214 -0.444393 
5 -5.98892 1.19797 2 4 8 16 28 40 43 45 42 39 29 16 8 4 2 -0.42679 -0.353336 -0.388773 -0.39073 -0.407233 -0.407693 -0.409018 -0.407002 -0.409081 -0.407745 -0.408117 -0.390617 -0.39058 -0.349725 -0.442482 
5.25 -5.98892 1.24881 2 4 8 16 30 44 48 51 47 43 30 16 8 4 2 -0.426162 -0.35301 -0.391326 -0.39058 -0.407269 -0.406471 -0.40866 -0.407224 -0.408741 -0.406493 -0.408129 -0.390362 -0.393256 -0.349566 -0.441673 
