time szsz spsm 
0 0.209866 -0.199703 0.204405 -0.203696 0.203879 -0.203796 0.203805 -0.203805 0.203782 -0.204036 0.203751 -0.22659 0.25 -0.22659 0.203751 -0.204036 0.203782 -0.203809 0.203792 -0.203879 0.203696 -0.204405 0.199703 -0.209866 1.16032e-08 2.48396e-08 -3.3489e-07 1.65887e-06 -8.3624e-06 2.27434e-05 -3.30384e-05 1.32228e-05 0.00158398 -0.00724954 0.0242262 -0.149985 0.951448 -0.149985 0.0242262 -0.00724956 0.00158396 1.32184e-05 -3.30397e-05 2.27576e-05 -8.32297e-06 1.68006e-06 -3.12993e-07 3.97968e-08 
1 0.165055 -0.157062 0.16076 -0.160203 0.160347 -0.160284 0.160283 -0.160298 0.160089 -0.160312 0.145757 -0.19846 0.25 -0.195899 0.159595 -0.160694 0.16024 -0.16029 0.160275 -0.160348 0.160203 -0.16076 0.157062 -0.165055 1.38324e-09 1.24878e-07 -8.71716e-07 3.41307e-06 -1.57175e-05 2.65687e-05 -3.48412e-05 -0.000332548 0.00351138 -0.0138671 0.0648155 -0.209887 0.855055 -0.195061 0.034987 -0.0097461 0.00208583 3.24521e-05 -5.28384e-05 3.62524e-05 -1.12371e-05 2.54752e-06 -4.13644e-07 3.98426e-08 
2 0.0402321 -0.038284 0.0391851 -0.0390504 0.0390818 -0.0390831 0.0390076 -0.0391238 0.0353954 -0.0423989 0.0233629 -0.135642 0.25 -0.123257 0.0328143 -0.0397741 0.038743 -0.0390886 0.0390514 -0.039088 0.0390494 -0.0391856 0.0382839 -0.0402322 -2.23472e-07 8.47307e-07 -4.21445e-06 8.97007e-06 -2.63503e-05 -4.33999e-05 0.000681061 -0.0029491 0.0181793 -0.0395654 0.137798 -0.319086 0.586545 -0.274587 0.0927705 -0.0249221 0.0058803 -0.00101303 0.000107542 3.53686e-05 -1.58951e-05 6.06868e-06 -1.35445e-06 3.30746e-07 
3 0.0363083 -0.0345505 0.035364 -0.0352466 0.0352548 -0.0351899 0.0329456 -0.0296161 0.0150915 -0.0337028 0.0602929 -0.15576 0.25 -0.137088 0.0402366 -0.0340949 0.0256855 -0.0338412 0.0350768 -0.0352802 0.0352386 -0.0353658 0.0345502 -0.0363085 -1.51464e-06 2.9172e-06 -9.61267e-06 -8.36915e-06 0.000176138 -0.000912437 0.00529999 -0.0117775 0.0507134 -0.0846822 0.109205 -0.291534 0.578104 -0.27868 0.0994845 -0.0516142 0.0253079 -0.00526658 0.0013076 -0.000193758 1.11528e-05 9.34419e-06 -3.80023e-06 1.59643e-06 
4 0.0396332 -0.0377174 0.0385956 -0.0384013 0.0366133 -0.0309789 0.0170089 -0.0167546 0.019458 -0.0383055 0.0528876 -0.143249 0.25 -0.142664 0.0551003 -0.0348701 0.00901729 -0.0254269 0.0291509 -0.0369296 0.0383585 -0.0386067 0.0377147 -0.0396347 -4.85414e-06 -7.44648e-07 5.08582e-05 -0.000324077 0.0019173 -0.00435047 0.0225543 -0.0292747 0.0512688 -0.0775947 0.105086 -0.277003 0.585254 -0.279514 0.100803 -0.0820561 0.0578732 -0.0163383 0.0125177 -0.00226876 0.000560379 -7.0997e-05 -1.76692e-06 5.77448e-06 
5 0.00445609 -0.00424539 0.00411433 -0.003912 0.000766776 -0.00727358 0.000273634 -0.0156479 0.0246078 -0.0367265 0.0467243 -0.135604 0.25 -0.137672 0.0511459 -0.0390418 0.0237991 -0.0164622 -0.00226783 -0.00550624 0.00298245 -0.00427045 0.0042292 -0.00446932 2.02606e-05 -0.000105667 0.000722302 -0.00106515 0.011486 -0.00502768 0.0332371 -0.0326304 0.0435536 -0.0702685 0.105442 -0.280515 0.509597 -0.281019 0.103457 -0.0783154 0.0512853 -0.0329773 0.0348479 -0.00458683 0.00569305 -0.000878276 0.000195345 -2.14607e-05 
6 0.0109829 -0.00918879 0.0050741 -0.00646314 -0.00418843 -0.0107758 0.0112239 -0.0159071 0.0219672 -0.0354371 0.0548224 -0.143875 0.25 -0.140258 0.0501963 -0.0375569 0.0247337 -0.0153628 0.00804917 -0.00836517 7.90919e-05 -0.00745486 0.0088034 -0.0110987 0.000386549 -0.000224217 0.00583369 0.00197979 0.0206859 -0.00912261 0.0189819 -0.0308807 0.0434774 -0.0728248 0.101457 -0.280901 0.524744 -0.277546 0.0997978 -0.0686919 0.045795 -0.0298371 0.020791 -0.00694602 0.0134726 0.000185463 0.00170159 -0.000120996 
7 0.00347824 -0.00280645 -0.0027631 -0.00625322 0.00445594 -0.00769876 0.00999576 -0.0167815 0.0215984 -0.0370599 0.0513499 -0.141618 0.25 -0.139765 0.050407 -0.0345587 0.0188026 -0.0169554 0.0106216 -0.00532833 0.000670906 -0.00469036 -0.000120181 -0.00498165 0.00389153 9.22534e-05 0.0134306 -0.00495781 0.0113464 -0.0153594 0.0200768 -0.0283384 0.0429454 -0.0729142 0.105876 -0.285249 0.515298 -0.279967 0.100174 -0.0702641 0.0456122 -0.0245361 0.0186926 -0.0136392 0.0104262 -0.000483076 0.00580353 0.00148513 
8 -0.00323901 -0.00215455 0.000985033 -0.0031946 0.00590674 -0.0104994 0.00732229 -0.0151038 0.0221572 -0.0371355 0.0514873 -0.140469 0.25 -0.140299 0.0511748 -0.0364956 0.0216465 -0.0153555 0.00812724 -0.00795713 0.00540923 -0.00521758 -0.00199441 -0.00510099 0.011243 -0.00186777 0.00661744 -0.00901692 0.011387 -0.0117675 0.0211711 -0.0288144 0.044058 -0.0737098 0.103506 -0.28127 0.504541 -0.280653 0.102515 -0.073254 0.0430424 -0.0262381 0.0192393 -0.0139148 0.00885117 -0.00281894 0.00493846 0.00973911 
9 -0.00927784 0.0018402 0.00265265 -0.00237235 0.00404538 -0.00794137 0.00904344 -0.0147021 0.0220925 -0.0362063 0.051248 -0.140185 0.25 -0.140309 0.0512013 -0.0377494 0.0224929 -0.014671 0.0081916 -0.00795104 0.00353804 -0.00410322 0.00135784 -0.0122349 0.0195166 -0.0028299 0.00137062 -0.00557919 0.0124674 -0.0120679 0.0188255 -0.0296564 0.0447483 -0.0736113 0.10217 -0.278442 0.516379 -0.279948 0.103257 -0.0741353 0.0447593 -0.0291773 0.0180393 -0.0115484 0.00758511 -0.00278337 -0.00195495 0.021103 
10 -0.0122046 0.00261869 -0.00175786 -4.37249e-05 0.00111426 -0.00511531 0.0091597 -0.0154665 0.0216298 -0.0364117 0.0506106 -0.139793 0.25 -0.139689 0.051022 -0.0363719 0.0212339 -0.0149531 0.00776198 -0.00431321 -0.000180843 0.000992206 -0.00375435 -0.00608835 0.0195585 -0.000225774 0.00358529 -0.00432289 0.00908197 -0.0118982 0.0177844 -0.0285576 0.043761 -0.0722247 0.102986 -0.280226 0.498975 -0.279552 0.101894 -0.0727468 0.0446856 -0.0273063 0.0183529 -0.0107222 0.00547179 -0.0028982 0.0160093 0.00529937 
