time szsz spsm 
0 0.234743 -0.230275 0.231361 -0.231248 0.231262 -0.231274 0.231209 -0.240557 0.25 -0.240557 0.231208 -0.23129 0.231246 -0.231361 0.230275 -0.234743 -2.2054e-06 7.78415e-06 -3.23948e-05 0.000158771 0.000404802 -0.00275121 0.00976604 -0.0963459 0.980884 -0.0963462 0.0097659 -0.00275163 0.000403922 0.000159714 -3.20263e-05 8.97495e-06 
1 0.203055 -0.19919 0.20013 -0.200036 0.200013 -0.200203 0.190814 -0.222061 0.25 -0.218469 0.200025 -0.20011 0.200029 -0.200131 0.19919 -0.203055 -6.23334e-06 1.72855e-05 -7.75999e-05 5.56561e-05 0.00114529 -0.00648332 0.0339895 -0.14008 0.91597 -0.151874 0.0155103 -0.00457339 0.000605793 0.000234656 -4.96258e-05 2.1274e-05 
2 0.075171 -0.0737409 0.0740826 -0.0740579 0.0739725 -0.0730473 0.0493507 -0.18447 0.25 -0.112696 0.0711194 -0.074203 0.0740352 -0.0740842 0.0737385 -0.0751714 -1.26674e-05 4.0937e-05 -9.88373e-05 2.53369e-05 0.00209951 -0.0195188 0.127153 -0.350702 0.653992 -0.208966 0.0395779 -0.00476519 0.000673434 0.000143285 -9.38699e-05 2.74036e-05 
3 0.0320009 -0.0313953 0.0315227 -0.0316083 0.0289594 -0.041506 0.0380321 -0.174579 0.25 -0.106062 0.0357729 -0.0305634 0.0315659 -0.0315278 0.0313904 -0.0320022 -5.92227e-05 8.01214e-05 0.000217971 -0.00197548 0.0188123 -0.0751856 0.129297 -0.355727 0.56556 -0.248917 0.0706508 -0.018778 0.00209554 3.02111e-05 -6.24337e-05 6.2601e-05 
4 0.09526 -0.0934232 0.0939415 -0.0878534 0.0702342 -0.0558085 0.0591037 -0.158514 0.25 -0.136424 0.052928 -0.080652 0.0870466 -0.0939912 0.0934145 -0.0952628 -3.87982e-05 -9.8886e-05 0.00156595 -0.0128584 0.0439697 -0.121388 0.0944169 -0.243689 0.695139 -0.277369 0.125499 -0.0640149 0.0167761 -0.00173668 0.000193064 4.78155e-05 
5 0.0840393 -0.0825527 0.0765386 -0.0589161 0.0353223 -0.0420403 0.0446789 -0.134772 0.25 -0.134511 0.0566336 -0.0653504 0.0505614 -0.078071 0.0824956 -0.0840555 0.000197426 -0.00123354 0.0105135 -0.0339456 0.0694429 -0.0820546 0.0836208 -0.243844 0.672242 -0.27483 0.118418 -0.105482 0.0734044 -0.0168423 0.0019546 -0.000345691 
6 0.0327533 -0.0305166 0.0163782 -0.0280845 0.018638 -0.0371967 0.0450551 -0.142843 0.25 -0.131966 0.0533948 -0.0331584 0.0189472 -0.027818 0.0292835 -0.0328679 0.00143063 -0.00914616 0.0445253 -0.0447071 0.0582208 -0.0837222 0.109248 -0.29952 0.567186 -0.267611 0.0885226 -0.085268 0.0819054 -0.0365398 0.0132171 -0.00188706 
7 0.0203935 -0.0203895 0.00561262 -0.0246777 0.0319135 -0.0417237 0.0579005 -0.160217 0.25 -0.131964 0.039138 -0.0407857 0.0288829 -0.0103584 0.017516 -0.0212419 0.0109676 -0.0269848 0.0505048 -0.0593952 0.0431538 -0.0774429 0.109217 -0.30866 0.549843 -0.270354 0.0856324 -0.044761 0.0478401 -0.0445962 0.0218189 -0.00777628 
8 0.0258226 -0.00913464 0.020498 -0.0391162 0.0354083 -0.0414698 0.052577 -0.144039 0.25 -0.138136 0.0478721 -0.0516054 0.0315869 -0.022519 0.00939103 -0.0271358 0.00477007 -0.0432859 0.0228903 -0.0085922 0.0511851 -0.0916097 0.0986273 -0.270512 0.601294 -0.279444 0.106847 -0.0759478 0.0415665 -0.0343728 0.0323214 -0.0120499 
9 0.00891533 -0.00205544 0.0182707 -0.0176362 0.023396 -0.0438589 0.0448457 -0.12313 0.25 -0.143378 0.0623037 -0.052395 0.0242485 -0.0260849 0.00588037 -0.029322 -0.00367093 -0.00829405 0.0171185 -0.0204233 0.0688119 -0.0867929 0.0881734 -0.248789 0.592221 -0.282071 0.110277 -0.109019 0.057519 -0.031949 0.0137161 0.0174464 
10 -0.0140516 0.00928194 0.00202526 -0.00978869 0.0258865 -0.0376304 0.0469291 -0.132498 0.25 -0.139928 0.050885 -0.043808 0.0208859 -0.0200081 0.00224446 -0.0104256 0.0279754 -0.0220224 0.0384607 -0.0373512 0.0482688 -0.0765201 0.0982404 -0.271264 0.549177 -0.2801 0.0971942 -0.0822128 0.0482249 -0.0224652 0.0169199 0.00659813 
