time szsz spsm 
0 0.168659 -0.152593 0.165071 -0.162312 0.163631 -0.163158 0.163297 -0.163309 0.163176 -0.164527 0.164108 -0.206023 0.25 -0.206026 0.164105 -0.164536 0.163154 -0.163374 0.163127 -0.163639 0.162309 -0.165072 0.152593 -0.168659 1.82216e-06 -3.14857e-06 1.02306e-05 -2.72836e-05 7.70851e-05 -0.000223971 0.000641592 -0.00188895 0.00614867 -0.0188672 0.0462716 -0.202379 0.904072 -0.202383 0.0462705 -0.0188699 0.00614677 -0.00189117 0.000639811 -0.000226029 7.53491e-05 -2.91612e-05 8.90351e-06 -5.1963e-06 
1 0.145445 -0.13159 0.142351 -0.139973 0.141107 -0.140708 0.140801 -0.140869 0.140507 -0.142522 0.133754 -0.190862 0.25 -0.190052 0.141803 -0.142261 0.140656 -0.140898 0.140667 -0.141119 0.139969 -0.142353 0.13159 -0.145445 2.03407e-06 -3.498e-06 1.17272e-05 -3.10542e-05 9.13677e-05 -0.000262258 0.000769169 -0.00232866 0.00793311 -0.0231606 0.0679841 -0.235236 0.848456 -0.225079 0.0517257 -0.0201096 0.00656575 -0.00190628 0.000657402 -0.000230148 7.67648e-05 -2.80173e-05 8.60268e-06 -4.85314e-06 
2 0.0660579 -0.0597661 0.0646513 -0.0635773 0.0640754 -0.0639489 0.0638193 -0.06428 0.0612524 -0.0655243 0.0476683 -0.146018 0.25 -0.141942 0.061953 -0.0663547 0.0636855 -0.0641064 0.0638449 -0.0641078 0.0635673 -0.064656 0.0597656 -0.066059 4.20483e-06 -6.89126e-06 2.32424e-05 -6.19279e-05 0.000204259 -0.000587799 0.0021871 -0.00592676 0.0210436 -0.0504425 0.12679 -0.314273 0.658262 -0.279965 0.0894204 -0.0335162 0.0108493 -0.00344191 0.00109762 -0.000337014 0.000112172 -3.89703e-05 1.17729e-05 -6.77429e-06 
3 0.0488013 -0.0441543 0.0477604 -0.0469806 0.0473183 -0.0472842 0.0465966 -0.0455409 0.034484 -0.0445401 0.0604546 -0.154091 0.25 -0.142498 0.0471879 -0.0479639 0.0436852 -0.0474622 0.0470848 -0.0473946 0.0469573 -0.0477708 0.0441533 -0.0488039 1.04724e-05 -1.82775e-05 5.919e-05 -0.000167471 0.000667562 -0.00196683 0.00684793 -0.0179641 0.0494205 -0.0911982 0.116065 -0.29828 0.616921 -0.292017 0.112019 -0.0613857 0.0258842 -0.00833358 0.00278563 -0.000810485 0.000246519 -7.42965e-05 2.32092e-05 -1.2672e-05 
4 0.0508891 -0.0460472 0.0498029 -0.0489932 0.0491135 -0.0475259 0.0392285 -0.0325323 0.0272301 -0.0435888 0.0594012 -0.148268 0.25 -0.147888 0.0583317 -0.0452505 0.0279933 -0.0435052 0.0467551 -0.0493837 0.0489249 -0.0498347 0.0460437 -0.0508963 3.25933e-05 -5.79142e-05 0.000237643 -0.000709967 0.00261469 -0.00709036 0.0212777 -0.0380839 0.0633138 -0.0927488 0.108593 -0.280883 0.621924 -0.289064 0.114491 -0.0938271 0.0607241 -0.0232753 0.010821 -0.00318558 0.00109992 -0.000290035 8.32126e-05 -4.04507e-05 
5 0.0245874 -0.0222634 0.0239803 -0.0234214 0.0205931 -0.0185301 0.00924002 -0.0202585 0.0283099 -0.0444072 0.0500816 -0.13863 0.25 -0.143341 0.0591301 -0.0444633 0.022785 -0.0217462 0.0142904 -0.0225236 0.0230828 -0.0241237 0.0222493 -0.0246208 0.00011205 -0.000225751 0.00109199 -0.00268082 0.0101575 -0.015836 0.0430784 -0.0496793 0.0590851 -0.0833887 0.111991 -0.288144 0.558932 -0.289426 0.111541 -0.096939 0.0705543 -0.0461308 0.0339769 -0.01057 0.0046887 -0.00127141 0.000378998 -0.000110235 
6 0.0202997 -0.0183781 0.0183101 -0.0162495 0.00697445 -0.0141973 0.012946 -0.0240528 0.030227 -0.0418213 0.0576758 -0.14802 0.25 -0.143761 0.0533103 -0.0452178 0.0337116 -0.0206532 0.0102135 -0.0142186 0.0141453 -0.019126 0.0183144 -0.0204327 0.000582397 -0.00103187 0.00464216 -0.00694341 0.0262572 -0.0263515 0.0406949 -0.0491511 0.0519515 -0.0841742 0.110279 -0.291583 0.548834 -0.287321 0.108586 -0.0784719 0.0553313 -0.0517761 0.0395276 -0.0203243 0.0137163 -0.00408649 0.00141338 -0.000378966 
7 0.0201198 -0.0164204 0.0106368 -0.0101248 0.00665188 -0.0146544 0.0218509 -0.0263494 0.0268592 -0.0425085 0.057485 -0.14853 0.25 -0.144601 0.0538182 -0.0407627 0.0267879 -0.0258743 0.0186557 -0.0111721 0.00671475 -0.0138941 0.0159409 -0.0206291 0.00265536 -0.00413049 0.0145582 -0.0173367 0.0292715 -0.0350793 0.031361 -0.0407094 0.0537532 -0.0863937 0.112968 -0.294258 0.550921 -0.288297 0.108257 -0.0796203 0.0535657 -0.0398372 0.032462 -0.0304618 0.0221175 -0.00932589 0.00526674 -0.00157666 
8 0.00838183 -0.00500267 0.00378024 -0.00738906 0.0146691 -0.0184113 0.015161 -0.0212278 0.0270516 -0.044156 0.0544537 -0.143256 0.25 -0.144738 0.0568433 -0.0420246 0.0237095 -0.0221856 0.0182409 -0.0158484 0.00804354 -0.00880722 0.00364029 -0.0109284 0.00757788 -0.010298 0.0202343 -0.0252161 0.022975 -0.025646 0.0320843 -0.0422513 0.0572174 -0.0865736 0.111795 -0.29045 0.534549 -0.289911 0.110942 -0.0883995 0.0571636 -0.0403221 0.0302034 -0.0304517 0.0259565 -0.0168266 0.0139181 -0.00218401 
9 -0.000696785 -0.000127219 0.00673361 -0.00962038 0.0124397 -0.0135445 0.0128836 -0.0215326 0.0296369 -0.0428128 0.0553206 -0.143647 0.25 -0.144855 0.0559146 -0.0462159 0.0306826 -0.0216743 0.0146191 -0.016037 0.013484 -0.0120211 0.000587898 -0.00951731 0.0147466 -0.0111566 0.0164447 -0.0191962 0.0198475 -0.0246898 0.0350338 -0.045374 0.0558652 -0.0862886 0.108657 -0.285259 0.533794 -0.289283 0.113012 -0.0877815 0.0552158 -0.0452875 0.0319216 -0.0263834 0.0201697 -0.0161276 0.0116354 0.00563459 
