time szsz spsm 
0 0.234743 -0.230275 0.231361 -0.231248 0.231264 -0.231249 0.231249 -0.23125 0.231248 -0.231275 0.231209 -0.240557 0.25 -0.240557 0.231209 -0.231275 0.231248 -0.23125 0.231249 -0.231264 0.231248 -0.231361 0.230275 -0.234743 7.07409e-09 -1.965e-08 7.09133e-08 -1.14011e-07 -1.9089e-06 7.89542e-06 -3.23558e-05 0.000159105 0.000404672 -0.00275125 0.00976603 -0.096346 0.980884 -0.096346 0.00976602 -0.00275125 0.000404671 0.000159105 -3.23552e-05 7.89611e-06 -1.90467e-06 -1.15104e-07 7.00507e-08 -2.23021e-08 
1 0.173998 -0.170687 0.171492 -0.171408 0.17142 -0.171409 0.171409 -0.171417 0.171319 -0.170344 0.153064 -0.205072 0.25 -0.197355 0.16989 -0.171487 0.171401 -0.171408 0.171409 -0.17142 0.171408 -0.171492 0.170687 -0.173998 2.90708e-08 -5.10003e-08 3.48445e-08 9.26426e-07 -8.19671e-06 2.80272e-05 -0.000107741 1.08111e-05 0.00147406 -0.00931987 0.0621446 -0.178744 0.856446 -0.167473 0.0233372 -0.00565087 0.000780008 0.000259992 -6.92816e-05 1.92002e-05 -3.95421e-06 1.79508e-08 1.21346e-07 -5.9652e-08 
2 0.014768 -0.0144869 0.0145552 -0.0145482 0.0145483 -0.014551 0.0145339 -0.0145068 0.0122597 -0.0246878 0.00424253 -0.130981 0.25 -0.105252 0.0102527 -0.0156503 0.0143458 -0.0145487 0.0145449 -0.0145497 0.0145481 -0.0145552 0.0144869 -0.014768 3.97577e-08 1.54632e-07 -1.41384e-06 5.71486e-06 -3.13952e-05 1.57587e-05 9.6525e-05 -0.00161357 0.0146716 -0.0267289 0.146795 -0.320324 0.530253 -0.259915 0.0882187 -0.0157757 0.0023867 -0.000197187 -6.21865e-05 4.43312e-05 -9.65992e-06 2.04991e-06 -1.45974e-07 -7.00383e-08 
3 0.0254962 -0.025011 0.025129 -0.0251183 0.0251101 -0.0248963 0.022668 -0.0203456 0.00498372 -0.0301783 0.058917 -0.156961 0.25 -0.130725 0.0366635 -0.0269519 0.0153409 -0.0233613 0.0248535 -0.0251152 0.0251165 -0.0251295 0.025011 -0.0254962 -2.89821e-07 1.79847e-06 -8.63385e-06 8.79134e-06 6.64676e-06 -0.000437368 0.00369431 -0.00586614 0.0485186 -0.0752839 0.103552 -0.285414 0.552231 -0.262634 0.0832897 -0.0389614 0.0205249 -0.0024244 0.000405924 -5.18238e-05 -1.44913e-05 8.19834e-06 -1.69433e-06 3.4607e-07 
4 0.0361544 -0.0354672 0.0356241 -0.035282 0.032424 -0.0253025 0.00990763 -0.012782 0.0155613 -0.0338588 0.047592 -0.139689 0.25 -0.136792 0.0488672 -0.0279153 0.00155214 -0.0200056 0.0231424 -0.0326803 0.0352647 -0.0356268 0.0354666 -0.0361547 -3.4495e-06 1.85295e-06 2.25202e-07 -0.0001825 0.00134884 -0.00193242 0.0204519 -0.020538 0.0416008 -0.0663362 0.101637 -0.271416 0.574064 -0.269964 0.0891184 -0.068217 0.0496677 -0.00812089 0.0110529 -0.00115438 0.000175786 -4.2124e-05 -6.82501e-06 3.46789e-06 
5 -0.006087 0.00591252 -0.00552441 0.0036518 -0.00408686 -0.00680944 -0.00259802 -0.0122323 0.0195367 -0.0308787 0.0446046 -0.133363 0.25 -0.132837 0.0452077 -0.0325219 0.0207016 -0.0156949 -0.00610242 -0.00170439 -0.00473553 0.00539691 -0.00592158 0.00608488 -3.99496e-06 -7.36944e-05 0.000472941 0.000285314 0.0101427 0.00356855 0.0256944 -0.0201363 0.0342628 -0.059536 0.0991748 -0.273562 0.487529 -0.27096 0.0935533 -0.065261 0.0395129 -0.0199207 0.031127 0.000858659 0.00515523 -0.000404956 4.70293e-05 -2.2376e-05 
6 0.0073494 -0.00562021 0.00158555 -0.00523691 -0.00766313 -0.00931958 0.00709255 -0.00967045 0.0171172 -0.0307748 0.0507844 -0.139043 0.25 -0.135759 0.0462962 -0.0316161 0.0176158 -0.0101877 0.00506317 -0.00782839 -0.00338744 -0.00448876 0.00512274 -0.00743091 0.000225963 0.000578103 0.00524686 0.0077918 0.0173125 0.00112998 0.00984958 -0.0205355 0.0358921 -0.06231 0.0946785 -0.272138 0.516718 -0.268031 0.0907583 -0.0588819 0.0392129 -0.0174679 0.0120595 0.00232752 0.0115156 0.00327175 0.00148549 5.57547e-05 
7 0.000344388 -0.00216105 -0.0047666 -0.0063458 0.00167741 -0.00368273 0.00372126 -0.0121162 0.0178805 -0.0316278 0.0470051 -0.136482 0.25 -0.134873 0.0458358 -0.0299921 0.0154371 -0.0123618 0.00435742 -0.00145475 -0.00142113 -0.00463904 -0.00230808 -0.00202743 0.00400283 0.00328971 0.0119555 0.00175457 0.00551912 -0.00624846 0.0136171 -0.0186843 0.034133 -0.061434 0.0979267 -0.274883 0.505255 -0.270172 0.0922253 -0.0604209 0.0376114 -0.0142848 0.013111 -0.00525752 0.00548088 0.00486575 0.00544424 0.00310166 
8 -0.00455487 -0.00390394 -0.000786069 -0.000972871 0.000840987 -0.00749054 0.00377027 -0.0104922 0.0173069 -0.0313628 0.0475435 -0.136182 0.25 -0.135527 0.0465438 -0.0311359 0.017817 -0.011434 0.00397545 -0.00431032 0.00235452 -0.00309717 -0.00295936 -0.00594306 0.0131951 0.00147736 0.00296587 -0.00274574 0.00819942 -0.00376178 0.0129794 -0.018483 0.0350923 -0.0621465 0.0954583 -0.271206 0.496797 -0.270298 0.0936979 -0.0619673 0.0349348 -0.0159356 0.0122759 -0.00634697 0.00411444 0.00156875 0.00317818 0.0145234 
9 -0.0111716 0.00142292 0.000970442 -0.000845868 0.00137336 -0.00507036 0.00480566 -0.00994442 0.0172444 -0.030903 0.0468322 -0.135601 0.25 -0.135366 0.0466492 -0.0318114 0.017202 -0.0096616 0.00396715 -0.00456353 0.000110484 -0.00190143 0.00110047 -0.0148382 0.0217117 -0.000524238 -0.000757016 -0.000265261 0.00838452 -0.00432466 0.0108414 -0.019338 0.0358973 -0.062377 0.095048 -0.269708 0.513136 -0.270044 0.0943897 -0.0629793 0.0367463 -0.018144 0.0103662 -0.00384218 0.00269427 -0.000832007 -0.00126605 0.0258816 
10 -0.0129039 0.000990354 -0.00184981 0.000216841 -0.00171033 -0.00242134 0.00426732 -0.0106443 0.0172672 -0.0312811 0.0468278 -0.135515 0.25 -0.135069 0.046592 -0.0312103 0.0171928 -0.00986205 0.00322892 -0.000874981 -0.00132333 0.00105394 -0.00645048 -0.0065213 0.0186423 0.00381281 0.00517733 -0.0019932 0.00473278 -0.00403753 0.0105606 -0.0184406 0.0352567 -0.0618671 0.0951623 -0.270679 0.494291 -0.269796 0.0937316 -0.0617114 0.0356223 -0.0164947 0.0116325 -0.00504246 0.00187149 -0.000329747 0.0204169 0.00610891 
