time energy SvN bondDim localEnergy 
0 -9.7171 0.0540406 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311854 -0.311826 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.31183 -0.311822 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
0.25 -9.71714 0.0540452 2 4 5 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 6 4 2 -0.327494 -0.309386 -0.312144 -0.311651 -0.311855 -0.311827 -0.311831 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.311832 -0.311833 -0.311832 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.311831 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353033 
0.5 -9.72601 0.066677 2 4 5 6 7 6 7 6 6 7 7 6 7 7 6 6 7 6 7 6 6 7 7 6 7 7 6 7 6 4 2 -0.327496 -0.309388 -0.312146 -0.311653 -0.311857 -0.311829 -0.311832 -0.311832 -0.311832 -0.311832 -0.311842 -0.311838 -0.311871 -0.311297 -0.3151 -0.315133 -0.315173 -0.311227 -0.311828 -0.311831 -0.311832 -0.311832 -0.311832 -0.311832 -0.311833 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353034 
0.75 -9.76572 0.147483 2 4 5 6 7 6 7 6 6 7 7 6 7 8 7 6 7 7 7 6 6 7 7 6 7 7 6 7 6 4 2 -0.327497 -0.309388 -0.312145 -0.311653 -0.311857 -0.311829 -0.311832 -0.311832 -0.311832 -0.311831 -0.311915 -0.311886 -0.312186 -0.307331 -0.333405 -0.325849 -0.333952 -0.306644 -0.311864 -0.31182 -0.31183 -0.311831 -0.311832 -0.311832 -0.311833 -0.311825 -0.31188 -0.311543 -0.316052 -0.303677 -0.353034 
1 -9.82189 0.263614 2 4 5 6 7 6 7 6 6 7 7 6 8 9 8 7 7 8 8 7 6 7 7 6 7 7 6 6 6 4 2 -0.327495 -0.309385 -0.312144 -0.311651 -0.311855 -0.311827 -0.31183 -0.31183 -0.311831 -0.311824 -0.312021 -0.311974 -0.312826 -0.300695 -0.354871 -0.352091 -0.355947 -0.2987 -0.31218 -0.311769 -0.311824 -0.311826 -0.311831 -0.31183 -0.311831 -0.311823 -0.311879 -0.311541 -0.316051 -0.303675 -0.353033 
1.25 -9.85259 0.380337 2 4 5 6 7 6 7 6 6 7 7 7 8 10 9 8 9 10 9 7 6 7 7 6 7 7 6 6 6 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311854 -0.311826 -0.31183 -0.311829 -0.311832 -0.311826 -0.312107 -0.312177 -0.312796 -0.300183 -0.350546 -0.393023 -0.352867 -0.296428 -0.312014 -0.311666 -0.311814 -0.311818 -0.311831 -0.311829 -0.31183 -0.311822 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
1.5 -9.89324 0.481945 2 4 5 6 7 6 7 6 6 7 7 8 8 10 9 8 9 10 9 7 6 7 7 6 7 7 6 6 6 4 2 -0.327493 -0.309387 -0.312144 -0.311652 -0.311856 -0.311828 -0.311831 -0.31183 -0.311834 -0.311898 -0.312161 -0.312763 -0.308807 -0.319046 -0.336354 -0.431556 -0.340374 -0.31404 -0.307652 -0.311629 -0.311796 -0.311815 -0.311832 -0.31183 -0.311832 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353032 
1.75 -9.9489 0.563115 2 4 5 6 7 6 7 6 6 7 8 8 9 10 10 9 9 10 10 8 6 7 7 6 7 7 6 6 6 4 2 -0.327495 -0.309388 -0.312146 -0.311653 -0.311857 -0.311829 -0.311832 -0.311833 -0.311829 -0.312014 -0.312151 -0.313872 -0.301087 -0.345342 -0.329315 -0.462797 -0.334675 -0.339432 -0.299285 -0.312 -0.311739 -0.311817 -0.31183 -0.311832 -0.311833 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353033 
2 -9.97895 0.627744 2 4 5 6 7 6 7 6 6 7 8 9 10 10 10 9 10 10 10 9 6 7 7 6 7 7 6 6 6 4 2 -0.327497 -0.309387 -0.312145 -0.311653 -0.311857 -0.311829 -0.311832 -0.311834 -0.311836 -0.312131 -0.312161 -0.314109 -0.300715 -0.349611 -0.329622 -0.484691 -0.335728 -0.343492 -0.298347 -0.311537 -0.311614 -0.311821 -0.311821 -0.311833 -0.311833 -0.311825 -0.31188 -0.311542 -0.316052 -0.303677 -0.353034 
2.25 -10.022 0.682647 2 4 5 6 7 6 7 6 6 7 8 9 10 10 10 10 10 10 10 9 7 7 7 6 7 7 6 6 6 4 2 -0.327496 -0.309385 -0.312144 -0.311651 -0.311855 -0.311827 -0.31183 -0.311834 -0.311905 -0.312236 -0.31245 -0.310445 -0.316888 -0.348841 -0.33393 -0.495587 -0.340315 -0.342986 -0.314626 -0.306906 -0.311563 -0.311813 -0.311811 -0.311831 -0.311831 -0.311823 -0.311878 -0.31154 -0.31605 -0.303675 -0.353034 
2.5 -10.0742 0.73085 2 4 5 6 7 6 7 6 6 7 8 9 10 10 10 10 10 10 10 10 7 7 7 6 7 7 6 6 6 4 2 -0.327494 -0.309384 -0.312143 -0.31165 -0.311854 -0.311826 -0.31183 -0.311827 -0.312008 -0.312316 -0.313144 -0.303831 -0.334935 -0.355236 -0.341936 -0.495125 -0.348196 -0.350453 -0.332874 -0.299031 -0.311926 -0.311761 -0.311806 -0.311827 -0.31183 -0.311823 -0.311878 -0.31154 -0.31605 -0.303674 -0.353033 
2.75 -10.1003 0.770019 2 4 5 6 7 6 7 6 6 8 9 10 10 10 10 10 10 10 10 10 9 8 7 6 7 7 6 6 6 4 2 -0.327493 -0.309387 -0.312144 -0.311652 -0.311856 -0.311828 -0.311834 -0.311849 -0.312106 -0.312516 -0.312248 -0.308334 -0.326713 -0.366982 -0.352918 -0.484697 -0.358579 -0.363045 -0.325772 -0.302454 -0.310735 -0.311653 -0.311805 -0.311821 -0.311833 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353032 
3 -10.1489 0.796182 2 4 5 6 7 6 7 6 6 8 9 10 10 10 11 11 10 11 10 10 9 8 7 6 7 7 6 6 6 4 2 -0.327494 -0.309389 -0.312146 -0.311653 -0.311857 -0.311829 -0.311835 -0.311935 -0.312174 -0.313105 -0.307151 -0.329014 -0.318674 -0.379668 -0.365168 -0.46717 -0.36991 -0.376773 -0.319062 -0.32265 -0.305091 -0.311684 -0.311787 -0.311816 -0.311834 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353033 
3.25 -10.2021 0.80886 2 4 5 6 7 6 7 6 7 9 10 10 10 12 13 13 12 11 10 10 9 9 8 6 7 7 6 6 6 4 2 -0.327496 -0.309387 -0.312145 -0.311653 -0.311857 -0.31183 -0.311826 -0.312047 -0.312188 -0.314133 -0.299662 -0.349248 -0.317351 -0.392753 -0.376796 -0.44608 -0.380454 -0.391038 -0.319363 -0.342471 -0.296805 -0.312148 -0.311712 -0.311814 -0.311828 -0.311825 -0.31188 -0.311542 -0.316052 -0.303677 -0.353034 
3.5 -10.2259 0.81339 2 4 5 6 7 6 7 6 7 9 11 10 10 12 13 15 13 12 11 10 10 9 8 6 7 7 6 6 6 4 2 -0.327497 -0.309384 -0.312143 -0.311651 -0.311854 -0.31183 -0.311851 -0.312155 -0.312315 -0.313205 -0.304961 -0.341565 -0.320596 -0.405691 -0.386289 -0.424903 -0.388833 -0.40488 -0.323547 -0.335307 -0.301626 -0.310596 -0.31158 -0.311815 -0.311818 -0.311824 -0.311878 -0.31154 -0.31605 -0.303675 -0.353034 
3.75 -10.2764 0.818426 2 4 5 6 7 6 7 6 7 9 11 10 10 12 15 16 16 13 11 10 10 9 7 6 7 7 6 6 6 4 2 -0.327495 -0.309384 -0.312143 -0.311651 -0.311854 -0.311829 -0.311939 -0.312244 -0.312814 -0.308118 -0.32502 -0.337313 -0.325839 -0.417148 -0.392779 -0.406506 -0.394284 -0.41712 -0.3295 -0.331835 -0.321754 -0.304553 -0.311628 -0.311797 -0.311811 -0.311823 -0.311878 -0.31154 -0.31605 -0.303674 -0.353033 
4 -10.3258 0.830759 2 4 5 6 7 6 7 6 7 10 11 11 10 13 16 16 17 14 12 10 10 10 7 6 7 7 6 6 6 4 2 -0.327494 -0.309387 -0.312145 -0.311652 -0.311857 -0.311824 -0.312049 -0.312311 -0.313593 -0.302195 -0.339557 -0.339839 -0.333479 -0.425806 -0.396131 -0.392765 -0.396753 -0.426381 -0.337527 -0.335711 -0.336372 -0.297384 -0.312025 -0.311724 -0.31181 -0.31182 -0.31188 -0.311542 -0.316052 -0.303676 -0.353033 
4.25 -10.3516 0.852294 2 4 5 6 7 6 7 7 8 10 11 11 10 14 17 18 17 15 12 11 10 10 9 7 7 7 6 6 6 4 2 -0.327493 -0.309389 -0.312146 -0.311653 -0.311861 -0.311861 -0.312147 -0.312552 -0.311929 -0.310484 -0.327978 -0.346089 -0.343443 -0.430706 -0.396825 -0.384472 -0.396793 -0.431611 -0.347443 -0.342732 -0.325879 -0.3048 -0.309936 -0.311609 -0.311809 -0.311813 -0.311882 -0.311543 -0.316053 -0.303678 -0.353032 
4.5 -10.4041 0.881708 2 4 5 6 7 6 8 7 8 10 11 11 12 14 19 20 19 17 12 12 11 10 9 8 7 7 6 6 6 4 2 -0.327495 -0.309388 -0.312144 -0.311652 -0.311858 -0.311955 -0.312207 -0.313223 -0.306014 -0.332557 -0.320658 -0.353276 -0.354848 -0.431408 -0.395718 -0.381462 -0.395291 -0.432401 -0.358546 -0.350866 -0.319786 -0.326488 -0.303334 -0.311719 -0.311781 -0.311807 -0.31188 -0.311542 -0.316052 -0.303677 -0.353033 
4.75 -10.4483 0.917992 2 4 5 6 7 6 7 7 9 10 11 12 13 17 20 23 20 18 14 13 11 10 10 8 7 7 6 6 6 4 2 -0.327497 -0.309384 -0.312143 -0.311652 -0.311852 -0.312066 -0.312241 -0.314008 -0.300923 -0.344686 -0.319321 -0.361684 -0.366581 -0.428075 -0.393764 -0.382884 -0.393186 -0.428959 -0.369797 -0.360216 -0.319849 -0.338457 -0.29738 -0.311982 -0.311689 -0.311805 -0.311872 -0.311541 -0.31605 -0.303675 -0.353034 
5 -10.4797 0.961415 2 4 5 6 7 6 7 9 10 10 12 13 13 18 23 24 22 20 15 13 12 10 10 9 7 7 6 6 6 4 2 -0.327496 -0.309384 -0.312143 -0.311654 -0.311898 -0.312174 -0.312475 -0.311859 -0.311424 -0.336264 -0.320688 -0.371161 -0.377512 -0.421438 -0.391765 -0.387516 -0.391257 -0.422091 -0.38013 -0.370425 -0.322081 -0.330646 -0.307534 -0.309134 -0.311577 -0.311803 -0.311864 -0.311542 -0.31605 -0.303674 -0.353034 
5.25 -10.5329 1.01119 2 4 5 6 7 6 8 10 10 10 12 15 16 20 25 28 24 20 17 14 12 10 10 9 8 7 6 6 6 4 2 -0.327495 -0.309387 -0.312145 -0.311653 -0.311998 -0.312255 -0.313125 -0.30584 -0.331999 -0.332711 -0.323599 -0.380908 -0.386648 -0.41268 -0.390239 -0.394047 -0.389984 -0.413054 -0.388639 -0.380828 -0.325721 -0.328068 -0.328103 -0.302091 -0.311751 -0.311774 -0.311859 -0.311542 -0.316052 -0.303677 -0.353033 
5.5 -10.5681 1.06377 2 4 5 6 7 7 9 10 10 10 12 17 16 21 26 30 26 23 18 15 12 10 10 10 8 7 6 6 6 4 2 -0.327493 -0.309389 -0.312148 -0.311653 -0.312104 -0.312343 -0.313594 -0.302538 -0.335779 -0.334916 -0.328759 -0.390035 -0.393295 -0.40321 -0.389395 -0.401276 -0.38952 -0.403314 -0.394688 -0.390486 -0.331307 -0.331412 -0.332225 -0.297592 -0.311841 -0.311679 -0.311859 -0.311536 -0.316054 -0.303678 -0.353032 
5.75 -10.6054 1.11427 2 4 5 6 7 7 9 10 10 10 12 18 17 23 28 33 29 25 19 17 12 11 10 10 9 8 6 6 6 4 2 -0.327494 -0.309388 -0.312147 -0.311711 -0.312195 -0.312698 -0.310493 -0.317028 -0.325362 -0.338503 -0.336226 -0.397706 -0.397153 -0.394405 -0.389209 -0.408207 -0.389764 -0.394289 -0.398038 -0.39851 -0.338865 -0.335763 -0.322841 -0.311466 -0.308174 -0.311591 -0.311852 -0.311527 -0.316053 -0.303677 -0.353033 
6 -10.6606 1.15935 2 4 5 6 6 7 10 10 10 11 14 19 20 26 32 36 33 27 20 18 14 12 10 10 10 9 7 6 6 4 2 -0.327496 -0.309385 -0.312141 -0.311815 -0.312245 -0.313517 -0.30357 -0.339452 -0.320093 -0.342668 -0.345444 -0.403232 -0.398357 -0.387369 -0.389537 -0.41407 -0.390485 -0.387111 -0.398841 -0.404231 -0.347969 -0.340803 -0.3189 -0.333523 -0.300405 -0.311854 -0.311807 -0.311521 -0.316049 -0.303675 -0.353033 
6.25 -10.6926 1.19879 2 4 5 6 7 9 10 10 10 11 14 19 21 29 36 40 36 30 22 18 15 12 10 10 10 9 7 6 6 4 2 -0.327497 -0.309386 -0.312144 -0.311925 -0.312309 -0.313939 -0.301042 -0.34142 -0.320195 -0.34805 -0.355643 -0.406182 -0.397401 -0.382794 -0.390218 -0.418297 -0.391453 -0.382486 -0.397591 -0.407226 -0.3579 -0.346942 -0.320243 -0.335577 -0.296971 -0.311796 -0.311695 -0.311523 -0.316042 -0.303675 -0.353034 
