time szsz spsm 
0 0.168214 -0.152185 0.164592 -0.161888 0.163009 -0.163845 0.163488 -0.205613 0.25 -0.205794 0.163446 -0.164417 0.161749 -0.16469 0.152172 -0.168238 0.000116257 -0.000206724 0.000683311 -0.00189577 0.00627183 -0.0190633 0.0467223 -0.203245 0.903072 -0.203305 0.0465328 -0.0191459 0.00613022 -0.00201141 0.000598114 -0.000349377 
1 0.162247 -0.146233 0.159003 -0.154901 0.155166 -0.156863 0.15649 -0.201741 0.25 -0.201906 0.155935 -0.15737 0.153941 -0.156184 0.145024 -0.162609 -0.000197718 0.000455305 -0.00126878 0.00287146 0.00552534 -0.0218576 0.0508447 -0.21157 0.892681 -0.211583 0.0506321 -0.0221949 0.00525051 0.00301604 -0.00149359 0.000783728 
2 0.159671 -0.144362 0.158454 -0.153702 0.153431 -0.155058 0.15415 -0.200442 0.25 -0.201062 0.154068 -0.155999 0.152662 -0.155175 0.143878 -0.160512 -0.000166384 5.18541e-05 0.00057309 -0.00197913 0.00755476 -0.0228699 0.05267 -0.215083 0.888874 -0.214608 0.0516776 -0.0233244 0.00717359 -0.00159161 6.23144e-05 0.00123991 
3 0.160367 -0.144718 0.156947 -0.15386 0.154687 -0.155143 0.153109 -0.199808 0.25 -0.20092 0.154461 -0.15655 0.153807 -0.15694 0.145028 -0.160468 0.000307819 -0.000197537 -0.000525305 0.00149106 0.00633417 -0.0227267 0.0534165 -0.216917 0.887207 -0.21564 0.0512437 -0.0219891 0.00562824 0.00120608 -0.000515406 -0.0011118 
4 0.147572 -0.132495 0.142383 -0.138021 0.136521 -0.136705 0.133366 -0.189266 0.25 -0.190205 0.136117 -0.139225 0.13691 -0.140093 0.13027 -0.147128 -0.000597371 0.000993222 -0.00048735 -8.30704e-05 0.00875842 -0.0274942 0.0647877 -0.238624 0.856349 -0.234843 0.0610199 -0.0257125 0.00743787 0.000650731 -0.000711292 0.00135805 
5 0.1271 -0.113943 0.124287 -0.118263 0.113946 -0.11498 0.110143 -0.17684 0.25 -0.177733 0.114849 -0.119231 0.117096 -0.121883 0.113788 -0.128335 0.000315872 -0.00137324 0.0023313 -0.00529499 0.016512 -0.0416897 0.0816916 -0.263235 0.81244 -0.255842 0.0747924 -0.037687 0.0132999 -0.00348875 0.000351618 0.00182253 
6 0.104302 -0.0916308 0.099269 -0.0932504 0.0888664 -0.0909563 0.0872126 -0.164672 0.25 -0.1656 0.0915727 -0.0960147 0.093004 -0.0992991 0.0926019 -0.105406 0.00104797 -0.000456712 0.00307977 -0.00783912 0.0237168 -0.0547413 0.0957035 -0.280688 0.76365 -0.274075 0.087678 -0.0469664 0.0170087 -0.00455367 0.00116421 -0.00264245 
7 0.08192 -0.06992 0.0740061 -0.066874 0.0621505 -0.0672615 0.0694281 -0.154444 0.25 -0.156174 0.0710425 -0.0723652 0.0657533 -0.0735874 0.0680471 -0.0817213 0.00158561 -0.00212554 0.0076735 -0.0144557 0.033586 -0.0667339 0.104097 -0.288241 0.717284 -0.287858 0.0994764 -0.0598311 0.0258475 -0.0107449 0.00364605 -0.00225021 
8 0.0604245 -0.0487655 0.0534175 -0.0466861 0.0444709 -0.0538277 0.0630257 -0.149364 0.25 -0.153594 0.0633573 -0.0595699 0.0463253 -0.0548354 0.0474327 -0.0618111 0.004403 -0.0072666 0.016766 -0.0256918 0.0443508 -0.0758273 0.105838 -0.286892 0.683284 -0.294026 0.105304 -0.0759187 0.0385458 -0.019843 0.00818134 -0.001544 
9 0.0378245 -0.0276868 0.0367502 -0.0326711 0.0365184 -0.0466528 0.058503 -0.145267 0.25 -0.152758 0.05872 -0.0533488 0.0352832 -0.0416193 0.0297833 -0.0433789 0.0100497 -0.0122392 0.0258834 -0.0370394 0.0488088 -0.0770251 0.107014 -0.285279 0.653309 -0.29827 0.107259 -0.0828158 0.0451534 -0.0298865 0.0139377 -0.00574845 
10 0.0196028 -0.0131478 0.0261272 -0.0230578 0.0316355 -0.0421415 0.0569008 -0.142883 0.25 -0.153435 0.0557267 -0.0501241 0.0289199 -0.0337229 0.0183718 -0.0287726 0.0158545 -0.0164487 0.0287198 -0.0384262 0.0494646 -0.0778394 0.10862 -0.283824 0.625774 -0.302059 0.106664 -0.0828433 0.0448546 -0.0344689 0.0165281 -0.0109083 
11 0.0106769 -0.00752773 0.0193127 -0.0167026 0.0281146 -0.038632 0.0565353 -0.140477 0.25 -0.155686 0.0542844 -0.0486195 0.0241837 -0.0285027 0.0124359 -0.0193955 0.0158571 -0.0148132 0.0246647 -0.0328379 0.0481464 -0.0772649 0.109063 -0.280267 0.601158 -0.306348 0.104638 -0.0820832 0.0402068 -0.0316882 0.0137812 -0.0115716 
12 0.00974933 -0.00772174 0.0153561 -0.0141709 0.026303 -0.0358446 0.0553949 -0.136238 0.25 -0.1589 0.0532231 -0.0486519 0.0211826 -0.0246891 0.0102908 -0.0152838 0.00879112 -0.00769068 0.0179318 -0.0248083 0.0415011 -0.0693886 0.105848 -0.272206 0.577152 -0.312001 0.101371 -0.0801499 0.033479 -0.0260107 0.00940035 -0.00956323 
13 0.0112784 -0.00857723 0.0164712 -0.0160153 0.026924 -0.0347353 0.055241 -0.131756 0.25 -0.163542 0.0525593 -0.0501397 0.0208231 -0.02396 0.00984918 -0.0144207 0.000356748 -0.000652219 0.00690451 -0.0116332 0.0296576 -0.0556396 0.0976408 -0.258263 0.557419 -0.317359 0.0957498 -0.0749061 0.0258312 -0.0205186 0.00708971 -0.00915959 
14 0.0124655 -0.00878773 0.0192509 -0.0178459 0.0294097 -0.0362411 0.0556424 -0.127405 0.25 -0.169149 0.0527332 -0.051964 0.0213483 -0.0247617 0.00996899 -0.0146644 -0.00408927 0.00219972 -0.00294761 -0.000144491 0.0158422 -0.0392271 0.0876253 -0.242549 0.534616 -0.320926 0.087255 -0.0670446 0.0198141 -0.0172396 0.0064312 -0.00949865 
15 0.0125124 -0.00875035 0.0191277 -0.016615 0.028876 -0.0352632 0.0564064 -0.124933 0.25 -0.173196 0.052403 -0.0518727 0.021116 -0.0249221 0.0101173 -0.0150061 -0.00470378 0.00221118 -0.00280966 2.67873e-05 0.0102963 -0.0312969 0.0800278 -0.231181 0.502048 -0.322524 0.0808823 -0.0611492 0.0180471 -0.0175125 0.00536941 -0.0073989 
16 0.0100895 -0.00717425 0.0145119 -0.0122796 0.024253 -0.02989 0.0554304 -0.12432 0.25 -0.172125 0.0507083 -0.0498495 0.019329 -0.0236789 0.00952248 -0.0145275 9.89578e-05 -0.000953037 0.00452825 -0.00795259 0.0182556 -0.0375618 0.0818396 -0.233405 0.462166 -0.320305 0.0818573 -0.0632068 0.0197478 -0.0175896 0.00430433 -0.0051387 
