time energy SvN bondDim localEnergy 
0 -7.22247 0.0540406 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311854 -0.311826 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.31183 -0.311822 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
0.25 -7.22291 0.0542864 2 4 5 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 5 4 2 -0.327494 -0.309386 -0.312144 -0.311651 -0.311855 -0.311827 -0.311831 -0.31183 -0.311831 -0.31182 -0.311935 -0.312062 -0.311936 -0.311819 -0.31183 -0.31183 -0.311831 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353033 
0.5 -7.24548 0.0944926 2 4 5 6 7 6 7 6 6 7 7 6 7 8 6 6 7 6 7 6 5 4 2 -0.327496 -0.309388 -0.312146 -0.311653 -0.311857 -0.311829 -0.311867 -0.311854 -0.311966 -0.310036 -0.321485 -0.318899 -0.321723 -0.30978 -0.311829 -0.311829 -0.311833 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353034 
0.75 -7.29602 0.19606 2 4 5 6 7 6 7 6 6 8 8 7 7 8 7 6 7 6 7 6 5 4 2 -0.327497 -0.309388 -0.312145 -0.311653 -0.311858 -0.311827 -0.311961 -0.311921 -0.312421 -0.304724 -0.343532 -0.335601 -0.344345 -0.303559 -0.311944 -0.311804 -0.31183 -0.311823 -0.311881 -0.311543 -0.316052 -0.303677 -0.353034 
1 -7.32456 0.315974 2 4 5 6 7 6 7 6 7 9 9 8 8 9 8 7 7 6 7 6 5 4 2 -0.327495 -0.309385 -0.312144 -0.311651 -0.311857 -0.31185 -0.312073 -0.312148 -0.311426 -0.308574 -0.34231 -0.36087 -0.344545 -0.306261 -0.310431 -0.311728 -0.311819 -0.311816 -0.311879 -0.311541 -0.316051 -0.303675 -0.353033 
1.25 -7.37277 0.428927 2 4 5 6 7 6 7 7 9 10 9 9 9 10 9 7 7 6 7 6 5 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311856 -0.311932 -0.312176 -0.312737 -0.306924 -0.327034 -0.340186 -0.385041 -0.34389 -0.323817 -0.305001 -0.311738 -0.311789 -0.311807 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
1.5 -7.4012 0.525512 2 4 5 6 7 6 8 8 9 10 10 9 10 10 10 7 7 6 7 6 5 4 2 -0.327493 -0.309387 -0.312144 -0.311653 -0.311884 -0.312043 -0.312373 -0.311934 -0.310907 -0.326255 -0.341738 -0.406264 -0.346181 -0.323001 -0.308112 -0.31014 -0.311716 -0.311801 -0.311874 -0.311542 -0.316051 -0.303676 -0.353032 
1.75 -7.4497 0.608876 2 4 5 6 7 6 8 9 10 10 10 10 10 10 10 9 8 6 7 6 5 4 2 -0.327495 -0.309388 -0.312146 -0.311654 -0.311968 -0.312157 -0.312852 -0.307643 -0.328743 -0.326036 -0.344353 -0.422979 -0.349272 -0.323118 -0.325528 -0.304687 -0.311729 -0.311781 -0.311868 -0.311542 -0.316053 -0.303678 -0.353033 
2 -7.47822 0.685937 2 4 5 6 7 7 8 9 10 10 10 11 10 10 10 9 8 7 7 6 5 4 2 -0.327497 -0.309387 -0.312146 -0.311681 -0.312075 -0.312378 -0.311862 -0.311835 -0.326176 -0.330184 -0.348601 -0.433909 -0.353761 -0.327336 -0.323579 -0.307809 -0.310125 -0.311717 -0.311857 -0.311538 -0.316053 -0.303677 -0.353034 
2.25 -7.52679 0.75968 2 4 5 6 6 7 9 10 10 10 11 11 11 10 10 10 9 7 7 6 5 4 2 -0.327496 -0.309385 -0.312144 -0.311762 -0.312182 -0.312903 -0.307326 -0.329929 -0.322994 -0.335474 -0.354489 -0.438746 -0.359696 -0.33295 -0.321528 -0.325286 -0.304651 -0.311734 -0.311831 -0.311528 -0.31605 -0.303675 -0.353034 
2.5 -7.55533 0.827808 2 4 5 6 7 8 10 10 10 10 13 12 12 11 10 10 10 8 8 6 5 4 2 -0.327494 -0.309386 -0.31217 -0.31187 -0.312394 -0.311998 -0.31123 -0.327649 -0.323199 -0.341967 -0.361538 -0.438038 -0.366573 -0.339964 -0.322559 -0.323395 -0.307734 -0.310135 -0.311763 -0.311517 -0.316045 -0.303675 -0.353033 
2.75 -7.6039 0.887132 2 4 5 6 7 9 10 10 10 12 13 14 13 12 10 10 10 9 8 6 5 4 2 -0.327493 -0.309388 -0.312255 -0.311984 -0.312901 -0.307601 -0.328958 -0.324692 -0.324015 -0.349475 -0.369024 -0.432972 -0.373678 -0.348147 -0.324218 -0.321305 -0.325089 -0.304679 -0.31178 -0.311496 -0.316038 -0.303676 -0.353032 
3 -7.63246 0.93812 2 4 5 7 7 10 10 10 10 13 16 16 16 13 11 11 10 10 8 7 5 4 2 -0.327495 -0.309416 -0.312364 -0.312205 -0.311956 -0.311698 -0.326225 -0.324965 -0.325988 -0.357595 -0.376122 -0.425136 -0.380245 -0.35693 -0.326904 -0.322097 -0.322982 -0.307789 -0.310174 -0.311432 -0.31603 -0.303673 -0.353033 
3.25 -7.68106 0.985213 2 4 5 7 9 10 10 11 11 14 18 17 17 15 12 12 10 10 9 7 5 4 2 -0.327497 -0.309498 -0.312473 -0.312725 -0.307482 -0.329682 -0.322708 -0.325501 -0.329381 -0.365827 -0.382097 -0.416197 -0.38563 -0.365718 -0.330845 -0.323216 -0.320532 -0.325207 -0.304698 -0.311448 -0.316005 -0.303665 -0.353033 
3.5 -7.7096 1.03318 2 4 6 7 9 10 10 12 13 16 19 19 19 16 13 12 10 10 10 8 6 4 2 -0.327524 -0.309604 -0.312687 -0.311806 -0.311464 -0.327204 -0.322255 -0.326709 -0.334183 -0.373599 -0.386484 -0.407616 -0.389441 -0.373914 -0.335966 -0.325006 -0.320753 -0.323146 -0.307778 -0.309847 -0.315935 -0.303653 -0.353028 
3.75 -7.75817 1.08379 2 4 6 8 10 10 11 13 14 17 20 21 20 18 15 14 11 10 10 9 6 4 2 -0.327605 -0.309715 -0.313201 -0.307381 -0.329276 -0.323881 -0.321906 -0.32881 -0.340201 -0.380347 -0.389155 -0.400453 -0.391587 -0.380961 -0.342103 -0.327708 -0.321064 -0.320703 -0.325134 -0.304384 -0.31595 -0.30363 -0.353018 
4 -7.78669 1.13625 2 4 7 10 10 10 12 14 17 20 23 23 21 20 17 15 12 10 10 10 7 4 2 -0.327709 -0.309936 -0.312273 -0.311448 -0.326597 -0.323517 -0.322074 -0.33187 -0.347062 -0.38563 -0.3903 -0.395269 -0.392268 -0.386424 -0.348956 -0.331314 -0.321785 -0.32087 -0.323006 -0.307495 -0.314315 -0.303568 -0.353003 
4.25 -7.83516 1.19004 2 4 7 10 10 10 12 16 18 21 26 27 25 21 19 16 12 10 10 10 7 4 2 -0.327817 -0.310454 -0.307837 -0.329375 -0.323063 -0.323071 -0.323001 -0.335891 -0.354273 -0.389199 -0.390327 -0.392144 -0.391892 -0.390058 -0.356091 -0.335798 -0.323157 -0.321014 -0.320486 -0.324889 -0.308764 -0.303589 -0.352973 
4.5 -7.86372 1.24637 2 4 8 10 10 10 13 18 19 24 29 30 27 25 20 18 12 12 10 10 8 4 2 -0.328035 -0.30953 -0.311884 -0.326908 -0.322482 -0.322898 -0.324792 -0.340775 -0.361306 -0.391033 -0.38972 -0.390792 -0.390961 -0.391854 -0.363021 -0.341062 -0.325215 -0.321413 -0.320543 -0.322878 -0.311686 -0.302038 -0.352897 
4.75 -7.91247 1.30653 2 4 8 10 10 12 14 19 21 26 31 34 30 26 22 19 14 12 10 10 8 4 2 -0.328559 -0.305092 -0.329815 -0.323633 -0.321828 -0.323204 -0.327501 -0.346308 -0.367668 -0.391331 -0.388919 -0.390733 -0.389934 -0.39204 -0.369271 -0.346904 -0.328031 -0.322275 -0.320524 -0.320514 -0.328771 -0.296708 -0.352908 
5 -7.9409 1.36977 2 4 8 10 10 13 16 22 23 29 34 38 34 31 25 21 16 13 11 10 8 4 2 -0.327628 -0.309164 -0.327226 -0.323257 -0.321442 -0.324087 -0.331098 -0.352192 -0.372981 -0.390459 -0.388241 -0.391461 -0.389133 -0.391025 -0.37446 -0.353037 -0.331639 -0.323621 -0.320673 -0.320686 -0.326211 -0.300083 -0.351099 
5.25 -7.98864 1.43347 2 4 8 11 11 14 18 24 26 34 39 42 38 34 28 24 18 16 12 11 8 4 2 -0.323279 -0.326984 -0.323788 -0.322655 -0.321496 -0.325639 -0.335463 -0.358068 -0.377029 -0.388874 -0.387851 -0.392555 -0.388699 -0.389305 -0.378369 -0.359105 -0.33599 -0.325533 -0.321157 -0.320675 -0.32316 -0.317805 -0.345163 
5.5 -8.01918 1.49548 2 4 8 13 12 17 21 26 29 38 44 47 41 38 33 26 20 18 14 12 8 4 2 -0.327079 -0.324758 -0.323334 -0.322118 -0.322036 -0.327914 -0.340413 -0.363573 -0.379779 -0.387039 -0.387775 -0.393721 -0.388624 -0.387365 -0.380965 -0.36473 -0.340948 -0.328087 -0.321956 -0.320693 -0.322697 -0.316611 -0.346963 
5.75 -8.07697 1.55575 2 4 8 13 14 18 22 30 34 43 50 54 48 42 36 29 23 19 16 13 8 4 2 -0.345203 -0.32163 -0.322778 -0.321814 -0.323099 -0.330916 -0.345712 -0.368384 -0.381361 -0.385347 -0.387949 -0.394777 -0.388806 -0.385604 -0.382385 -0.369582 -0.346288 -0.331311 -0.323123 -0.320914 -0.322193 -0.315017 -0.362777 
