time energy SvN bondDim localEnergy 
0 -7.22247 0.0540406 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311854 -0.311826 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.311829 -0.31183 -0.311822 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
0.25 -7.22249 0.0540422 2 4 5 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 5 4 2 -0.327494 -0.309386 -0.312144 -0.311651 -0.311855 -0.311827 -0.311831 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.31183 -0.311831 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353033 
0.5 -7.22869 0.0587133 2 4 5 6 7 6 7 6 6 7 7 6 7 7 6 6 7 6 7 6 5 4 2 -0.327496 -0.309388 -0.312146 -0.311653 -0.311857 -0.311829 -0.311836 -0.311834 -0.311847 -0.311631 -0.313512 -0.315 -0.313539 -0.311612 -0.311831 -0.311831 -0.311833 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353034 
0.75 -7.25822 0.119805 2 4 5 6 7 6 7 6 6 7 7 6 7 8 6 6 7 6 7 6 5 4 2 -0.327497 -0.309388 -0.312145 -0.311653 -0.311857 -0.311829 -0.311889 -0.311869 -0.312066 -0.308787 -0.327243 -0.322514 -0.327631 -0.308337 -0.311842 -0.311825 -0.311832 -0.311825 -0.31188 -0.311543 -0.316052 -0.303677 -0.353034 
1 -7.31275 0.230114 2 4 5 6 7 6 7 6 7 8 7 8 7 8 7 7 7 6 7 6 5 4 2 -0.327495 -0.309385 -0.312144 -0.311651 -0.311856 -0.311823 -0.311991 -0.311945 -0.312622 -0.302653 -0.349799 -0.343865 -0.350759 -0.301092 -0.312056 -0.311787 -0.311826 -0.31182 -0.311879 -0.311541 -0.316051 -0.303675 -0.353033 
1.25 -7.35865 0.348317 2 4 5 6 7 6 7 7 7 9 8 8 9 10 8 7 7 6 7 6 5 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311857 -0.311813 -0.312082 -0.312081 -0.313307 -0.296781 -0.358626 -0.384043 -0.359834 -0.293424 -0.312625 -0.3117 -0.311818 -0.311814 -0.311879 -0.31154 -0.31605 -0.303674 -0.353032 
1.5 -7.3826 0.454071 2 4 5 6 7 6 7 7 8 10 9 8 9 10 9 7 7 6 7 6 5 4 2 -0.327493 -0.309387 -0.312144 -0.311651 -0.31186 -0.311839 -0.312128 -0.312451 -0.31189 -0.305179 -0.339408 -0.432086 -0.342437 -0.299991 -0.311259 -0.311599 -0.31181 -0.31181 -0.311881 -0.311541 -0.316051 -0.303676 -0.353032 
1.75 -7.432 0.539339 2 4 5 6 7 6 7 7 8 10 9 9 9 10 9 7 7 6 7 6 5 4 2 -0.327495 -0.309388 -0.312146 -0.311653 -0.311859 -0.311937 -0.312117 -0.313319 -0.305809 -0.331627 -0.322768 -0.472787 -0.327344 -0.325291 -0.304964 -0.311714 -0.31178 -0.311812 -0.311881 -0.311543 -0.316053 -0.303678 -0.353033 
2 -7.48731 0.604074 2 4 5 6 7 6 7 7 9 10 9 9 9 10 10 8 7 6 7 6 5 4 2 -0.327497 -0.309387 -0.312145 -0.311654 -0.311848 -0.312062 -0.312026 -0.314714 -0.296692 -0.359925 -0.315525 -0.502404 -0.321206 -0.352813 -0.295379 -0.312347 -0.311691 -0.311818 -0.311875 -0.311543 -0.316052 -0.303677 -0.353034 
2.25 -7.51632 0.654123 2 4 5 6 7 6 8 9 9 10 10 9 10 10 10 8 7 6 7 6 5 4 2 -0.327496 -0.309385 -0.312143 -0.311655 -0.311842 -0.312167 -0.311943 -0.315507 -0.293588 -0.366186 -0.318032 -0.519344 -0.324274 -0.358862 -0.291781 -0.312588 -0.311538 -0.311825 -0.311864 -0.311542 -0.31605 -0.303675 -0.353034 
