time energy SvN bondDim localEnergy 
0 -12.121 0.19702 2 4 8 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 8 4 2 -0.45503 -0.331275 -0.376974 -0.360952 -0.367255 -0.365005 -0.365837 -0.365544 -0.365666 -0.36564 -0.365678 -0.365712 -0.365786 -0.365867 -0.366084 -0.36627 -0.366082 -0.36585 -0.365762 -0.365696 -0.365662 -0.365637 -0.365645 -0.365667 -0.365903 -0.367354 -0.379124 -0.360047 -0.396815 -0.332756 -0.58669 
0.5 -12.1628 0.203185 2 4 8 13 13 14 13 13 13 13 13 13 13 13 13 14 13 14 14 14 13 13 13 13 14 13 13 13 8 4 2 -0.457054 -0.331089 -0.377497 -0.363235 -0.368588 -0.366041 -0.367417 -0.367214 -0.367298 -0.367266 -0.367307 -0.367343 -0.367425 -0.367514 -0.36776 -0.367972 -0.367759 -0.367495 -0.367397 -0.367325 -0.367285 -0.367255 -0.367279 -0.367285 -0.367522 -0.368774 -0.381122 -0.360362 -0.399019 -0.335089 -0.587044 
1 -12.2446 0.215236 2 4 8 13 14 14 12 12 12 12 13 13 12 12 12 13 13 14 13 13 13 12 13 12 14 14 14 13 8 4 2 -0.461629 -0.330018 -0.378072 -0.367902 -0.371084 -0.367918 -0.370444 -0.370397 -0.370406 -0.370372 -0.370431 -0.370492 -0.370623 -0.370774 -0.371193 -0.371548 -0.37119 -0.37074 -0.370574 -0.370458 -0.370391 -0.370335 -0.370392 -0.370339 -0.370641 -0.371381 -0.385279 -0.360512 -0.403555 -0.3391 -0.588095 
1.5 -12.2827 0.222282 2 4 8 13 14 14 13 12 14 13 12 14 13 13 13 13 13 13 13 13 13 14 12 12 14 15 14 13 8 4 2 -0.465416 -0.327891 -0.377423 -0.370401 -0.371978 -0.368494 -0.371747 -0.371665 -0.371662 -0.371665 -0.371765 -0.371895 -0.372159 -0.372467 -0.373298 -0.373991 -0.373291 -0.372396 -0.372059 -0.371824 -0.371695 -0.371576 -0.371668 -0.371486 -0.372037 -0.372009 -0.387963 -0.359227 -0.406478 -0.33933 -0.589688 
2 -12.2438 0.221245 2 4 8 13 14 14 15 14 15 15 14 15 15 15 15 15 15 15 15 15 15 16 15 15 15 15 15 13 8 4 2 -0.465751 -0.326371 -0.376197 -0.368305 -0.3702 -0.367171 -0.370089 -0.369709 -0.369841 -0.369915 -0.370089 -0.37035 -0.370853 -0.371425 -0.372917 -0.374168 -0.372903 -0.371295 -0.37067 -0.370217 -0.369986 -0.369759 -0.369882 -0.369483 -0.370515 -0.369491 -0.387214 -0.356721 -0.405947 -0.334441 -0.591286 
2.5 -12.1804 0.218888 2 4 8 13 14 15 16 15 15 16 15 16 16 16 15 15 15 15 15 15 16 15 17 16 15 15 16 13 8 4 2 -0.462641 -0.327414 -0.376347 -0.363884 -0.367488 -0.365466 -0.367313 -0.366684 -0.367046 -0.367178 -0.367458 -0.367906 -0.36874 -0.36965 -0.37196 -0.373938 -0.37194 -0.369445 -0.368456 -0.367695 -0.367328 -0.366952 -0.367104 -0.366428 -0.368013 -0.366177 -0.384284 -0.355179 -0.403334 -0.329324 -0.591948 
3 -12.1728 0.225155 2 4 8 14 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 16 13 8 4 2 -0.458646 -0.330355 -0.378565 -0.361474 -0.366872 -0.365418 -0.366378 -0.365952 -0.366456 -0.366607 -0.367022 -0.367681 -0.368889 -0.370147 -0.373283 -0.376058 -0.373259 -0.369855 -0.368486 -0.367374 -0.366851 -0.36631 -0.366471 -0.365571 -0.367385 -0.365657 -0.38212 -0.356749 -0.401159 -0.329867 -0.590902 
3.5 -12.2418 0.244254 2 4 8 13 14 15 15 15 15 15 15 15 15 16 15 15 15 15 15 15 15 15 15 15 15 15 16 13 8 4 2 -0.456519 -0.332151 -0.380693 -0.362859 -0.369447 -0.367207 -0.368232 -0.368466 -0.368904 -0.369099 -0.369695 -0.370604 -0.372234 -0.373861 -0.377789 -0.381396 -0.377755 -0.37344 -0.371652 -0.370148 -0.36942 -0.368698 -0.368799 -0.367863 -0.369251 -0.368844 -0.382394 -0.360697 -0.400701 -0.33613 -0.588405 
4 -12.3323 0.272783 2 4 8 13 14 15 15 15 15 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 16 13 8 4 2 -0.457134 -0.33131 -0.379618 -0.366353 -0.372771 -0.368762 -0.370908 -0.371738 -0.372025 -0.372452 -0.373359 -0.374696 -0.376966 -0.379163 -0.383997 -0.388544 -0.383939 -0.378539 -0.376097 -0.373993 -0.372873 -0.371878 -0.371741 -0.371011 -0.371312 -0.372809 -0.38398 -0.363674 -0.401133 -0.342138 -0.585828 
4.5 -12.3827 0.305784 2 4 8 13 15 15 16 15 16 17 17 16 16 15 16 16 16 15 15 16 16 16 16 16 16 15 16 13 8 4 2 -0.459687 -0.329627 -0.375516 -0.369134 -0.373304 -0.368311 -0.371943 -0.372741 -0.37313 -0.374122 -0.375606 -0.377752 -0.381075 -0.384192 -0.390083 -0.395656 -0.389978 -0.383296 -0.379797 -0.376688 -0.374784 -0.37329 -0.372579 -0.372184 -0.371119 -0.373955 -0.384526 -0.363249 -0.401026 -0.34236 -0.584797 
5 -12.3928 0.340191 2 4 8 13 16 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 15 16 13 8 4 2 -0.462777 -0.329013 -0.372773 -0.369266 -0.370341 -0.366695 -0.371055 -0.371291 -0.372315 -0.374156 -0.376522 -0.379852 -0.384479 -0.388637 -0.395304 -0.401698 -0.395135 -0.387438 -0.382712 -0.378314 -0.375236 -0.372985 -0.37131 -0.37109 -0.369083 -0.371739 -0.383552 -0.360044 -0.400809 -0.337057 -0.586168 
5.5 -12.4097 0.374197 2 4 8 13 16 16 15 16 17 16 17 16 16 16 15 15 15 16 16 16 16 16 16 16 16 15 16 13 8 4 2 -0.464765 -0.329099 -0.374972 -0.366957 -0.366954 -0.366381 -0.370069 -0.369976 -0.372095 -0.374777 -0.378147 -0.382617 -0.388195 -0.393013 -0.399629 -0.406241 -0.399391 -0.391571 -0.385978 -0.38056 -0.376312 -0.373227 -0.370463 -0.36991 -0.368006 -0.368704 -0.3831 -0.35668 -0.402224 -0.331323 -0.589388 
6 -12.4646 0.4067 2 4 8 13 16 16 15 16 17 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 16 15 16 13 8 4 2 -0.464385 -0.328755 -0.380333 -0.364526 -0.366906 -0.368486 -0.370679 -0.37121 -0.374414 -0.377629 -0.381814 -0.386825 -0.392476 -0.397367 -0.403029 -0.409053 -0.402732 -0.395851 -0.390029 -0.384362 -0.379461 -0.37574 -0.372199 -0.370637 -0.369847 -0.36761 -0.384851 -0.355606 -0.405142 -0.3299 -0.592618 
6.5 -12.5455 0.437359 2 4 8 13 16 16 16 17 17 18 18 18 18 18 18 18 18 18 17 17 18 17 17 17 17 17 17 13 8 4 2 -0.461947 -0.328058 -0.383866 -0.364192 -0.370926 -0.371628 -0.373028 -0.37517 -0.378966 -0.382414 -0.386999 -0.391748 -0.396627 -0.401274 -0.405437 -0.410117 -0.405086 -0.399878 -0.394271 -0.389127 -0.384274 -0.380237 -0.376484 -0.373367 -0.373865 -0.369243 -0.387842 -0.357409 -0.406992 -0.333033 -0.593845 
7 -12.624 0.466459 2 4 8 13 16 17 16 17 17 18 18 18 18 19 19 18 19 19 18 17 18 17 17 17 17 17 17 13 8 4 2 -0.459391 -0.328357 -0.382857 -0.366135 -0.376259 -0.373848 -0.376443 -0.380443 -0.384297 -0.387904 -0.392384 -0.396315 -0.400037 -0.404433 -0.406927 -0.409752 -0.406501 -0.403285 -0.398042 -0.393819 -0.389509 -0.385423 -0.381943 -0.377104 -0.377991 -0.37258 -0.389799 -0.360698 -0.405867 -0.337106 -0.592437 
7.5 -12.687 0.494553 2 4 8 13 16 17 16 17 18 18 18 19 20 19 20 20 20 19 18 18 19 18 17 16 17 18 17 13 8 4 2 -0.458832 -0.330604 -0.379196 -0.36905 -0.379583 -0.374887 -0.380523 -0.38565 -0.389369 -0.393123 -0.397024 -0.400042 -0.402678 -0.406829 -0.407694 -0.408544 -0.407166 -0.405951 -0.401183 -0.397908 -0.394273 -0.390303 -0.387353 -0.38115 -0.381045 -0.376249 -0.389796 -0.363464 -0.403043 -0.338775 -0.589779 
8 -12.7405 0.522547 2 4 8 13 16 17 16 17 19 19 19 20 21 21 21 21 21 20 20 20 20 19 18 18 17 18 17 13 8 4 2 -0.461186 -0.333458 -0.377266 -0.371759 -0.380119 -0.376211 -0.38513 -0.390123 -0.393786 -0.397508 -0.400564 -0.403001 -0.404836 -0.408508 -0.407935 -0.407148 -0.407312 -0.407844 -0.403832 -0.40136 -0.398225 -0.39443 -0.392051 -0.385365 -0.383338 -0.379572 -0.389185 -0.364573 -0.401911 -0.337784 -0.588187 
8.5 -12.7953 0.551762 2 4 8 13 16 18 17 19 19 20 21 22 23 22 22 21 22 22 23 23 21 20 20 19 18 19 17 13 8 4 2 -0.465716 -0.33425 -0.379816 -0.374176 -0.380006 -0.379291 -0.389909 -0.393671 -0.397344 -0.400767 -0.403054 -0.40543 -0.406709 -0.409451 -0.407815 -0.406118 -0.407173 -0.408928 -0.406095 -0.40429 -0.401363 -0.3977 -0.39574 -0.389653 -0.385802 -0.382618 -0.390337 -0.364586 -0.404612 -0.336253 -0.58922 
9 -12.8558 0.58341 2 4 8 13 16 18 18 19 19 22 23 24 25 25 25 24 25 26 25 25 23 21 20 19 19 19 18 13 8 4 2 -0.470639 -0.332344 -0.385777 -0.37701 -0.38197 -0.384217 -0.394258 -0.396312 -0.399928 -0.402912 -0.404767 -0.407466 -0.408281 -0.409654 -0.407516 -0.405793 -0.406984 -0.409224 -0.407923 -0.40673 -0.403819 -0.400222 -0.398356 -0.39361 -0.388937 -0.385706 -0.394499 -0.365239 -0.410148 -0.336043 -0.593021 
9.5 -12.9192 0.617845 2 4 8 13 16 18 17 19 19 21 25 26 26 26 25 25 25 26 26 26 24 22 19 20 19 19 18 13 8 4 2 -0.474803 -0.329999 -0.392396 -0.380505 -0.386956 -0.389835 -0.397672 -0.398236 -0.401656 -0.404248 -0.406029 -0.409086 -0.409409 -0.409253 -0.407244 -0.40624 -0.406946 -0.408895 -0.409176 -0.40859 -0.405734 -0.402219 -0.400083 -0.396767 -0.392563 -0.388964 -0.400906 -0.367743 -0.415952 -0.337016 -0.598898 
10 -12.9811 0.654212 2 4 8 14 16 18 19 20 22 23 26 27 26 27 27 27 28 27 26 27 25 23 21 21 19 19 18 13 8 4 2 -0.479121 -0.32951 -0.398538 -0.383908 -0.393782 -0.39477 -0.400047 -0.399752 -0.402855 -0.405166 -0.407055 -0.410148 -0.40995 -0.408543 -0.407185 -0.40727 -0.407175 -0.408254 -0.409753 -0.409741 -0.407192 -0.40392 -0.401305 -0.399002 -0.396247 -0.392151 -0.407794 -0.371628 -0.420889 -0.337665 -0.606359 
