time szsz spsm 
0 0.209866 -0.199703 0.204405 -0.203696 0.203879 -0.203796 0.203806 -0.203805 0.203782 -0.204036 0.203751 -0.22659 0.25 -0.22659 0.203751 -0.204036 0.203782 -0.203809 0.203792 -0.203879 0.203696 -0.204405 0.199703 -0.209866 1.16032e-08 2.48396e-08 -3.3489e-07 1.65887e-06 -8.3624e-06 2.27434e-05 -3.30384e-05 1.32229e-05 0.00158398 -0.00724953 0.0242262 -0.149985 0.951448 -0.149985 0.0242261 -0.00724956 0.00158396 1.32185e-05 -3.30397e-05 2.27576e-05 -8.32297e-06 1.68006e-06 -3.12993e-07 3.97968e-08 
1 0.185506 -0.176523 0.180679 -0.180053 0.180214 -0.180142 0.180147 -0.180154 0.180058 -0.180577 0.172161 -0.211158 0.25 -0.210036 0.180077 -0.180473 0.180113 -0.180152 0.180137 -0.180215 0.180053 -0.180679 0.176523 -0.185506 7.19216e-09 8.28695e-08 -6.23241e-07 2.56077e-06 -1.265e-05 2.36294e-05 -4.27974e-05 -0.00016821 0.00260736 -0.0107141 0.0453966 -0.18292 0.899048 -0.181103 0.0294577 -0.00851573 0.00183284 4.6208e-05 -4.61053e-05 3.22101e-05 -9.939e-06 2.21294e-06 -3.61107e-07 3.31318e-08 
2 0.0782121 -0.0744248 0.0761767 -0.0759134 0.0759798 -0.075963 0.0759158 -0.0760567 0.0752215 -0.0771569 0.0529316 -0.164415 0.25 -0.134869 0.075041 -0.0765816 0.0759341 -0.0759424 0.0759433 -0.0759818 0.0759131 -0.076177 0.0744248 -0.0782121 -7.68308e-08 4.07193e-07 -2.41129e-06 6.52515e-06 -2.45685e-05 2.10317e-05 0.000231302 -0.00139939 0.00884793 -0.0343429 0.131294 -0.333428 0.668244 -0.248607 0.0568819 -0.0154543 0.00314825 -0.000375717 -2.19444e-05 3.9421e-05 -1.29687e-05 4.10248e-06 -7.31033e-07 1.35836e-07 
3 0.0466931 -0.0444321 0.045478 -0.0453214 0.0453588 -0.0453533 0.0452977 -0.0454958 0.0424111 -0.04959 0.0523403 -0.164339 0.25 -0.128398 0.0435324 -0.045563 0.0451964 -0.0453625 0.0453304 -0.0453639 0.0453204 -0.0454782 0.044432 -0.0466931 -4.24326e-07 1.3985e-06 -6.37608e-06 1.12533e-05 -1.9397e-05 -0.000137755 0.0013989 -0.00621692 0.0261733 -0.0824289 0.127646 -0.330083 0.600443 -0.277414 0.091713 -0.0314517 0.00706327 -0.00133781 0.000175158 3.1315e-05 -1.5681e-05 7.04085e-06 -1.63718e-06 4.42815e-07 
4 0.0873286 -0.0831 0.085057 -0.0847661 0.0848421 -0.0847919 0.0844834 -0.0791403 0.0619641 -0.0523516 0.0617574 -0.154711 0.25 -0.144426 0.0544769 -0.0751167 0.0779358 -0.0848044 0.0847429 -0.084855 0.0847613 -0.0850577 0.0830999 -0.0873288 -1.49177e-06 3.31453e-06 -8.50037e-06 -4.44392e-06 0.000175622 -0.00113772 0.00462251 -0.0201522 0.0522797 -0.111729 0.101225 -0.257838 0.687855 -0.287525 0.126941 -0.0747865 0.026561 -0.00601414 0.00139054 -0.000185006 -4.60871e-06 1.41102e-05 -4.83827e-06 1.983e-06 
5 0.0688315 -0.0654993 0.0670433 -0.066817 0.0668228 -0.0666688 0.0606446 -0.0481112 0.0277191 -0.0462963 0.0506313 -0.136748 0.25 -0.142707 0.0642411 -0.0557696 0.0400867 -0.0632998 0.0663671 -0.066889 0.0668008 -0.0670488 0.0654984 -0.068832 -4.60875e-06 6.21473e-06 -8.0836e-06 -0.000136022 0.000921929 -0.00372518 0.0169116 -0.0388932 0.0745059 -0.0849548 0.0931985 -0.264687 0.648065 -0.278355 0.11356 -0.114065 0.0769313 -0.0247225 0.00636713 -0.00140898 0.000238458 4.15239e-06 -1.02718e-05 6.53141e-06 
6 0.03615 -0.0344051 0.0352018 -0.0351028 0.0347576 -0.0332274 0.0166616 -0.0288545 0.0248532 -0.0395848 0.0488826 -0.14647 0.25 -0.135467 0.0532106 -0.0384553 0.0251971 -0.0277869 0.0314458 -0.0350859 0.0350465 -0.0352163 0.0344011 -0.0361519 -8.15166e-06 -3.95484e-06 0.000153971 -0.000846 0.00401996 -0.0141463 0.0497584 -0.0547484 0.0546942 -0.0803875 0.113789 -0.308531 0.577764 -0.272846 0.0936516 -0.0812834 0.0739845 -0.0472467 0.0197955 -0.00452396 0.0011138 -0.000169818 7.92825e-07 9.82368e-06 
7 0.0397306 -0.0378154 0.0386272 -0.0384329 0.0332978 -0.028392 0.0130584 -0.0277627 0.0361484 -0.0449084 0.062627 -0.161627 0.25 -0.137483 0.0438362 -0.045376 0.0315798 -0.0165729 0.025955 -0.0342384 0.0383244 -0.0386537 0.0378121 -0.0397341 7.30223e-07 -0.000132036 0.000876331 -0.00342816 0.0150301 -0.033896 0.0480648 -0.0539642 0.0440974 -0.0820947 0.110623 -0.305795 0.585466 -0.276187 0.0957541 -0.0494163 0.0468251 -0.0478573 0.0273949 -0.0128849 0.00295949 -0.000751256 0.000126557 -3.359e-06 
8 0.0531021 -0.0504632 0.0510126 -0.0444832 0.0289547 -0.0174953 0.0234321 -0.0381735 0.03373 -0.0449185 0.0538594 -0.14278 0.25 -0.142303 0.0535865 -0.0500453 0.0328897 -0.0260641 0.0164137 -0.0305953 0.044077 -0.0510822 0.0504544 -0.0531082 0.000157175 -0.000737836 0.00305394 -0.0135459 0.0228298 -0.0476559 0.0282552 -0.0172788 0.0547887 -0.0925639 0.102552 -0.275265 0.614226 -0.285073 0.112933 -0.0817062 0.0452374 -0.0400275 0.0424332 -0.0269089 0.0127758 -0.00307651 0.000714433 -0.000151328 
9 0.0422535 -0.0394852 0.0342267 -0.0212089 0.0113327 -0.0186643 0.0212731 -0.0230065 0.0227036 -0.0456549 0.0475567 -0.127935 0.25 -0.145099 0.0648836 -0.0480603 0.0248879 -0.0261798 0.02036 -0.0209758 0.0158457 -0.0360305 0.0393137 -0.042337 0.00081654 -0.00265351 0.0100178 -0.0231022 0.0274007 -0.0209516 0.0197927 -0.0297008 0.0701008 -0.0889654 0.095711 -0.26306 0.591166 -0.284587 0.113256 -0.112579 0.0673895 -0.04329 0.0345657 -0.0438586 0.0432847 -0.0135136 0.00436333 -0.00111632 
