time energy SvN bondDim localEnergy 
0 -8.20168 0.114697 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352706 -0.352693 -0.352696 -0.352695 -0.352695 -0.352695 -0.352695 -0.352695 -0.352696 -0.352691 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.25 -8.20185 0.11485 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352706 -0.352693 -0.352696 -0.352686 -0.352737 -0.352797 -0.352738 -0.352686 -0.352696 -0.352691 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.5 -8.21101 0.140966 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354894 -0.351891 -0.352886 -0.352652 -0.352732 -0.352707 -0.352784 -0.351214 -0.356569 -0.357131 -0.356742 -0.35104 -0.35268 -0.352687 -0.352712 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.75 -8.23395 0.213923 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354895 -0.351891 -0.352887 -0.352652 -0.352809 -0.352737 -0.353122 -0.346619 -0.366564 -0.368906 -0.367251 -0.345852 -0.352715 -0.352658 -0.35271 -0.352624 -0.353009 -0.351512 -0.359059 -0.335521 -0.420514 
1 -8.24713 0.307614 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341913 -0.354895 -0.351891 -0.352889 -0.35267 -0.352913 -0.35282 -0.352369 -0.344851 -0.367374 -0.385674 -0.369054 -0.343345 -0.351459 -0.352542 -0.352701 -0.352618 -0.35301 -0.351513 -0.359059 -0.335521 -0.420514 
1.25 -8.27029 0.40173 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341913 -0.354895 -0.351891 -0.352893 -0.35273 -0.353004 -0.353074 -0.348873 -0.350571 -0.36899 -0.401343 -0.371569 -0.348573 -0.347185 -0.352363 -0.352668 -0.352605 -0.353011 -0.351513 -0.359059 -0.335521 -0.420514 
1.5 -8.28409 0.486913 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341912 -0.354895 -0.351893 -0.352918 -0.352812 -0.353116 -0.352119 -0.347943 -0.349263 -0.372729 -0.414794 -0.375703 -0.347407 -0.345529 -0.350763 -0.352564 -0.352583 -0.353009 -0.351513 -0.359059 -0.33552 -0.420514 
1.75 -8.30811 0.562947 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354895 -0.351894 -0.352987 -0.352882 -0.353377 -0.34828 -0.354086 -0.350069 -0.37663 -0.42522 -0.379832 -0.348532 -0.351366 -0.34604 -0.352427 -0.352538 -0.353 -0.351512 -0.359059 -0.33552 -0.420514 
2 -8.322 0.632826 2 4 8 10 10 10 11 10 10 10 10 11 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354897 -0.351917 -0.353078 -0.352986 -0.352424 -0.346976 -0.351877 -0.354159 -0.380866 -0.431988 -0.38413 -0.352767 -0.349638 -0.343933 -0.35091 -0.352425 -0.35298 -0.351508 -0.35906 -0.33552 -0.420514 
2.25 -8.34604 0.697826 2 4 8 10 10 10 11 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.3549 -0.351984 -0.353155 -0.353255 -0.348598 -0.352706 -0.350603 -0.359484 -0.385371 -0.434975 -0.388605 -0.358398 -0.349154 -0.349284 -0.346309 -0.352281 -0.352936 -0.351497 -0.35906 -0.33552 -0.420514 
2.5 -8.36004 0.756599 2 4 8 10 10 10 11 10 10 12 13 13 12 12 10 11 10 10 10 10 8 4 2 -0.395535 -0.341915 -0.354923 -0.352073 -0.35326 -0.352328 -0.347267 -0.35014 -0.351614 -0.365954 -0.389914 -0.434508 -0.393005 -0.365254 -0.3508 -0.34711 -0.344299 -0.350754 -0.35282 -0.351477 -0.359057 -0.335521 -0.420514 
2.75 -8.38422 0.807734 2 4 8 10 11 10 11 10 10 12 15 14 13 12 12 11 10 10 11 10 8 4 2 -0.395535 -0.341917 -0.35499 -0.352151 -0.353523 -0.34854 -0.35293 -0.348486 -0.353187 -0.373249 -0.394211 -0.431244 -0.397035 -0.373006 -0.353071 -0.34612 -0.3497 -0.346133 -0.352671 -0.351434 -0.359046 -0.335521 -0.420514 
3 -8.39824 0.852268 2 4 8 10 11 10 11 12 10 14 17 16 14 14 12 12 10 10 11 10 8 4 2 -0.395537 -0.34194 -0.35508 -0.35226 -0.352579 -0.347252 -0.350133 -0.349064 -0.355655 -0.380896 -0.397966 -0.426063 -0.400426 -0.381066 -0.356156 -0.34716 -0.347405 -0.344082 -0.351136 -0.351321 -0.359025 -0.335518 -0.420515 
3.25 -8.42239 0.89354 2 4 8 10 11 10 11 12 12 14 17 17 18 16 13 12 11 10 11 10 8 4 2 -0.39554 -0.342007 -0.355156 -0.352531 -0.348759 -0.352955 -0.348048 -0.350116 -0.359138 -0.388369 -0.400933 -0.419931 -0.402984 -0.388848 -0.360162 -0.348732 -0.346081 -0.349424 -0.346501 -0.351176 -0.35898 -0.335508 -0.420515 
3.5 -8.43642 0.934784 2 4 8 10 10 10 12 12 13 16 19 19 18 17 14 12 11 10 10 10 8 4 2 -0.395563 -0.342095 -0.355263 -0.351605 -0.347423 -0.350184 -0.347944 -0.351938 -0.363571 -0.395142 -0.402978 -0.413759 -0.404622 -0.395815 -0.364959 -0.35104 -0.346518 -0.347052 -0.344435 -0.349652 -0.358861 -0.335489 -0.42051 
3.75 -8.4606 0.977226 2 4 8 10 10 10 12 13 15 18 20 21 20 19 16 13 11 10 10 10 8 4 2 -0.39563 -0.342174 -0.355529 -0.347814 -0.353055 -0.348074 -0.348039 -0.354659 -0.368759 -0.400754 -0.404106 -0.408293 -0.405369 -0.401526 -0.370345 -0.354237 -0.347187 -0.345608 -0.349747 -0.345039 -0.358707 -0.335448 -0.420497 
4 -8.47459 1.02058 2 4 8 10 10 10 12 15 16 20 22 23 20 20 18 15 12 11 10 10 8 4 2 -0.395715 -0.342285 -0.354591 -0.346532 -0.350167 -0.347857 -0.348643 -0.35827 -0.374392 -0.40489 -0.404441 -0.404038 -0.405364 -0.405683 -0.376044 -0.358256 -0.348292 -0.345854 -0.347309 -0.343014 -0.357135 -0.335344 -0.420469 
4.25 -8.49865 1.06491 2 4 8 10 10 12 12 17 17 22 25 26 24 21 19 17 13 12 10 10 8 4 2 -0.395781 -0.342557 -0.350781 -0.352244 -0.347896 -0.347716 -0.349936 -0.36268 -0.380094 -0.407422 -0.404186 -0.401228 -0.404822 -0.408168 -0.381721 -0.362986 -0.350026 -0.346234 -0.345755 -0.348392 -0.352402 -0.335213 -0.420408 
4.5 -8.51273 1.11138 2 4 8 10 10 13 13 18 19 23 27 30 26 24 20 18 14 12 10 10 8 4 2 -0.395869 -0.341665 -0.349454 -0.349537 -0.34747 -0.347933 -0.351998 -0.367706 -0.385486 -0.408406 -0.403574 -0.399851 -0.403994 -0.409051 -0.387024 -0.368252 -0.35241 -0.34693 -0.34583 -0.346115 -0.350132 -0.333779 -0.42026 
4.75 -8.53715 1.16102 2 4 8 10 10 13 15 20 21 25 29 31 28 26 22 20 15 12 12 10 8 4 2 -0.396111 -0.337974 -0.355097 -0.347477 -0.347063 -0.348675 -0.354849 -0.373082 -0.390235 -0.408062 -0.40282 -0.399714 -0.403109 -0.408574 -0.39164 -0.373807 -0.355462 -0.348125 -0.345956 -0.344754 -0.3551 -0.329406 -0.420059 
5 -8.55104 1.21329 2 4 8 12 11 14 18 22 23 28 34 37 33 28 24 22 18 15 12 12 8 4 2 -0.395064 -0.336884 -0.352075 -0.347198 -0.346929 -0.350025 -0.358437 -0.378497 -0.394099 -0.406725 -0.402097 -0.400517 -0.402341 -0.407099 -0.395338 -0.379354 -0.359162 -0.349846 -0.346277 -0.344965 -0.352058 -0.327808 -0.418241 
5.25 -8.5745 1.26641 2 4 8 13 12 15 19 24 25 31 37 41 37 33 26 24 19 17 14 12 8 4 2 -0.391053 -0.342852 -0.349608 -0.346797 -0.347203 -0.352038 -0.362628 -0.383633 -0.396954 -0.404784 -0.40152 -0.401927 -0.40179 -0.40504 -0.398007 -0.384576 -0.363419 -0.352137 -0.346943 -0.345105 -0.349761 -0.33379 -0.412935 
5.5 -8.59008 1.31893 2 4 8 13 14 18 20 25 28 36 43 45 41 38 29 25 20 18 15 13 8 4 2 -0.388914 -0.340939 -0.348981 -0.346505 -0.347943 -0.354718 -0.367237 -0.388199 -0.398797 -0.402627 -0.401151 -0.403619 -0.401486 -0.402797 -0.399655 -0.389177 -0.368074 -0.355022 -0.347957 -0.345309 -0.349077 -0.332727 -0.409171 
5.75 -8.61959 1.37077 2 4 8 14 15 19 22 29 32 41 46 51 46 42 33 28 22 20 17 15 8 4 2 -0.392955 -0.339618 -0.348334 -0.346473 -0.349189 -0.358014 -0.372038 -0.391972 -0.399727 -0.40059 -0.401002 -0.405308 -0.401413 -0.400708 -0.4004 -0.392929 -0.372906 -0.358477 -0.349361 -0.345738 -0.348457 -0.332535 -0.41144 
6 -8.62585 1.42256 2 4 8 14 17 21 25 32 37 44 52 58 52 44 37 32 25 22 19 14 8 4 2 -0.383948 -0.339531 -0.347759 -0.346788 -0.35096 -0.361825 -0.376786 -0.394814 -0.399919 -0.398929 -0.401053 -0.406767 -0.401529 -0.399022 -0.400433 -0.395703 -0.377662 -0.362421 -0.351213 -0.346427 -0.347873 -0.333352 -0.401134 
6.25 -8.62585 1.47443 2 4 8 15 20 23 27 36 41 50 57 63 56 50 42 36 27 24 20 15 8 4 2 -0.372809 -0.33849 -0.34715 -0.347504 -0.353246 -0.366008 -0.381244 -0.396682 -0.399587 -0.397797 -0.401261 -0.407832 -0.401782 -0.397888 -0.399982 -0.397478 -0.382097 -0.366712 -0.353554 -0.347419 -0.347262 -0.333262 -0.388803 
6.5 -8.62585 1.5257 2 4 8 16 21 25 30 40 44 55 63 69 63 56 45 41 30 26 23 16 8 4 2 -0.362689 -0.336792 -0.346361 -0.348621 -0.356019 -0.37038 -0.385199 -0.397632 -0.398958 -0.397256 -0.401579 -0.408412 -0.402119 -0.397358 -0.399275 -0.398329 -0.385999 -0.371163 -0.356391 -0.34873 -0.346438 -0.33258 -0.377571 
6.75 -8.62585 1.57574 2 4 8 16 22 28 34 44 51 61 72 81 70 63 52 44 33 31 23 16 8 4 2 -0.353467 -0.334825 -0.345352 -0.350084 -0.359218 -0.374733 -0.388492 -0.3978 -0.398236 -0.39728 -0.401958 -0.408488 -0.40249 -0.397402 -0.398515 -0.398407 -0.389216 -0.375559 -0.359674 -0.350315 -0.345357 -0.331632 -0.367348 
7 -8.62585 1.62469 2 4 8 16 24 32 39 48 58 68 80 91 79 69 58 48 38 33 25 16 8 4 2 -0.34507 -0.332843 -0.344205 -0.351799 -0.362736 -0.378849 -0.391026 -0.397384 -0.397588 -0.397784 -0.402354 -0.408107 -0.40285 -0.397927 -0.39786 -0.397915 -0.391662 -0.379687 -0.363289 -0.352093 -0.344135 -0.330604 -0.358083 
7.25 -8.62585 1.6732 2 4 8 16 25 37 43 53 63 77 90 101 89 78 65 54 41 38 27 16 8 4 2 -0.33748 -0.33096 -0.343104 -0.353653 -0.366422 -0.382516 -0.392783 -0.39661 -0.397127 -0.398642 -0.402726 -0.407363 -0.403164 -0.398804 -0.397413 -0.397077 -0.393327 -0.383344 -0.367064 -0.353955 -0.343008 -0.329541 -0.349769 
7.5 -8.62585 1.72159 2 4 8 16 28 41 47 61 70 86 102 112 99 88 72 61 46 42 29 16 8 4 2 -0.330735 -0.329175 -0.342288 -0.355532 -0.370082 -0.38555 -0.393814 -0.395701 -0.396908 -0.399711 -0.403039 -0.406383 -0.403406 -0.399886 -0.397223 -0.396113 -0.394269 -0.386361 -0.370789 -0.355799 -0.342251 -0.328399 -0.342438 
