time energy SvN bondDim localEnergy 
0 -5.94094 0.196882 2 4 8 13 13 13 13 13 13 13 13 13 8 4 2 -0.455099 -0.33129 -0.377062 -0.361043 -0.36744 -0.365252 -0.366327 -0.366235 -0.366406 -0.367577 -0.37929 -0.360121 -0.396891 -0.332759 -0.586756 
0.5 -5.95956 0.202987 2 4 8 13 13 14 14 13 13 13 13 13 8 4 2 -0.457129 -0.331108 -0.377593 -0.363335 -0.368789 -0.366309 -0.367973 -0.367978 -0.368086 -0.369018 -0.381301 -0.360444 -0.399099 -0.335093 -0.587113 
1 -5.99678 0.21491 2 4 8 13 14 14 13 13 13 14 14 13 8 4 2 -0.461736 -0.330065 -0.378221 -0.368073 -0.371411 -0.36836 -0.371382 -0.371622 -0.371571 -0.371794 -0.385565 -0.360654 -0.403673 -0.339119 -0.588186 
1.5 -6.01645 0.22182 2 4 8 13 14 14 14 13 13 15 14 13 8 4 2 -0.465614 -0.327996 -0.377704 -0.37077 -0.372647 -0.369382 -0.373603 -0.374024 -0.373854 -0.372873 -0.38854 -0.359517 -0.40671 -0.33939 -0.589845 
2 -6.00467 0.220639 2 4 8 13 14 16 15 15 15 15 15 14 8 4 2 -0.466128 -0.326543 -0.376703 -0.369022 -0.371478 -0.368815 -0.373476 -0.373952 -0.373823 -0.371136 -0.388333 -0.357244 -0.406409 -0.334556 -0.591587 
2.5 -5.98458 0.218113 2 4 8 13 15 16 15 15 15 15 16 14 8 4 2 -0.463317 -0.327645 -0.377173 -0.365059 -0.369612 -0.368126 -0.372711 -0.373354 -0.373305 -0.36882 -0.386209 -0.355978 -0.404165 -0.329455 -0.592518 
3 -5.98965 0.224218 2 4 8 13 15 16 15 15 15 15 16 14 8 4 2 -0.459773 -0.330651 -0.379862 -0.363156 -0.369987 -0.369282 -0.373994 -0.375231 -0.374902 -0.369301 -0.385055 -0.357832 -0.402499 -0.329917 -0.591917 
3.5 -6.02761 0.243232 2 4 8 13 15 16 15 15 15 15 17 14 8 4 2 -0.458309 -0.332585 -0.382825 -0.365178 -0.373798 -0.372651 -0.378289 -0.380625 -0.379288 -0.373581 -0.386567 -0.362204 -0.402721 -0.336057 -0.590079 
4 -6.07784 0.271832 2 4 8 12 15 15 15 15 15 17 17 14 8 4 2 -0.459915 -0.332024 -0.383307 -0.369785 -0.379244 -0.376845 -0.384374 -0.388104 -0.384985 -0.379615 -0.390032 -0.366183 -0.404219 -0.342155 -0.588424 
4.5 -6.12117 0.305043 2 4 8 12 15 15 15 16 16 19 17 14 8 4 2 -0.46397 -0.330833 -0.381577 -0.374701 -0.383758 -0.380762 -0.390591 -0.395629 -0.390376 -0.38501 -0.393816 -0.367891 -0.405927 -0.343005 -0.588736 
5 -6.15923 0.339605 2 4 8 12 15 15 16 16 17 19 17 14 8 4 2 -0.46944 -0.331013 -0.381525 -0.378455 -0.386771 -0.384736 -0.396104 -0.401952 -0.395044 -0.389201 -0.397499 -0.368086 -0.40841 -0.338797 -0.592258 
