time szsz spsm 
0 0.168642 -0.152585 0.165031 -0.162347 0.163514 -0.164389 0.164139 -0.205964 0.25 -0.206121 0.163991 -0.1649 0.16221 -0.165127 0.152572 -0.168666 0.000113029 -0.000201156 0.000666992 -0.00185405 0.00617492 -0.0188231 0.0462828 -0.202277 0.904047 -0.202539 0.0462198 -0.018973 0.00606487 -0.00198049 0.000588205 -0.000342896 
1 0.151686 -0.137249 0.148425 -0.146049 0.146935 -0.148306 0.141733 -0.194674 0.25 -0.194429 0.147666 -0.148593 0.145875 -0.148537 0.137231 -0.151714 0.00013002 -0.00022914 0.000756153 -0.0021579 0.007429 -0.021854 0.0621929 -0.226384 0.86343 -0.219744 0.0502352 -0.0198296 0.00635434 -0.00198045 0.000594144 -0.000337526 
2 0.0786122 -0.0711748 0.0768175 -0.0759963 0.0749327 -0.0790674 0.0599265 -0.155851 0.25 -0.147809 0.0774794 -0.0788479 0.075612 -0.077091 0.0711306 -0.0786735 0.000283189 -0.000507844 0.0019482 -0.00506571 0.0176523 -0.0479552 0.123259 -0.316936 0.688416 -0.269447 0.0755037 -0.0291034 0.00906447 -0.0030403 0.000842383 -0.000415876 
3 0.0533136 -0.0483218 0.0519867 -0.051911 0.0476734 -0.0536648 0.0589086 -0.155795 0.25 -0.14198 0.0512629 -0.0550455 0.0512651 -0.0525344 0.0482866 -0.0534442 0.000727192 -0.00140609 0.00519901 -0.0137371 0.0388666 -0.0884108 0.122282 -0.31018 0.627884 -0.292935 0.107276 -0.0526995 0.0172718 -0.00661022 0.00184952 -0.000925324 
4 0.0676498 -0.0611971 0.0650575 -0.0589819 0.0464004 -0.0483319 0.0624035 -0.151852 0.25 -0.14843 0.0559984 -0.0625744 0.0571116 -0.0664648 0.0611242 -0.0679136 0.00201325 -0.00414428 0.0124965 -0.0323742 0.0613979 -0.102841 0.107851 -0.274064 0.662236 -0.293712 0.12472 -0.087897 0.0432232 -0.0158218 0.00518991 -0.00238865 
5 0.0478003 -0.0426727 0.0382893 -0.0328391 0.026799 -0.0472724 0.0530402 -0.138927 0.25 -0.146893 0.0646861 -0.0491887 0.0287144 -0.045066 0.0424087 -0.0488793 0.00594957 -0.0105946 0.0320883 -0.0503758 0.0728537 -0.0891517 0.107171 -0.281092 0.615844 -0.288493 0.114179 -0.11224 0.0796573 -0.0385225 0.0155137 -0.00695633 
6 0.0278873 -0.0242757 0.0130145 -0.024737 0.0313238 -0.0433411 0.0537555 -0.146494 0.25 -0.1426 0.055156 -0.045596 0.0301033 -0.0260377 0.0232327 -0.0313914 0.0169127 -0.0247637 0.0559466 -0.0631836 0.0562521 -0.0841553 0.115784 -0.301066 0.575715 -0.287313 0.104729 -0.0839946 0.0681404 -0.0575519 0.0319305 -0.0161092 
7 0.0213757 -0.0152377 0.0199905 -0.0300829 0.0362427 -0.0443358 0.0628204 -0.155997 0.25 -0.144747 0.0496023 -0.0476291 0.0325078 -0.0238441 0.016632 -0.0272977 0.0262072 -0.0412679 0.0422067 -0.0452876 0.0501118 -0.0878107 0.114027 -0.297733 0.592612 -0.288735 0.106865 -0.0690255 0.0502034 -0.0512859 0.0361066 -0.0234319 
8 0.011833 -0.00668718 0.0269229 -0.0277588 0.0304618 -0.0443982 0.0566032 -0.142224 0.25 -0.148467 0.0577426 -0.0497198 0.0276743 -0.0314406 0.00813167 -0.0186744 0.00772515 -0.0223984 0.0229125 -0.0275468 0.0600488 -0.0896658 0.109543 -0.282497 0.597677 -0.29351 0.112435 -0.088893 0.0479267 -0.0373009 0.0267556 -0.01504 
9 0.000357972 -0.00246484 0.0134458 -0.0109959 0.0269248 -0.0423079 0.0515657 -0.132343 0.25 -0.150599 0.0610145 -0.0504966 0.023023 -0.0307028 0.0107069 -0.0171291 0.00464994 -0.00870236 0.0305062 -0.0388786 0.0616375 -0.0836146 0.106254 -0.273132 0.572388 -0.296589 0.112142 -0.100685 0.0506594 -0.0290377 0.00635674 0.00173023 
