time szsz spsm 
0 0.168659 -0.152593 0.165071 -0.162312 0.163631 -0.163158 0.163297 -0.163309 0.163176 -0.164527 0.164108 -0.206023 0.25 -0.206026 0.164105 -0.164536 0.163154 -0.163374 0.163127 -0.163639 0.162309 -0.165072 0.152593 -0.168659 1.82216e-06 -3.14858e-06 1.02306e-05 -2.72836e-05 7.70852e-05 -0.000223971 0.000641592 -0.00188895 0.00614868 -0.0188672 0.0462716 -0.202379 0.904072 -0.202383 0.0462705 -0.0188699 0.00614677 -0.00189117 0.000639811 -0.00022603 7.53492e-05 -2.91612e-05 8.90351e-06 -5.1963e-06 
1 0.139475 -0.126189 0.136508 -0.134228 0.135315 -0.134935 0.135016 -0.135095 0.134651 -0.136186 0.125123 -0.186054 0.25 -0.185837 0.135245 -0.136544 0.134863 -0.135119 0.13489 -0.135327 0.134224 -0.13651 0.126189 -0.139476 2.11559e-06 -3.63175e-06 1.21617e-05 -3.2189e-05 9.5142e-05 -0.000273413 0.000813351 -0.00245858 0.00844209 -0.0245915 0.0744819 -0.241822 0.834154 -0.227246 0.0547134 -0.0207355 0.00678435 -0.00196278 0.00067174 -0.000233277 7.79908e-05 -2.82877e-05 8.69898e-06 -4.89919e-06 
2 0.0581571 -0.052618 0.0569185 -0.0559748 0.0564085 -0.0563099 0.0561117 -0.0563169 0.0506579 -0.0556843 0.0420715 -0.140928 0.25 -0.137578 0.0506712 -0.0578346 0.0554947 -0.0564826 0.0561867 -0.0564484 0.0559629 -0.056924 0.0526174 -0.0581585 4.32206e-06 -6.978e-06 2.38116e-05 -6.48328e-05 0.000222209 -0.000659991 0.00255682 -0.00680741 0.0258439 -0.0520601 0.125313 -0.309498 0.639334 -0.285098 0.0998253 -0.0373618 0.0130296 -0.00396531 0.00129673 -0.000372262 0.000124099 -4.19434e-05 1.26886e-05 -7.22295e-06 
3 0.0452101 -0.0409061 0.0442457 -0.0435306 0.043781 -0.0434551 0.0398104 -0.036359 0.0232316 -0.0388973 0.0610891 -0.152413 0.25 -0.143626 0.0485062 -0.0413914 0.0323265 -0.0417361 0.0430976 -0.0439052 0.0434923 -0.0442619 0.0409045 -0.0452139 1.22061e-05 -2.0523e-05 7.12339e-05 -0.000210883 0.000922037 -0.00254407 0.00999679 -0.0186376 0.0536933 -0.0888491 0.11111 -0.291552 0.608318 -0.288859 0.109768 -0.0662982 0.0353465 -0.0106843 0.00411935 -0.00109984 0.000352973 -9.08991e-05 2.87162e-05 -1.50879e-05 
4 0.0380308 -0.0344184 0.0371719 -0.036266 0.033672 -0.02851 0.0167707 -0.0196517 0.0247032 -0.0427196 0.056188 -0.144989 0.25 -0.146285 0.0586131 -0.0400288 0.0165515 -0.0255244 0.0259963 -0.0345318 0.0361014 -0.0372389 0.0344105 -0.0380462 4.20478e-05 -8.00941e-05 0.000408179 -0.00108609 0.00463622 -0.00783282 0.027596 -0.0371153 0.0559441 -0.0841005 0.109485 -0.284025 0.591121 -0.287417 0.109593 -0.089589 0.0602761 -0.0256229 0.0186409 -0.00462049 0.00199878 -0.000462073 0.000132493 -4.12239e-05 
5 0.0148986 -0.0133982 0.0132321 -0.0113654 0.00538285 -0.0101124 0.0063735 -0.018571 0.0277379 -0.041289 0.0512387 -0.140162 0.25 -0.142313 0.0549474 -0.0429959 0.0275295 -0.0179525 0.00363068 -0.0111882 0.00978412 -0.0137755 0.0133513 -0.0149832 0.000244155 -0.0004336 0.0024011 -0.00290683 0.0159518 -0.0137177 0.0356442 -0.0421291 0.0508206 -0.0787718 0.110302 -0.287388 0.535814 -0.288569 0.110604 -0.0848544 0.0551867 -0.0425718 0.0364796 -0.00997909 0.00973482 -0.00187288 0.000820997 -0.000136539 
6 0.0137613 -0.0103465 0.00577431 -0.00760333 0.000619349 -0.0114411 0.0161334 -0.0209016 0.0251934 -0.0393551 0.0570387 -0.14648 0.25 -0.144168 0.0539156 -0.0410301 0.0281912 -0.0203595 0.0133834 -0.0102184 0.00210827 -0.00958367 0.00968983 -0.0143213 0.00168347 -0.00126894 0.00967321 -0.00441179 0.0231783 -0.0214177 0.0267867 -0.0392399 0.0503619 -0.0812293 0.108218 -0.287744 0.537325 -0.286084 0.10773 -0.0779613 0.0510111 -0.039915 0.0277305 -0.0172791 0.0176257 -0.00230342 0.00378266 -0.000186151 
7 0.0030905 -0.00238278 -0.000854719 -0.00614157 0.00893572 -0.0114882 0.0146143 -0.0201254 0.0250494 -0.0410315 0.05456 -0.144705 0.25 -0.143612 0.0541145 -0.0388553 0.0228901 -0.0207261 0.0151755 -0.00990628 0.00486212 -0.00672859 -6.79488e-05 -0.00666732 0.00728243 -0.0030146 0.0160073 -0.0129879 0.0164999 -0.0234226 0.0272035 -0.0379005 0.0501531 -0.0807626 0.111565 -0.291198 0.52418 -0.287828 0.107809 -0.0792121 0.0516563 -0.0357484 0.0264907 -0.0221629 0.0153253 -0.00534654 0.00728616 0.00252054 
8 -0.00462072 0.000112564 0.00335433 -0.00474937 0.00950995 -0.0124391 0.0118244 -0.0190019 0.0257316 -0.0409156 0.0548656 -0.14397 0.25 -0.14406 0.0547589 -0.0408311 0.0256124 -0.0192971 0.0121158 -0.0119704 0.00820909 -0.00714045 0.000341773 -0.00744072 0.0149796 -0.00581994 0.00881809 -0.0134727 0.0154043 -0.0200802 0.0285642 -0.0385846 0.0511083 -0.0816361 0.109631 -0.288136 0.516659 -0.288181 0.109551 -0.0812989 0.0496365 -0.0367724 0.0272768 -0.0204681 0.0141711 -0.00691382 0.00258833 0.0107792 
9 -0.00907188 0.00268254 0.00277044 -0.00329837 0.00613369 -0.00954053 0.0133861 -0.0188405 0.0256447 -0.0403103 0.0547184 -0.143719 0.25 -0.144151 0.0548633 -0.041525 0.0255827 -0.0190658 0.0124996 -0.0113732 0.00474503 -0.00487288 0.00344255 -0.0107005 0.0187809 -0.00448163 0.00329574 -0.00940284 0.0175272 -0.0206377 0.0258229 -0.0383616 0.0514297 -0.0814738 0.108756 -0.286242 0.518135 -0.287694 0.109979 -0.0820007 0.0512156 -0.0378354 0.0247858 -0.0164079 0.0116133 -0.00483994 -0.000397145 0.0146043 
