time energy SvN bondDim localEnergy 
0 -5.38012 0.114693 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352707 -0.352688 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.25 -5.38015 0.11472 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.35265 -0.352714 -0.352706 -0.352721 -0.352623 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.5 -5.38645 0.130593 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.35491 -0.3519 -0.352938 -0.351766 -0.355161 -0.35582 -0.355271 -0.351638 -0.352998 -0.35151 -0.359059 -0.33552 -0.420514 
0.75 -5.40648 0.195129 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341913 -0.354977 -0.351929 -0.353217 -0.347794 -0.364103 -0.365594 -0.364658 -0.347167 -0.353012 -0.35149 -0.359057 -0.33552 -0.420514 
1 -5.42891 0.286016 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395538 -0.341913 -0.355081 -0.351954 -0.35353 -0.34271 -0.37116 -0.383839 -0.372547 -0.341224 -0.352927 -0.351405 -0.359051 -0.335516 -0.420515 
1.25 -5.44447 0.380708 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395542 -0.341947 -0.355187 -0.352073 -0.351652 -0.344389 -0.369611 -0.403108 -0.37209 -0.342182 -0.350432 -0.351202 -0.359035 -0.335505 -0.420516 
1.5 -5.47238 0.467126 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395546 -0.342018 -0.355252 -0.352395 -0.347244 -0.352492 -0.371545 -0.419933 -0.374869 -0.349875 -0.345207 -0.351011 -0.358984 -0.335487 -0.420517 
1.75 -5.48479 0.542704 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395572 -0.342106 -0.355324 -0.351332 -0.346333 -0.350394 -0.375472 -0.433345 -0.379123 -0.348049 -0.343656 -0.349266 -0.358844 -0.335465 -0.420512 
2 -5.51023 0.610002 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.395639 -0.342183 -0.355542 -0.347406 -0.352707 -0.352025 -0.379687 -0.442497 -0.383503 -0.350111 -0.349865 -0.344463 -0.358681 -0.335427 -0.420495 
2.25 -5.52898 0.671127 2 4 8 10 10 11 10 10 10 10 10 10 8 4 2 -0.395725 -0.34225 -0.355326 -0.343836 -0.353237 -0.357967 -0.384409 -0.446904 -0.388188 -0.356458 -0.350902 -0.340007 -0.35797 -0.335337 -0.420466 
