tval energy MaxDim localEnergy 
1 -260.698 41 -0.510085 -0.514851 -0.513279 -0.494003 -0.551102 -0.556924 -0.555078 -0.534165 -0.556816 -0.562931 -0.561135 -0.540122 -0.557837 -0.563988 -0.562182 -0.541176 -0.558019 -0.564176 -0.562367 -0.541364 -0.558052 -0.56421 -0.562401 -0.541398 -0.558058 -0.564216 -0.562407 -0.541404 -0.558059 -0.564217 -0.562408 -0.541406 -0.558059 -0.564217 -0.562407 -0.541405 -0.558056 -0.564214 -0.562405 -0.541403 -0.558043 -0.5642 -0.562391 -0.541389 -0.557967 -0.564122 -0.562315 -0.541313 -0.557548 -0.563689 -0.561891 -0.540893 -0.555153 -0.561218 -0.559493 -0.538528 -0.540386 -0.546134 -0.545277 -0.524949 -0.266699 -0.267583 -0.266259 -0.251377 
1.1 -257.932 45 -0.592176 -0.597978 -0.595952 -0.576985 -0.653394 -0.660526 -0.658077 -0.637398 -0.663958 -0.671546 -0.669201 -0.648416 -0.666232 -0.673888 -0.671533 -0.650767 -0.666722 -0.674391 -0.672033 -0.651273 -0.666829 -0.674501 -0.672141 -0.651383 -0.666852 -0.674524 -0.672165 -0.651407 -0.666857 -0.674529 -0.67217 -0.651411 -0.666856 -0.674528 -0.672168 -0.65141 -0.666845 -0.674517 -0.672158 -0.651399 -0.666795 -0.674466 -0.672107 -0.651349 -0.666566 -0.674231 -0.671877 -0.651119 -0.665505 -0.673144 -0.670814 -0.65006 -0.660507 -0.668032 -0.665846 -0.645131 -0.63526 -0.642246 -0.641207 -0.621188 -0.305177 -0.306297 -0.304639 -0.290858 
1.2 -255.465 48 -0.652165 -0.659079 -0.656768 -0.637797 -0.734729 -0.7431 -0.740069 -0.719462 -0.751478 -0.760449 -0.757573 -0.736881 -0.755648 -0.764724 -0.761841 -0.741184 -0.756694 -0.765793 -0.762906 -0.742261 -0.756958 -0.766063 -0.763175 -0.742533 -0.757025 -0.766131 -0.763243 -0.742602 -0.75704 -0.766146 -0.763258 -0.742617 -0.757035 -0.766141 -0.763254 -0.742613 -0.757002 -0.766107 -0.76322 -0.742579 -0.756865 -0.765968 -0.763083 -0.742442 -0.756326 -0.765418 -0.762543 -0.741902 -0.754183 -0.763234 -0.760402 -0.739761 -0.745505 -0.754397 -0.751788 -0.731188 -0.707861 -0.715911 -0.714589 -0.694654 -0.332655 -0.333949 -0.331902 -0.318884 
1.3 -253.281 50 -0.698362 -0.706293 -0.703807 -0.684764 -0.801303 -0.810749 -0.807211 -0.786655 -0.824915 -0.835077 -0.831734 -0.811128 -0.831504 -0.841807 -0.838464 -0.817911 -0.833368 -0.843707 -0.84036 -0.819826 -0.833901 -0.844249 -0.840901 -0.820372 -0.834052 -0.844403 -0.841054 -0.820527 -0.834089 -0.84444 -0.841091 -0.820565 -0.834077 -0.844428 -0.84108 -0.820554 -0.833995 -0.844345 -0.840998 -0.820472 -0.8337 -0.844045 -0.840702 -0.820175 -0.832665 -0.842992 -0.839666 -0.819138 -0.829018 -0.839286 -0.836025 -0.815494 -0.815923 -0.825986 -0.823023 -0.802528 -0.765396 -0.774303 -0.772672 -0.752783 -0.353357 -0.354782 -0.352363 -0.339935 
1.4 -251.367 51 -0.734947 -0.743751 -0.74116 -0.72204 -0.856177 -0.866523 -0.862565 -0.842051 -0.886678 -0.897827 -0.894094 -0.873572 -0.89599 -0.907315 -0.903589 -0.883136 -0.898893 -0.910266 -0.906538 -0.886111 -0.899809 -0.911197 -0.907467 -0.887048 -0.900095 -0.911487 -0.907757 -0.887341 -0.90017 -0.911563 -0.907833 -0.887418 -0.900145 -0.911538 -0.907808 -0.887393 -0.899982 -0.911373 -0.907645 -0.88723 -0.899445 -0.910827 -0.907107 -0.886691 -0.897737 -0.909093 -0.905398 -0.884979 -0.892284 -0.90356 -0.899952 -0.879526 -0.874477 -0.885504 -0.882258 -0.861862 -0.811676 -0.821258 -0.819333 -0.799482 -0.36947 -0.370993 -0.368247 -0.356291 
1.5 -249.711 52 -0.76442 -0.773959 -0.771302 -0.752113 -0.901462 -0.91255 -0.90825 -0.887768 -0.938394 -0.950351 -0.946301 -0.925848 -0.950496 -0.962658 -0.958623 -0.938254 -0.954579 -0.966802 -0.962766 -0.94243 -0.955975 -0.968218 -0.964181 -0.943856 -0.956446 -0.968696 -0.964657 -0.944336 -0.956577 -0.968829 -0.964791 -0.944471 -0.956532 -0.968783 -0.964746 -0.944426 -0.956253 -0.968501 -0.964467 -0.944147 -0.955396 -0.967631 -0.963608 -0.943287 -0.952885 -0.965084 -0.961094 -0.940768 -0.94548 -0.957579 -0.953697 -0.93336 -0.923061 -0.934871 -0.931403 -0.911089 -0.849222 -0.859338 -0.857151 -0.837329 -0.382289 -0.383889 -0.380866 -0.36929 
1.6 -248.295 53 -0.788458 -0.798608 -0.795911 -0.77666 -0.938861 -0.95056 -0.945984 -0.92552 -0.981484 -0.994099 -0.989793 -0.969392 -0.99624 -1.00909 -1.0048 -0.984498 -1.00155 -1.01447 -1.01019 -0.989918 -1.00349 -1.01643 -1.01215 -0.991896 -1.00419 -1.01714 -1.01285 -0.992606 -1.00439 -1.01735 -1.01306 -0.992815 -1.00432 -1.01727 -1.01299 -0.992744 -1.00389 -1.01684 -1.01256 -0.992317 -1.00266 -1.01559 -1.01133 -0.991079 -0.999276 -1.01216 -1.00794 -0.987684 -0.989932 -1.0027 -0.998601 -0.978333 -0.963281 -0.975727 -0.972084 -0.951832 -0.879896 -0.890438 -0.888025 -0.868219 -0.392658 -0.394318 -0.391063 -0.379795 
1.7 -247.095 53 -0.808255 -0.818917 -0.816194 -0.796886 -0.969798 -0.982002 -0.977202 -0.956745 -1.01726 -1.03041 -1.0259 -1.00553 -1.03439 -1.04779 -1.04331 -1.02305 -1.04088 -1.05437 -1.04989 -1.02967 -1.04339 -1.05691 -1.05242 -1.03222 -1.04433 -1.05787 -1.05338 -1.03319 -1.04462 -1.05816 -1.05368 -1.03348 -1.04452 -1.05805 -1.05357 -1.03338 -1.04393 -1.05745 -1.05298 -1.03278 -1.04229 -1.05579 -1.05133 -1.03114 -1.03803 -1.05148 -1.04707 -1.02687 -1.02689 -1.0402 -1.03593 -1.01571 -0.996546 -1.00951 -1.00573 -0.98552 -0.905122 -0.91601 -0.913405 -0.893604 -0.401156 -0.402865 -0.399416 -0.388399 
1.8 -246.084 54 -0.824698 -0.835788 -0.833049 -0.813689 -0.995462 -1.00808 -1.0031 -0.982639 -1.04689 -1.06048 -1.0558 -1.03546 -1.06605 -1.07991 -1.07527 -1.05503 -1.07361 -1.08756 -1.08292 -1.06274 -1.07666 -1.09065 -1.08601 -1.06584 -1.07787 -1.09187 -1.08723 -1.06707 -1.07824 -1.09225 -1.08761 -1.06745 -1.07811 -1.09211 -1.08748 -1.06732 -1.07734 -1.09133 -1.08671 -1.06655 -1.0753 -1.08926 -1.08466 -1.0645 -1.07022 -1.08413 -1.07957 -1.0594 -1.0575 -1.07125 -1.06685 -1.04667 -1.02407 -1.03747 -1.03358 -1.01339 -0.926004 -0.937177 -0.934411 -0.914603 -0.408196 -0.409946 -0.406334 -0.395522 
1.9 -245.238 54 -0.838455 -0.849907 -0.847156 -0.827747 -1.01682 -1.02979 -1.02466 -1.00419 -1.07144 -1.08539 -1.08057 -1.06024 -1.09222 -1.10646 -1.10169 -1.08147 -1.10069 -1.11503 -1.11027 -1.0901 -1.10424 -1.11862 -1.11385 -1.0937 -1.10569 -1.12009 -1.11532 -1.09518 -1.10616 -1.12056 -1.11579 -1.09565 -1.10599 -1.12039 -1.11562 -1.09548 -1.10505 -1.11943 -1.11468 -1.09454 -1.10263 -1.11698 -1.11225 -1.09211 -1.09684 -1.11112 -1.10645 -1.0863 -1.08281 -1.09693 -1.09242 -1.07225 -1.0469 -1.06064 -1.05667 -1.03649 -0.943401 -0.954812 -0.951909 -0.932089 -0.414081 -0.415865 -0.412116 -0.401474 
2 -244.531 55 -0.850039 -0.861799 -0.859039 -0.839585 -1.03468 -1.04794 -1.04268 -1.02219 -1.09177 -1.10602 -1.10109 -1.08076 -1.11382 -1.12836 -1.12349 -1.10328 -1.12302 -1.13767 -1.1328 -1.11264 -1.12699 -1.14168 -1.13681 -1.11668 -1.12866 -1.14337 -1.1385 -1.11837 -1.12921 -1.14393 -1.13906 -1.11893 -1.129 -1.14372 -1.13885 -1.11873 -1.12791 -1.14261 -1.13776 -1.11763 -1.12516 -1.13983 -1.135 -1.11487 -1.11878 -1.13337 -1.1286 -1.10847 -1.10371 -1.11814 -1.11354 -1.09338 -1.06587 -1.07991 -1.07586 -1.05569 -0.957983 -0.969595 -0.966577 -0.946738 -0.419039 -0.420851 -0.416986 -0.406484 
