t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,1,0) 
0 -135.034 38 -127.603 38 0.245338 0 0.245338 0 0.245338 0 0.33682 0 0.336819 0 0.336819 0 0.384806 0 0.384805 0 0.384805 0 0.413637 0 0.413627 0 0.413627 0 0.433583 0 0.43351 0 0.433511 0 0.450668 0 0.450147 0 0.450146 0 0.472606 0 0.468661 0 0.468661 0 0.530775 0 0.497093 0 0.497093 0 1 0 0.547156 0 0.547156 0 0.530071 0 0.4963 0 0.4963 0 0.470123 0 0.466143 0 0.466143 0 0.444959 0 0.444428 0 0.444428 0 0.422164 0 0.422087 0 0.422087 0 0.391789 0 0.391778 0 0.391777 0 0.342518 0 0.342516 0 0.342516 0 0.249346 0 0.249345 0 0.249346 0 
tval enPhi MaxDimPhi Sz(x,y,t)Sz(Lx/2,1,0) 
0.1 -127.603 35 -0.0249107 0.244107 -0.0248716 0.244098 -0.0249584 0.244118 -0.0341868 0.335128 -0.0341537 0.335116 -0.0342355 0.335141 -0.0390594 0.382879 -0.0390237 0.382865 -0.0391104 0.382893 -0.0419897 0.411582 -0.0419514 0.411558 -0.0420422 0.411589 -0.0440211 0.431466 -0.0439752 0.431378 -0.0440703 0.431411 -0.0457692 0.448579 -0.0456734 0.448018 -0.045771 0.44805 -0.0480504 0.471045 -0.0475806 0.466721 -0.047686 0.466755 -0.0507008 0.537926 -0.0505609 0.496298 -0.05068 0.496346 0.221348 0.911564 -0.0523797 0.555264 -0.0524865 0.555309 -0.050626 0.537251 -0.050497 0.495528 -0.0505845 0.49556 -0.0477994 0.468588 -0.0473336 0.464228 -0.0474238 0.46426 -0.0451899 0.44291 -0.0450993 0.44234 -0.0451849 0.442368 -0.0428618 0.420115 -0.0428217 0.420023 -0.0429016 0.420049 -0.0397712 0.389854 -0.0397426 0.38983 -0.0398125 0.389854 -0.0347649 0.340814 -0.0347467 0.340802 -0.0347982 0.340822 -0.0253029 0.248102 -0.0253008 0.248101 -0.0253187 0.248106 
0.2 -127.602 38 -0.240426 -0.0496015 -0.240393 -0.0495332 -0.240467 -0.0496819 -0.330075 -0.0680784 -0.33004 -0.0680294 -0.330119 -0.068158 -0.377129 -0.0777862 -0.377088 -0.0777342 -0.377178 -0.0778678 -0.405449 -0.0836322 -0.405396 -0.0835758 -0.405491 -0.0837148 -0.42515 -0.0877019 -0.425022 -0.0876288 -0.425121 -0.0877741 -0.442377 -0.0912564 -0.441685 -0.0910678 -0.441788 -0.0912181 -0.466856 -0.095827 -0.461034 -0.0950492 -0.461148 -0.0952116 -0.552045 -0.0844248 -0.495025 -0.101066 -0.495177 -0.101233 -0.687588 0.336651 -0.572855 -0.0874552 -0.572989 -0.0875982 -0.551455 -0.0842584 -0.494323 -0.100935 -0.494423 -0.101058 -0.464482 -0.0953345 -0.45862 -0.0945645 -0.458721 -0.0946969 -0.436827 -0.09011 -0.436126 -0.0899303 -0.43622 -0.0900583 -0.414 -0.0853981 -0.41387 -0.0853364 -0.413958 -0.085455 -0.384077 -0.0792196 -0.384028 -0.0791809 -0.384106 -0.0792826 -0.335726 -0.0692398 -0.335697 -0.0692189 -0.335758 -0.0692902 -0.244386 -0.0503921 -0.244384 -0.050388 -0.2444 -0.0504168 
0.3 -127.602 41 0.0738434 -0.234338 0.0737616 -0.234275 0.0739355 -0.234414 0.101364 -0.321722 0.101316 -0.321669 0.101453 -0.321799 0.115832 -0.367624 0.115782 -0.367562 0.11592 -0.367707 0.124564 -0.395313 0.124509 -0.395235 0.12465 -0.395389 0.130688 -0.414718 0.130602 -0.414547 0.130748 -0.414708 0.136156 -0.432236 0.135878 -0.431281 0.136032 -0.431451 0.142018 -0.460945 0.142248 -0.452054 0.142413 -0.452246 0.0947097 -0.554879 0.149213 -0.495528 0.149344 -0.495771 -0.297116 -0.424453 0.0969084 -0.582572 0.0970247 -0.58277 0.0944226 -0.554414 0.149007 -0.49494 0.149115 -0.495087 0.141298 -0.458714 0.141543 -0.449773 0.141668 -0.449935 0.134466 -0.426881 0.134199 -0.425921 0.134324 -0.426072 0.127271 -0.403898 0.127203 -0.40373 0.127317 -0.40387 0.118007 -0.374528 0.117975 -0.374461 0.118069 -0.374583 0.103119 -0.327313 0.103109 -0.327276 0.103169 -0.327367 0.0750419 -0.238241 0.0750358 -0.238237 0.075068 -0.238265 
0.4 -127.601 48 0.2259 0.0974063 0.225808 0.0973284 0.226004 0.097493 0.310148 0.133732 0.310087 0.133688 0.31025 0.133815 0.354453 0.152843 0.354382 0.152803 0.35456 0.152922 0.381268 0.164419 0.381178 0.16437 0.381364 0.16449 0.400287 0.172623 0.400065 0.172526 0.400261 0.17265 0.418458 0.180086 0.416998 0.179808 0.417208 0.179941 0.453288 0.184168 0.44065 0.188792 0.440898 0.188925 0.527934 0.0915145 0.498522 0.189767 0.498795 0.18982 0.218253 -0.125092 0.565109 0.0871649 0.565329 0.0872339 0.527618 0.0910703 0.498091 0.189474 0.498241 0.189555 0.451269 0.183236 0.438564 0.187892 0.438756 0.187982 0.413378 0.177889 0.411914 0.177623 0.412094 0.177722 0.38992 0.168145 0.38971 0.16807 0.389876 0.16816 0.361294 0.155793 0.361222 0.155771 0.361364 0.155842 0.315652 0.136096 0.315623 0.136094 0.315718 0.136137 0.229726 0.0990244 0.229719 0.0990175 0.229755 0.0990488 
0.5 -127.601 50 -0.12007 0.215183 -0.120011 0.215073 -0.120141 0.215304 -0.164882 0.295454 -0.164839 0.295391 -0.164951 0.295571 -0.188486 0.337729 -0.188451 0.337657 -0.188545 0.337847 -0.202849 0.363437 -0.202802 0.36334 -0.202896 0.363536 -0.213179 0.382015 -0.213067 0.381713 -0.213166 0.381921 -0.222509 0.401431 -0.222602 0.399136 -0.222705 0.399366 -0.219924 0.441862 -0.23366 0.428046 -0.233738 0.428324 -0.0973125 0.465558 -0.21638 0.500435 -0.216358 0.500675 -0.110742 0.12506 -0.0773602 0.510381 -0.0773791 0.510589 -0.0966767 0.465387 -0.21598 0.500199 -0.216054 0.500329 -0.218787 0.440124 -0.232592 0.426225 -0.232642 0.426416 -0.219855 0.39671 -0.219957 0.394404 -0.220028 0.394593 -0.207707 0.372222 -0.207615 0.371942 -0.207681 0.37211 -0.192256 0.344487 -0.192237 0.344417 -0.192287 0.344557 -0.167878 0.300844 -0.167873 0.300826 -0.167907 0.300912 -0.12212 0.218911 -0.122115 0.218902 -0.122144 0.218943 
0.6 -127.601 58 -0.202279 -0.141625 -0.202167 -0.141593 -0.202404 -0.141675 -0.27777 -0.194527 -0.277702 -0.194483 -0.27789 -0.194575 -0.317597 -0.222439 -0.317527 -0.222406 -0.317711 -0.222477 -0.341981 -0.239528 -0.341871 -0.239479 -0.342062 -0.239547 -0.360127 -0.252035 -0.359677 -0.251939 -0.359883 -0.252011 -0.381464 -0.262676 -0.378203 -0.263981 -0.378437 -0.264048 -0.423033 -0.249035 -0.415309 -0.274759 -0.415584 -0.274766 -0.381299 -0.13372 -0.492663 -0.225535 -0.492828 -0.225472 -0.149279 -0.330532 -0.424144 -0.0897571 -0.424303 -0.0897315 -0.38124 -0.132878 -0.492654 -0.225 -0.492763 -0.225088 -0.421638 -0.247691 -0.413833 -0.273549 -0.413996 -0.273562 -0.377186 -0.25962 -0.373901 -0.260942 -0.374082 -0.260982 -0.351026 -0.245657 -0.350605 -0.245572 -0.350763 -0.245616 -0.324257 -0.227098 -0.324185 -0.227073 -0.32431 -0.227108 -0.283015 -0.198186 -0.283 -0.19817 -0.283077 -0.198205 -0.205886 -0.144124 -0.205875 -0.144122 -0.20592 -0.144146 
0.7 -127.601 65 0.161874 -0.187299 0.161865 -0.187203 0.161901 -0.187415 0.222388 -0.257251 0.222352 -0.257176 0.222418 -0.257359 0.254395 -0.294235 0.254367 -0.294165 0.254414 -0.294329 0.274148 -0.317095 0.274101 -0.316961 0.274145 -0.317131 0.288858 -0.334907 0.28889 -0.334228 0.288934 -0.334413 0.299748 -0.35855 0.30349 -0.354933 0.303517 -0.355151 0.274559 -0.393755 0.308952 -0.40236 0.308886 -0.402581 0.207267 -0.301972 0.220591 -0.464305 0.220535 -0.464378 0.472769 -0.251712 0.138387 -0.326335 0.138348 -0.326408 0.206246 -0.30198 0.219886 -0.46454 0.219997 -0.46464 0.273007 -0.392748 0.307614 -0.401316 0.307605 -0.401422 0.296352 -0.354802 0.300132 -0.351146 0.300142 -0.351301 0.281679 -0.326615 0.281708 -0.325958 0.281734 -0.326097 0.260036 -0.30079 0.260001 -0.3007 0.260031 -0.300804 0.226753 -0.262317 0.226727 -0.262295 0.226766 -0.262366 0.16484 -0.190757 0.16484 -0.190749 0.164857 -0.190795 
0.8 -127.601 74 0.170374 0.180628 0.170307 0.180629 0.170467 0.180636 0.234068 0.248204 0.233992 0.248184 0.234152 0.248222 0.267839 0.284069 0.26777 0.284044 0.267899 0.284077 0.289004 0.306426 0.288832 0.306395 0.288966 0.306424 0.306659 0.323294 0.305731 0.323681 0.305879 0.323708 0.332306 0.33317 0.330168 0.340293 0.330346 0.340285 0.354391 0.301798 0.386978 0.332979 0.387098 0.332871 0.253165 0.303969 0.407826 0.212941 0.407819 0.21294 0.369927 0.513149 0.242512 0.221529 0.242486 0.221533 0.25321 0.302843 0.408297 0.212027 0.408402 0.212159 0.353798 0.300041 0.386457 0.331508 0.386486 0.331512 0.329176 0.329497 0.326992 0.336701 0.3271 0.336692 0.299289 0.315432 0.298365 0.315813 0.29847 0.315829 0.274295 0.290808 0.274165 0.290775 0.274246 0.290808 0.238917 0.253328 0.23888 0.253301 0.238948 0.253344 0.173654 0.184087 0.173648 0.184086 0.173689 0.184097 
0.9 -127.601 81 -0.197711 0.151649 -0.197709 0.151613 -0.197712 0.151707 -0.271741 0.208406 -0.271739 0.208343 -0.271756 0.208463 -0.311201 0.238622 -0.311179 0.238556 -0.311214 0.238644 -0.336112 0.257963 -0.336125 0.257742 -0.336156 0.257829 -0.354993 0.275675 -0.356066 0.274665 -0.356092 0.274768 -0.363036 0.302296 -0.373061 0.304558 -0.373031 0.304676 -0.335014 0.309957 -0.345224 0.364645 -0.345135 0.364639 -0.395548 0.245347 -0.218543 0.324622 -0.218625 0.324577 -0.468611 0.444729 -0.321444 0.1922 -0.321553 0.192106 -0.394421 0.245451 -0.217391 0.325297 -0.217527 0.325414 -0.333076 0.309787 -0.343588 0.364722 -0.343651 0.364683 -0.359153 0.299865 -0.369319 0.302106 -0.369309 0.30215 -0.346581 0.269335 -0.347657 0.268305 -0.347678 0.268369 -0.319191 0.245015 -0.319191 0.244824 -0.319235 0.24488 -0.277691 0.212997 -0.277676 0.212948 -0.277718 0.213012 -0.201697 0.154716 -0.201692 0.154709 -0.201699 0.154743 
1 -127.601 88 -0.131282 -0.212964 -0.131272 -0.212947 -0.131304 -0.212972 -0.180476 -0.292797 -0.180438 -0.292802 -0.180507 -0.292814 -0.206827 -0.335577 -0.206761 -0.335556 -0.206812 -0.335606 -0.224265 -0.362993 -0.223993 -0.363106 -0.224035 -0.363158 -0.242229 -0.383678 -0.241626 -0.385718 -0.241686 -0.385758 -0.268653 -0.390094 -0.278145 -0.400071 -0.278188 -0.400045 -0.268375 -0.373857 -0.329836 -0.347489 -0.329723 -0.347487 -0.267961 -0.453157 -0.227072 -0.251025 -0.227032 -0.251186 -0.443223 -0.384835 -0.17972 -0.412066 -0.179628 -0.41231 -0.268211 -0.452121 -0.227891 -0.24963 -0.228011 -0.24975 -0.268635 -0.371797 -0.330554 -0.345636 -0.330488 -0.34579 -0.266994 -0.386072 -0.276537 -0.39625 -0.276516 -0.396269 -0.237019 -0.374859 -0.236378 -0.376932 -0.236405 -0.376972 -0.213229 -0.344996 -0.212962 -0.345088 -0.213001 -0.345154 -0.184763 -0.299668 -0.184711 -0.299663 -0.184764 -0.299706 -0.134093 -0.217517 -0.134082 -0.217512 -0.134108 -0.217516 
