t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,1,0) 
0 -277.551 51 -269.709 51 0.127571 0 0.12757 0 0.12757 0 0.182824 0 0.182824 0 0.182824 0 0.21734 0 0.217339 0 0.217339 0 0.24167 0 0.24167 0 0.24167 0 0.260169 0 0.260169 0 0.260169 0 0.275008 0 0.275008 0 0.275008 0 0.287444 0 0.287444 0 0.287444 0 0.298299 0 0.298299 0 0.298299 0 0.308181 0 0.308181 0 0.308181 0 0.317612 0 0.317611 0 0.317611 0 0.327124 0 0.327121 0 0.327121 0 0.337392 0 0.337375 0 0.337375 0 0.349499 0 0.349389 0 0.349389 0 0.36575 0 0.365009 0 0.365008 0 0.393274 0 0.38804 0 0.38804 0 0.467895 0 0.426444 0 0.426444 0 1 0 0.489842 0 0.489842 0 0.46781 0 0.426348 0 0.426348 0 0.392996 0 0.387758 0 0.387758 0 0.365182 0 0.36444 0 0.36444 0 0.348532 0 0.348421 0 0.348421 0 0.335897 0 0.33588 0 0.33588 0 0.324941 0 0.324939 0 0.324939 0 0.31454 0 0.314539 0 0.31454 0 0.303953 0 0.303953 0 0.303953 0 0.292549 0 0.292549 0 0.292549 0 0.279654 0 0.279654 0 0.279654 0 0.264399 0 0.264399 0 0.264399 0 0.245488 0 0.245488 0 0.245488 0 0.220703 0 0.220703 0 0.220703 0 0.185615 0 0.185615 0 0.185615 0 0.129503 0 0.129503 0 0.129504 0 
tval enPhi MaxDimPhi Sz(x,y,t)Sz(Lx/2,1,0) 
0.1 -269.721 46 0.0572099 -0.114726 0.0571721 -0.11475 0.0571789 -0.114741 0.0818227 -0.16447 0.0817841 -0.164494 0.0818195 -0.164477 0.0971632 -0.19556 0.0971199 -0.195586 0.0971609 -0.195565 0.107936 -0.217486 0.107888 -0.217513 0.107933 -0.21749 0.116101 -0.23416 0.11605 -0.234189 0.116099 -0.234163 0.122635 -0.247541 0.122581 -0.247571 0.122632 -0.247543 0.128098 -0.258759 0.128042 -0.25879 0.128096 -0.25876 0.132857 -0.268554 0.132799 -0.268587 0.132854 -0.268556 0.137179 -0.277477 0.13712 -0.27751 0.137177 -0.277478 0.141295 -0.285997 0.141233 -0.286031 0.141293 -0.285998 0.145437 -0.2946 0.145373 -0.294633 0.145434 -0.294599 0.149902 -0.303901 0.14983 -0.303922 0.149894 -0.303888 0.155167 -0.314899 0.155051 -0.314834 0.155118 -0.314799 0.162262 -0.329759 0.161854 -0.32909 0.161923 -0.329054 0.174488 -0.355505 0.171952 -0.350328 0.172026 -0.350288 0.206265 -0.434973 0.189025 -0.386699 0.189138 -0.386673 0.060336 -0.936918 0.215774 -0.456061 0.215926 -0.456036 0.206225 -0.434916 0.189047 -0.386646 0.189179 -0.386615 0.174368 -0.355263 0.171834 -0.350071 0.171913 -0.350026 0.162015 -0.329252 0.161605 -0.328577 0.161675 -0.328536 0.154745 -0.314033 0.154628 -0.313963 0.154695 -0.313924 0.149247 -0.302557 0.149176 -0.302576 0.149241 -0.302539 0.144479 -0.292636 0.144417 -0.292666 0.14448 -0.292631 0.139944 -0.283231 0.139885 -0.283263 0.139946 -0.283229 0.135318 -0.273668 0.135261 -0.273699 0.13532 -0.273666 0.130323 -0.263374 0.130268 -0.263404 0.130325 -0.263373 0.124661 -0.25174 0.124609 -0.251769 0.124663 -0.251738 0.117948 -0.237983 0.117898 -0.23801 0.11795 -0.237981 0.109604 -0.220937 0.109558 -0.220961 0.109607 -0.220933 0.0986345 -0.198602 0.0985928 -0.198623 0.0986368 -0.198596 0.0830437 -0.166996 0.0830079 -0.167013 0.0830471 -0.166989 0.0580282 -0.116485 0.0580213 -0.116494 0.0580597 -0.11647 
0.2 -269.733 47 -0.0778045 -0.103024 -0.0778581 -0.102958 -0.0778409 -0.102969 -0.111754 -0.147373 -0.111807 -0.147305 -0.111771 -0.147368 -0.133048 -0.175034 -0.133105 -0.174957 -0.13306 -0.175031 -0.148106 -0.19447 -0.148166 -0.194385 -0.148115 -0.194465 -0.159585 -0.209206 -0.159648 -0.209116 -0.159592 -0.209202 -0.168816 -0.221003 -0.168881 -0.220908 -0.168821 -0.220999 -0.176572 -0.230874 -0.176639 -0.230774 -0.176576 -0.23087 -0.18336 -0.239477 -0.183429 -0.239374 -0.183363 -0.239473 -0.18956 -0.247301 -0.189631 -0.247194 -0.189563 -0.247297 -0.1955 -0.25476 -0.195573 -0.254651 -0.195503 -0.254756 -0.201524 -0.262286 -0.201598 -0.262172 -0.201527 -0.262281 -0.208078 -0.270431 -0.208144 -0.2703 -0.20807 -0.270414 -0.215904 -0.280108 -0.215902 -0.279887 -0.215826 -0.280005 -0.226731 -0.293401 -0.226211 -0.292548 -0.226134 -0.292672 -0.247507 -0.317618 -0.242143 -0.311906 -0.242058 -0.312044 -0.340595 -0.374831 -0.273042 -0.34703 -0.272997 -0.34723 -0.760592 -0.107361 -0.359527 -0.394776 -0.359492 -0.395057 -0.340586 -0.374761 -0.273075 -0.347066 -0.273019 -0.347309 -0.247353 -0.317409 -0.241956 -0.311709 -0.241854 -0.311856 -0.226387 -0.29296 -0.225852 -0.292105 -0.225764 -0.292231 -0.215311 -0.27935 -0.215302 -0.279129 -0.215221 -0.279248 -0.207155 -0.269252 -0.207216 -0.269124 -0.207137 -0.269239 -0.200173 -0.26056 -0.200242 -0.260449 -0.200167 -0.260561 -0.193596 -0.252326 -0.193665 -0.252221 -0.193592 -0.252329 -0.186938 -0.243944 -0.187005 -0.243843 -0.186934 -0.243948 -0.179796 -0.234907 -0.17986 -0.23481 -0.179791 -0.234911 -0.171746 -0.224675 -0.171807 -0.224582 -0.17174 -0.224679 -0.16225 -0.21255 -0.162307 -0.212462 -0.162243 -0.212554 -0.15051 -0.19749 -0.150562 -0.197408 -0.150502 -0.197494 -0.135167 -0.177697 -0.135213 -0.177623 -0.135155 -0.177701 -0.113517 -0.149583 -0.113553 -0.149519 -0.1135 -0.149588 -0.0790475 -0.104506 -0.079065 -0.104494 -0.0790106 -0.104561 
0.3 -269.745 54 -0.127936 0.0242001 -0.127856 0.0242834 -0.127869 0.0242582 -0.183086 0.0352216 -0.183004 0.035303 -0.18308 0.0352502 -0.21755 0.0422907 -0.217457 0.0423772 -0.217548 0.0423098 -0.241798 0.0473717 -0.241695 0.0474623 -0.241794 0.0473852 -0.260202 0.0512985 -0.260092 0.0513931 -0.260198 0.051309 -0.27495 0.0544953 -0.274834 0.0545935 -0.274946 0.0545038 -0.287305 0.0572124 -0.287183 0.0573137 -0.2873 0.0572195 -0.298089 0.0596184 -0.297964 0.0597228 -0.298085 0.0596247 -0.307916 0.0618441 -0.307786 0.0619514 -0.307912 0.0618501 -0.317313 0.064008 -0.317179 0.0641183 -0.317309 0.0640141 -0.326835 0.0662403 -0.326695 0.0663531 -0.326829 0.066246 -0.337214 0.0687182 -0.337051 0.0688296 -0.337189 0.0687189 -0.349723 0.0717631 -0.349416 0.0718423 -0.349561 0.0717284 -0.367558 0.076318 -0.366163 0.0760318 -0.366317 0.0759164 -0.403205 0.089905 -0.393318 0.0833469 -0.393497 0.0832202 -0.474228 0.202 -0.44823 0.106809 -0.448474 0.106758 -0.125645 0.504902 -0.506157 0.218537 -0.506524 0.218517 -0.474146 0.202049 -0.448273 0.10695 -0.448586 0.106883 -0.402959 0.0898731 -0.393104 0.0832602 -0.393298 0.0831021 -0.367018 0.0762052 -0.365621 0.0758915 -0.365775 0.0757582 -0.348784 0.0715616 -0.348478 0.0716308 -0.348624 0.0715083 -0.335749 0.0684013 -0.335588 0.0685049 -0.335728 0.0683876 -0.324686 0.0657746 -0.324549 0.0658798 -0.324686 0.0657665 -0.314278 0.0633522 -0.31415 0.063455 -0.314282 0.0633452 -0.30373 0.0609433 -0.303606 0.061043 -0.303735 0.0609366 -0.292389 0.0583978 -0.29227 0.0584936 -0.292394 0.0583904 -0.279573 0.0555664 -0.279459 0.0556575 -0.279577 0.0555578 -0.264408 0.0522685 -0.264301 0.0523539 -0.264413 0.0522578 -0.245594 0.0482443 -0.245494 0.0483225 -0.245598 0.0482305 -0.220896 0.0430603 -0.220804 0.0431287 -0.220898 0.0430409 -0.185859 0.035867 -0.185781 0.0359206 -0.185865 0.0358379 -0.129795 0.02468 -0.129782 0.0247057 -0.129864 0.0246211 
0.4 -269.755 59 -0.0352354 0.126626 -0.035128 0.126549 -0.0351596 0.126559 -0.0496546 0.181372 -0.0495488 0.181292 -0.0496155 0.181365 -0.0583932 0.215722 -0.0582829 0.215633 -0.0583688 0.215722 -0.0644221 0.239953 -0.0643069 0.239853 -0.0644048 0.23995 -0.0689177 0.258378 -0.0687975 0.25827 -0.0689042 0.258374 -0.0724612 0.273171 -0.0723365 0.273057 -0.0724501 0.273167 -0.0753828 0.285588 -0.075254 0.28547 -0.0753733 0.285585 -0.0778931 0.296456 -0.0777606 0.296333 -0.0778846 0.296452 -0.0801428 0.306392 -0.0800065 0.306265 -0.0801345 0.306388 -0.0822556 0.315937 -0.0821154 0.315806 -0.082247 0.315933 -0.0843557 0.325676 -0.0842106 0.325537 -0.0843462 0.325669 -0.0866048 0.336412 -0.0864509 0.336244 -0.0865908 0.33638 -0.08927 0.349656 -0.0890879 0.349283 -0.089232 0.349426 -0.0925827 0.369843 -0.0925763 0.367699 -0.0927227 0.367852 -0.0870154 0.415763 -0.0968372 0.400875 -0.0969914 0.401066 0.0441687 0.485749 -0.0805153 0.477507 -0.0805656 0.477744 0.214304 0.102734 0.0596352 0.531291 0.0596562 0.531685 0.044273 0.485675 -0.080271 0.477552 -0.0803344 0.477889 -0.0869208 0.41554 -0.0968121 0.400713 -0.0970169 0.400927 -0.0924472 0.369319 -0.0924827 0.367172 -0.0926556 0.367324 -0.0890441 0.348726 -0.0888761 0.348351 -0.0890323 0.348494 -0.0862541 0.334954 -0.0861102 0.334788 -0.086259 0.334925 -0.083841 0.323531 -0.083706 0.323396 -0.0838497 0.32353 -0.081526 0.312905 -0.0813957 0.312778 -0.081535 0.312908 -0.0791316 0.302208 -0.0790055 0.302086 -0.0791407 0.302211 -0.0765087 0.290758 -0.0763875 0.290641 -0.0765186 0.290762 -0.0734924 0.277861 -0.073377 0.277749 -0.0735038 0.277864 -0.0698618 0.262638 -0.0697535 0.262533 -0.0698757 0.262642 -0.0652775 0.243792 -0.0651781 0.243694 -0.0652952 0.243795 -0.0591459 0.219103 -0.0590587 0.219013 -0.0591707 0.219104 -0.0502689 0.184169 -0.0502012 0.184094 -0.0503086 0.184175 -0.0356204 0.1285 -0.0355883 0.12849 -0.0356974 0.128569 
0.5 -269.763 67 0.0990676 0.0883615 0.0990072 0.0882398 0.0990116 0.0882761 0.14219 0.125561 0.142128 0.12544 0.142185 0.125515 0.169495 0.148508 0.169425 0.148383 0.169497 0.14848 0.188855 0.164565 0.188776 0.164435 0.188854 0.164545 0.203629 0.176688 0.203544 0.176553 0.203628 0.176673 0.215532 0.186355 0.215442 0.186215 0.21553 0.186342 0.225562 0.194417 0.225467 0.194272 0.22556 0.194406 0.23438 0.20143 0.234281 0.201281 0.234377 0.201421 0.242486 0.207805 0.242383 0.207652 0.242483 0.207796 0.25033 0.213897 0.250224 0.213739 0.250327 0.213887 0.25842 0.22009 0.258307 0.219924 0.258413 0.220077 0.267496 0.226921 0.267348 0.226731 0.267459 0.226887 0.279147 0.235411 0.278707 0.235097 0.278825 0.235258 0.299251 0.24736 0.295986 0.2471 0.296114 0.247265 0.353335 0.249155 0.333497 0.265352 0.333675 0.265512 0.407352 0.104972 0.433131 0.253173 0.433318 0.253216 0.0352871 0.0653336 0.467374 0.0874465 0.467733 0.0873639 0.407305 0.104829 0.433174 0.252851 0.433491 0.252898 0.353189 0.248959 0.333446 0.265229 0.333657 0.265462 0.298852 0.247013 0.295584 0.246812 0.295707 0.247013 0.27841 0.234809 0.277966 0.234513 0.27808 0.23469 0.266336 0.225975 0.266187 0.225798 0.266297 0.225965 0.256706 0.218696 0.256595 0.218543 0.256703 0.218704 0.247904 0.211922 0.247801 0.211776 0.247906 0.211932 0.239135 0.205072 0.239036 0.20493 0.239137 0.205082 0.229818 0.197697 0.229723 0.197561 0.22982 0.197709 0.219379 0.189337 0.219289 0.189207 0.219382 0.18935 0.207114 0.179403 0.207028 0.179281 0.207116 0.179419 0.191988 0.167015 0.191908 0.166904 0.191989 0.167036 0.172248 0.150663 0.172175 0.150565 0.172246 0.150691 0.144459 0.127336 0.144402 0.127259 0.144465 0.127382 0.100584 0.0895477 0.100579 0.0895109 0.100641 0.0896343 
0.6 -269.77 76 0.124198 -0.0505805 0.124075 -0.0505457 0.124113 -0.0505437 0.176836 -0.073123 0.176712 -0.073087 0.176788 -0.0731193 0.209507 -0.0878296 0.209382 -0.0877882 0.209479 -0.0878343 0.232502 -0.0984121 0.232372 -0.0983636 0.232481 -0.0984141 0.249941 -0.106562 0.249806 -0.106509 0.249925 -0.106563 0.263903 -0.113187 0.263763 -0.11313 0.26389 -0.113187 0.275599 -0.118821 0.275455 -0.118761 0.275588 -0.118821 0.285824 -0.123826 0.285676 -0.123763 0.285814 -0.123825 0.295179 -0.128483 0.295026 -0.128417 0.295169 -0.128482 0.304198 -0.133056 0.30404 -0.132988 0.304188 -0.133055 0.313487 -0.137867 0.313317 -0.137794 0.31347 -0.137863 0.323959 -0.143447 0.323742 -0.143333 0.323898 -0.143405 0.337549 -0.151247 0.337066 -0.150707 0.337228 -0.150785 0.357959 -0.168868 0.3577 -0.163946 0.357864 -0.164036 0.36529 -0.227774 0.391578 -0.204612 0.391716 -0.204756 0.219581 -0.254188 0.377938 -0.326866 0.377963 -0.326976 0.293213 0.0679913 0.195455 -0.327796 0.195297 -0.328068 0.219429 -0.254176 0.377582 -0.326899 0.377594 -0.327166 0.36504 -0.227741 0.391394 -0.204704 0.391628 -0.204897 0.357484 -0.168673 0.357299 -0.163751 0.357511 -0.163828 0.336701 -0.150846 0.33624 -0.150297 0.336418 -0.150367 0.32261 -0.142809 0.322406 -0.142692 0.322574 -0.14276 0.311491 -0.136921 0.311334 -0.136848 0.311495 -0.136916 0.301366 -0.131715 0.301219 -0.131648 0.301375 -0.131715 0.291256 -0.126632 0.291115 -0.126568 0.291266 -0.126632 0.280466 -0.12131 0.28033 -0.121249 0.280478 -0.121311 0.268311 -0.115421 0.268182 -0.115362 0.268325 -0.115421 0.253942 -0.108573 0.253821 -0.108518 0.253958 -0.108572 0.236105 -0.10021 0.235994 -0.100158 0.236126 -0.100208 0.212674 -0.0894002 0.212576 -0.0893533 0.212703 -0.0893953 0.179446 -0.0744048 0.179369 -0.074372 0.179495 -0.0744086 0.125965 -0.0514269 0.125927 -0.0514289 0.126051 -0.0514642 
0.7 -269.776 86 0.00919444 -0.135166 0.00920258 -0.135057 0.00920937 -0.135094 0.0120891 -0.192662 0.0120974 -0.192551 0.0120914 -0.192617 0.0130259 -0.228574 0.0130361 -0.228465 0.0130188 -0.228546 0.0133976 -0.254011 0.0134126 -0.253898 0.0133927 -0.253992 0.0135551 -0.273387 0.0135736 -0.27327 0.0135523 -0.273372 0.0135824 -0.288958 0.0136033 -0.288837 0.0135807 -0.288946 0.0135166 -0.302055 0.0135392 -0.30193 0.0135154 -0.302044 0.0133752 -0.313562 0.0133992 -0.313434 0.0133743 -0.313553 0.0131604 -0.32416 0.0131857 -0.324028 0.0131603 -0.324151 0.0128594 -0.334476 0.0128857 -0.334339 0.0128601 -0.334466 0.0124289 -0.345259 0.0124593 -0.345107 0.0124325 -0.345237 0.0117171 -0.357759 0.0117937 -0.357522 0.0117643 -0.357657 0.0096485 -0.374968 0.010382 -0.374275 0.0103469 -0.374415 -0.00334086 -0.402691 0.00386239 -0.403034 0.00381226 -0.403173 -0.0624541 -0.41325 -0.0396174 -0.45312 -0.0397134 -0.453204 -0.0554671 -0.280627 -0.181526 -0.430555 -0.181544 -0.430548 0.188089 -0.438954 -0.139452 -0.245029 -0.139601 -0.244786 -0.0554863 -0.280502 -0.181535 -0.430222 -0.181735 -0.430176 -0.0625388 -0.413005 -0.0398497 -0.452922 -0.0400176 -0.453125 -0.00337968 -0.402196 0.00381823 -0.402627 0.00378929 -0.402828 0.00964428 -0.37405 0.0103956 -0.373383 0.0103756 -0.37354 0.0117176 -0.356276 0.0117988 -0.356054 0.0117753 -0.356198 0.0124267 -0.343056 0.0124587 -0.342915 0.0124336 -0.343054 0.0128536 -0.331341 0.0128799 -0.331215 0.0128545 -0.331349 0.0131444 -0.319814 0.0131698 -0.319693 0.0131453 -0.319824 0.0133394 -0.307624 0.0133636 -0.307508 0.0133406 -0.307636 0.0134462 -0.293982 0.0134692 -0.293872 0.0134479 -0.293995 0.013452 -0.277932 0.0134736 -0.277829 0.0134547 -0.277948 0.013322 -0.258094 0.0133422 -0.257999 0.0133268 -0.258114 0.0129758 -0.232154 0.0129934 -0.232071 0.0129829 -0.232182 0.0120745 -0.195613 0.0120806 -0.195546 0.0120721 -0.195659 0.00920878 -0.137179 0.00920199 -0.137141 0.00919371 -0.137252 
0.8 -269.783 96 -0.118659 -0.0682043 -0.118578 -0.0681924 -0.118611 -0.0682006 -0.169311 -0.0962683 -0.169227 -0.0962538 -0.169273 -0.0962716 -0.201271 -0.11275 -0.201192 -0.112735 -0.201247 -0.112744 -0.224145 -0.12408 -0.224066 -0.124067 -0.224129 -0.124074 -0.241675 -0.132602 -0.241593 -0.132591 -0.241662 -0.132598 -0.255828 -0.139365 -0.255744 -0.139355 -0.255817 -0.139362 -0.267793 -0.144973 -0.267707 -0.144963 -0.267784 -0.144971 -0.278375 -0.149826 -0.278286 -0.149816 -0.278366 -0.149824 -0.288203 -0.154223 -0.288112 -0.154213 -0.288196 -0.154222 -0.297888 -0.158433 -0.297793 -0.158423 -0.297879 -0.158433 -0.308214 -0.162757 -0.308098 -0.162748 -0.308187 -0.162758 -0.320676 -0.167597 -0.32042 -0.167644 -0.320513 -0.167651 -0.339434 -0.172518 -0.338503 -0.173619 -0.3386 -0.17362 -0.372437 -0.165942 -0.374442 -0.175969 -0.374531 -0.175952 -0.384322 -0.112174 -0.43997 -0.129028 -0.439972 -0.128988 -0.279628 -0.151409 -0.400466 0.0265007 -0.400418 0.0264256 -0.487071 -0.300407 -0.228561 -0.0623136 -0.228229 -0.0623107 -0.279565 -0.15137 -0.400212 0.0264699 -0.400087 0.0265937 -0.384141 -0.112001 -0.439808 -0.128694 -0.439946 -0.128553 -0.37203 -0.165693 -0.374135 -0.175706 -0.374302 -0.175718 -0.338633 -0.172129 -0.337731 -0.173255 -0.337843 -0.173281 -0.319352 -0.166973 -0.319109 -0.167026 -0.319209 -0.167043 -0.306234 -0.161819 -0.306128 -0.16181 -0.306224 -0.161822 -0.295064 -0.157086 -0.294977 -0.157076 -0.29507 -0.157086 -0.284284 -0.152341 -0.284202 -0.152333 -0.284293 -0.152343 -0.273019 -0.147237 -0.27294 -0.147229 -0.273029 -0.147238 -0.260515 -0.141428 -0.26044 -0.14142 -0.260527 -0.14143 -0.245897 -0.134489 -0.245827 -0.134481 -0.24591 -0.134493 -0.227924 -0.125794 -0.22786 -0.125787 -0.227941 -0.1258 -0.204574 -0.114277 -0.204518 -0.114268 -0.204599 -0.114283 -0.172029 -0.097565 -0.171982 -0.0975469 -0.172067 -0.0975616 -0.120525 -0.0691104 -0.120492 -0.0691022 -0.120575 -0.0691143 
0.9 -269.791 105 -0.114405 0.0776213 -0.114385 0.0775776 -0.11439 0.0776031 -0.162245 0.110969 -0.162218 0.110921 -0.162252 0.110941 -0.191027 0.132524 -0.190997 0.132485 -0.191023 0.132504 -0.211133 0.148316 -0.211103 0.14828 -0.211128 0.148303 -0.22643 0.160556 -0.226401 0.16052 -0.226427 0.160546 -0.238698 0.170514 -0.238669 0.170478 -0.238696 0.170506 -0.248987 0.179003 -0.248957 0.178967 -0.248985 0.178996 -0.258008 0.186588 -0.257978 0.186551 -0.258007 0.186582 -0.266319 0.193729 -0.266287 0.193691 -0.266318 0.193723 -0.274451 0.200898 -0.274418 0.200857 -0.274451 0.200891 -0.28309 0.208777 -0.283051 0.208708 -0.283085 0.208742 -0.293351 0.218968 -0.293393 0.218677 -0.293425 0.218714 -0.305752 0.236848 -0.307489 0.235692 -0.307512 0.23573 -0.307001 0.272426 -0.320061 0.277642 -0.320061 0.277659 -0.264385 0.28497 -0.268128 0.356274 -0.268145 0.356175 -0.327996 0.220466 -0.107975 0.292785 -0.108129 0.292693 -0.3805 0.439446 -0.240352 0.151553 -0.240504 0.151143 -0.327955 0.220483 -0.108058 0.292656 -0.108011 0.292437 -0.26418 0.284894 -0.267763 0.356183 -0.267642 0.356231 -0.306617 0.272189 -0.319651 0.277512 -0.319686 0.277627 -0.30508 0.236317 -0.306848 0.235193 -0.306906 0.235246 -0.292244 0.218056 -0.292295 0.217772 -0.292337 0.217813 -0.28141 0.207402 -0.281372 0.207339 -0.281408 0.207379 -0.272033 0.198932 -0.271999 0.198896 -0.272032 0.198935 -0.262941 0.190998 -0.262911 0.190967 -0.262942 0.191005 -0.253368 0.18286 -0.253338 0.18283 -0.253369 0.182867 -0.242648 0.173943 -0.242621 0.173915 -0.242651 0.173952 -0.230011 0.163623 -0.229985 0.163596 -0.230015 0.163633 -0.214362 0.151042 -0.214337 0.151019 -0.214367 0.151055 -0.193884 0.134891 -0.193857 0.134871 -0.193887 0.134911 -0.164646 0.112909 -0.164611 0.112888 -0.164639 0.112936 -0.116063 0.0789672 -0.116058 0.0789418 -0.116079 0.0789857 
1 -269.8 116 0.0200117 0.138199 0.0200106 0.138184 0.0200271 0.138182 0.0289717 0.19633 0.0289625 0.196304 0.0289558 0.196342 0.0357124 0.231643 0.0357159 0.231613 0.0356977 0.231645 0.0412963 0.256579 0.0413068 0.256548 0.0412875 0.256577 0.0458264 0.275724 0.04584 0.275692 0.0458202 0.275722 0.0496036 0.291186 0.0496191 0.291154 0.0495987 0.291185 0.0529109 0.304245 0.0529279 0.304213 0.0529067 0.304245 0.0559624 0.315797 0.0559807 0.315764 0.0559585 0.315797 0.0589475 0.326563 0.0589671 0.326529 0.0589446 0.326564 0.0620913 0.337284 0.0621096 0.337246 0.0620873 0.337283 0.065822 0.349021 0.0657969 0.34897 0.0657739 0.349009 0.0716438 0.363753 0.0712783 0.36384 0.0712566 0.363876 0.0861041 0.383322 0.0848332 0.386059 0.0848083 0.386081 0.12123 0.393538 0.131597 0.409206 0.13153 0.409203 0.135581 0.367195 0.219357 0.350231 0.219152 0.3503 0.118596 0.441912 0.12727 0.196775 0.127136 0.196982 0.314812 0.40936 0.0314027 0.362803 0.0309439 0.363101 0.118693 0.441899 0.127285 0.196919 0.126969 0.196943 0.135623 0.367031 0.21935 0.349924 0.219292 0.349812 0.121201 0.393125 0.131673 0.408755 0.131726 0.408789 0.0859332 0.382524 0.084696 0.385297 0.0846849 0.385368 0.0713047 0.362399 0.0709411 0.362497 0.0709162 0.362545 0.0653048 0.346939 0.0652818 0.346888 0.0652601 0.346927 0.061356 0.334274 0.0613752 0.334234 0.0613544 0.33427 0.0579313 0.322351 0.057954 0.322316 0.0579352 0.32235 0.0545846 0.310008 0.0546063 0.309975 0.0545891 0.310008 0.0510558 0.296343 0.0510768 0.296311 0.0510611 0.296344 0.0470959 0.280371 0.047116 0.280341 0.0471023 0.280372 0.0423981 0.260751 0.0424178 0.260721 0.0424073 0.260753 0.0366432 0.235321 0.0366617 0.235288 0.0366581 0.235318 0.0297205 0.199407 0.0297274 0.199369 0.0297367 0.199395 0.0205538 0.140319 0.0205375 0.140321 0.020538 0.140337 
