time energy SvN bondDim localEnergy 
0 -6.23744 0.202297 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492191 -0.377405 -0.414695 -0.403685 -0.407893 -0.40739 -0.409793 -0.411343 -0.409793 -0.40739 -0.407893 -0.403685 -0.414695 -0.377405 -0.492191 
0.1 -6.23749 0.20233 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492191 -0.377405 -0.414695 -0.403686 -0.407895 -0.407394 -0.409801 -0.411355 -0.409801 -0.407394 -0.407895 -0.403686 -0.414695 -0.377405 -0.492191 
0.2 -6.23768 0.202461 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492192 -0.377406 -0.414698 -0.403691 -0.407904 -0.40741 -0.409836 -0.411404 -0.409836 -0.40741 -0.407904 -0.403691 -0.414698 -0.377406 -0.492192 
0.3 -6.23811 0.202756 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492194 -0.377409 -0.414704 -0.403702 -0.407925 -0.407447 -0.409914 -0.411512 -0.409914 -0.407447 -0.407925 -0.403702 -0.414704 -0.377409 -0.492194 
0.4 -6.23885 0.203279 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492198 -0.377415 -0.414716 -0.403723 -0.407963 -0.407513 -0.41005 -0.4117 -0.41005 -0.407513 -0.407963 -0.403723 -0.414716 -0.377415 -0.492198 
0.5 -6.24 0.204088 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492205 -0.377423 -0.414733 -0.403754 -0.40802 -0.407614 -0.410257 -0.411987 -0.410257 -0.407614 -0.40802 -0.403754 -0.414733 -0.377423 -0.492205 
0.6 -6.2416 0.205232 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492215 -0.377434 -0.414759 -0.403798 -0.408102 -0.407755 -0.410545 -0.412385 -0.410545 -0.407755 -0.408102 -0.403798 -0.414759 -0.377434 -0.492214 
0.7 -6.2437 0.20675 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492228 -0.377449 -0.414792 -0.403857 -0.40821 -0.407941 -0.410921 -0.412905 -0.410921 -0.407941 -0.40821 -0.403857 -0.414792 -0.377449 -0.492228 
0.8 -6.24633 0.20867 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492246 -0.377467 -0.414836 -0.403931 -0.408348 -0.408176 -0.411389 -0.413549 -0.411389 -0.408176 -0.408348 -0.403931 -0.414836 -0.377467 -0.492246 
0.9 -6.2495 0.21101 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492268 -0.377489 -0.414889 -0.404021 -0.408516 -0.408459 -0.411949 -0.414318 -0.411949 -0.408459 -0.408516 -0.404021 -0.414889 -0.377489 -0.492268 
1 -6.25319 0.213771 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492297 -0.377514 -0.414953 -0.404128 -0.408714 -0.408791 -0.412597 -0.415208 -0.412597 -0.408791 -0.408714 -0.404128 -0.414953 -0.377514 -0.492297 
1.1 -6.2574 0.216949 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492333 -0.377541 -0.415028 -0.404251 -0.408944 -0.40917 -0.413328 -0.416209 -0.413328 -0.40917 -0.408944 -0.404251 -0.415028 -0.377541 -0.492333 
1.2 -6.26208 0.220526 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492376 -0.377571 -0.415114 -0.40439 -0.409205 -0.409595 -0.414133 -0.417311 -0.414133 -0.409595 -0.409205 -0.40439 -0.415114 -0.377571 -0.492375 
1.3 -6.2672 0.224477 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492427 -0.377603 -0.415212 -0.404545 -0.409496 -0.410063 -0.415004 -0.418499 -0.415004 -0.410063 -0.409496 -0.404545 -0.415212 -0.377603 -0.492426 
1.4 -6.27271 0.228771 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492487 -0.377635 -0.415322 -0.404714 -0.409816 -0.41057 -0.415929 -0.419759 -0.415929 -0.41057 -0.409816 -0.404714 -0.415322 -0.377636 -0.492487 
1.5 -6.27856 0.233374 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492556 -0.377669 -0.415444 -0.404897 -0.410164 -0.411114 -0.416899 -0.421074 -0.416899 -0.411114 -0.410164 -0.404897 -0.415444 -0.377669 -0.492556 
1.6 -6.28472 0.238247 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492637 -0.377702 -0.415579 -0.405094 -0.41054 -0.411692 -0.417902 -0.422429 -0.417902 -0.411692 -0.41054 -0.405094 -0.415579 -0.377702 -0.492637 
1.7 -6.29114 0.243351 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492729 -0.377734 -0.415728 -0.405304 -0.410943 -0.412301 -0.418928 -0.423806 -0.418928 -0.412301 -0.410943 -0.405304 -0.415728 -0.377734 -0.492729 
1.8 -6.29778 0.24865 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492833 -0.377765 -0.41589 -0.405526 -0.411372 -0.412939 -0.419968 -0.425192 -0.419968 -0.412939 -0.411372 -0.405526 -0.41589 -0.377766 -0.492833 
1.9 -6.30462 0.254107 2 4 8 10 10 10 10 10 10 10 10 10 8 4 2 -0.492951 -0.377796 -0.416068 -0.405762 -0.411827 -0.413606 -0.421015 -0.426573 -0.421015 -0.413606 -0.411827 -0.405762 -0.416068 -0.377796 -0.492951 
2 -6.31164 0.259689 2 4 8 10 10 9 10 10 10 9 10 10 8 4 2 -0.493082 -0.377825 -0.416263 -0.40601 -0.412308 -0.414301 -0.422062 -0.427935 -0.422062 -0.414301 -0.412308 -0.40601 -0.416262 -0.377825 -0.493082 
2.1 -6.31881 0.265367 2 4 8 10 10 9 10 10 10 9 10 10 8 4 2 -0.493229 -0.377852 -0.416474 -0.406273 -0.412816 -0.415023 -0.423103 -0.429268 -0.423103 -0.415023 -0.412816 -0.406273 -0.416474 -0.377852 -0.493229 
2.2 -6.32612 0.271115 2 4 8 10 10 9 10 10 10 9 10 10 8 4 2 -0.493391 -0.377878 -0.416705 -0.40655 -0.413351 -0.415772 -0.424133 -0.430561 -0.424133 -0.415772 -0.413351 -0.40655 -0.416705 -0.377878 -0.493391 
