time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -5.25741 0.0198283 9 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.353212 -0.456543 0.183055 -0.456543 -0.353212 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.01 -5.25741 0.0198283 8 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.353212 -0.456543 0.183055 -0.456543 -0.353212 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.02 -5.25741 0.0198283 8 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.353212 -0.456544 0.183055 -0.456544 -0.353212 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.03 -5.25741 0.0198283 8 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.353212 -0.456545 0.183055 -0.456545 -0.353212 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.04 -5.25741 0.0198283 8 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.353211 -0.456546 0.183054 -0.456546 -0.353211 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.05 -5.25742 0.0198283 8 -0.417648 -0.365804 -0.375883 -0.37357 -0.377572 -0.35321 -0.456549 0.183052 -0.456549 -0.35321 -0.377572 -0.37357 -0.375883 -0.365804 -0.417648 
0.06 -5.25743 0.0198283 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353209 -0.456553 0.18305 -0.456553 -0.353209 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.07 -5.25744 0.0198283 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353208 -0.456559 0.183047 -0.456559 -0.353208 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.08 -5.25745 0.0198284 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353205 -0.456568 0.183042 -0.456567 -0.353205 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.09 -5.25748 0.0198284 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353202 -0.456579 0.183036 -0.456579 -0.353202 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.1 -5.25751 0.0198284 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353198 -0.456594 0.183027 -0.456594 -0.353198 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.11 -5.25755 0.0198285 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353192 -0.456614 0.183016 -0.456613 -0.353192 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.12 -5.25759 0.0198286 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353185 -0.456638 0.183002 -0.456638 -0.353185 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
0.13 -5.25766 0.0198287 8 -0.417647 -0.365804 -0.375883 -0.373569 -0.377572 -0.353175 -0.456669 0.182984 -0.456669 -0.353176 -0.377572 -0.373569 -0.375883 -0.365804 -0.417648 
