time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -4.20598 0.000781493 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.31332 -0.330037 0.242145 -0.330037 -0.31332 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.01 -4.20598 0.000781494 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.31332 -0.330037 0.242145 -0.330037 -0.31332 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.02 -4.20598 0.000781496 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.31332 -0.330038 0.242145 -0.330038 -0.31332 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.03 -4.20598 0.0007815 5 -0.322884 -0.314025 -0.314599 -0.314576 -0.314619 -0.313319 -0.330041 0.242144 -0.330041 -0.313319 -0.314619 -0.314576 -0.314599 -0.314025 -0.322884 
0.04 -4.20599 0.000781506 5 -0.322884 -0.314025 -0.314599 -0.314576 -0.314619 -0.313319 -0.330047 0.242143 -0.330046 -0.313319 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.05 -4.20601 0.000781514 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313318 -0.330056 0.242142 -0.330055 -0.313318 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.06 -4.20603 0.000781527 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313316 -0.330069 0.242139 -0.330069 -0.313316 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.07 -4.20607 0.000781547 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313314 -0.33009 0.242136 -0.330089 -0.313314 -0.314619 -0.314576 -0.314599 -0.314024 -0.322883 
0.08 -4.20612 0.000781576 5 -0.322883 -0.314024 -0.314598 -0.314576 -0.314618 -0.313311 -0.330118 0.24213 -0.330117 -0.313311 -0.314618 -0.314576 -0.314598 -0.314024 -0.322883 
0.09 -4.2062 0.00078162 5 -0.322882 -0.314023 -0.314598 -0.314575 -0.314618 -0.313307 -0.330155 0.242123 -0.330154 -0.313308 -0.314618 -0.314575 -0.314598 -0.314023 -0.322883 
0.1 -4.20629 0.000781685 5 -0.322882 -0.314023 -0.314598 -0.314575 -0.314618 -0.313302 -0.330205 0.242114 -0.330204 -0.313303 -0.314618 -0.314575 -0.314598 -0.314023 -0.322883 
0.11 -4.20642 0.000781779 5 -0.322881 -0.314023 -0.314597 -0.314575 -0.314617 -0.313296 -0.33027 0.242102 -0.330268 -0.313296 -0.314617 -0.314575 -0.314597 -0.314023 -0.322883 
0.12 -4.20657 0.000781914 5 -0.322881 -0.314022 -0.314597 -0.314574 -0.314617 -0.313288 -0.330351 0.242086 -0.330348 -0.313288 -0.314617 -0.314574 -0.314597 -0.314022 -0.322882 
0.13 -4.20677 0.000782104 5 -0.32288 -0.314022 -0.314597 -0.314574 -0.314617 -0.313278 -0.330452 0.242066 -0.330449 -0.313278 -0.314617 -0.314574 -0.314597 -0.314022 -0.322882 
0.14 -4.20701 0.000782366 5 -0.32288 -0.314022 -0.314596 -0.314573 -0.314616 -0.313265 -0.330575 0.242042 -0.330572 -0.313265 -0.314616 -0.314573 -0.314596 -0.314022 -0.322882 
0.15 -4.20731 0.000782724 5 -0.322879 -0.314021 -0.314596 -0.314573 -0.314616 -0.313249 -0.330725 0.242011 -0.330721 -0.31325 -0.314616 -0.314573 -0.314596 -0.314021 -0.322881 
0.16 -4.20766 0.000783205 5 -0.322879 -0.314021 -0.314595 -0.314573 -0.314615 -0.31323 -0.330903 0.241974 -0.330899 -0.313231 -0.314615 -0.314573 -0.314595 -0.314021 -0.322881 
0.17 -4.20807 0.000783845 5 -0.322878 -0.31402 -0.314595 -0.314572 -0.314615 -0.313207 -0.331112 0.241928 -0.331108 -0.313208 -0.314615 -0.314572 -0.314595 -0.31402 -0.322881 
0.18 -4.20855 0.000784683 5 -0.322878 -0.31402 -0.314594 -0.314572 -0.314615 -0.31318 -0.331356 0.241874 -0.331351 -0.31318 -0.314615 -0.314572 -0.314594 -0.31402 -0.32288 
0.19 -4.20911 0.000785772 5 -0.322877 -0.314019 -0.314594 -0.314571 -0.314614 -0.313147 -0.331636 0.24181 -0.331631 -0.313148 -0.314614 -0.314571 -0.314594 -0.314019 -0.32288 
0.2 -4.20974 0.000787172 5 -0.322876 -0.314019 -0.314594 -0.314571 -0.314614 -0.31311 -0.331954 0.241734 -0.331949 -0.31311 -0.314614 -0.314571 -0.314594 -0.314019 -0.32288 
0.21 -4.21045 0.000788953 5 -0.322876 -0.314018 -0.314593 -0.31457 -0.314613 -0.313065 -0.332313 0.241646 -0.332306 -0.313066 -0.314613 -0.31457 -0.314593 -0.314018 -0.322879 
0.22 -4.21124 0.000791199 5 -0.322875 -0.314018 -0.314593 -0.31457 -0.314613 -0.313015 -0.332712 0.241544 -0.332706 -0.313015 -0.314613 -0.31457 -0.314593 -0.314018 -0.322879 
0.23 -4.21212 0.000794007 5 -0.322874 -0.314018 -0.314592 -0.314569 -0.314613 -0.312956 -0.333154 0.241427 -0.333147 -0.312957 -0.314613 -0.314569 -0.314592 -0.314017 -0.322879 
0.24 -4.21309 0.000797489 5 -0.322873 -0.314017 -0.314592 -0.314569 -0.314612 -0.31289 -0.33364 0.241295 -0.333632 -0.312891 -0.314612 -0.314569 -0.314592 -0.314017 -0.322878 
0.25 -4.21414 0.000801772 5 -0.322873 -0.314017 -0.314591 -0.314568 -0.314612 -0.312816 -0.334169 0.241145 -0.334161 -0.312817 -0.314612 -0.314568 -0.314591 -0.314016 -0.322878 
0.26 -4.21529 0.000807 5 -0.322872 -0.314016 -0.314591 -0.314568 -0.314612 -0.312733 -0.334744 0.240978 -0.334735 -0.312734 -0.314612 -0.314568 -0.314591 -0.314016 -0.322877 
0.27 -4.21653 0.000813333 5 -0.322871 -0.314016 -0.31459 -0.314567 -0.314611 -0.312641 -0.335363 0.240792 -0.335355 -0.312643 -0.314611 -0.314567 -0.31459 -0.314015 -0.322877 
0.28 -4.21786 0.000820951 5 -0.322871 -0.314015 -0.31459 -0.314567 -0.314611 -0.31254 -0.336029 0.240586 -0.33602 -0.312542 -0.314611 -0.314567 -0.31459 -0.314015 -0.322877 
