time energy SvN bondDim localEnergy 
0 -6.2264 0.201858 2 4 8 13 14 13 13 13 13 13 14 13 8 4 2 -0.491959 -0.377371 -0.414369 -0.403174 -0.407097 -0.404834 -0.408029 -0.41274 -0.408029 -0.404834 -0.407097 -0.403174 -0.414369 -0.377371 -0.491959 
0.1 -6.22689 0.202995 2 4 8 12 12 12 12 12 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403174 -0.407097 -0.404732 -0.408167 -0.413151 -0.408167 -0.404732 -0.407097 -0.403174 -0.414369 -0.377371 -0.491959 
0.2 -6.22792 0.207477 2 4 8 12 12 12 12 12 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403173 -0.407097 -0.40433 -0.408564 -0.414192 -0.408564 -0.40433 -0.407097 -0.403173 -0.414369 -0.377371 -0.491959 
0.3 -6.22954 0.216473 2 4 8 12 12 12 12 12 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403171 -0.4071 -0.403517 -0.409275 -0.416014 -0.409275 -0.403517 -0.4071 -0.403171 -0.414369 -0.377371 -0.491959 
0.4 -6.23187 0.229801 2 4 8 12 12 12 12 12 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403166 -0.407109 -0.402296 -0.410286 -0.418758 -0.410286 -0.402296 -0.407109 -0.403166 -0.414369 -0.377371 -0.491959 
0.5 -6.23488 0.2468 2 4 8 12 12 12 12 12 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403154 -0.407125 -0.400723 -0.411512 -0.422453 -0.411512 -0.400723 -0.407125 -0.403154 -0.414369 -0.377371 -0.491959 
0.6 -6.23837 0.266668 2 4 8 12 12 12 12 11 12 12 12 12 8 4 2 -0.491959 -0.377371 -0.414369 -0.403131 -0.407137 -0.398915 -0.412782 -0.42704 -0.412782 -0.398915 -0.407137 -0.403131 -0.414369 -0.377371 -0.491959 
0.7 -6.24159 0.288591 2 4 8 12 12 12 12 11 12 12 12 12 8 4 2 -0.491959 -0.37737 -0.414369 -0.403092 -0.407057 -0.397156 -0.413661 -0.432265 -0.413661 -0.397156 -0.407057 -0.403092 -0.414369 -0.37737 -0.491959 
0.8 -6.24379 0.311803 2 4 8 12 12 12 12 11 12 12 12 12 8 4 2 -0.491959 -0.37737 -0.41437 -0.403034 -0.406706 -0.395766 -0.413881 -0.437616 -0.413881 -0.395766 -0.406706 -0.403034 -0.41437 -0.37737 -0.491959 
0.9 -6.24607 0.335631 2 4 8 12 12 12 12 11 12 12 12 12 8 4 2 -0.491959 -0.377369 -0.414369 -0.402955 -0.405953 -0.394984 -0.414125 -0.442644 -0.414125 -0.394984 -0.405953 -0.402955 -0.414369 -0.377369 -0.491959 
1 -6.24917 0.359525 2 4 8 12 12 12 13 12 13 12 12 12 8 4 2 -0.491959 -0.377368 -0.414366 -0.402855 -0.404789 -0.394898 -0.414768 -0.447162 -0.414768 -0.394898 -0.404789 -0.402855 -0.414366 -0.377368 -0.491959 
1.1 -6.25317 0.383068 2 4 8 12 12 12 13 12 13 12 12 12 8 4 2 -0.491959 -0.377366 -0.414357 -0.402738 -0.403262 -0.395469 -0.415887 -0.451095 -0.415887 -0.395469 -0.403262 -0.402738 -0.414357 -0.377366 -0.491959 
1.2 -6.25792 0.405964 2 4 8 12 12 12 13 12 13 12 12 12 8 4 2 -0.491959 -0.377363 -0.414338 -0.4026 -0.401456 -0.396558 -0.417482 -0.454405 -0.417482 -0.396558 -0.401456 -0.4026 -0.414338 -0.377363 -0.491959 
