time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -5.26072 0.0200664 9 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.457219 0.182495 -0.457219 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417678 
0.01 -5.26072 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.457219 0.182495 -0.457219 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417678 
0.02 -5.26072 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.457219 0.182495 -0.457219 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.03 -5.26072 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.45722 0.182494 -0.45722 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.04 -5.26072 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.45722 0.182494 -0.45722 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.05 -5.26073 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353475 -0.457221 0.182494 -0.457221 -0.353475 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.06 -5.26073 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353476 -0.457222 0.182493 -0.457222 -0.353476 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.07 -5.26074 0.0200664 8 -0.417678 -0.365827 -0.375943 -0.373664 -0.377802 -0.353476 -0.457223 0.182492 -0.457223 -0.353476 -0.377802 -0.373664 -0.375943 -0.365827 -0.417679 
0.08 -5.26074 0.0200664 8 -0.417679 -0.365827 -0.375943 -0.373664 -0.377803 -0.353476 -0.457225 0.182491 -0.457225 -0.353476 -0.377803 -0.373664 -0.375943 -0.365827 -0.417679 
0.09 -5.26075 0.0200664 8 -0.417679 -0.365827 -0.375943 -0.373665 -0.377803 -0.353477 -0.457228 0.18249 -0.457227 -0.353477 -0.377803 -0.373665 -0.375943 -0.365827 -0.417679 
0.1 -5.26076 0.0200665 8 -0.417679 -0.365827 -0.375943 -0.373665 -0.377804 -0.353478 -0.457231 0.182488 -0.457231 -0.353478 -0.377804 -0.373665 -0.375943 -0.365827 -0.417679 
0.11 -5.26078 0.0200665 8 -0.417679 -0.365827 -0.375943 -0.373665 -0.377805 -0.353479 -0.457234 0.182485 -0.457234 -0.353479 -0.377805 -0.373665 -0.375943 -0.365827 -0.417679 
0.12 -5.2608 0.0200665 8 -0.417679 -0.365828 -0.375944 -0.373666 -0.377806 -0.35348 -0.457239 0.182483 -0.457239 -0.35348 -0.377806 -0.373666 -0.375944 -0.365828 -0.417679 
0.13 -5.26082 0.0200665 8 -0.417679 -0.365828 -0.375944 -0.373666 -0.377807 -0.353481 -0.457245 0.182479 -0.457244 -0.353481 -0.377807 -0.373666 -0.375944 -0.365828 -0.417679 
0.14 -5.26084 0.0200666 8 -0.417679 -0.365828 -0.375944 -0.373667 -0.377808 -0.353483 -0.457251 0.182475 -0.457251 -0.353483 -0.377808 -0.373667 -0.375944 -0.365828 -0.417679 
0.15 -5.26087 0.0200667 8 -0.417679 -0.365828 -0.375945 -0.373668 -0.37781 -0.353485 -0.457259 0.182471 -0.457258 -0.353485 -0.37781 -0.373668 -0.375945 -0.365828 -0.417679 
0.16 -5.26091 0.0200667 8 -0.417679 -0.365828 -0.375945 -0.373669 -0.377811 -0.353487 -0.457267 0.182466 -0.457267 -0.353487 -0.377811 -0.373669 -0.375945 -0.365828 -0.417679 
0.17 -5.26095 0.0200668 8 -0.417679 -0.365829 -0.375946 -0.37367 -0.377813 -0.353489 -0.457277 0.18246 -0.457277 -0.353489 -0.377813 -0.37367 -0.375946 -0.365829 -0.41768 
0.18 -5.26099 0.0200669 8 -0.417679 -0.365829 -0.375946 -0.373671 -0.377816 -0.353492 -0.457288 0.182453 -0.457288 -0.353492 -0.377816 -0.373671 -0.375946 -0.365829 -0.41768 
0.19 -5.26104 0.0200671 8 -0.41768 -0.365829 -0.375947 -0.373672 -0.377818 -0.353495 -0.457301 0.182445 -0.457301 -0.353495 -0.377818 -0.373672 -0.375947 -0.365829 -0.41768 
0.2 -5.2611 0.0200673 8 -0.41768 -0.36583 -0.375948 -0.373674 -0.377821 -0.353498 -0.457316 0.182436 -0.457315 -0.353499 -0.377821 -0.373674 -0.375948 -0.36583 -0.41768 
0.21 -5.26116 0.0200675 8 -0.41768 -0.36583 -0.375949 -0.373675 -0.377825 -0.353502 -0.457332 0.182426 -0.457331 -0.353503 -0.377825 -0.373675 -0.375949 -0.36583 -0.417681 
0.22 -5.26123 0.0200677 8 -0.41768 -0.365831 -0.37595 -0.373677 -0.377828 -0.353507 -0.45735 0.182415 -0.457349 -0.353507 -0.377828 -0.373677 -0.37595 -0.365831 -0.417681 
0.23 -5.26131 0.020068 8 -0.417681 -0.365831 -0.375951 -0.373679 -0.377832 -0.353512 -0.45737 0.182402 -0.457369 -0.353512 -0.377832 -0.373679 -0.375951 -0.365831 -0.417681 
