time energy SvN bondDim localEnergy 
0 -5.06553 0.0526194 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352039 -0.334061 -0.335845 -0.335729 -0.33574 -0.335739 -0.33574 -0.335742 -0.33574 -0.335739 -0.33574 -0.335729 -0.335845 -0.334061 -0.352039 
0.1 -5.06553 0.0526202 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352039 -0.334061 -0.335845 -0.335729 -0.33574 -0.335739 -0.335741 -0.335743 -0.335741 -0.335739 -0.33574 -0.335729 -0.335845 -0.334061 -0.352039 
0.2 -5.06554 0.0526242 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352039 -0.334061 -0.335845 -0.335729 -0.33574 -0.335739 -0.335742 -0.335746 -0.335742 -0.335739 -0.33574 -0.335729 -0.335845 -0.334061 -0.352039 
0.3 -5.06556 0.0526371 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.35204 -0.334062 -0.335845 -0.33573 -0.33574 -0.335738 -0.335748 -0.335759 -0.335748 -0.335738 -0.33574 -0.33573 -0.335845 -0.334062 -0.352039 
0.4 -5.06563 0.0526741 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.35204 -0.334062 -0.335846 -0.33573 -0.335741 -0.335737 -0.335764 -0.335795 -0.335764 -0.335737 -0.335741 -0.33573 -0.335846 -0.334062 -0.35204 
0.5 -5.06581 0.0527755 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334062 -0.335846 -0.33573 -0.335741 -0.335731 -0.335807 -0.335892 -0.335807 -0.335731 -0.335741 -0.33573 -0.335846 -0.334062 -0.35204 
0.6 -5.06627 0.0530489 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334062 -0.335846 -0.33573 -0.335741 -0.335715 -0.335923 -0.336154 -0.335923 -0.335715 -0.335741 -0.33573 -0.335846 -0.334062 -0.35204 
0.7 -5.06747 0.053777 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334062 -0.335846 -0.33573 -0.335741 -0.335673 -0.336227 -0.336835 -0.336227 -0.335673 -0.335741 -0.33573 -0.335846 -0.334062 -0.35204 
0.8 -5.07042 0.0556577 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334062 -0.335846 -0.33573 -0.335742 -0.335565 -0.33698 -0.338488 -0.33698 -0.335565 -0.335742 -0.33573 -0.335846 -0.334062 -0.35204 
0.9 -5.07669 0.0601912 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.35204 -0.334061 -0.335845 -0.335729 -0.335744 -0.335304 -0.338645 -0.341948 -0.338645 -0.335304 -0.335744 -0.335729 -0.335845 -0.334062 -0.35204 
1 -5.08724 0.0698076 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.35204 -0.334061 -0.335845 -0.335728 -0.335749 -0.334749 -0.341678 -0.347543 -0.341678 -0.334749 -0.335749 -0.335728 -0.335845 -0.334061 -0.35204 
1.1 -5.1011 0.0869455 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.35204 -0.334061 -0.335845 -0.335726 -0.33576 -0.333761 -0.346163 -0.354388 -0.346163 -0.333761 -0.33576 -0.335726 -0.335845 -0.334061 -0.352039 
1.2 -5.11687 0.112549 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.352039 -0.334061 -0.335845 -0.335723 -0.335779 -0.332303 -0.351834 -0.361701 -0.351834 -0.332303 -0.335779 -0.335723 -0.335845 -0.334061 -0.352039 
1.3 -5.13405 0.145699 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.352039 -0.334061 -0.335845 -0.335717 -0.335801 -0.330526 -0.358137 -0.369798 -0.358138 -0.330526 -0.335801 -0.335717 -0.335845 -0.334061 -0.352039 
1.4 -5.15228 0.184456 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.352039 -0.334061 -0.335846 -0.335707 -0.335803 -0.328824 -0.364163 -0.379398 -0.364163 -0.328824 -0.335803 -0.335707 -0.335846 -0.334061 -0.352039 
1.5 -5.17089 0.226686 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.352039 -0.334062 -0.335846 -0.335694 -0.335714 -0.327854 -0.368781 -0.390906 -0.368782 -0.327854 -0.335714 -0.335694 -0.335846 -0.334062 -0.352039 
1.6 -5.18906 0.270455 2 4 5 5 5 5 4 4 4 5 5 5 5 4 2 -0.35204 -0.334062 -0.335847 -0.335678 -0.335401 -0.328354 -0.371088 -0.40412 -0.371088 -0.328355 -0.335401 -0.335678 -0.335847 -0.334062 -0.352039 
1.7 -5.20631 0.31414 2 4 5 5 5 5 5 4 5 5 5 5 5 4 2 -0.35204 -0.334062 -0.335847 -0.335664 -0.3347 -0.330716 -0.370978 -0.418299 -0.370978 -0.330716 -0.3347 -0.335664 -0.335847 -0.334062 -0.352039 
1.8 -5.22316 0.35646 2 4 5 5 5 5 5 4 5 5 5 5 5 4 2 -0.35204 -0.334062 -0.335846 -0.335656 -0.333511 -0.334895 -0.369305 -0.432532 -0.369306 -0.334895 -0.333511 -0.335656 -0.335846 -0.334062 -0.35204 
1.9 -5.24072 0.396495 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334062 -0.335842 -0.335656 -0.331892 -0.340564 -0.367262 -0.446079 -0.367263 -0.340564 -0.331892 -0.335656 -0.335842 -0.334062 -0.35204 
2 -5.25949 0.433675 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334061 -0.335835 -0.33565 -0.330123 -0.34704 -0.365766 -0.45846 -0.365766 -0.34704 -0.330123 -0.33565 -0.335835 -0.334061 -0.35204 
2.1 -5.27912 0.467763 2 4 5 5 5 5 5 5 5 5 5 5 5 4 2 -0.352041 -0.334061 -0.335824 -0.335587 -0.32875 -0.353301 -0.365306 -0.469384 -0.365306 -0.353302 -0.32875 -0.335587 -0.335824 -0.334061 -0.35204 
2.2 -5.29869 0.498795 2 4 5 5 5 5 6 6 6 5 5 5 5 4 2 -0.352041 -0.33406 -0.335809 -0.335352 -0.328495 -0.358243 -0.366008 -0.478675 -0.366008 -0.358244 -0.328495 -0.335352 -0.335809 -0.334061 -0.35204 
2.3 -5.31721 0.527009 2 4 5 5 5 5 6 6 6 5 5 5 5 4 2 -0.35204 -0.33406 -0.335792 -0.334786 -0.32985 -0.361224 -0.367743 -0.486218 -0.367743 -0.361225 -0.32985 -0.334786 -0.335792 -0.33406 -0.35204 
2.4 -5.33467 0.55276 2 4 5 5 5 5 6 7 6 5 5 5 5 4 2 -0.35204 -0.334059 -0.335779 -0.333764 -0.332837 -0.362595 -0.370292 -0.491937 -0.370292 -0.362595 -0.332837 -0.333764 -0.335779 -0.334059 -0.352039 
2.5 -5.35217 0.576431 2 4 5 5 5 6 6 8 6 6 5 5 5 4 2 -0.352039 -0.334057 -0.335772 -0.332306 -0.337164 -0.36338 -0.373473 -0.495785 -0.373473 -0.36338 -0.337164 -0.332306 -0.335772 -0.334057 -0.352039 
2.6 -5.37054 0.598356 2 4 5 5 5 6 7 8 7 6 5 5 5 4 2 -0.352039 -0.334052 -0.335761 -0.330636 -0.342197 -0.364537 -0.377167 -0.497761 -0.377167 -0.364537 -0.342197 -0.330636 -0.335761 -0.334052 -0.352039 
2.7 -5.38972 0.618763 2 4 5 5 5 7 7 8 7 7 5 5 5 4 2 -0.352039 -0.334044 -0.335708 -0.329239 -0.346949 -0.366635 -0.381287 -0.497918 -0.381286 -0.366635 -0.34695 -0.329239 -0.335708 -0.334044 -0.352039 
2.8 -5.409 0.637749 2 4 5 5 5 7 8 8 8 7 5 5 5 4 2 -0.352039 -0.334031 -0.335514 -0.328829 -0.350295 -0.369861 -0.385749 -0.496362 -0.385749 -0.369862 -0.350296 -0.328829 -0.335514 -0.334031 -0.352039 
2.9 -5.42748 0.655286 2 4 5 5 5 7 8 8 8 7 5 5 5 4 2 -0.352039 -0.334017 -0.335022 -0.330003 -0.351468 -0.374107 -0.390459 -0.493254 -0.390459 -0.374107 -0.351469 -0.330003 -0.335022 -0.334017 -0.352038 
3 -5.44495 0.671252 2 4 5 5 5 8 8 8 8 8 5 5 5 4 2 -0.352038 -0.334005 -0.334086 -0.332906 -0.350631 -0.37911 -0.395303 -0.488797 -0.395303 -0.37911 -0.350631 -0.332906 -0.334086 -0.334005 -0.352038 
3.1 -5.46237 0.685488 2 4 5 5 6 8 8 8 8 8 6 5 5 4 2 -0.352037 -0.333999 -0.332677 -0.337342 -0.348753 -0.384612 -0.400152 -0.483224 -0.400152 -0.384612 -0.348753 -0.337343 -0.332677 -0.333999 -0.352036 
3.2 -5.48073 0.697859 2 4 5 5 6 8 8 8 8 8 6 5 5 4 2 -0.352032 -0.333994 -0.330957 -0.342805 -0.346872 -0.390434 -0.404877 -0.476792 -0.404877 -0.390434 -0.346872 -0.342805 -0.330957 -0.333995 -0.352031 
3.3 -5.50017 0.708312 2 4 5 5 7 8 8 8 8 8 7 5 5 4 2 -0.352024 -0.333963 -0.329333 -0.348412 -0.345668 -0.396453 -0.40935 -0.469761 -0.40935 -0.396453 -0.345669 -0.348412 -0.329333 -0.333963 -0.352023 
3.4 -5.52003 0.716927 2 4 5 5 7 8 8 9 8 8 7 5 5 4 2 -0.352012 -0.333824 -0.328469 -0.353033 -0.345441 -0.402577 -0.41346 -0.462392 -0.41346 -0.402577 -0.345442 -0.353034 -0.328469 -0.333825 -0.352011 
3.5 -5.53928 0.723934 2 4 5 5 7 8 8 10 8 8 7 5 5 4 2 -0.351997 -0.333435 -0.329027 -0.355691 -0.346191 -0.408716 -0.417116 -0.454931 -0.417116 -0.408716 -0.346191 -0.355692 -0.329027 -0.333435 -0.351996 
