time energy SvN bondDim localEnergy 
0 -4.73424 0.0309261 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322884 -0.314025 -0.314599 -0.314579 -0.31458 -0.31458 -0.31458 -0.31458 -0.31458 -0.31458 -0.31458 -0.314579 -0.314599 -0.314025 -0.322884 
0.1 -4.73424 0.0309266 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322885 -0.314025 -0.3146 -0.31458 -0.314581 -0.314581 -0.314581 -0.314581 -0.314581 -0.314581 -0.314581 -0.31458 -0.3146 -0.314025 -0.322884 
0.2 -4.73427 0.0309279 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322886 -0.314027 -0.314601 -0.314581 -0.314582 -0.314582 -0.314582 -0.314582 -0.314582 -0.314582 -0.314582 -0.314581 -0.314601 -0.314027 -0.322885 
0.3 -4.73429 0.0309292 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322888 -0.314028 -0.314603 -0.314583 -0.314584 -0.314584 -0.314584 -0.314584 -0.314584 -0.314584 -0.314584 -0.314583 -0.314603 -0.314028 -0.322886 
0.4 -4.7343 0.0309301 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322889 -0.314029 -0.314604 -0.314584 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314584 -0.314604 -0.314029 -0.322887 
0.5 -4.7343 0.0309306 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322889 -0.314029 -0.314604 -0.314583 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314585 -0.314583 -0.314604 -0.314029 -0.322887 
0.6 -4.7343 0.0309339 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322889 -0.314028 -0.314603 -0.314582 -0.314583 -0.314583 -0.314586 -0.31459 -0.314586 -0.314583 -0.314583 -0.314582 -0.314602 -0.314028 -0.322887 
0.7 -4.73434 0.0309641 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322887 -0.314026 -0.314601 -0.314581 -0.314582 -0.31458 -0.314602 -0.314627 -0.314602 -0.31458 -0.314582 -0.314581 -0.314601 -0.314026 -0.322886 
0.8 -4.73484 0.0311939 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322885 -0.314025 -0.3146 -0.314579 -0.314581 -0.314567 -0.31473 -0.314905 -0.31473 -0.314567 -0.314581 -0.314579 -0.3146 -0.314025 -0.322885 
0.9 -4.73807 0.03276 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322884 -0.314025 -0.314599 -0.314579 -0.314581 -0.31449 -0.315561 -0.316632 -0.315561 -0.31449 -0.314581 -0.314579 -0.314599 -0.314025 -0.322884 
1 -4.74885 0.0402475 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322884 -0.314026 -0.3146 -0.31458 -0.314582 -0.314121 -0.318719 -0.321823 -0.318719 -0.314121 -0.314582 -0.31458 -0.3146 -0.314026 -0.322884 
1.1 -4.76444 0.0596817 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322885 -0.314027 -0.314602 -0.314581 -0.314584 -0.313183 -0.324793 -0.327131 -0.324793 -0.313183 -0.314584 -0.314581 -0.314602 -0.314027 -0.322885 
1.2 -4.78489 0.0919813 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322887 -0.314029 -0.314603 -0.314581 -0.314564 -0.311934 -0.333494 -0.33271 -0.333495 -0.311934 -0.314564 -0.314581 -0.314603 -0.314029 -0.322886 
1.3 -4.80829 0.133725 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322888 -0.314029 -0.314604 -0.314579 -0.314374 -0.312017 -0.341599 -0.340104 -0.3416 -0.312018 -0.314374 -0.314579 -0.314604 -0.314029 -0.322887 
1.4 -4.82718 0.181289 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322889 -0.314029 -0.314603 -0.314574 -0.313714 -0.314912 -0.344409 -0.34892 -0.344411 -0.314912 -0.313714 -0.314574 -0.314603 -0.314029 -0.322887 
1.5 -4.84641 0.231731 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322889 -0.314027 -0.314601 -0.314558 -0.312567 -0.320918 -0.344585 -0.358117 -0.344586 -0.320918 -0.312567 -0.314558 -0.314601 -0.314028 -0.322887 
1.6 -4.86955 0.282776 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322888 -0.314026 -0.314598 -0.314443 -0.312042 -0.328218 -0.34496 -0.367201 -0.344961 -0.328219 -0.312042 -0.314443 -0.314598 -0.314026 -0.322886 
1.7 -4.89022 0.332781 2 4 4 4 4 4 4 4 4 4 4 4 4 4 2 -0.322886 -0.314025 -0.314593 -0.313957 -0.314022 -0.331632 -0.345996 -0.376 -0.345997 -0.331633 -0.314023 -0.313957 -0.314593 -0.314025 -0.322885 
1.8 -4.90861 0.380699 2 4 4 4 4 4 5 5 5 4 4 4 4 4 2 -0.322885 -0.314024 -0.314585 -0.312912 -0.319064 -0.331266 -0.34737 -0.384391 -0.347371 -0.331267 -0.319064 -0.312912 -0.314585 -0.314024 -0.322884 
1.9 -4.93086 0.426034 2 4 4 4 4 5 5 5 5 5 4 4 4 4 2 -0.322884 -0.314024 -0.314527 -0.311934 -0.326373 -0.330658 -0.348908 -0.392241 -0.348909 -0.330659 -0.326374 -0.311934 -0.314527 -0.314024 -0.322884 
2 -4.95346 0.468744 2 4 4 4 4 5 5 6 6 5 4 4 4 4 2 -0.322884 -0.314023 -0.314204 -0.312961 -0.331488 -0.330823 -0.350633 -0.399426 -0.350634 -0.330824 -0.331489 -0.312961 -0.314204 -0.314023 -0.322884 
2.1 -4.97168 0.509124 2 4 4 4 4 5 6 7 6 5 4 4 4 4 2 -0.322885 -0.314019 -0.313339 -0.316912 -0.331632 -0.331536 -0.352596 -0.405843 -0.352597 -0.331537 -0.331633 -0.316913 -0.313339 -0.314019 -0.322885 
2.2 -4.99249 0.547659 2 4 4 4 5 5 7 8 7 5 5 4 4 4 2 -0.322886 -0.31399 -0.312178 -0.323699 -0.330462 -0.332497 -0.354823 -0.411416 -0.354823 -0.332498 -0.330463 -0.3237 -0.312178 -0.31399 -0.322885 
2.3 -5.01602 0.584887 2 4 4 4 5 6 8 8 8 6 5 4 4 4 2 -0.322885 -0.313789 -0.312333 -0.330187 -0.329797 -0.333655 -0.357315 -0.416098 -0.357316 -0.333656 -0.329798 -0.330188 -0.312333 -0.313789 -0.322883 
2.4 -5.03508 0.621276 2 4 4 4 5 7 8 8 8 7 5 4 4 4 2 -0.322881 -0.313118 -0.315254 -0.3316 -0.329659 -0.335033 -0.360059 -0.419866 -0.36006 -0.335034 -0.32966 -0.331601 -0.315254 -0.313119 -0.322879 
2.5 -5.05447 0.657149 2 4 4 5 5 7 8 8 8 8 5 4 4 4 2 -0.322866 -0.311959 -0.321237 -0.330434 -0.3297 -0.336647 -0.363024 -0.422728 -0.363025 -0.336648 -0.329701 -0.330435 -0.321238 -0.311959 -0.322864 
