time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -4.55359 0.00288101 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332162 -0.366774 0.231952 -0.366774 -0.332162 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.01 -4.55359 0.00288101 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332162 -0.366774 0.231952 -0.366774 -0.332162 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.02 -4.55359 0.00288101 6 -0.352045 -0.33407 -0.33587 -0.335759 -0.336089 -0.332162 -0.366774 0.231952 -0.366774 -0.332162 -0.336089 -0.335759 -0.33587 -0.33407 -0.352045 
0.03 -4.55359 0.00288102 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332162 -0.366775 0.231952 -0.366775 -0.332162 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.04 -4.55359 0.00288102 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332163 -0.366776 0.231951 -0.366776 -0.332163 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.05 -4.5536 0.00288103 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332163 -0.366777 0.231951 -0.366777 -0.332163 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.06 -4.5536 0.00288103 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336089 -0.332164 -0.36678 0.23195 -0.366779 -0.332164 -0.336089 -0.33576 -0.33587 -0.33407 -0.352045 
0.07 -4.55361 0.00288104 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.33609 -0.332165 -0.366783 0.231949 -0.366782 -0.332165 -0.33609 -0.33576 -0.33587 -0.33407 -0.352045 
0.08 -4.55363 0.00288106 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.33609 -0.332166 -0.366787 0.231948 -0.366786 -0.332166 -0.33609 -0.33576 -0.33587 -0.33407 -0.352045 
0.09 -4.55364 0.00288107 6 -0.352045 -0.33407 -0.33587 -0.33576 -0.336091 -0.332167 -0.366792 0.231947 -0.366792 -0.332167 -0.336091 -0.33576 -0.33587 -0.33407 -0.352045 
0.1 -4.55367 0.00288109 6 -0.352045 -0.33407 -0.33587 -0.335761 -0.336092 -0.332169 -0.366799 0.231945 -0.366798 -0.332169 -0.336092 -0.335761 -0.33587 -0.33407 -0.352045 
0.11 -4.55369 0.00288112 6 -0.352045 -0.33407 -0.33587 -0.335761 -0.336093 -0.332172 -0.366807 0.231942 -0.366806 -0.332172 -0.336093 -0.335761 -0.33587 -0.33407 -0.352045 
