time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -5.93696 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336607 -0.55536 0.0634634 -0.55536 -0.336607 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.01 -5.93696 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336607 -0.555361 0.0634634 -0.555361 -0.336607 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.02 -5.93696 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336607 -0.555361 0.0634631 -0.555361 -0.336607 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.03 -5.93697 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336606 -0.555362 0.0634623 -0.555362 -0.336606 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.04 -5.93697 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336605 -0.555363 0.0634607 -0.555363 -0.336605 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.05 -5.93697 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336604 -0.555366 0.0634577 -0.555366 -0.336604 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.06 -5.93698 0.0847811 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336601 -0.555371 0.0634528 -0.555371 -0.336601 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.07 -5.937 0.0847812 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336597 -0.555379 0.0634451 -0.555379 -0.336597 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.08 -5.93702 0.0847812 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.33659 -0.55539 0.0634333 -0.55539 -0.33659 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.09 -5.93705 0.0847812 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336581 -0.555405 0.0634162 -0.555405 -0.336581 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
0.1 -5.93709 0.0847813 12 -0.492277 -0.376621 -0.416675 -0.39566 -0.427014 -0.336568 -0.555424 0.0633922 -0.555424 -0.336568 -0.427014 -0.39566 -0.416675 -0.376621 -0.492277 
