time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -5.25851 0.0199337 9 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456856 0.182805 -0.456856 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.01 -5.25851 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456856 0.182805 -0.456856 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.02 -5.25851 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456856 0.182805 -0.456856 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.03 -5.25851 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456856 0.182805 -0.456856 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.04 -5.25851 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456857 0.182805 -0.456857 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.05 -5.25851 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456859 0.182804 -0.456859 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.06 -5.25852 0.0199337 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456861 0.182803 -0.456861 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.07 -5.25853 0.0199338 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353296 -0.456863 0.182801 -0.456863 -0.353296 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.08 -5.25854 0.0199338 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353295 -0.456867 0.182799 -0.456867 -0.353295 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.09 -5.25855 0.0199338 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353295 -0.456872 0.182796 -0.456872 -0.353295 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.1 -5.25856 0.0199338 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353295 -0.456878 0.182793 -0.456878 -0.353295 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.11 -5.25858 0.0199338 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377597 -0.353295 -0.456886 0.182788 -0.456886 -0.353295 -0.377597 -0.373572 -0.375884 -0.365804 -0.417648 
0.12 -5.25861 0.0199339 8 -0.417648 -0.365804 -0.375884 -0.373572 -0.377598 -0.353294 -0.456896 0.182782 -0.456896 -0.353294 -0.377598 -0.373572 -0.375884 -0.365804 -0.417648 
0.13 -5.25864 0.0199339 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377598 -0.353294 -0.456908 0.182776 -0.456908 -0.353294 -0.377598 -0.373572 -0.375884 -0.365804 -0.417648 
0.14 -5.25867 0.019934 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377598 -0.353293 -0.456922 0.182767 -0.456922 -0.353293 -0.377598 -0.373572 -0.375884 -0.365804 -0.417648 
0.15 -5.25872 0.0199341 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377598 -0.353293 -0.456939 0.182758 -0.456938 -0.353293 -0.377598 -0.373572 -0.375884 -0.365804 -0.417648 
0.16 -5.25877 0.0199343 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377599 -0.353292 -0.456958 0.182746 -0.456958 -0.353292 -0.377599 -0.373572 -0.375884 -0.365804 -0.417648 
0.17 -5.25883 0.0199344 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377599 -0.353291 -0.456981 0.182733 -0.456981 -0.353291 -0.377599 -0.373572 -0.375884 -0.365804 -0.417648 
0.18 -5.25889 0.0199346 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.3776 -0.35329 -0.457008 0.182717 -0.457007 -0.35329 -0.3776 -0.373572 -0.375884 -0.365804 -0.417648 
0.19 -5.25897 0.0199349 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.3776 -0.353289 -0.457038 0.182699 -0.457038 -0.353289 -0.3776 -0.373572 -0.375884 -0.365804 -0.417648 
0.2 -5.25906 0.0199353 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377601 -0.353288 -0.457073 0.182678 -0.457073 -0.353288 -0.377601 -0.373572 -0.375884 -0.365804 -0.417648 
0.21 -5.25916 0.0199357 8 -0.417647 -0.365804 -0.375884 -0.373572 -0.377602 -0.353286 -0.457113 0.182653 -0.457112 -0.353286 -0.377602 -0.373572 -0.375884 -0.365804 -0.417648 
0.22 -5.25928 0.0199362 8 -0.417647 -0.365804 -0.375884 -0.373573 -0.377603 -0.353284 -0.457158 0.182626 -0.457157 -0.353285 -0.377603 -0.373573 -0.375884 -0.365804 -0.417648 
0.23 -5.25941 0.0199368 8 -0.417647 -0.365804 -0.375884 -0.373573 -0.377604 -0.353282 -0.457208 0.182594 -0.457208 -0.353283 -0.377604 -0.373573 -0.375884 -0.365804 -0.417648 
0.24 -5.25956 0.0199376 8 -0.417647 -0.365804 -0.375884 -0.373573 -0.377605 -0.35328 -0.457265 0.182559 -0.457264 -0.353281 -0.377605 -0.373573 -0.375884 -0.365804 -0.417648 
0.25 -5.25972 0.0199385 8 -0.417647 -0.365804 -0.375884 -0.373573 -0.377606 -0.353278 -0.457328 0.182518 -0.457327 -0.353278 -0.377606 -0.373573 -0.375884 -0.365804 -0.417648 
0.26 -5.25991 0.0199396 8 -0.417647 -0.365804 -0.375884 -0.373573 -0.377608 -0.353275 -0.457398 0.182473 -0.457397 -0.353276 -0.377608 -0.373573 -0.375884 -0.365804 -0.417648 
0.27 -5.26011 0.0199409 8 -0.417647 -0.365804 -0.375884 -0.373574 -0.37761 -0.353272 -0.457476 0.182422 -0.457475 -0.353273 -0.37761 -0.373574 -0.375884 -0.365804 -0.417648 
0.28 -5.26034 0.0199424 8 -0.417647 -0.365804 -0.375884 -0.373574 -0.377612 -0.353269 -0.457561 0.182366 -0.45756 -0.35327 -0.377612 -0.373574 -0.375884 -0.365804 -0.417648 
0.29 -5.26059 0.0199443 8 -0.417647 -0.365804 -0.375885 -0.373574 -0.377614 -0.353266 -0.457655 0.182302 -0.457654 -0.353266 -0.377614 -0.373574 -0.375885 -0.365804 -0.417648 
0.3 -5.26086 0.0199464 8 -0.417646 -0.365804 -0.375885 -0.373575 -0.377617 -0.353262 -0.457758 0.182232 -0.457756 -0.353263 -0.377617 -0.373575 -0.375885 -0.365804 -0.417648 
0.31 -5.26116 0.0199489 8 -0.417646 -0.365804 -0.375885 -0.373575 -0.37762 -0.353259 -0.457869 0.182153 -0.457868 -0.353259 -0.37762 -0.373575 -0.375885 -0.365804 -0.417648 
0.32 -5.26149 0.0199518 8 -0.417646 -0.365804 -0.375885 -0.373576 -0.377623 -0.353254 -0.457991 0.182066 -0.457989 -0.353255 -0.377623 -0.373576 -0.375885 -0.365804 -0.417648 
0.33 -5.26185 0.0199551 8 -0.417646 -0.365804 -0.375885 -0.373576 -0.377627 -0.35325 -0.458122 0.18197 -0.45812 -0.353251 -0.377627 -0.373576 -0.375885 -0.365804 -0.417648 
0.34 -5.26224 0.019959 8 -0.417646 -0.365804 -0.375885 -0.373577 -0.377631 -0.353245 -0.458263 0.181865 -0.458261 -0.353246 -0.377631 -0.373577 -0.375885 -0.365804 -0.417648 
0.35 -5.26266 0.0199635 8 -0.417646 -0.365804 -0.375885 -0.373578 -0.377636 -0.353241 -0.458414 0.181748 -0.458412 -0.353241 -0.377636 -0.373578 -0.375885 -0.365804 -0.417648 
0.36 -5.26311 0.0199686 8 -0.417646 -0.365804 -0.375885 -0.373579 -0.377641 -0.353236 -0.458575 0.181621 -0.458573 -0.353237 -0.377641 -0.373579 -0.375886 -0.365804 -0.417648 
0.37 -5.2636 0.0199745 8 -0.417646 -0.365804 -0.375886 -0.37358 -0.377647 -0.353231 -0.458747 0.181481 -0.458745 -0.353232 -0.377647 -0.37358 -0.375886 -0.365804 -0.417648 
0.38 -5.26412 0.0199812 8 -0.417646 -0.365804 -0.375886 -0.373581 -0.377654 -0.353226 -0.458929 0.181328 -0.458927 -0.353227 -0.377654 -0.373581 -0.375886 -0.365804 -0.417648 
0.39 -5.26468 0.0199889 8 -0.417646 -0.365804 -0.375886 -0.373582 -0.377661 -0.353221 -0.459122 0.181161 -0.45912 -0.353222 -0.377661 -0.373582 -0.375886 -0.365804 -0.417648 
0.4 -5.26528 0.0199976 8 -0.417646 -0.365804 -0.375887 -0.373583 -0.377669 -0.353216 -0.459324 0.180979 -0.459322 -0.353217 -0.377669 -0.373583 -0.375887 -0.365804 -0.417648 
0.41 -5.26591 0.0200074 8 -0.417646 -0.365804 -0.375887 -0.373585 -0.377679 -0.353211 -0.459536 0.180782 -0.459533 -0.353212 -0.377679 -0.373585 -0.375887 -0.365804 -0.417648 
0.42 -5.26658 0.0200185 8 -0.417646 -0.365804 -0.375887 -0.373586 -0.377689 -0.353206 -0.459757 0.180568 -0.459754 -0.353207 -0.377689 -0.373586 -0.375887 -0.365804 -0.417648 
0.43 -5.26729 0.0200311 8 -0.417646 -0.365804 -0.375888 -0.373588 -0.377701 -0.353202 -0.459986 0.180336 -0.459983 -0.353203 -0.377701 -0.373588 -0.375888 -0.365804 -0.417648 
0.44 -5.26804 0.0200452 8 -0.417645 -0.365805 -0.375888 -0.37359 -0.377714 -0.353198 -0.460223 0.180086 -0.46022 -0.353199 -0.377714 -0.37359 -0.375888 -0.365804 -0.417648 
0.45 -5.26883 0.0200611 8 -0.417645 -0.365805 -0.375889 -0.373592 -0.377728 -0.353195 -0.460467 0.179816 -0.460464 -0.353195 -0.377728 -0.373593 -0.375889 -0.365804 -0.417648 
0.46 -5.26965 0.0200789 8 -0.417645 -0.365805 -0.375889 -0.373595 -0.377744 -0.353191 -0.460717 0.179526 -0.460714 -0.353192 -0.377744 -0.373595 -0.37589 -0.365804 -0.417648 
0.47 -5.27051 0.0200989 8 -0.417645 -0.365805 -0.37589 -0.373598 -0.377762 -0.353189 -0.460972 0.179214 -0.46097 -0.35319 -0.377762 -0.373598 -0.37589 -0.365804 -0.417648 
0.48 -5.27141 0.0201211 8 -0.417645 -0.365805 -0.375891 -0.373601 -0.377782 -0.353187 -0.461231 0.17888 -0.461229 -0.353188 -0.377782 -0.373601 -0.375891 -0.365804 -0.417648 
0.49 -5.27234 0.020146 8 -0.417645 -0.365805 -0.375892 -0.373605 -0.377804 -0.353186 -0.461493 0.178522 -0.46149 -0.353187 -0.377804 -0.373605 -0.375892 -0.365804 -0.417648 
0.5 -5.2733 0.0201736 8 -0.417645 -0.365805 -0.375893 -0.373609 -0.377828 -0.353185 -0.461756 0.17814 -0.461753 -0.353186 -0.377828 -0.373609 -0.375893 -0.365805 -0.417648 
0.51 -5.2743 0.0202043 8 -0.417645 -0.365806 -0.375894 -0.373613 -0.377855 -0.353185 -0.46202 0.177733 -0.462017 -0.353186 -0.377855 -0.373613 -0.375894 -0.365805 -0.417648 
0.52 -5.27533 0.0202383 8 -0.417645 -0.365806 -0.375895 -0.373618 -0.377885 -0.353185 -0.462282 0.177299 -0.462279 -0.353187 -0.377885 -0.373618 -0.375895 -0.365805 -0.417649 
0.53 -5.2764 0.0202759 8 -0.417645 -0.365806 -0.375897 -0.373624 -0.377918 -0.353186 -0.462541 0.176837 -0.462538 -0.353188 -0.377918 -0.373624 -0.375897 -0.365805 -0.417649 
0.54 -5.27749 0.0203176 8 -0.417645 -0.365807 -0.375898 -0.37363 -0.377954 -0.353187 -0.462796 0.176348 -0.462793 -0.353189 -0.377954 -0.37363 -0.375898 -0.365806 -0.417649 
