time energy maxBondDim localEnergy 
1.34 -5.74855 8 -0.416613 -0.365967 -0.375555 -0.374085 -0.375031 -0.377313 -0.389365 -0.400685 -0.389364 -0.377313 -0.375031 -0.374085 -0.375555 -0.365965 -0.416621 
1.35 -5.74901 8 -0.416595 -0.365961 -0.375545 -0.37408 -0.375046 -0.377383 -0.38948 -0.400824 -0.38948 -0.377383 -0.375046 -0.37408 -0.375545 -0.365959 -0.416604 
1.36 -5.74945 8 -0.41657 -0.365953 -0.375535 -0.374075 -0.375061 -0.377453 -0.389596 -0.400961 -0.389595 -0.377453 -0.375061 -0.374075 -0.375535 -0.365951 -0.416579 
1.37 -5.74988 8 -0.416537 -0.365943 -0.375525 -0.37407 -0.375077 -0.377524 -0.389711 -0.401097 -0.389711 -0.377524 -0.375077 -0.37407 -0.375525 -0.365941 -0.416545 
1.38 -5.75028 8 -0.416493 -0.365931 -0.375515 -0.374066 -0.375093 -0.377596 -0.389827 -0.40123 -0.389826 -0.377596 -0.375093 -0.374066 -0.375515 -0.365929 -0.416501 
1.39 -5.75065 8 -0.416437 -0.365918 -0.375504 -0.374061 -0.375109 -0.377669 -0.389942 -0.401362 -0.389941 -0.377669 -0.375109 -0.374061 -0.375504 -0.365916 -0.416445 
1.4 -5.751 8 -0.41637 -0.365903 -0.375493 -0.374057 -0.375126 -0.377743 -0.390057 -0.401492 -0.390056 -0.377743 -0.375126 -0.374056 -0.375494 -0.365901 -0.416378 
1.41 -5.75131 8 -0.41629 -0.365886 -0.375483 -0.374052 -0.375144 -0.377818 -0.390171 -0.40162 -0.390171 -0.377818 -0.375144 -0.374052 -0.375483 -0.365884 -0.416298 
1.42 -5.7516 8 -0.416198 -0.365868 -0.375472 -0.374048 -0.375162 -0.377894 -0.390286 -0.401745 -0.390285 -0.377894 -0.375161 -0.374048 -0.375472 -0.365865 -0.416206 
1.43 -5.75187 8 -0.416093 -0.365847 -0.375461 -0.374044 -0.37518 -0.377971 -0.3904 -0.401869 -0.3904 -0.37797 -0.37518 -0.374043 -0.375461 -0.365845 -0.416101 
1.44 -5.7521 8 -0.415976 -0.365825 -0.37545 -0.37404 -0.375199 -0.378048 -0.390514 -0.401992 -0.390514 -0.378048 -0.375199 -0.374039 -0.37545 -0.365823 -0.415984 
1.45 -5.75231 8 -0.415848 -0.365801 -0.375438 -0.374035 -0.375218 -0.378127 -0.390628 -0.402112 -0.390628 -0.378127 -0.375218 -0.374035 -0.375438 -0.365799 -0.415856 
1.46 -5.75249 8 -0.41571 -0.365775 -0.375427 -0.374032 -0.375238 -0.378206 -0.390742 -0.40223 -0.390742 -0.378206 -0.375238 -0.374031 -0.375427 -0.365772 -0.415718 
1.47 -5.75265 8 -0.415562 -0.365746 -0.375415 -0.374028 -0.375258 -0.378286 -0.390856 -0.402346 -0.390855 -0.378286 -0.375258 -0.374028 -0.375415 -0.365744 -0.41557 
1.48 -5.7528 8 -0.415407 -0.365716 -0.375403 -0.374024 -0.375279 -0.378368 -0.390969 -0.402461 -0.390969 -0.378367 -0.375279 -0.374024 -0.375403 -0.365714 -0.415414 
1.49 -5.75292 8 -0.415243 -0.365684 -0.375391 -0.374021 -0.3753 -0.378449 -0.391082 -0.402573 -0.391082 -0.378449 -0.3753 -0.37402 -0.375391 -0.365681 -0.415251 
1.5 -5.75303 8 -0.415074 -0.365649 -0.375379 -0.374017 -0.375322 -0.378532 -0.391195 -0.402684 -0.391194 -0.378532 -0.375322 -0.374017 -0.375379 -0.365647 -0.415082 
1.51 -5.75312 8 -0.414899 -0.365612 -0.375367 -0.374014 -0.375344 -0.378616 -0.391308 -0.402793 -0.391307 -0.378616 -0.375344 -0.374014 -0.375367 -0.36561 -0.414907 
1.52 -5.7532 8 -0.41472 -0.365574 -0.375354 -0.374011 -0.375367 -0.3787 -0.39142 -0.4029 -0.391419 -0.3787 -0.375367 -0.374011 -0.375354 -0.365571 -0.414728 
1.53 -5.75326 8 -0.414537 -0.365533 -0.375341 -0.374008 -0.375391 -0.378786 -0.391532 -0.403005 -0.391531 -0.378786 -0.37539 -0.374008 -0.375341 -0.36553 -0.414545 
1.54 -5.75332 8 -0.414352 -0.36549 -0.375328 -0.374005 -0.375415 -0.378872 -0.391644 -0.403108 -0.391643 -0.378872 -0.375414 -0.374005 -0.375328 -0.365487 -0.414359 
1.55 -5.75337 8 -0.414163 -0.365444 -0.375315 -0.374003 -0.375439 -0.378959 -0.391755 -0.403209 -0.391755 -0.378959 -0.375439 -0.374003 -0.375315 -0.365442 -0.414171 
1.56 -5.75341 8 -0.413974 -0.365397 -0.375301 -0.374 -0.375464 -0.379047 -0.391866 -0.403308 -0.391866 -0.379047 -0.375464 -0.374 -0.375301 -0.365395 -0.413981 
1.57 -5.75345 8 -0.413783 -0.365348 -0.375287 -0.373998 -0.37549 -0.379135 -0.391977 -0.403406 -0.391977 -0.379135 -0.375489 -0.373998 -0.375287 -0.365346 -0.413791 
1.58 -5.75348 8 -0.413591 -0.365297 -0.375273 -0.373996 -0.375516 -0.379225 -0.392088 -0.403501 -0.392087 -0.379225 -0.375516 -0.373996 -0.375273 -0.365295 -0.413599 
1.59 -5.7535 8 -0.413399 -0.365244 -0.375259 -0.373995 -0.375543 -0.379315 -0.392198 -0.403595 -0.392198 -0.379315 -0.375542 -0.373994 -0.375259 -0.365242 -0.413407 
1.6 -5.75352 8 -0.413207 -0.365189 -0.375244 -0.373993 -0.37557 -0.379406 -0.392308 -0.403687 -0.392308 -0.379406 -0.37557 -0.373993 -0.375244 -0.365187 -0.413214 
1.61 -5.75354 8 -0.413015 -0.365132 -0.375229 -0.373992 -0.375598 -0.379498 -0.392418 -0.403777 -0.392417 -0.379498 -0.375597 -0.373991 -0.375229 -0.36513 -0.413022 
1.62 -5.75356 8 -0.412823 -0.365073 -0.375214 -0.37399 -0.375626 -0.37959 -0.392527 -0.403865 -0.392527 -0.37959 -0.375626 -0.37399 -0.375214 -0.365071 -0.412831 
1.63 -5.75357 8 -0.412632 -0.365013 -0.375198 -0.37399 -0.375655 -0.379684 -0.392636 -0.403952 -0.392636 -0.379683 -0.375655 -0.373989 -0.375198 -0.365011 -0.41264 
1.64 -5.75358 8 -0.412442 -0.364951 -0.375182 -0.373989 -0.375685 -0.379778 -0.392745 -0.404036 -0.392744 -0.379777 -0.375684 -0.373989 -0.375183 -0.364948 -0.412449 
1.65 -5.75359 8 -0.412252 -0.364887 -0.375166 -0.373988 -0.375715 -0.379872 -0.392853 -0.404119 -0.392852 -0.379872 -0.375715 -0.373988 -0.375166 -0.364885 -0.41226 
1.66 -5.7536 8 -0.412064 -0.364821 -0.375149 -0.373988 -0.375746 -0.379968 -0.392961 -0.4042 -0.39296 -0.379968 -0.375745 -0.373988 -0.37515 -0.364819 -0.412072 
1.67 -5.75361 8 -0.411877 -0.364754 -0.375132 -0.373988 -0.375777 -0.380064 -0.393068 -0.404279 -0.393068 -0.380064 -0.375777 -0.373988 -0.375133 -0.364752 -0.411884 
1.68 -5.75361 8 -0.41169 -0.364685 -0.375115 -0.373989 -0.375809 -0.380161 -0.393175 -0.404357 -0.393175 -0.380161 -0.375809 -0.373988 -0.375115 -0.364683 -0.411698 
1.69 -5.75361 8 -0.411505 -0.364615 -0.375097 -0.373989 -0.375842 -0.380259 -0.393282 -0.404432 -0.393281 -0.380258 -0.375841 -0.373989 -0.375097 -0.364613 -0.411513 
1.7 -5.75362 8 -0.411322 -0.364544 -0.375079 -0.37399 -0.375875 -0.380357 -0.393388 -0.404506 -0.393388 -0.380356 -0.375874 -0.37399 -0.375079 -0.364541 -0.411329 
1.71 -5.75362 8 -0.411139 -0.36447 -0.37506 -0.373991 -0.375909 -0.380456 -0.393494 -0.404578 -0.393494 -0.380455 -0.375908 -0.373991 -0.375061 -0.364468 -0.411147 
1.72 -5.75362 8 -0.410958 -0.364396 -0.375041 -0.373992 -0.375943 -0.380555 -0.393599 -0.404649 -0.393599 -0.380555 -0.375943 -0.373992 -0.375042 -0.364394 -0.410965 
1.73 -5.75363 8 -0.410778 -0.36432 -0.375022 -0.373994 -0.375978 -0.380656 -0.393704 -0.404717 -0.393704 -0.380655 -0.375978 -0.373994 -0.375022 -0.364319 -0.410785 
1.74 -5.75363 8 -0.410599 -0.364244 -0.375002 -0.373996 -0.376014 -0.380757 -0.393809 -0.404784 -0.393809 -0.380756 -0.376013 -0.373996 -0.375002 -0.364242 -0.410607 
1.75 -5.75363 8 -0.410422 -0.364166 -0.374982 -0.373998 -0.37605 -0.380858 -0.393913 -0.40485 -0.393913 -0.380858 -0.37605 -0.373998 -0.374982 -0.364164 -0.410429 
1.76 -5.75363 8 -0.410245 -0.364086 -0.374961 -0.374001 -0.376087 -0.38096 -0.394017 -0.404913 -0.394016 -0.38096 -0.376087 -0.374 -0.374961 -0.364084 -0.410253 
1.77 -5.75363 8 -0.41007 -0.364006 -0.374939 -0.374003 -0.376124 -0.381063 -0.39412 -0.404975 -0.39412 -0.381063 -0.376124 -0.374003 -0.374939 -0.364004 -0.410078 
1.78 -5.75363 8 -0.409897 -0.363925 -0.374917 -0.374006 -0.376163 -0.381166 -0.394223 -0.405035 -0.394222 -0.381166 -0.376162 -0.374006 -0.374918 -0.363923 -0.409904 
1.79 -5.75363 8 -0.409724 -0.363843 -0.374895 -0.37401 -0.376201 -0.38127 -0.394325 -0.405093 -0.394324 -0.38127 -0.376201 -0.374009 -0.374895 -0.363841 -0.409732 
1.8 -5.75363 8 -0.409553 -0.363759 -0.374872 -0.374013 -0.376241 -0.381375 -0.394427 -0.40515 -0.394426 -0.381374 -0.37624 -0.374013 -0.374872 -0.363758 -0.40956 
1.81 -5.75363 8 -0.409383 -0.363675 -0.374849 -0.374017 -0.376281 -0.38148 -0.394528 -0.405206 -0.394527 -0.381479 -0.376281 -0.374017 -0.374849 -0.363674 -0.40939 
1.82 -5.75364 8 -0.409214 -0.363591 -0.374825 -0.374021 -0.376322 -0.381585 -0.394629 -0.405259 -0.394628 -0.381585 -0.376321 -0.374021 -0.374825 -0.363589 -0.409221 
1.83 -5.75364 8 -0.409046 -0.363505 -0.3748 -0.374026 -0.376363 -0.381692 -0.394729 -0.405311 -0.394728 -0.381691 -0.376363 -0.374026 -0.3748 -0.363503 -0.409053 
1.84 -5.75364 8 -0.408879 -0.363419 -0.374775 -0.374031 -0.376405 -0.381798 -0.394828 -0.405361 -0.394828 -0.381798 -0.376405 -0.37403 -0.374775 -0.363417 -0.408886 
1.85 -5.75364 8 -0.408713 -0.363332 -0.374749 -0.374036 -0.376448 -0.381905 -0.394928 -0.40541 -0.394927 -0.381905 -0.376447 -0.374036 -0.37475 -0.363331 -0.40872 
1.86 -5.75364 8 -0.408548 -0.363245 -0.374723 -0.374041 -0.376491 -0.382013 -0.395026 -0.405457 -0.395026 -0.382013 -0.37649 -0.374041 -0.374723 -0.363243 -0.408555 
1.87 -5.75364 9 -0.408384 -0.363157 -0.374696 -0.374047 -0.376535 -0.382121 -0.395124 -0.405503 -0.395124 -0.382121 -0.376534 -0.374047 -0.374696 -0.363155 -0.408391 
1.88 -5.75364 9 -0.408221 -0.363069 -0.374669 -0.374053 -0.376579 -0.38223 -0.395222 -0.405547 -0.395221 -0.38223 -0.376579 -0.374053 -0.374669 -0.363067 -0.408228 
1.89 -5.75364 9 -0.408059 -0.36298 -0.37464 -0.37406 -0.376625 -0.382339 -0.395319 -0.40559 -0.395318 -0.382339 -0.376624 -0.374059 -0.374641 -0.362978 -0.408066 
1.9 -5.75364 9 -0.407898 -0.362891 -0.374612 -0.374066 -0.37667 -0.382449 -0.395415 -0.405631 -0.395415 -0.382448 -0.37667 -0.374066 -0.374612 -0.362889 -0.407905 
1.91 -5.75364 9 -0.407737 -0.362802 -0.374582 -0.374073 -0.376717 -0.382559 -0.395511 -0.40567 -0.395511 -0.382558 -0.376717 -0.374073 -0.374582 -0.3628 -0.407744 
1.92 -5.75364 9 -0.407578 -0.362712 -0.374552 -0.374081 -0.376764 -0.382669 -0.395606 -0.405708 -0.395606 -0.382669 -0.376764 -0.374081 -0.374552 -0.362711 -0.407585 
1.93 -5.75364 9 -0.407419 -0.362623 -0.374521 -0.374089 -0.376812 -0.38278 -0.395701 -0.405745 -0.395701 -0.382779 -0.376811 -0.374088 -0.374521 -0.362621 -0.407426 
1.94 -5.75364 9 -0.407261 -0.362533 -0.37449 -0.374097 -0.37686 -0.382891 -0.395795 -0.40578 -0.395795 -0.382891 -0.37686 -0.374096 -0.37449 -0.362531 -0.407268 
1.95 -5.75364 9 -0.407103 -0.362443 -0.374458 -0.374105 -0.376909 -0.383003 -0.395888 -0.405814 -0.395888 -0.383002 -0.376909 -0.374105 -0.374458 -0.362442 -0.40711 
1.96 -5.75364 9 -0.406947 -0.362353 -0.374425 -0.374114 -0.376959 -0.383115 -0.395981 -0.405846 -0.395981 -0.383114 -0.376959 -0.374113 -0.374425 -0.362352 -0.406954 
1.97 -5.75364 9 -0.406791 -0.362264 -0.374391 -0.374123 -0.37701 -0.383227 -0.396074 -0.405877 -0.396073 -0.383227 -0.377009 -0.374122 -0.374391 -0.362262 -0.406798 
1.98 -5.75364 9 -0.406635 -0.362174 -0.374357 -0.374132 -0.377061 -0.38334 -0.396165 -0.405907 -0.396165 -0.383339 -0.37706 -0.374132 -0.374357 -0.362173 -0.406642 
1.99 -5.75364 9 -0.40648 -0.362085 -0.374322 -0.374142 -0.377112 -0.383453 -0.396256 -0.405935 -0.396256 -0.383452 -0.377112 -0.374141 -0.374322 -0.362083 -0.406487 
2 -5.75364 9 -0.406326 -0.361996 -0.374286 -0.374152 -0.377165 -0.383566 -0.396347 -0.405962 -0.396346 -0.383565 -0.377164 -0.374151 -0.374286 -0.361994 -0.406333 
2.01 -5.75364 9 -0.406172 -0.361907 -0.374249 -0.374162 -0.377218 -0.383679 -0.396436 -0.405987 -0.396436 -0.383679 -0.377217 -0.374162 -0.374249 -0.361905 -0.406179 
2.02 -5.75364 9 -0.406018 -0.361818 -0.374212 -0.374173 -0.377271 -0.383793 -0.396525 -0.406011 -0.396525 -0.383793 -0.377271 -0.374172 -0.374212 -0.361817 -0.406025 
2.03 -5.75364 9 -0.405865 -0.36173 -0.374174 -0.374184 -0.377325 -0.383908 -0.396614 -0.406034 -0.396613 -0.383907 -0.377325 -0.374183 -0.374174 -0.361729 -0.405872 
2.04 -5.75364 10 -0.405712 -0.361643 -0.374135 -0.374195 -0.37738 -0.384022 -0.396702 -0.406056 -0.396701 -0.384022 -0.37738 -0.374195 -0.374135 -0.361641 -0.405719 
2.05 -5.75364 10 -0.40556 -0.361556 -0.374095 -0.374207 -0.377436 -0.384137 -0.396789 -0.406076 -0.396788 -0.384136 -0.377435 -0.374207 -0.374095 -0.361554 -0.405567 
2.06 -5.75364 10 -0.405408 -0.361469 -0.374054 -0.374219 -0.377492 -0.384252 -0.396875 -0.406095 -0.396875 -0.384251 -0.377492 -0.374219 -0.374054 -0.361468 -0.405415 
2.07 -5.75364 10 -0.405256 -0.361383 -0.374013 -0.374231 -0.377549 -0.384367 -0.396961 -0.406113 -0.396961 -0.384367 -0.377548 -0.374231 -0.374013 -0.361382 -0.405263 
2.08 -5.75364 10 -0.405105 -0.361298 -0.37397 -0.374244 -0.377606 -0.384482 -0.397046 -0.40613 -0.397046 -0.384482 -0.377606 -0.374244 -0.373971 -0.361297 -0.405111 
2.09 -5.75364 10 -0.404953 -0.361214 -0.373927 -0.374257 -0.377664 -0.384598 -0.39713 -0.406145 -0.39713 -0.384598 -0.377664 -0.374257 -0.373928 -0.361213 -0.40496 
2.1 -5.75364 10 -0.404802 -0.36113 -0.373883 -0.37427 -0.377723 -0.384714 -0.397214 -0.406159 -0.397214 -0.384713 -0.377722 -0.37427 -0.373884 -0.361129 -0.404809 
2.11 -5.75364 10 -0.404651 -0.361047 -0.373839 -0.374284 -0.377782 -0.38483 -0.397297 -0.406173 -0.397297 -0.384829 -0.377782 -0.374284 -0.373839 -0.361046 -0.404658 
2.12 -5.75364 10 -0.404501 -0.360966 -0.373793 -0.374298 -0.377842 -0.384946 -0.397379 -0.406184 -0.397379 -0.384945 -0.377841 -0.374298 -0.373793 -0.360964 -0.404507 
2.13 -5.75364 10 -0.40435 -0.360885 -0.373747 -0.374312 -0.377902 -0.385062 -0.397461 -0.406195 -0.397461 -0.385062 -0.377902 -0.374312 -0.373747 -0.360884 -0.404357 
2.14 -5.75364 10 -0.404199 -0.360805 -0.373699 -0.374327 -0.377963 -0.385178 -0.397542 -0.406205 -0.397542 -0.385178 -0.377963 -0.374327 -0.373699 -0.360804 -0.404206 
2.15 -5.75364 10 -0.404049 -0.360726 -0.373651 -0.374342 -0.378025 -0.385295 -0.397622 -0.406214 -0.397622 -0.385295 -0.378025 -0.374342 -0.373651 -0.360725 -0.404055 
2.16 -5.75364 10 -0.403898 -0.360648 -0.373602 -0.374357 -0.378087 -0.385411 -0.397702 -0.406221 -0.397701 -0.385411 -0.378087 -0.374357 -0.373602 -0.360647 -0.403905 
2.17 -5.75364 10 -0.403747 -0.360571 -0.373552 -0.374373 -0.37815 -0.385528 -0.397781 -0.406228 -0.39778 -0.385528 -0.37815 -0.374373 -0.373552 -0.36057 -0.403754 
2.18 -5.75364 10 -0.403597 -0.360496 -0.373501 -0.374389 -0.378214 -0.385645 -0.397859 -0.406233 -0.397858 -0.385645 -0.378213 -0.374389 -0.373501 -0.360495 -0.403603 
2.19 -5.75364 10 -0.403446 -0.360422 -0.373449 -0.374405 -0.378278 -0.385762 -0.397936 -0.406237 -0.397936 -0.385762 -0.378277 -0.374405 -0.373449 -0.360421 -0.403452 
2.2 -5.75364 10 -0.403295 -0.360349 -0.373396 -0.374422 -0.378343 -0.385879 -0.398013 -0.406241 -0.398012 -0.385879 -0.378342 -0.374422 -0.373396 -0.360348 -0.403302 
2.21 -5.75364 10 -0.403144 -0.360277 -0.373342 -0.374439 -0.378408 -0.385996 -0.398088 -0.406243 -0.398088 -0.385996 -0.378407 -0.374439 -0.373343 -0.360276 -0.403151 
2.22 -5.75364 10 -0.402993 -0.360207 -0.373288 -0.374456 -0.378474 -0.386113 -0.398164 -0.406245 -0.398163 -0.386113 -0.378473 -0.374456 -0.373288 -0.360206 -0.402999 
2.23 -5.75364 10 -0.402841 -0.360138 -0.373232 -0.374474 -0.37854 -0.38623 -0.398238 -0.406245 -0.398238 -0.38623 -0.378539 -0.374474 -0.373233 -0.360137 -0.402848 
2.24 -5.75364 10 -0.40269 -0.360071 -0.373176 -0.374492 -0.378607 -0.386347 -0.398312 -0.406245 -0.398311 -0.386347 -0.378606 -0.374492 -0.373176 -0.36007 -0.402696 
2.25 -5.75364 10 -0.402538 -0.360005 -0.373119 -0.37451 -0.378675 -0.386464 -0.398385 -0.406244 -0.398384 -0.386464 -0.378674 -0.37451 -0.373119 -0.360004 -0.402545 
2.26 -5.75364 10 -0.402386 -0.359941 -0.37306 -0.374528 -0.378743 -0.386581 -0.398457 -0.406241 -0.398456 -0.386581 -0.378742 -0.374528 -0.373061 -0.35994 -0.402393 
2.27 -5.75364 10 -0.402234 -0.359878 -0.373001 -0.374547 -0.378811 -0.386698 -0.398528 -0.406238 -0.398528 -0.386698 -0.378811 -0.374547 -0.373001 -0.359877 -0.40224 
2.28 -5.75364 10 -0.402081 -0.359817 -0.372941 -0.374566 -0.37888 -0.386815 -0.398599 -0.406234 -0.398599 -0.386815 -0.37888 -0.374566 -0.372941 -0.359816 -0.402088 
2.29 -5.75364 11 -0.401928 -0.359757 -0.37288 -0.374586 -0.37895 -0.386932 -0.398669 -0.40623 -0.398669 -0.386931 -0.378949 -0.374585 -0.37288 -0.359757 -0.401935 
2.3 -5.75364 11 -0.401775 -0.3597 -0.372818 -0.374605 -0.37902 -0.387048 -0.398738 -0.406224 -0.398738 -0.387048 -0.37902 -0.374605 -0.372818 -0.359699 -0.401781 
2.31 -5.75364 11 -0.401621 -0.359644 -0.372755 -0.374625 -0.379091 -0.387165 -0.398806 -0.406218 -0.398806 -0.387165 -0.37909 -0.374625 -0.372755 -0.359643 -0.401628 
2.32 -5.75364 11 -0.401467 -0.359589 -0.372691 -0.374645 -0.379162 -0.387282 -0.398874 -0.40621 -0.398874 -0.387281 -0.379162 -0.374645 -0.372691 -0.359589 -0.401473 
2.33 -5.75364 11 -0.401313 -0.359537 -0.372626 -0.374666 -0.379234 -0.387398 -0.398941 -0.406202 -0.398941 -0.387398 -0.379233 -0.374666 -0.372627 -0.359536 -0.401319 
2.34 -5.75364 11 -0.401158 -0.359486 -0.372561 -0.374687 -0.379307 -0.387515 -0.399007 -0.406194 -0.399007 -0.387514 -0.379306 -0.374687 -0.372561 -0.359485 -0.401164 
2.35 -5.75364 11 -0.401002 -0.359437 -0.372494 -0.374708 -0.379379 -0.387631 -0.399072 -0.406184 -0.399072 -0.387631 -0.379379 -0.374708 -0.372494 -0.359437 -0.401009 
2.36 -5.75364 11 -0.400847 -0.35939 -0.372427 -0.374729 -0.379453 -0.387747 -0.399137 -0.406174 -0.399137 -0.387747 -0.379452 -0.374729 -0.372427 -0.35939 -0.400853 
2.37 -5.75364 11 -0.40069 -0.359345 -0.372358 -0.374751 -0.379527 -0.387863 -0.399201 -0.406163 -0.399201 -0.387863 -0.379526 -0.374751 -0.372358 -0.359345 -0.400697 
2.38 -5.75364 11 -0.400534 -0.359302 -0.372289 -0.374773 -0.379601 -0.387979 -0.399264 -0.406152 -0.399264 -0.387978 -0.3796 -0.374772 -0.372289 -0.359302 -0.40054 
2.39 -5.75364 11 -0.400376 -0.359261 -0.372219 -0.374795 -0.379676 -0.388094 -0.399326 -0.406139 -0.399326 -0.388094 -0.379675 -0.374795 -0.372219 -0.359261 -0.400382 
2.4 -5.75364 11 -0.400218 -0.359222 -0.372147 -0.374817 -0.379751 -0.38821 -0.399388 -0.406126 -0.399388 -0.388209 -0.37975 -0.374817 -0.372148 -0.359221 -0.400225 
2.41 -5.75364 11 -0.40006 -0.359185 -0.372075 -0.37484 -0.379827 -0.388325 -0.399449 -0.406113 -0.399448 -0.388325 -0.379826 -0.37484 -0.372075 -0.359184 -0.400066 
2.42 -5.75364 11 -0.399901 -0.35915 -0.372002 -0.374862 -0.379903 -0.38844 -0.399509 -0.406099 -0.399509 -0.38844 -0.379902 -0.374862 -0.372002 -0.359149 -0.399907 
2.43 -5.75364 12 -0.399742 -0.359117 -0.371928 -0.374885 -0.37998 -0.388555 -0.399568 -0.406084 -0.399568 -0.388554 -0.379979 -0.374885 -0.371929 -0.359116 -0.399748 
2.44 -5.75364 12 -0.399581 -0.359086 -0.371854 -0.374909 -0.380057 -0.388669 -0.399626 -0.406069 -0.399626 -0.388669 -0.380056 -0.374909 -0.371854 -0.359085 -0.399587 
2.45 -5.75364 12 -0.399421 -0.359057 -0.371778 -0.374932 -0.380134 -0.388783 -0.399684 -0.406053 -0.399684 -0.388783 -0.380133 -0.374932 -0.371778 -0.359057 -0.399427 
2.46 -5.75364 12 -0.399259 -0.35903 -0.371702 -0.374956 -0.380212 -0.388897 -0.399741 -0.406036 -0.399741 -0.388897 -0.380211 -0.374956 -0.371702 -0.35903 -0.399265 
2.47 -5.75364 12 -0.399097 -0.359006 -0.371624 -0.37498 -0.38029 -0.389011 -0.399797 -0.406019 -0.399797 -0.389011 -0.38029 -0.37498 -0.371625 -0.359005 -0.399103 
2.48 -5.75364 12 -0.398935 -0.358983 -0.371546 -0.375004 -0.380369 -0.389125 -0.399853 -0.406002 -0.399853 -0.389124 -0.380368 -0.375004 -0.371546 -0.358983 -0.398941 
2.49 -5.75364 12 -0.398772 -0.358963 -0.371467 -0.375029 -0.380448 -0.389238 -0.399908 -0.405984 -0.399907 -0.389238 -0.380447 -0.375029 -0.371467 -0.358963 -0.398778 
2.5 -5.75364 12 -0.398608 -0.358945 -0.371387 -0.375053 -0.380528 -0.38935 -0.399961 -0.405965 -0.399961 -0.38935 -0.380527 -0.375053 -0.371388 -0.358945 -0.398614 
2.51 -5.75364 12 -0.398443 -0.358929 -0.371307 -0.375078 -0.380608 -0.389463 -0.400015 -0.405946 -0.400015 -0.389463 -0.380607 -0.375078 -0.371307 -0.358929 -0.398449 
2.52 -5.75364 12 -0.398278 -0.358916 -0.371225 -0.375103 -0.380688 -0.389575 -0.400067 -0.405927 -0.400067 -0.389575 -0.380687 -0.375103 -0.371226 -0.358915 -0.398284 
2.53 -5.75364 12 -0.398112 -0.358904 -0.371143 -0.375128 -0.380769 -0.389687 -0.400119 -0.405907 -0.400119 -0.389687 -0.380768 -0.375128 -0.371143 -0.358904 -0.398118 
2.54 -5.75364 12 -0.397946 -0.358895 -0.37106 -0.375154 -0.38085 -0.389799 -0.40017 -0.405887 -0.40017 -0.389798 -0.380849 -0.375154 -0.37106 -0.358895 -0.397952 
2.55 -5.75364 12 -0.397779 -0.358888 -0.370976 -0.375179 -0.380932 -0.38991 -0.40022 -0.405866 -0.40022 -0.38991 -0.380931 -0.375179 -0.370977 -0.358888 -0.397784 
2.56 -5.75364 13 -0.397611 -0.358883 -0.370892 -0.375205 -0.381013 -0.39002 -0.400269 -0.405845 -0.400269 -0.39002 -0.381012 -0.375205 -0.370892 -0.358883 -0.397616 
2.57 -5.75364 13 -0.397442 -0.358881 -0.370807 -0.375231 -0.381095 -0.390131 -0.400318 -0.405823 -0.400318 -0.390131 -0.381095 -0.375231 -0.370807 -0.358881 -0.397448 
