time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -5.937 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336604 -0.555372 0.0634414 -0.555372 -0.336604 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.01 -5.937 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336604 -0.555372 0.0634414 -0.555372 -0.336604 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.02 -5.937 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336603 -0.555373 0.0634413 -0.555373 -0.336603 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.03 -5.937 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336603 -0.555373 0.0634412 -0.555373 -0.336603 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.04 -5.937 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336603 -0.555373 0.0634409 -0.555373 -0.336603 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.05 -5.93701 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336603 -0.555373 0.0634405 -0.555373 -0.336603 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.06 -5.93701 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336603 -0.555374 0.0634399 -0.555374 -0.336603 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.07 -5.93701 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336602 -0.555375 0.063439 -0.555375 -0.336602 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
0.08 -5.93701 0.0847952 12 -0.492277 -0.376621 -0.416675 -0.395659 -0.427015 -0.336602 -0.555376 0.0634378 -0.555376 -0.336602 -0.427015 -0.395659 -0.416675 -0.376621 -0.492277 
