time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -4.20598 0.000781477 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.313319 -0.330036 0.242145 -0.330036 -0.313319 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.01 -4.20598 0.000781478 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.313319 -0.330037 0.242145 -0.330037 -0.313319 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.02 -4.20598 0.00078148 5 -0.322884 -0.314025 -0.314599 -0.314577 -0.314619 -0.313319 -0.330038 0.242145 -0.330038 -0.313319 -0.314619 -0.314577 -0.314599 -0.314025 -0.322884 
0.03 -4.20598 0.000781484 5 -0.322884 -0.314025 -0.314599 -0.314576 -0.314619 -0.313319 -0.330041 0.242144 -0.330041 -0.313319 -0.314619 -0.314576 -0.314599 -0.314025 -0.322884 
0.04 -4.20599 0.000781489 5 -0.322884 -0.314025 -0.314599 -0.314576 -0.314619 -0.313318 -0.330046 0.242144 -0.330046 -0.313318 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.05 -4.20601 0.000781498 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313317 -0.330055 0.242142 -0.330055 -0.313317 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.06 -4.20603 0.000781511 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313316 -0.330069 0.242139 -0.330068 -0.313316 -0.314619 -0.314576 -0.314599 -0.314024 -0.322884 
0.07 -4.20607 0.000781531 5 -0.322883 -0.314024 -0.314599 -0.314576 -0.314619 -0.313314 -0.330089 0.242136 -0.330088 -0.313314 -0.314619 -0.314576 -0.314599 -0.314024 -0.322883 
0.08 -4.20612 0.00078156 5 -0.322883 -0.314024 -0.314598 -0.314576 -0.314618 -0.313311 -0.330117 0.242131 -0.330116 -0.313311 -0.314618 -0.314576 -0.314598 -0.314024 -0.322883 
0.09 -4.20619 0.000781604 5 -0.322882 -0.314023 -0.314598 -0.314575 -0.314618 -0.313307 -0.330155 0.242124 -0.330154 -0.313307 -0.314618 -0.314575 -0.314598 -0.314023 -0.322883 
0.1 -4.20629 0.000781669 5 -0.322882 -0.314023 -0.314598 -0.314575 -0.314618 -0.313302 -0.330205 0.242114 -0.330203 -0.313302 -0.314618 -0.314575 -0.314598 -0.314023 -0.322883 
0.11 -4.20641 0.000781763 5 -0.322881 -0.314023 -0.314597 -0.314575 -0.314617 -0.313296 -0.330269 0.242102 -0.330267 -0.313296 -0.314617 -0.314575 -0.314597 -0.314023 -0.322883 
0.12 -4.20657 0.000781898 5 -0.322881 -0.314022 -0.314597 -0.314574 -0.314617 -0.313287 -0.33035 0.242086 -0.330348 -0.313288 -0.314617 -0.314574 -0.314597 -0.314022 -0.322882 
0.13 -4.20677 0.000782087 5 -0.32288 -0.314022 -0.314597 -0.314574 -0.314617 -0.313277 -0.330451 0.242067 -0.330448 -0.313277 -0.314617 -0.314574 -0.314597 -0.314022 -0.322882 
0.14 -4.20701 0.00078235 5 -0.32288 -0.314022 -0.314596 -0.314573 -0.314616 -0.313264 -0.330575 0.242042 -0.330572 -0.313264 -0.314616 -0.314573 -0.314596 -0.314022 -0.322882 
0.15 -4.2073 0.000782707 5 -0.322879 -0.314021 -0.314596 -0.314573 -0.314616 -0.313248 -0.330724 0.242011 -0.33072 -0.313249 -0.314616 -0.314573 -0.314596 -0.314021 -0.322881 
