time energy maxBondDim localEnergy 
1.34 -6.25671 10 -0.491952 -0.377365 -0.414304 -0.402393 -0.399602 -0.395777 -0.418343 -0.457236 -0.418342 -0.395776 -0.399602 -0.402393 -0.414304 -0.377362 -0.491958 
1.35 -6.25709 10 -0.491952 -0.377364 -0.4143 -0.402369 -0.399395 -0.395838 -0.418558 -0.457529 -0.418557 -0.395837 -0.399395 -0.402369 -0.414301 -0.377361 -0.491958 
1.36 -6.25742 10 -0.491952 -0.377364 -0.414296 -0.402342 -0.399189 -0.39588 -0.418776 -0.457816 -0.418775 -0.395879 -0.399189 -0.402342 -0.414297 -0.377361 -0.491958 
1.37 -6.25771 10 -0.491952 -0.377363 -0.414292 -0.402312 -0.398985 -0.395905 -0.418994 -0.458097 -0.418993 -0.395904 -0.398985 -0.402312 -0.414293 -0.37736 -0.491958 
1.38 -6.25796 10 -0.491952 -0.377362 -0.414288 -0.402279 -0.398784 -0.395915 -0.419214 -0.458371 -0.419213 -0.395915 -0.398784 -0.402279 -0.414289 -0.377359 -0.491958 
1.39 -6.25819 10 -0.491952 -0.377362 -0.414284 -0.402241 -0.398586 -0.395915 -0.419435 -0.458637 -0.419434 -0.395915 -0.398586 -0.402241 -0.414284 -0.377359 -0.491958 
1.4 -6.2584 10 -0.491952 -0.377361 -0.414279 -0.402199 -0.398392 -0.395909 -0.419656 -0.458898 -0.419655 -0.395908 -0.398392 -0.402199 -0.41428 -0.377358 -0.491958 
1.41 -6.25859 10 -0.491952 -0.37736 -0.414274 -0.402153 -0.398203 -0.395899 -0.419877 -0.459151 -0.419876 -0.395899 -0.398203 -0.402153 -0.414275 -0.377357 -0.491958 
1.42 -6.25878 10 -0.491952 -0.37736 -0.414269 -0.402102 -0.398019 -0.395889 -0.420098 -0.459398 -0.420097 -0.395889 -0.398019 -0.402102 -0.41427 -0.377357 -0.491958 
1.43 -6.25897 10 -0.491952 -0.377359 -0.414264 -0.402047 -0.397841 -0.395881 -0.420319 -0.459637 -0.420318 -0.395881 -0.397841 -0.402047 -0.414265 -0.377356 -0.491958 
1.44 -6.25915 10 -0.491952 -0.377358 -0.414259 -0.401987 -0.397669 -0.395877 -0.42054 -0.45987 -0.420539 -0.395876 -0.397669 -0.401987 -0.414259 -0.377355 -0.491958 
1.45 -6.25935 10 -0.491952 -0.377357 -0.414253 -0.401922 -0.397503 -0.395877 -0.420761 -0.460096 -0.42076 -0.395876 -0.397503 -0.401922 -0.414254 -0.377354 -0.491958 
1.46 -6.25955 10 -0.491951 -0.377357 -0.414247 -0.401853 -0.397344 -0.395882 -0.420982 -0.460316 -0.420981 -0.395881 -0.397344 -0.401853 -0.414248 -0.377353 -0.491958 
1.47 -6.25976 10 -0.491951 -0.377356 -0.414241 -0.401778 -0.397192 -0.395894 -0.421202 -0.460528 -0.421201 -0.395893 -0.397192 -0.401778 -0.414242 -0.377353 -0.491958 
1.48 -6.25998 10 -0.491951 -0.377355 -0.414235 -0.4017 -0.397046 -0.395912 -0.421422 -0.460733 -0.421422 -0.395911 -0.397046 -0.4017 -0.414236 -0.377352 -0.491958 
1.49 -6.26021 10 -0.491951 -0.377354 -0.414228 -0.401616 -0.396907 -0.395937 -0.421642 -0.460932 -0.421641 -0.395936 -0.396907 -0.401616 -0.414229 -0.377351 -0.491958 
1.5 -6.26044 10 -0.491951 -0.377353 -0.414222 -0.401528 -0.396775 -0.395968 -0.421861 -0.461123 -0.421861 -0.395968 -0.396775 -0.401528 -0.414222 -0.37735 -0.491958 
1.51 -6.26069 10 -0.491951 -0.377352 -0.414215 -0.401435 -0.39665 -0.396007 -0.422081 -0.461308 -0.42208 -0.396006 -0.39665 -0.401435 -0.414215 -0.377349 -0.491958 
1.52 -6.26095 10 -0.491951 -0.377351 -0.414207 -0.401338 -0.396532 -0.396053 -0.422299 -0.461485 -0.422298 -0.396052 -0.396532 -0.401338 -0.414208 -0.377348 -0.491958 
1.53 -6.26122 10 -0.491951 -0.37735 -0.4142 -0.401237 -0.396421 -0.396106 -0.422518 -0.461656 -0.422517 -0.396105 -0.396421 -0.401236 -0.414201 -0.377347 -0.491958 
1.54 -6.2615 10 -0.491951 -0.377349 -0.414192 -0.40113 -0.396316 -0.396167 -0.422735 -0.46182 -0.422735 -0.396166 -0.396316 -0.40113 -0.414193 -0.377346 -0.491958 
1.55 -6.2618 10 -0.491951 -0.377348 -0.414185 -0.40102 -0.396218 -0.396234 -0.422953 -0.461977 -0.422952 -0.396234 -0.396218 -0.40102 -0.414185 -0.377345 -0.491958 
1.56 -6.2621 10 -0.491951 -0.377347 -0.414177 -0.400905 -0.396127 -0.396309 -0.42317 -0.462126 -0.423169 -0.396309 -0.396127 -0.400905 -0.414177 -0.377344 -0.491957 
1.57 -6.26241 10 -0.491951 -0.377346 -0.414168 -0.400786 -0.396043 -0.396392 -0.423387 -0.462269 -0.423386 -0.396391 -0.396042 -0.400786 -0.414169 -0.377342 -0.491957 
1.58 -6.26274 10 -0.491951 -0.377344 -0.41416 -0.400663 -0.395965 -0.396481 -0.423603 -0.462405 -0.423602 -0.39648 -0.395965 -0.400662 -0.414161 -0.377341 -0.491957 
1.59 -6.26307 10 -0.49195 -0.377343 -0.414151 -0.400535 -0.395893 -0.396578 -0.423818 -0.462534 -0.423818 -0.396577 -0.395893 -0.400535 -0.414152 -0.37734 -0.491957 
1.6 -6.26342 10 -0.49195 -0.377342 -0.414142 -0.400403 -0.395828 -0.396682 -0.424034 -0.462656 -0.424033 -0.396681 -0.395828 -0.400403 -0.414143 -0.377338 -0.491957 
1.61 -6.26378 10 -0.49195 -0.37734 -0.414133 -0.400268 -0.395769 -0.396793 -0.424248 -0.462771 -0.424248 -0.396792 -0.395769 -0.400268 -0.414134 -0.377337 -0.491957 
1.62 -6.26415 10 -0.49195 -0.377339 -0.414124 -0.400128 -0.395717 -0.396912 -0.424463 -0.462879 -0.424462 -0.396911 -0.395717 -0.400128 -0.414125 -0.377335 -0.491957 
1.63 -6.26452 10 -0.49195 -0.377337 -0.414114 -0.399984 -0.395671 -0.397038 -0.424676 -0.462981 -0.424676 -0.397037 -0.395671 -0.399984 -0.414115 -0.377334 -0.491957 
1.64 -6.26491 10 -0.49195 -0.377336 -0.414105 -0.399837 -0.395631 -0.397171 -0.424889 -0.463075 -0.424889 -0.39717 -0.395631 -0.399837 -0.414105 -0.377332 -0.491957 
1.65 -6.26531 10 -0.49195 -0.377334 -0.414095 -0.399686 -0.395597 -0.397311 -0.425102 -0.463163 -0.425101 -0.39731 -0.395597 -0.399686 -0.414095 -0.377331 -0.491957 
1.66 -6.26572 10 -0.49195 -0.377332 -0.414085 -0.399531 -0.395569 -0.397458 -0.425314 -0.463244 -0.425313 -0.397457 -0.395569 -0.399531 -0.414085 -0.377329 -0.491956 
1.67 -6.26614 10 -0.491949 -0.37733 -0.414074 -0.399372 -0.395547 -0.397613 -0.425525 -0.463317 -0.425525 -0.397612 -0.395547 -0.399372 -0.414075 -0.377327 -0.491956 
1.68 -6.26657 10 -0.491949 -0.377328 -0.414064 -0.39921 -0.395531 -0.397774 -0.425736 -0.463385 -0.425736 -0.397774 -0.39553 -0.39921 -0.414065 -0.377325 -0.491956 
1.69 -6.26701 10 -0.491949 -0.377327 -0.414053 -0.399044 -0.39552 -0.397943 -0.425946 -0.463445 -0.425946 -0.397942 -0.39552 -0.399044 -0.414054 -0.377323 -0.491956 
1.7 -6.26746 10 -0.491949 -0.377324 -0.414042 -0.398875 -0.395515 -0.398119 -0.426156 -0.463499 -0.426155 -0.398118 -0.395515 -0.398875 -0.414043 -0.377321 -0.491956 
1.71 -6.26792 10 -0.491949 -0.377322 -0.414031 -0.398702 -0.395515 -0.398302 -0.426365 -0.463545 -0.426364 -0.398301 -0.395515 -0.398702 -0.414032 -0.377319 -0.491956 
1.72 -6.26839 10 -0.491949 -0.37732 -0.41402 -0.398526 -0.395521 -0.398492 -0.426573 -0.463586 -0.426573 -0.398491 -0.395521 -0.398526 -0.414021 -0.377317 -0.491955 
1.73 -6.26887 10 -0.491948 -0.377318 -0.414009 -0.398347 -0.395532 -0.398689 -0.426781 -0.463619 -0.42678 -0.398689 -0.395531 -0.398347 -0.41401 -0.377314 -0.491955 
1.74 -6.26936 10 -0.491948 -0.377315 -0.413998 -0.398165 -0.395548 -0.398894 -0.426988 -0.463646 -0.426987 -0.398893 -0.395547 -0.398165 -0.413999 -0.377312 -0.491955 
1.75 -6.26986 10 -0.491948 -0.377313 -0.413986 -0.397979 -0.395569 -0.399105 -0.427194 -0.463667 -0.427193 -0.399104 -0.395568 -0.397979 -0.413987 -0.377309 -0.491955 
1.76 -6.27036 10 -0.491948 -0.37731 -0.413974 -0.397791 -0.395594 -0.399323 -0.427399 -0.463681 -0.427399 -0.399322 -0.395594 -0.397791 -0.413975 -0.377307 -0.491955 
1.77 -6.27088 10 -0.491947 -0.377307 -0.413963 -0.3976 -0.395625 -0.399548 -0.427604 -0.463688 -0.427604 -0.399547 -0.395625 -0.3976 -0.413964 -0.377304 -0.491954 
1.78 -6.27141 10 -0.491947 -0.377305 -0.413951 -0.397406 -0.39566 -0.39978 -0.427808 -0.463689 -0.427808 -0.399779 -0.39566 -0.397406 -0.413952 -0.377301 -0.491954 
1.79 -6.27194 10 -0.491947 -0.377302 -0.413939 -0.397209 -0.3957 -0.400019 -0.428012 -0.463683 -0.428011 -0.400018 -0.3957 -0.397209 -0.41394 -0.377298 -0.491954 
1.8 -6.27248 10 -0.491947 -0.377298 -0.413927 -0.397009 -0.395744 -0.400265 -0.428214 -0.463672 -0.428213 -0.400264 -0.395744 -0.397009 -0.413928 -0.377295 -0.491954 
1.81 -6.27303 10 -0.491946 -0.377295 -0.413915 -0.396807 -0.395792 -0.400517 -0.428416 -0.463653 -0.428415 -0.400517 -0.395792 -0.396807 -0.413916 -0.377292 -0.491953 
1.82 -6.27359 10 -0.491946 -0.377292 -0.413902 -0.396603 -0.395844 -0.400777 -0.428617 -0.463629 -0.428616 -0.400776 -0.395844 -0.396603 -0.413903 -0.377288 -0.491953 
1.83 -6.27416 10 -0.491946 -0.377288 -0.41389 -0.396396 -0.3959 -0.401043 -0.428817 -0.463598 -0.428816 -0.401042 -0.3959 -0.396396 -0.413891 -0.377285 -0.491953 
1.84 -6.27474 10 -0.491945 -0.377285 -0.413878 -0.396187 -0.395959 -0.401316 -0.429016 -0.463562 -0.429015 -0.401315 -0.395959 -0.396187 -0.413879 -0.377281 -0.491952 
1.85 -6.27532 10 -0.491945 -0.377281 -0.413865 -0.395975 -0.396022 -0.401596 -0.429214 -0.463519 -0.429214 -0.401595 -0.396022 -0.395975 -0.413866 -0.377278 -0.491952 
1.86 -6.27591 10 -0.491945 -0.377277 -0.413853 -0.395762 -0.396087 -0.401882 -0.429412 -0.46347 -0.429411 -0.401881 -0.396087 -0.395762 -0.413854 -0.377274 -0.491952 
1.87 -6.2765 10 -0.491944 -0.377273 -0.41384 -0.395546 -0.396155 -0.402175 -0.429608 -0.463415 -0.429608 -0.402174 -0.396155 -0.395546 -0.413841 -0.37727 -0.491951 
1.88 -6.2771 10 -0.491944 -0.377269 -0.413827 -0.395329 -0.396225 -0.402474 -0.429804 -0.463354 -0.429803 -0.402474 -0.396224 -0.395329 -0.413828 -0.377265 -0.491951 
1.89 -6.2777 10 -0.491944 -0.377264 -0.413814 -0.39511 -0.396295 -0.40278 -0.429998 -0.463287 -0.429998 -0.40278 -0.396294 -0.39511 -0.413816 -0.377261 -0.49195 
1.9 -6.2783 10 -0.491943 -0.37726 -0.413801 -0.394889 -0.396364 -0.403093 -0.430192 -0.463214 -0.430192 -0.403092 -0.396364 -0.394889 -0.413802 -0.377256 -0.49195 
1.91 -6.2789 10 -0.491943 -0.377255 -0.413788 -0.394667 -0.396432 -0.403411 -0.430385 -0.463136 -0.430385 -0.40341 -0.396431 -0.394667 -0.413789 -0.377252 -0.49195 
1.92 -6.27949 10 -0.491942 -0.37725 -0.413774 -0.394444 -0.396494 -0.403736 -0.430577 -0.463052 -0.430576 -0.403735 -0.396494 -0.394443 -0.413775 -0.377247 -0.491949 
1.93 -6.28006 10 -0.491942 -0.377245 -0.41376 -0.394219 -0.396549 -0.404067 -0.430768 -0.462962 -0.430767 -0.404066 -0.396549 -0.394219 -0.413761 -0.377242 -0.491949 
1.94 -6.28062 10 -0.491941 -0.37724 -0.413745 -0.393994 -0.396593 -0.404403 -0.430958 -0.462867 -0.430957 -0.404402 -0.396592 -0.393994 -0.413746 -0.377237 -0.491948 
1.95 -6.28114 10 -0.491941 -0.377235 -0.413728 -0.393769 -0.396622 -0.404744 -0.431146 -0.462766 -0.431146 -0.404743 -0.396621 -0.393769 -0.41373 -0.377231 -0.491948 
1.96 -6.28162 10 -0.491941 -0.377229 -0.41371 -0.393544 -0.396631 -0.405091 -0.431334 -0.46266 -0.431334 -0.40509 -0.396631 -0.393543 -0.413712 -0.377226 -0.491947 
1.97 -6.28206 10 -0.49194 -0.377223 -0.41369 -0.393319 -0.396619 -0.405442 -0.431521 -0.462548 -0.43152 -0.405441 -0.396619 -0.393319 -0.413692 -0.37722 -0.491947 
1.98 -6.28245 10 -0.491939 -0.377217 -0.413668 -0.393095 -0.396584 -0.405797 -0.431707 -0.462431 -0.431706 -0.405796 -0.396583 -0.393095 -0.413669 -0.377214 -0.491946 
1.99 -6.28279 10 -0.491939 -0.377211 -0.413643 -0.392873 -0.396527 -0.406155 -0.431891 -0.462309 -0.431891 -0.406154 -0.396526 -0.392873 -0.413644 -0.377208 -0.491946 
2 -6.28309 10 -0.491938 -0.377205 -0.413614 -0.392653 -0.396451 -0.406517 -0.432074 -0.462182 -0.432074 -0.406516 -0.39645 -0.392653 -0.413615 -0.377201 -0.491945 
2.01 -6.28335 10 -0.491938 -0.377198 -0.413581 -0.392437 -0.396359 -0.406881 -0.432257 -0.46205 -0.432256 -0.40688 -0.396358 -0.392437 -0.413582 -0.377195 -0.491944 
2.02 -6.28359 10 -0.491937 -0.377191 -0.413544 -0.392224 -0.396256 -0.407248 -0.432438 -0.461912 -0.432437 -0.407247 -0.396255 -0.392224 -0.413545 -0.377188 -0.491944 
2.03 -6.28381 10 -0.491937 -0.377185 -0.413502 -0.392017 -0.396145 -0.407617 -0.432617 -0.46177 -0.432617 -0.407616 -0.396145 -0.392017 -0.413503 -0.377181 -0.491943 
2.04 -6.28402 10 -0.491936 -0.377177 -0.413456 -0.391815 -0.396031 -0.407987 -0.432796 -0.461623 -0.432796 -0.407987 -0.396031 -0.391814 -0.413457 -0.377174 -0.491942 
2.05 -6.28423 10 -0.491935 -0.37717 -0.413405 -0.391618 -0.395916 -0.40836 -0.432973 -0.461471 -0.432973 -0.408359 -0.395915 -0.391618 -0.413406 -0.377167 -0.491942 
2.06 -6.28444 10 -0.491935 -0.377162 -0.413349 -0.391428 -0.395802 -0.408734 -0.433149 -0.461315 -0.433149 -0.408733 -0.395801 -0.391428 -0.413351 -0.377159 -0.491941 
2.07 -6.28465 10 -0.491934 -0.377154 -0.413289 -0.391245 -0.39569 -0.409109 -0.433324 -0.461154 -0.433323 -0.409109 -0.395689 -0.391245 -0.41329 -0.377151 -0.49194 
2.08 -6.28486 10 -0.491933 -0.377146 -0.413224 -0.391068 -0.395581 -0.409486 -0.433497 -0.460988 -0.433497 -0.409486 -0.395581 -0.391068 -0.413225 -0.377143 -0.491939 
2.09 -6.28509 10 -0.491932 -0.377138 -0.413154 -0.390899 -0.395477 -0.409865 -0.433669 -0.460818 -0.433668 -0.409864 -0.395476 -0.390899 -0.413155 -0.377135 -0.491939 
2.1 -6.28532 10 -0.491931 -0.37713 -0.413079 -0.390737 -0.395378 -0.410244 -0.433839 -0.460643 -0.433839 -0.410243 -0.395377 -0.390736 -0.41308 -0.377126 -0.491938 
2.11 -6.28556 10 -0.491931 -0.377121 -0.412999 -0.390582 -0.395283 -0.410625 -0.434008 -0.460464 -0.434008 -0.410624 -0.395282 -0.390581 -0.413 -0.377118 -0.491937 
2.12 -6.28582 10 -0.49193 -0.377112 -0.412914 -0.390434 -0.395194 -0.411007 -0.434176 -0.460281 -0.434175 -0.411006 -0.395193 -0.390434 -0.412915 -0.377109 -0.491936 
2.13 -6.28608 10 -0.491929 -0.377103 -0.412825 -0.390293 -0.39511 -0.41139 -0.434342 -0.460094 -0.434341 -0.411389 -0.39511 -0.390293 -0.412826 -0.3771 -0.491935 
2.14 -6.28635 10 -0.491928 -0.377094 -0.412731 -0.39016 -0.395033 -0.411773 -0.434506 -0.459903 -0.434506 -0.411773 -0.395032 -0.39016 -0.412732 -0.37709 -0.491934 
2.15 -6.28664 10 -0.491927 -0.377084 -0.412632 -0.390034 -0.39496 -0.412158 -0.434669 -0.459708 -0.434669 -0.412158 -0.39496 -0.390034 -0.412633 -0.377081 -0.491933 
2.16 -6.28694 10 -0.491926 -0.377074 -0.412528 -0.389916 -0.394894 -0.412544 -0.43483 -0.459509 -0.43483 -0.412544 -0.394893 -0.389916 -0.41253 -0.377071 -0.491932 
2.17 -6.28725 10 -0.491925 -0.377064 -0.41242 -0.389805 -0.394834 -0.412931 -0.43499 -0.459306 -0.43499 -0.41293 -0.394833 -0.389804 -0.412422 -0.377061 -0.491931 
2.18 -6.28757 10 -0.491923 -0.377054 -0.412308 -0.389701 -0.394779 -0.413319 -0.435148 -0.4591 -0.435148 -0.413318 -0.394778 -0.3897 -0.412309 -0.377051 -0.491929 
2.19 -6.2879 10 -0.491922 -0.377044 -0.41219 -0.389604 -0.394731 -0.413707 -0.435305 -0.458889 -0.435304 -0.413706 -0.39473 -0.389604 -0.412192 -0.377041 -0.491928 
2.2 -6.28824 10 -0.491921 -0.377033 -0.412069 -0.389514 -0.394688 -0.414096 -0.435459 -0.458676 -0.435459 -0.414095 -0.394687 -0.389514 -0.41207 -0.37703 -0.491927 
2.21 -6.28859 10 -0.49192 -0.377023 -0.411943 -0.389432 -0.394651 -0.414486 -0.435612 -0.458458 -0.435612 -0.414485 -0.39465 -0.389431 -0.411944 -0.37702 -0.491925 
2.22 -6.28896 10 -0.491918 -0.377012 -0.411812 -0.389356 -0.39462 -0.414876 -0.435764 -0.458238 -0.435763 -0.414875 -0.394619 -0.389356 -0.411814 -0.377009 -0.491924 
2.23 -6.28933 10 -0.491917 -0.377001 -0.411678 -0.389288 -0.394596 -0.415267 -0.435913 -0.458014 -0.435913 -0.415266 -0.394595 -0.389287 -0.411679 -0.376998 -0.491922 
2.24 -6.28972 10 -0.491915 -0.376989 -0.411539 -0.389226 -0.394577 -0.415658 -0.436061 -0.457787 -0.436061 -0.415657 -0.394576 -0.389226 -0.41154 -0.376986 -0.491921 
2.25 -6.29012 10 -0.491913 -0.376978 -0.411396 -0.389172 -0.394564 -0.41605 -0.436207 -0.457557 -0.436207 -0.416049 -0.394563 -0.389171 -0.411397 -0.376975 -0.491919 
2.26 -6.29053 10 -0.491912 -0.376966 -0.411248 -0.389124 -0.394557 -0.416442 -0.436351 -0.457323 -0.436351 -0.416442 -0.394556 -0.389123 -0.41125 -0.376963 -0.491917 
2.27 -6.29095 10 -0.49191 -0.376954 -0.411097 -0.389083 -0.394556 -0.416835 -0.436493 -0.457087 -0.436493 -0.416834 -0.394555 -0.389082 -0.411099 -0.376951 -0.491916 
2.28 -6.29138 10 -0.491908 -0.376943 -0.410942 -0.389048 -0.394561 -0.417228 -0.436634 -0.456848 -0.436634 -0.417227 -0.39456 -0.389048 -0.410943 -0.37694 -0.491914 
2.29 -6.29182 10 -0.491906 -0.37693 -0.410782 -0.389021 -0.394572 -0.417621 -0.436772 -0.456606 -0.436772 -0.41762 -0.394571 -0.38902 -0.410784 -0.376928 -0.491912 
2.3 -6.29227 10 -0.491904 -0.376918 -0.410619 -0.388999 -0.394589 -0.418014 -0.436909 -0.456361 -0.436909 -0.418014 -0.394588 -0.388999 -0.410621 -0.376915 -0.491909 
2.31 -6.29273 10 -0.491902 -0.376906 -0.410452 -0.388984 -0.394612 -0.418408 -0.437044 -0.456114 -0.437044 -0.418407 -0.394611 -0.388984 -0.410453 -0.376903 -0.491907 
2.32 -6.2932 10 -0.4919 -0.376894 -0.410281 -0.388976 -0.394641 -0.418801 -0.437177 -0.455864 -0.437177 -0.418801 -0.394641 -0.388975 -0.410282 -0.376891 -0.491905 
2.33 -6.29369 10 -0.491897 -0.376881 -0.410106 -0.388973 -0.394677 -0.419195 -0.437308 -0.455612 -0.437308 -0.419194 -0.394676 -0.388973 -0.410108 -0.376878 -0.491902 
2.34 -6.29418 10 -0.491895 -0.376868 -0.409928 -0.388977 -0.394718 -0.419589 -0.437437 -0.455357 -0.437437 -0.419588 -0.394717 -0.388976 -0.40993 -0.376865 -0.4919 
2.35 -6.29468 10 -0.491892 -0.376856 -0.409746 -0.388987 -0.394765 -0.419982 -0.437564 -0.4551 -0.437564 -0.419981 -0.394764 -0.388986 -0.409748 -0.376853 -0.491897 
2.36 -6.2952 10 -0.491889 -0.376843 -0.409561 -0.389002 -0.394818 -0.420376 -0.437689 -0.454841 -0.437689 -0.420375 -0.394817 -0.389002 -0.409562 -0.37684 -0.491894 
2.37 -6.29572 10 -0.491886 -0.37683 -0.409372 -0.389024 -0.394877 -0.420769 -0.437812 -0.45458 -0.437812 -0.420768 -0.394876 -0.389023 -0.409374 -0.376827 -0.491891 
2.38 -6.29625 10 -0.491883 -0.376817 -0.40918 -0.389051 -0.394942 -0.421162 -0.437933 -0.454317 -0.437933 -0.421161 -0.394941 -0.389051 -0.409181 -0.376814 -0.491888 
2.39 -6.2968 10 -0.49188 -0.376804 -0.408984 -0.389084 -0.395013 -0.421555 -0.438052 -0.454051 -0.438052 -0.421554 -0.395012 -0.389084 -0.408986 -0.376801 -0.491885 
2.4 -6.29735 10 -0.491877 -0.376791 -0.408786 -0.389123 -0.39509 -0.421947 -0.438169 -0.453784 -0.438169 -0.421946 -0.395089 -0.389122 -0.408787 -0.376788 -0.491882 
2.41 -6.29791 10 -0.491873 -0.376778 -0.408584 -0.389167 -0.395173 -0.422339 -0.438284 -0.453516 -0.438284 -0.422338 -0.395172 -0.389166 -0.408586 -0.376775 -0.491878 
2.42 -6.29848 10 -0.49187 -0.376765 -0.408379 -0.389216 -0.395262 -0.422731 -0.438397 -0.453245 -0.438397 -0.42273 -0.395261 -0.389215 -0.408381 -0.376762 -0.491875 
2.43 -6.29906 10 -0.491866 -0.376751 -0.408171 -0.38927 -0.395357 -0.423122 -0.438508 -0.452973 -0.438508 -0.423121 -0.395356 -0.389269 -0.408173 -0.376749 -0.491871 
2.44 -6.29965 10 -0.491862 -0.376738 -0.40796 -0.389329 -0.395458 -0.423513 -0.438617 -0.452699 -0.438617 -0.423512 -0.395457 -0.389328 -0.407962 -0.376736 -0.491867 
2.45 -6.30025 10 -0.491858 -0.376725 -0.407747 -0.389393 -0.395565 -0.423903 -0.438723 -0.452424 -0.438723 -0.423902 -0.395564 -0.389392 -0.407748 -0.376723 -0.491862 
2.46 -6.30086 10 -0.491853 -0.376712 -0.40753 -0.389461 -0.395678 -0.424292 -0.438828 -0.452147 -0.438828 -0.424291 -0.395677 -0.38946 -0.407532 -0.37671 -0.491858 
2.47 -6.30147 10 -0.491849 -0.376699 -0.407311 -0.389534 -0.395797 -0.424681 -0.438931 -0.451869 -0.43893 -0.42468 -0.395796 -0.389533 -0.407313 -0.376697 -0.491853 
2.48 -6.30209 10 -0.491844 -0.376686 -0.407089 -0.389611 -0.395922 -0.425069 -0.439031 -0.45159 -0.439031 -0.425068 -0.395921 -0.38961 -0.407091 -0.376684 -0.491849 
2.49 -6.30272 10 -0.491839 -0.376673 -0.406865 -0.389691 -0.396052 -0.425456 -0.439129 -0.45131 -0.439129 -0.425455 -0.396051 -0.38969 -0.406867 -0.376671 -0.491844 
2.5 -6.30336 10 -0.491834 -0.37666 -0.406639 -0.389774 -0.396189 -0.425842 -0.439226 -0.451029 -0.439225 -0.425842 -0.396188 -0.389773 -0.40664 -0.376658 -0.491839 
2.51 -6.30399 10 -0.491829 -0.376647 -0.40641 -0.389859 -0.396331 -0.426228 -0.43932 -0.450747 -0.43932 -0.426227 -0.39633 -0.389859 -0.406411 -0.376645 -0.491833 
2.52 -6.30463 10 -0.491823 -0.376634 -0.406178 -0.389946 -0.396479 -0.426612 -0.439412 -0.450464 -0.439412 -0.426612 -0.396478 -0.389945 -0.40618 -0.376632 -0.491828 
2.53 -6.30527 10 -0.491818 -0.376621 -0.405945 -0.390032 -0.396632 -0.426996 -0.439502 -0.45018 -0.439502 -0.426995 -0.396631 -0.390031 -0.405947 -0.376619 -0.491822 
2.54 -6.3059 10 -0.491812 -0.376608 -0.40571 -0.390115 -0.396792 -0.427378 -0.439589 -0.449896 -0.439589 -0.427378 -0.396791 -0.390114 -0.405712 -0.376605 -0.491816 
2.55 -6.30652 10 -0.491805 -0.376594 -0.405473 -0.390192 -0.396956 -0.42776 -0.439675 -0.44961 -0.439675 -0.427759 -0.396955 -0.390191 -0.405475 -0.376592 -0.491809 
2.56 -6.30712 10 -0.491799 -0.37658 -0.405234 -0.390261 -0.397126 -0.42814 -0.439759 -0.449325 -0.439759 -0.428139 -0.397125 -0.39026 -0.405236 -0.376578 -0.491803 
2.57 -6.3077 10 -0.491792 -0.376565 -0.404994 -0.390317 -0.397301 -0.428519 -0.43984 -0.449038 -0.43984 -0.428518 -0.3973 -0.390316 -0.404996 -0.376563 -0.491796 
2.58 -6.30823 10 -0.491785 -0.376549 -0.404753 -0.390356 -0.397481 -0.428897 -0.439919 -0.448752 -0.439919 -0.428896 -0.39748 -0.390355 -0.404755 -0.376547 -0.491789 
2.59 -6.30873 10 -0.491778 -0.376532 -0.404511 -0.390375 -0.397665 -0.429273 -0.439997 -0.448465 -0.439997 -0.429273 -0.397664 -0.390374 -0.404512 -0.376529 -0.491782 
2.6 -6.30917 10 -0.49177 -0.376512 -0.404268 -0.39037 -0.397853 -0.429648 -0.440072 -0.448177 -0.440072 -0.429648 -0.397852 -0.390369 -0.40427 -0.37651 -0.491774 
2.61 -6.30956 10 -0.491763 -0.376491 -0.404025 -0.390343 -0.398045 -0.430022 -0.440145 -0.44789 -0.440145 -0.430022 -0.398044 -0.390342 -0.404027 -0.376488 -0.491767 
2.62 -6.3099 10 -0.491755 -0.376466 -0.403783 -0.390294 -0.398239 -0.430394 -0.440216 -0.447602 -0.440216 -0.430394 -0.398239 -0.390293 -0.403785 -0.376464 -0.491759 
2.63 -6.3102 10 -0.491746 -0.376438 -0.403543 -0.390227 -0.398437 -0.430765 -0.440284 -0.447315 -0.440284 -0.430765 -0.398436 -0.390226 -0.403545 -0.376436 -0.49175 
2.64 -6.31047 10 -0.491738 -0.376407 -0.403305 -0.390146 -0.398638 -0.431134 -0.440351 -0.447027 -0.440351 -0.431134 -0.398637 -0.390145 -0.403307 -0.376405 -0.491742 
2.65 -6.31071 10 -0.491729 -0.376372 -0.40307 -0.390057 -0.39884 -0.431501 -0.440416 -0.44674 -0.440416 -0.431501 -0.398839 -0.390056 -0.403072 -0.37637 -0.491733 
2.66 -6.31094 10 -0.49172 -0.376333 -0.40284 -0.389962 -0.399045 -0.431867 -0.440478 -0.446452 -0.440478 -0.431867 -0.399044 -0.389961 -0.402841 -0.376331 -0.491723 
2.67 -6.31117 10 -0.49171 -0.37629 -0.402613 -0.389864 -0.399252 -0.432231 -0.440539 -0.446165 -0.440539 -0.43223 -0.399251 -0.389863 -0.402615 -0.376288 -0.491714 
2.68 -6.31139 10 -0.4917 -0.376243 -0.402392 -0.389767 -0.399461 -0.432593 -0.440597 -0.445879 -0.440597 -0.432592 -0.39946 -0.389766 -0.402394 -0.376241 -0.491704 
